timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.37476785  2.67620228 -0.19802868 -0.45620723  1.5291569   1.67692315
 -0.21117451 -0.37081734  0.09400566 -1.47781428  0.        ]",-0.781294,[ 0.73759696  9.46325275],-0.175447794473,[ 1.33360815  8.89949799],[-0.81203336 -0.19840291],"[[ 0.05687851  0.08845133  0.17612435  0.19401597]
 [-0.00071771  0.00057738  0.          0.        ]]"
1,"[ 1.3718825   2.66945865 -0.15404859 -0.28483913  1.5291557   1.67692165
 -0.14782948  0.12826858  0.08198711 -1.39117726  0.        ]",-0.808748,[ 1.02358616  8.5566614 ],-0.164962026641,[ 1.48372459  8.61420155],[-0.81203336 -0.19840291],"[[ 0.08612458  0.12817924  0.17612435  0.19401597]
 [ 2.91562363  3.9590241   0.          0.        ]]"
2,"[ 1.35381139  2.63497744 -0.00857377  0.21840655  1.5291545   1.67692015
 -0.06318759  0.61742452  0.01442187 -1.12321489  0.        ]",-0.760845,[ 1.8112045   8.88417898],-0.131813960184,[ 1.57438052  8.20979691],[-0.81203336 -0.19840291],"[[ 0.18353468  0.24628589  0.17612435  0.19401597]
 [ 6.81245214  7.83871266  0.          0.        ]]"
3,"[ 1.28941419  2.5320521   0.24472044  1.01351111  1.52915331  1.67691865
  0.01978991  1.09689196 -0.20037366 -0.7072308   0.        ]",-0.634088,[ 0.74010743  8.78630476],-0.0803194938691,[ 1.22050917  7.64857292],[-0.81203336 -0.19840291],"[[  0.35811174   0.44121549   0.17612435   0.19401597]
 [ 10.63265345  11.64156035   0.           0.        ]]"
4,"[ 1.1373935   2.30167511  0.56511844  1.99371821  1.52915211  1.67691715
  0.07881707  1.56689736 -0.65568686 -0.30093042  0.        ]",-0.537504,[-0.21990716  7.95239773],-0.0722605005782,[ 0.62484813  6.86030769],[-0.81203336 -0.19840291],"[[  0.5980284    0.71144932   0.17612435   0.19401597]
 [ 13.3502054   15.36936667   0.           0.        ]]"
5,"[ 0.90376936  1.88643338  0.85260574  2.93628191  1.52915091  1.67691565
  0.05421103  2.02773652 -1.28439542 -0.16260057  0.        ]",-0.55602,[ 0.18582982  7.16751858],-0.147668312067,[ -3.78452986e-03   5.97698498e+00],[-0.81203336 -0.19840291],"[[  0.85366407   1.05550985   0.17612435   0.19401597]
 [ 12.21736885  19.02448239   0.           0.        ]]"
6,"[ 0.6189581   1.26805898  1.06197474  3.47853044  1.52914971  1.67691415
  0.06499933  2.47937868 -1.87517475 -0.41997795  0.        ]",-0.762758,[-1.084976    2.85700198],-0.228456521542,[-0.42445692  5.39048481],[-0.81203336 -0.19840291],"[[  1.10299148   1.47194091   0.17612435   0.19401597]
 [ 12.71405177  22.60666938   0.           0.        ]]"
7,"[ 0.34561539  0.51878841  1.17493472  3.1763131   1.52914852  1.67691265
 -0.02634098  2.92218524 -2.15186853 -0.97209011  0.        ]",-0.880285,[-1.17051194  4.37428786],-0.282905859165,[-0.99383759  5.49479389],[-0.81203336 -0.19840291],"[[  1.3150814    1.95931272   0.17612435   0.19401597]
 [  8.50883856  26.11880077   0.           0.        ]]"
8,"[ 0.17114865 -0.15896802  1.21183586  1.70062846  1.52914732  1.67691116
 -0.11590349  3.35620903 -1.98879921 -1.50064256  0.        ]",-0.988373,[-1.78258065  5.68597879],-0.296002852893,[-1.82972932  6.08710766],[-0.81203336 -0.19840291],"[[  1.44389066   2.51622875   0.17612435   0.19401597]
 [  4.38547362  29.56130329   0.           0.        ]]"
9,"[ 0.10642683 -0.45592347  1.21916529 -0.83829118  1.52914612  1.67690966
 -0.20375722  2.98196427 -1.51508592 -1.74149467  0.        ]",-0.988262,[-2.63625489  6.03625439],-0.270039019629,[-2.51411557  6.77674484],[-0.81203336 -0.19840291],"[[  1.49102653   3.14130942   0.17612435   0.19401597]
 [  0.34077934  26.59305783   0.           0.        ]]"
10,"[ 0.15176468 -0.43632568  1.21438341 -1.52318148  1.52914493  1.67690816
 -0.28993063 -0.68299273 -1.37276073 -1.7455008   0.        ]",-0.758598,[-0.71242545  7.30084659],-0.258654755662,[-0.98214102  7.98116493],[-0.81203336 -0.19840291],"[[ 1.4580326   3.29980592  0.17612435  0.19401597]
 [-3.62655553 -2.47538938  0.          0.        ]]"
11,"[ 0.28809548 -0.45294439  1.18992487 -1.10677056  1.52914373  1.67690666
 -0.3496424  -1.05474261 -1.47130252 -1.75054058  0.        ]",-0.748609,[-0.69994261  8.41651129],-0.267169353805,[-0.53487504  7.87707424],[-0.81203336 -0.19840291],"[[ 1.35791845  3.20322145  0.17612435  0.19401597]
 [-6.37562514 -5.42391101  0.          0.        ]]"
12,"[ 0.49169895 -0.45517149  1.12359548 -0.70522308  1.52914253  1.67690516
 -0.40709362 -0.83218037 -1.56024559 -1.72573982  0.        ]",-0.817621,[ 0.21336425  7.17887066],-0.272526615525,[-0.31287268  7.46585274],[-0.81203336 -0.19840291],"[[ 1.20386769  3.11063855  0.17612435  0.19401597]
 [-9.02062157 -3.65867119  0.          0.        ]]"
13,"[ 0.70275213 -0.45011753  1.01168825 -0.4665973   1.52914133  1.67690366
 -0.38486361 -0.61795542 -1.60888062 -1.68664617  0.        ]",-0.82187,[ 0.0739595   6.95952905],-0.273415456947,[-0.3477295   7.05319023],[-0.81203336 -0.19840291],"[[ 1.03372382  3.05554464  0.17612435  0.19401597]
 [-7.99718096 -1.95955727  0.          0.        ]]"
14,"[ 0.87785397 -0.44572371  0.87667199 -0.34557728  1.52914014  1.67690216
 -0.37506312 -0.49035064 -1.62834198 -1.65110075  0.        ]",-0.824407,[-0.98174369  7.04083299],-0.272136959083,[-0.45968542  6.73125553],[-0.81203336 -0.19840291],"[[ 0.87830729  3.02751376  0.17612435  0.19401597]
 [-7.54598214 -0.94746707  0.          0.        ]]"
15,"[ 1.0612819  -0.44323413  0.67583228 -0.28880316  1.52913894  1.67690066
 -0.45624651 -0.4253994  -1.63096232 -1.61671418  0.        ]",-0.823761,[-1.41450975  7.6768056 ],-0.269472761619,[-0.63267827  6.46813679],[-0.81203336 -0.19840291],"[[  0.68988714   3.01433391   0.17612435   0.19401597]
 [-11.28358026  -0.43231034   0.           0.        ]]"
16,"[ 1.25318967 -0.44203007  0.34029034 -0.26337922  1.52913774  1.67689916
 -0.53739302 -0.39485225 -1.61825517 -1.57841829  0.        ]",-0.855422,[-1.87534222  6.92074173],-0.265084762875,[-0.82577437  6.18658352],[-0.81203336 -0.19840291],"[[  0.42673203   3.0084248    0.17612435   0.19401597]
 [-15.01948165  -0.19002796   0.           0.        ]]"
