timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.276485903198,[ 0.62157884  0.05684851],-2.33106,"[[ 0.04743915  0.04467656 -0.06451587  0.05231679]
 [ 0.00051746 -0.00393844  0.          0.        ]]","[ 0.9472585   1.08929014  0.18201496  0.14589457 -0.55206275  0.44915549
  0.70699383 -0.25269361  1.76434861 -0.20077929  0.        ]",[ 0.09169987  1.24627256],[-0.31270471 -0.47253892]
1,-0.275351184841,[-1.48544023  2.49150593],-2.2667,"[[ 0.07211931  0.04684745 -0.06451587  0.05231679]
 [ 2.45931157  0.22028267  0.          0.        ]]","[ 0.94504342  1.08918057  0.2201992   0.15118125 -0.55206255  0.44915534
  0.7817439  -0.21710797  1.76029053 -0.13979231  0.        ]",[-0.28397191  1.10409975],[-0.31270471 -0.47253892]
2,-0.273741636908,[-0.44109728  1.82473022],-2.31316,"[[ 0.08111155  0.09095281 -0.06451587  0.05231679]
 [-1.54674349  4.17706047  0.          0.        ]]","[ 0.94400917  1.08585018  0.23409595  0.25843896 -0.55206236  0.44915519
  0.65995453  0.41086251  1.75218277 -0.06433954  0.        ]",[-0.39701211  1.27212191],[-0.31270471 -0.47253892]
3,-0.272047415452,[-1.60624829  1.76909252],-2.34024,"[[ 0.03296119  0.21339876 -0.06451587  0.05231679]
 [-3.26257279  8.05460776  0.          0.        ]]","[ 0.94813094  1.0655064   0.1595926   0.55330801 -0.55206216  0.44915504
  0.60779093  1.0262582   1.7395963  -0.02837138  0.        ]",[-0.63536102  1.42734611],[-0.31270471 -0.47253892]
4,-0.268871142046,[ 0.02068999  1.68063341],-2.43065,"[[ -0.07134846   0.4126334   -0.06451587   0.05231679]
 [ -7.15544436  11.85615954   0.           0.        ]]","[ 0.94512492  0.99833594 -0.00198173  1.01464434 -0.55206196  0.44915489
  0.48944253  1.62959176  1.71107272 -0.03325078  0.        ]",[-0.69059283  1.60026038],[-0.31270471 -0.47253892]
5,-0.261122854325,[-1.12188463  1.71729556],-2.42734,"[[ -0.21222979   0.68712748  -0.06451587   0.05231679]
 [ -6.933381    15.58082963   0.           0.        ]]","[ 0.91524699  0.84151502 -0.21797427  1.58338041 -0.55206176  0.44915474
  0.49619337  2.22072133  1.64189872 -0.03842667  0.        ]",[-1.10522532  1.63636565],[-0.31270471 -0.47253892]
6,-0.246037160446,[-1.12654295  0.1360077 ],-2.39067,"[[ -0.3892287    1.03538719  -0.06451587   0.05231679]
 [-10.75386213  19.23287825   0.           0.        ]]","[ 0.8366007   0.55322332 -0.47966395  2.13369609 -0.55206156  0.44915459
  0.38004573  2.8003215   1.50704335 -0.04908985  0.        ]",[-1.50361264  1.66423476],[-0.31270471 -0.47253892]
7,-0.225540082663,[-1.86731632  1.0151056 ],-2.28069,"[[ -0.64187628   1.42163151  -0.06451587   0.05231679]
 [-14.49862756  19.39089605   0.           0.        ]]","[ 0.65001276  0.15668749 -0.81945629  2.44777099 -0.55206136  0.44915444
  0.26619997  2.82539303  1.31211224 -0.17125404  0.        ]",[-1.60997176  1.72127771],[-0.31270471 -0.47253892]
8,-0.19799297167,[-1.31929975  1.91198665],-2.05607,"[[ -0.96869378   1.84532119  -0.06451587   0.05231679]
 [-18.17102797  22.96601656   0.           0.        ]]","[ 0.29765319 -0.30358828 -1.16889353  2.38355066 -0.55206116  0.44915429
  0.1545542   3.39277708  1.03508875 -0.34459268  0.        ]",[-2.14614058  1.43817425],[-0.31270471 -0.47253892]
9,-0.15826190919,[-2.59716044  1.06113173],-1.54407,"[[ -1.3682376    2.33979566  -0.06451587   0.05231679]
 [-21.77143771  26.46967921   0.           0.        ]]","[-0.25086861 -0.76893601 -1.40977178  1.78884764 -0.55206096  0.44915414
  0.04509704  3.94881229  0.63820642 -0.44911057  0.        ]",[-2.49609995  0.98600733],[-0.31270471 -0.47253892]
10,-0.105376840484,[-4.02963885  0.46512296],-0.957434,"[[ -1.83907638   2.90364602  -0.06451587   0.05231679]
 [-25.30058787  29.90401224   0.           0.        ]]","[-0.95116438 -1.07206423 -1.38601449  0.61162345 -0.55206076  0.44915399
 -0.06219374  4.49383403  0.14859365 -0.37114068  0.        ]",[-2.451406    0.42745242],[-0.31270471 -0.47253892]
11,-0.0788101487494,[-1.59651091  1.07791612],-1.04292,"[[ -2.37980432   3.18518499  -0.06451587   0.05231679]
 [-28.76042853   1.71515059   0.           0.        ]]","[-1.63986314 -1.10192157 -0.96130259 -0.0692274  -0.55206056  0.44915385
 -0.16737741  0.02012596 -0.06418574 -0.24089443  0.        ]",[-2.51387715  0.99461907],[-0.31270471 -0.47253892]
12,-0.0892385692639,[-1.91859749  1.43768676],-1.05694,"[[ -2.9890286    3.14970926  -0.06451587   0.05231679]
 [-32.15061758  -3.31729012   0.           0.        ]]","[-2.03755616 -1.10292661 -0.12703787  0.01722283 -0.55206036  0.4491537
 -0.27044358 -0.77854649 -0.00310214 -0.33764169  0.        ]",[-2.16440368  1.89494658],[-0.31270471 -0.47253892]
13,-0.0938160800134,[-2.20925645  1.21807317],-1.17443,"[[ -3.66537974   3.08675664  -0.06451587   0.05231679]
 [-35.47339982  -2.67494479   0.           0.        ]]","[-1.85363196 -1.10131363  0.88375693  0.17062314 -0.55206016  0.44915355
 -0.37146048 -0.67660288 -0.0398679  -0.48264715  0.        ]",[-1.83663225  1.57227194],[-0.31270471 -0.47253892]
14,-0.0862866295137,[-1.85360971  1.38182468],-1.3532,"[[ -4.40752574   3.04520557  -0.06451587   0.05231679]
 [-38.73034752  -1.52047578   0.           0.        ]]","[-1.00386207 -1.09787103  1.58701828  0.27162073 -0.55205997  0.4491534
 -0.4704759  -0.49338282 -0.15301264 -0.50683035  0.        ]",[-1.60037386  1.13283277],[-0.31270471 -0.47253892]
15,-0.0728081572181,[-2.11120339  0.55428712],-1.37073,"[[ -5.21416398   3.0231343   -0.06451587   0.05231679]
 [-41.92284322  -0.75736959   0.           0.        ]]","[ 0.16939733 -1.09527525  1.46742427  0.32511534 -0.55205977  0.44915325
 -0.56753187 -0.37227399 -0.22904614 -0.38936766  0.        ]",[-1.36001682  1.0527755 ],[-0.31270471 -0.47253892]
16,-0.0663523510932,[-1.76329277  1.80285722],-1.29013,"[[ -6.08401836   3.01203613  -0.06451587   0.05231679]
 [-45.05216948  -0.38445482   0.           0.        ]]","[ 0.91925622 -1.09376915  0.41518106  0.35196277 -0.55205957  0.4491531
 -0.66266737 -0.31309046 -0.1924631  -0.23152621  0.        ]",[-1.55686951  1.18749142],[-0.31270471 -0.47253892]
17,-0.0763530639594,[-2.34932985  1.68891173],-1.15327,"[[ -7.01583788   3.0070868   -0.06451587   0.05231679]
 [-48.11956366  -0.14787353   0.           0.        ]]","[ 0.56354519 -1.09305393 -0.92817715  0.36392327 -0.55205937  0.44915295
 -0.75591999 -0.27554374 -0.06073522 -0.17667629  0.        ]",[-2.06216764  1.29958904],[-0.31270471 -0.47253892]
18,-0.0927465208967,[-2.57156501  0.74023726],-1.1012,"[[ -8.00839618   3.00518384  -0.06451587   0.05231679]
 [-51.1262477   -0.05682829   0.           0.        ]]","[-0.78403254 -1.09277144 -1.42301779  0.36851975 -0.55205917  0.4491528
 -0.84732688 -0.26109433  0.05419872 -0.29443591  0.        ]",[-2.45421934  1.13145518],[-0.31270471 -0.47253892]
19,-0.100593282783,[-3.12636442  1.56260178],-0.987253,"[[ -9.06049102e+00   3.00417726e+00  -6.45158723e-02   5.23167880e-02]
 [ -5.40734155e+01  -4.08600259e-02   0.00000000e+00   0.00000000e+00]]","[-1.95643576 -1.09262012 -0.44371449  0.37095053 -0.55205897  0.44915265
 -0.93692432 -0.25856001  0.03278288 -0.4916352   0.        ]",[-2.46563387  0.91578412],[-0.31270471 -0.47253892]
20,-0.0923594980682,[-2.39669571  0.04970331],-1.21689,"[[ -1.01709438e+01   3.00383008e+00  -6.45158723e-02   5.23167880e-02]
 [ -5.69622407e+01  -3.36004103e-03   0.00000000e+00   0.00000000e+00]]","[-1.6559176  -1.09256723  1.16068217  0.37178879 -0.55205877  0.4491525
 -1.02474798 -0.25260849 -0.12137751 -0.56268391  0.        ]",[-1.65443516  0.76843673],[-0.31270471 -0.47253892]
21,-0.072941951868,[-1.76694383  1.35179775],-1.37144,"[[ -1.13385994e+01   3.00284194e+00  -6.45158723e-02   5.23167880e-02]
 [ -5.97938794e+01  -6.65830326e-02   0.00000000e+00   0.00000000e+00]]","[-0.04785397 -1.09241722  1.56818953  0.3741746  -0.55205857  0.44915235
 -1.11083298 -0.26264223 -0.242191   -0.40602782  0.        ]",[-1.26230204  0.7280122 ],[-0.31270471 -0.47253892]
22,-0.0667787515468,[-1.68920825  0.53024268],-1.32057,"[[ -1.25623253e+01   3.00266021e+00  -6.45158723e-02   5.23167880e-02]
 [ -6.25694580e+01   2.10605272e-02   0.00000000e+00   0.00000000e+00]]","[ 0.94893633 -1.09238898  0.11478415  0.37461323 -0.55205837  0.4491522
 -1.19521355 -0.24873267 -0.16848448 -0.19692117  0.        ]",[-1.68395126  0.96522719],[-0.31270471 -0.47253892]
23,-0.0859904733436,[-0.55311705  0.30055765],-1.23425,"[[ -1.38410115e+01   3.00267080e+00  -6.45158723e-02   5.23167880e-02]
 [ -6.52900957e+01  -9.90364719e-03   0.00000000e+00   0.00000000e+00]]","[-0.11468075 -1.09238992 -1.37398273  0.37458756 -0.55205817  0.44915205
 -1.27792371 -0.25364677  0.01698466 -0.22183718  0.        ]",[-2.19811392  1.10312474],[-0.31270471 -0.47253892]
24,-0.100495260332,[-2.76194868  0.07254269],-1.01601,"[[ -1.51558177e+01   3.00220802e+00  -6.45158723e-02   5.23167880e-02]
 [ -6.61875331e+01  -2.69768919e-02   0.00000000e+00   0.00000000e+00]]","[-1.83180408 -1.09231887 -0.70447025  0.37570471 -0.55205797  0.44915191
 -1.30520605 -0.25635631  0.04939867 -0.4627057   0.        ]",[-2.41972923  0.81936818],[-0.31270471 -0.47253892]
25,-0.0915949401582,[-0.24898166 -1.07420133],-1.34678,"[[ -1.65061467e+01   3.00150095e+00  -6.45158723e-02   5.23167880e-02]
 [ -6.88365417e+01  -3.52372318e-02   0.00000000e+00   0.00000000e+00]]","[-1.6014113  -1.0922102   1.21843478  0.37741151 -0.55205777  0.44915176
 -1.38573836 -0.25766719 -0.13103933 -0.56195304  0.        ]",[-1.65276766  0.58959132],[-0.31270471 -0.47253892]
26,-0.0647841119136,[-1.16429389  1.20349717],-1.42871,"[[ -1.78790962e+01   2.96104548e+00  -6.45158723e-02   5.23167880e-02]
 [ -6.84595870e+01  -3.99723756e+00   0.00000000e+00   0.00000000e+00]]","[ 0.29547219 -1.08512766  1.38746803  0.47476374 -0.55205758  0.44915161
 -1.37427734 -0.88645752 -0.27410083 -0.31916478  0.        ]",[-0.8209511   1.52971566],[-0.31270471 -0.47253892]
