timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.257206260709,[-7.13412968 -1.00283008],-2.41004,"[[ 0.09112995 -0.0170831  -0.01112354 -0.11533543]
 [-0.0035699  -0.00190426  0.          0.        ]]","[ 0.9403156   1.06743503  0.25400643  0.00833912 -0.08833915 -1.00109423
  0.69861929 -0.24754349  1.29619933  1.76152055  0.        ]",[-6.88421535 -2.05641937],[-0.33856985 -0.49013099]
1,-0.251410277399,[-5.26921953 -0.68669958],-2.45376,"[[ 0.05138418 -0.0568332  -0.01112354 -0.11533543]
 [-3.95784773 -3.95991975  0.          0.        ]]","[ 0.9445827   1.06582452  0.19257221 -0.08895237 -0.08833912 -1.00109371
  0.57867601 -0.88043331  1.30141883  1.61526696  0.        ]",[-5.86477137 -1.51816618],[-0.33856985 -0.49013099]
2,-0.233536133928,[-4.02445417 -0.86836919],-2.21966,"[[-0.06666793 -0.16251087 -0.01112354 -0.11533543]
 [-7.83447878 -6.59905173  0.          0.        ]]","[ 0.94322244  1.05315072  0.00973681 -0.3461257  -0.0883391  -1.00109319
  0.46108799 -1.30243199  1.27486444  1.19838764  0.        ]",[-3.39065766 -0.66753983],[-0.33856985 -0.49013099]
3,-0.201191970165,[-0.50371647  1.91926139],-2.03355,"[[ -2.61482788e-01  -3.27664066e-01  -1.11235386e-02  -1.15335430e-01]
 [ -1.16344337e+01  -9.90523517e+00   0.00000000e+00   0.00000000e+00]]","[ 0.89530544  1.009273   -0.28764492 -0.73811919 -0.08833908 -1.00109267
  0.34582576 -1.83109155  1.10603713  0.56110688  0.        ]",[ 0.30237192  1.55666256],[-0.33856985 -0.49013099]
4,-0.160232101326,[ 1.94227783  2.45106775],-1.71094,"[[ -5.11875990e-01  -4.84064294e-01  -1.11235386e-02  -1.15335430e-01]
 [ -1.33989904e+01  -5.74861750e+00   0.00000000e+00   0.00000000e+00]]","[ 0.75326239  0.94165382 -0.64609423 -1.08972733 -0.08833905 -1.00109215
  0.29230225 -1.16644443  0.73809912 -0.06477384  0.        ]",[ 1.76036072  1.627756  ],[-0.33856985 -0.49013099]
5,-0.128709152703,[ 1.20836119  0.92386521],-1.42024,"[[-0.73752127 -0.5581791  -0.01112354 -0.11533543]
 [-9.17951465 -1.67645279  0.          0.        ]]","[ 0.55464864  0.90121555 -0.9291363  -1.24713122 -0.08833903 -1.00109163
  0.42028942 -0.51530201  0.3519426  -0.43121713  0.        ]",[ 1.27919626  0.99165344],[-0.33856985 -0.49013099]
6,-0.114311887353,[ 1.96443637 -0.30055319],-1.43604,"[[-0.87960996 -0.55468531 -0.01112354 -0.11533543]
 [-5.04310492  2.01351609  0.          0.        ]]","[ 0.39977794  0.90323788 -1.08106184 -1.23986364 -0.08833901 -1.00109111
  0.54575696  0.07472692  0.12634484 -0.57999878  0.        ]",[ 0.45809191  0.13751617],[-0.33856985 -0.49013099]
7,-0.110677604263,[ 0.28484223  0.27907869],-1.31416,"[[-0.93977357 -0.52676952 -0.01112354 -0.11533543]
 [-0.98677339  0.78216055  0.          0.        ]]","[ 0.3281674   0.91898893 -1.13829866 -1.18124258 -0.08833898 -1.00109058
  0.66879549 -0.12216782  0.05227614 -0.62744658  0.        ]",[ 0.17206144  0.30090392],[-0.33856985 -0.49013099]
8,-0.11183771574,[-0.312968   -0.14026833],-1.28014,"[[-0.94801096 -0.50019861 -0.01112354 -0.11533543]
 [ 0.15921643  1.87130019  0.          0.        ]]","[ 0.31810611  0.93329539 -1.14578677 -1.1245537  -0.08833896 -1.00109006
  0.70355598  0.05198655  0.0642623  -0.63037537  0.        ]",[-0.13178205 -0.00707063],[-0.33856985 -0.49013099]
9,-0.113220732156,[-0.30665815  0.33616731],-1.28314,"[[-0.9572786  -0.46871235 -0.01112354 -0.11533543]
 [-1.08184528  1.27929883  0.          0.        ]]","[ 0.30671514  0.9493686  -1.15410935 -1.0563077  -0.08833894 -1.00108954
  0.66591119 -0.04267501  0.07922059 -0.63279975  0.        ]",[ 0.07586572  0.06453508],[-0.33856985 -0.49013099]
