timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.219726853715,[-6.26203518 -1.60583557],-2.31707,"[[ 0.06038026  0.01635941  0.01475465 -0.08729926]
 [-0.00156725  0.00092272  0.          0.        ]]","[ 0.9417502   1.04527977  0.21865568  0.10145638  0.12999199 -0.75922733
  0.69685528 -0.24327045  1.07245389  1.44311647  0.        ]",[-6.16363049 -1.82474041],[-0.34198382 -0.5122211 ]
1,-0.214586440423,[-2.85152787 -1.11091823],-2.5215,"[[ 0.02067417 -0.02333472  0.01475465 -0.08729926]
 [-3.95588121 -3.9571491   0.          0.        ]]","[ 0.94418392  1.04512766  0.15711377  0.00322854  0.12999196 -0.75922704
  0.57753005 -0.88015785  1.07682764  1.29486631  0.        ]",[-4.59112358 -1.21224761],[-0.34198382 -0.5122211 ]
2,-0.198471096845,[-2.26383767  0.41655888],-2.21452,"[[-0.09733406 -0.1414043   0.01475465 -0.08729926]
 [-7.83206118 -7.83687873  0.          0.        ]]","[ 0.93734461  1.03449646 -0.02571311 -0.28780983  0.12999193 -0.75922674
  0.46056263 -1.50443852  1.04457006  0.85662961  0.        ]",[-1.67949438  0.25250044],[-0.34198382 -0.5122211 ]
3,-0.173494859093,[ 0.71560886  1.50272327],-1.97759,"[[ -0.29212027  -0.28002077   0.01475465  -0.08729926]
 [-11.63392203  -6.03077623   0.           0.        ]]","[ 0.8804009   1.00277559 -0.32170776 -0.62300137  0.1299919  -0.75922644
  0.34583787 -1.21382043  0.88049122  0.24168704  0.        ]",[ 0.90182585  1.07886255],[-0.34198382 -0.5122211 ]
4,-0.151794730933,[ 1.41940662  0.38042154],-1.66942,"[[-0.4941035  -0.35972063  0.01475465 -0.08729926]
 [-8.57454625 -1.95280224  0.          0.        ]]","[ 0.76352013  0.97534138 -0.61065377 -0.8101877   0.12999186 -0.75922615
  0.43815725 -0.55763942  0.6281741  -0.24897079  0.        ]",[ 0.83510894  0.57788634],[-0.34198382 -0.5122211 ]
5,-0.140610547976,[ 0.88843065  0.65917677],-1.55268,"[[-0.62420723 -0.38329012  0.01475465 -0.08729926]
 [-4.44954855 -0.40929783  0.          0.        ]]","[ 0.65915907  0.96597246 -0.78162609 -0.86453666  0.12999183 -0.75922585
  0.56263273 -0.30927625  0.44350248 -0.49560555  0.        ]",[ 0.43488264  0.33753034],[-0.34198382 -0.5122211 ]
6,-0.137936810385,[ 0.05820877 -0.08360104],-1.52217,"[[-0.67706157 -0.36522042  0.01475465 -0.08729926]
 [-0.84787648  2.20754476  0.          0.        ]]","[ 0.61072216  0.97320512 -0.84686042 -0.82291345  0.1299918  -0.75922555
  0.67131634  0.1117962   0.38503882 -0.56795027  0.        ]",[-0.36301449 -0.24158174],[-0.34198382 -0.5122211 ]
7,-0.139079409239,[ 0.66174312 -0.44139966],-1.53988,"[[-0.69153904 -0.32483024  0.01475465 -0.08729926]
 [-0.60069415  1.83272236  0.          0.        ]]","[ 0.5968739   0.98816167 -0.86426257 -0.72885282  0.12999177 -0.75922526
  0.67877505  0.05148403  0.39886886 -0.56386256  0.        ]",[-0.36017925 -0.23863035],[-0.34198382 -0.5122211 ]
8,-0.141038761285,[-0.21381269  0.42999136],-1.50859,"[[-0.67716149 -0.30608568  0.01475465 -0.08729926]
 [ 2.02968805  0.04768658  0.          0.        ]]","[ 0.61062702  0.99452888 -0.84698049 -0.68475329  0.12999173 -0.75922496
  0.75814904 -0.23574367  0.43476459 -0.52784989  0.        ]",[-0.60971665  0.01732609],[-0.34198382 -0.5122211 ]
9,-0.144237023174,[-0.56235436 -0.21142167],-1.51322,"[[-0.64546354 -0.28805538  0.01475465 -0.08729926]
 [ 1.14306033  1.74966942  0.          0.        ]]","[ 0.64008343  1.00030734 -0.80817475 -0.64208677  0.1299917  -0.75922466
  0.73139392  0.0381202   0.49279372 -0.4618696   0.        ]",[-0.84864533 -0.36478996],[-0.34198382 -0.5122211 ]
