timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.21845517247,[ 2.98485023  0.4676568 ],-1.66411,"[[ 0.08674893  0.07241208  0.02818935  0.14981822]
 [-0.0030173   0.00314159  0.          0.        ]]","[ 0.96610209  1.23264676  0.23153765  0.12293043  0.25088729  1.29803228
  0.76600353 -0.28040911  0.93549474 -1.09683599  0.        ]",[ 2.31926012  0.89239931],[-0.25537664 -0.41046092]
1,-0.21146078306,[ 3.76161398  0.50099759],-1.60977,"[[ 0.12637253  0.09103786  0.02818935  0.14981822]
 [ 3.95221218  1.85327407  0.          0.        ]]","[ 0.95996175  1.2309605   0.29276442  0.16766603  0.25088719  1.29803096
  0.88659375  0.001695    0.92207197 -0.99202878  0.        ]",[ 1.87437928  0.54748338],[-0.25537664 -0.41046092]
2,-0.189900249625,[-0.12334214 -0.89664217],-1.56405,"[[ 0.24431563  0.14762353  0.02818935  0.14981822]
 [ 7.82920105  3.7988098   0.          0.        ]]","[ 0.92831262  1.22349461  0.4728193   0.30304355  0.25088709  1.29802965
  1.00479834  0.29834598  0.85641409 -0.6859033   0.        ]",[ 1.07269871 -0.17786944],[-0.25537664 -0.41046092]
3,-0.164145118201,[-0.46234584 -0.58763201],-1.32437,"[[ 0.39446474  0.18722555  0.02818935  0.14981822]
 [ 7.18783169  0.17347286  0.          0.        ]]","[ 0.85968901  1.21618003  0.69416085  0.39713946  0.25088699  1.29802834
  0.98524293 -0.25443768  0.7365705  -0.3511733   0.        ]",[ 0.38377869 -0.10958552],[-0.25537664 -0.41046092]
4,-0.147019964406,[ 0.05667173 -0.48253217],-1.22204,"[[ 0.518453    0.16732248  0.02818935  0.14981822]
 [ 5.21754968 -2.15601501  0.          0.        ]]","[ 0.7801167   1.22006867  0.86701522  0.34992746  0.25088689  1.29802703
  0.92517043 -0.6096329   0.63515365 -0.14271498  0.        ]",[ 0.02276886 -0.0634858 ],[-0.25537664 -0.41046092]
5,-0.136175155062,[-0.73570336 -0.06861934],-1.19786,"[[ 0.624025    0.10545983  0.02818935  0.14981822]
 [ 5.33924299 -4.02402232  0.          0.        ]]","[ 0.6969924   1.22938809  1.0049735   0.20225288  0.25088679  1.29802571
  0.92888008 -0.89446229  0.56198924 -0.01434271  0.        ]",[-0.44118786 -0.00747424],[-0.25537664 -0.41046092]
6,-0.131291971862,[ 0.21194433  1.07018137],-1.19277,"[[ 0.70055047  0.0230643   0.02818935  0.14981822]
 [ 2.32334933 -4.21489605  0.          0.        ]]","[ 0.62844902  1.23524939  1.09873688  0.00415403  0.25088669  1.2980244
  0.83692808 -0.92356569  0.52654837  0.042546    0.        ]",[-0.37258458 -0.00747883],[-0.25537664 -0.41046092]
7,-0.126524932548,[-1.40968271 -0.22951572],-1.21028,"[[ 0.75495279 -0.02067163  0.02818935  0.14981822]
 [ 3.11425458 -0.17216896  0.          0.        ]]","[ 0.5757313   1.2353062   1.1618579  -0.10123659  0.25088659  1.29802309
  0.8610414  -0.30713859  0.49011776  0.09308855  0.        ]",[-0.59413189 -0.68592638],[-0.25537664 -0.41046092]
8,-0.124177710923,[ 1.31502581  0.46692009],-1.25312,"[[ 0.77693288 -0.03318328  0.02818935  0.14981822]
 [-0.90287181 -1.07598993  0.          0.        ]]","[ 0.55353206  1.23493169  1.18647638 -0.13137725  0.25088649  1.29802178
  0.73856293 -0.44495126  0.47164182  0.11725675  0.        ]",[-0.2781077  -0.50228703],[-0.25537664 -0.41046092]
9,-0.12111508818,[-1.13910988 -0.78888864],-1.22772,"[[ 0.79873784 -0.03595513  0.02818935  0.14981822]
 [ 3.07014164  0.79258342  0.          0.        ]]","[ 0.53101375  1.23482434  1.21037856 -0.13805307  0.25088639  1.29802046
  0.85969547 -0.16003467  0.4470151   0.14860326  0.        ]",[-0.75276679 -0.91715115],[-0.25537664 -0.41046092]
10,-0.119143063073,[ 0.74925822 -0.79473602],-1.2682,"[[ 0.81985312 -0.05158606  0.02818935  0.14981822]
 [-0.94524817 -2.34522447  0.          0.        ]]","[ 0.50874703  1.23406517  1.23302021 -0.17568553  0.25088629  1.29801915
  0.73726991 -0.63848151  0.43083238  0.16805627  0.        ]",[-0.46506727 -0.40666574],[-0.25537664 -0.41046092]
11,-0.123376928965,[ 0.81586054 -1.18241211],-1.26524,"[[ 0.83088626 -0.12960947  0.02818935  0.14981822]
 [ 2.03862289 -5.44677482  0.          0.        ]]","[ 0.4969352   1.22624265  1.24464946 -0.36289549  0.25088619  1.29801784
  0.82824458 -1.11139938  0.46508048  0.11966716  0.        ]",[-0.73355418  0.062646  ],[-0.25537664 -0.41046092]
12,-0.122985220349,[-1.76980495  1.97807704],-1.15701,"[[ 0.90365115 -0.27720312  0.02818935  0.14981822]
 [ 5.22724993 -9.29973677  0.          0.        ]]","[ 0.41610987  1.19322872  1.31778865 -0.71093251  0.25088609  1.29801652
  0.92546194 -1.69888953  0.46112736  0.1014791   0.        ]",[-0.99228978  0.72061324],[-0.25537664 -0.41046092]
