timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.183018790541,[-4.58848826 -1.77805515],-1.77561,"[[ 0.07798773 -0.07176853  0.03684833 -0.05169377]
 [ 0.00122795  0.0004002   0.          0.        ]]","[ 0.9428773   1.07518277  0.24026127 -0.13451804  0.31995045 -0.45046579
  0.71026913 -0.25061966  0.87335211  0.92192987  0.        ]",[-4.02304888 -1.40901983],[-0.3379564  -0.47583127]
1,-0.179192934179,[-3.22518434 -1.03085371],-1.79622,"[[ 0.03833688 -0.11147302  0.03684833 -0.05169377]
 [-3.95315658 -3.95766233  0.          0.        ]]","[ 0.94634231  1.07120493  0.17881701 -0.23174912  0.31995035 -0.45046564
  0.59066534 -0.88039608  0.87280778  0.77775042  0.        ]",[-2.41776896 -0.81323755],[-0.3379564  -0.47583127]
2,-0.167935268057,[-0.2928112   1.19588471],-1.77859,"[[-0.07961794 -0.22955272  0.03684833 -0.05169377]
 [-7.82945798 -7.83737696  0.          0.        ]]","[ 0.94268336  1.04927854 -0.00414601 -0.51777025  0.31995026 -0.45046549
  0.47342328 -1.49770552  0.82695493  0.35438246  0.        ]",[ 0.05255625  0.84778023],[-0.3379564  -0.47583127]
3,-0.155227748444,[ 0.89787643  1.31793648],-1.5324,"[[-0.24629273 -0.34501098  0.03684833 -0.05169377]
 [-8.83465532 -3.72215728  0.          0.        ]]","[ 0.90207067  1.01347795 -0.25916185 -0.7899336   0.31995016 -0.45046535
  0.44302011 -0.84292282  0.68342612 -0.14934657  0.        ]",[ 1.11054981  0.8121112 ],[-0.3379564  -0.47583127]
4,-0.148756134954,[ 1.19709474  0.90532577],-1.4292,"[[-0.38561019 -0.37900004  0.03684833 -0.05169377]
 [-5.1094631   0.30980742  0.          0.        ]]","[ 0.83703185  1.00029824 -0.46456107 -0.86810269  0.31995007 -0.4504652
  0.55569145 -0.2013873   0.53895695 -0.46858287  0.        ]",[ 0.62431383  0.28834414],[-0.3379564  -0.47583127]
5,-0.148347190296,[-0.72910754  0.53893066],-1.40678,"[[-0.44710709 -0.3369138   0.03684833 -0.05169377]
 [-1.0537354   3.88689191  0.          0.        ]]","[ 0.79963969  1.0164415  -0.55185658 -0.77116548  0.31994997 -0.45046505
  0.67836006  0.36777113  0.50361695 -0.54991427  0.        ]",[-0.29454625 -0.43927437],[-0.3379564  -0.47583127]
6,-0.149862385277,[-0.29220279 -1.35708618],-1.42672,"[[-0.49691975 -0.23852655  0.03684833 -0.05169377]
 [-3.91798421  5.94497511  0.          0.        ]]","[ 0.76558706  1.04699765 -0.62072104 -0.53923692  0.31994988 -0.45046491
  0.59172823  0.69523752  0.5162174  -0.55625279  0.        ]",[-0.079662   -0.70173955],[-0.3379564  -0.47583127]
7,-0.149382550314,[ 2.51735644  0.46014897],-1.52714,"[[-0.58608382 -0.16053148  0.03684833 -0.05169377]
 [-4.99483871  1.86811912  0.          0.        ]]","[ 0.69650627  1.06391934 -0.73929395 -0.35127303  0.31994978 -0.45046476
  0.55915766  0.04655887  0.46806699 -0.6534419   0.        ]",[ 0.79944098 -0.10967451],[-0.3379564  -0.47583127]
8,-0.149053705051,[-0.91213002 -0.43757339],-1.49324,"[[-0.64530552 -0.1052751   0.03684833 -0.05169377]
 [-0.9408323   3.65157651  0.          0.        ]]","[ 0.64508577  1.07193486 -0.81433452 -0.21659379  0.31994969 -0.45046461
  0.68177426  0.33032916  0.43502294 -0.71212681  0.        ]",[ 0.19140399 -0.49042058],[-0.3379564  -0.47583127]
9,-0.148727842282,[ 1.26895598 -0.6776754 ],-1.53913,"[[-0.70013137 -0.05033875  0.03684833 -0.05169377]
 [-4.52980348  1.84806487  0.          0.        ]]","[ 0.59372327  1.07660908 -0.8808925  -0.08191179  0.31994959 -0.45046447
  0.57322255  0.04336781  0.40481366 -0.76072628  0.        ]",[ 1.04128897 -0.10465831],[-0.3379564  -0.47583127]
