timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.231777916293,[ 1.38662323  1.47144821],-1.64381,"[[-0.04970637  0.06983778  0.01894769  0.1286828 ]
 [ 0.00134685  0.00151192  0.          0.        ]]","[ 0.99286912  1.34414548  0.00486794  0.04185205  0.17050052  1.10768311
  0.79329202 -0.29955857  1.0426564  -1.15302419  0.        ]",[ 1.98950005  0.86865044],[-0.2056472  -0.38564605]
1,-0.224485288485,[ 1.14257053  0.29311025],-1.62596,"[[-0.01000454  0.10958013  0.01894769  0.1286828 ]
 [ 3.95567994  3.95953652  0.          0.        ]]","[ 0.99456886  1.34013273  0.0662859   0.13751292  0.17050044  1.10768201
  0.91509701  0.2905058   1.03940647 -1.02897371  0.        ]",[ 1.52150261  0.2394702 ],[-0.2056472  -0.38564605]
2,-0.203704425585,[ 0.31663065  0.46108934],-1.48264,"[[ 0.10801091  0.19961374  0.01894769  0.1286828 ]
 [ 7.83297192  5.04022243  0.          0.        ]]","[ 0.98627703  1.32451721  0.24862182  0.35244769  0.17050036  1.10768091
  1.0345287   0.45161487  0.99759158 -0.6949385   0.        ]",[ 0.82154274 -0.08024061],[-0.2056472  -0.38564605]
3,-0.173144359967,[-0.97575064  0.41504641],-1.28621,"[[ 0.27567789  0.31773018  0.01894769  0.1286828 ]
 [ 8.93010222  6.76566433  0.          0.        ]]","[ 0.94045275  1.29049549  0.50307292  0.62826567  0.17050028  1.10767981
  1.0683227   0.70884443  0.86212061 -0.2582988   0.        ]",[-0.13029394 -0.43655866],[-0.2056472  -0.38564605]
4,-0.142574751937,[-0.92789993 -0.87088647],-1.13319,"[[ 0.41377538  0.46820273  0.01894769  0.1286828 ]
 [ 4.89308832  8.27655189  0.          0.        ]]","[ 0.87353343  1.22563804  0.70408141  0.96390562  0.17050021  1.10767871
  0.94396934  0.93408783  0.65337195  0.0976957   0.        ]",[-0.59142697 -0.50221103],[-0.2056472  -0.38564605]
5,-0.123455308202,[-0.53521406 -0.27497118],-1.08391,"[[ 0.47385037  0.59750462  0.01894769  0.1286828 ]
 [ 1.12688442  4.66566511  0.          0.        ]]","[ 0.83652067  1.15168591  0.78804273  1.23290126  0.17050013  1.10767761
  0.82795794  0.39577406  0.49390308  0.26463517  0.        ]",[-0.60450131 -0.29212707],[-0.2056472  -0.38564605]
6,-0.115873189608,[-0.06592234 -0.56632845],-1.08857,"[[ 0.47492442  0.67897458  0.01894769  0.1286828 ]
 [-1.01237835  3.48525901  0.          0.        ]]","[ 0.83581598  1.09701492  0.78952097  1.39099939  0.17050005  1.10767651
  0.76206146  0.21979811  0.42801211  0.30482055  0.        ]",[-0.53579724 -0.12887627],[-0.2056472  -0.38564605]
7,-0.11434254245,[-0.91081604 -0.22402643],-1.04439,"[[ 0.45226891  0.72548923  0.01894769  0.1286828 ]
 [-1.25238193  1.17390811  0.          0.        ]]","[ 0.85035327  1.06316735  0.75815665  1.47681243  0.17049997  1.10767541
  0.75466807 -0.12477994  0.41675872  0.29510626  0.        ]",[-0.44414937  0.0276272 ],[-0.2056472  -0.38564605]
8,-0.120643511386,[ 0.15306515  0.89793016],-1.0566,"[[ 0.39131803  0.7398459   0.01894769  0.1286828 ]
 [-4.8307946   0.26477287  0.          0.        ]]","[ 0.88615608  1.05234791  0.67209941  1.50260479  0.17049989  1.10767431
  0.64444138 -0.26031451  0.47454181  0.2204748   0.        ]",[-0.03031757  0.34025544],[-0.2056472  -0.38564605]
9,-0.128154661079,[ 0.13961336  0.93286147],-1.07372,"[[ 0.30172478  0.78075863  0.01894769  0.1286828 ]
 [-4.13085999  3.81467389  0.          0.        ]]","[ 0.92980703  1.02058415  0.54171501  1.57425008  0.17049981  1.10767321
  0.66600113  0.268908    0.53758453  0.11461886  0.        ]",[ 0.08071348  0.40733466],[-0.2056472  -0.38564605]
10,-0.126780857204,[ 3.09254885  0.96160905],-1.189,"[[ 0.22545748  0.89335241  0.01894769  0.1286828 ]
 [-3.4979483   7.43265046  0.          0.        ]]","[ 0.9583158   0.92642335  0.42777487  1.7563819   0.17049974  1.10767211
  0.68549634  0.80827903  0.52490615  0.06032602  0.        ]",[ 0.06263155  0.44714516],[-0.2056472  -0.38564605]
11,-0.11132320758,[ 0.62086464 -0.17742729],-1.1089,"[[  0.19588102   1.07871941   0.01894769   0.1286828 ]
 [  0.5270521   11.09188797   0.           0.        ]]","[ 0.96719024  0.75253122  0.38301063  2.00332673  0.17049966  1.10767101
  0.80947842  1.35380026  0.40166352  0.09320964  0.        ]",[-0.41782773  0.2708444 ],[-0.2056472  -0.38564605]
12,-0.0838323911746,[-1.12490491  0.6929541 ],-1.01175,"[[  0.23097438   1.29129861   0.01894769   0.1286828 ]
 [  2.97418948  10.16912067   0.           0.        ]]","[ 0.956523    0.53105194  0.43609198  2.19628752  0.17049958  1.10766991
  0.88485725  1.21623186  0.1802275   0.1723488   0.        ]",[-0.83005619  0.17473242],[-0.2056472  -0.38564605]
13,-0.0562661628298,[-1.49128406  0.65409705],-0.984761,"[[  0.25016466   1.52019918   0.01894769   0.1286828 ]
 [ -1.04184415  12.71242968   0.           0.        ]]","[ 0.94996095  0.27722388  0.46493824  2.28697772  0.1704995   1.10766881
  0.76115022  1.59538827 -0.04188352  0.1705148   0.        ]",[-0.72029251  0.31481519],[-0.2056472  -0.38564605]
14,-0.0359162540492,[-1.62685642  1.10926167],-0.948702,"[[  0.1898275    1.79791463   0.01894769   0.1286828 ]
 [ -4.97885573  15.0512619    0.           0.        ]]","[ 0.96885277 -0.03344178  0.37381412  2.22799751  0.17049942  1.10766771
  0.63987742  1.94405922 -0.21427516  0.04211993  0.        ]",[-0.33907589  0.54011887],[-0.2056472  -0.38564605]
15,-0.0379608535171,[-1.07658949  0.23905823],-0.921274,"[[  0.05152442   2.13568021   0.01894769   0.1286828 ]
 [ -8.83868123  18.71301629   0.           0.        ]]","[ 0.99272559 -0.38286441  0.16147747  1.91459979  0.17049935  1.1076666
  0.52098228  2.48994801 -0.35413856 -0.19787888  0.        ]",[-0.01823077  0.52003711],[-0.2056472  -0.38564605]
16,-0.0669001987173,[ 0.91950413  0.07669906],-0.959469,"[[ -1.63213542e-01   2.51571856e+00   1.89476943e-02   1.28682805e-01]
 [ -1.26226381e+01   1.92888409e+01   0.00000000e+00   0.00000000e+00]]","[ 0.97555763 -0.69283961 -0.16973422  1.28900121  0.17049927  1.1076655
  0.40442418  2.57578335 -0.47564231 -0.52148253  0.        ]",[ 0.17037675  0.39188012],[-0.2056472  -0.38564605]
17,-0.1029656853,[ 0.45672262  0.31289952],-1.08318,"[[ -3.76635428e-01   2.90070893e+00   1.89476943e-02   1.28682805e-01]
 [ -8.73241375e+00   1.92105344e+01   0.00000000e+00   0.00000000e+00]]","[ 0.89404181 -0.87386262 -0.48749945  0.44975164  0.17049919  1.1076644
  0.52425519  2.56410077 -0.61944045 -0.86288609  0.        ]",[ 0.24641547  0.06061608],[-0.2056472  -0.38564605]
18,-0.132668966253,[-0.17074592  0.47685382],-1.44689,"[[-0.53141044  3.18250274  0.01894769  0.1286828 ]
 [-6.75194379  3.42816213  0.          0.        ]]","[ 0.79672428 -0.90544802 -0.7025724  -0.22566872  0.17049911  1.1076633
  0.58525965  0.21127131 -0.73968134 -1.13012883  0.        ]",[-0.49359363  1.68314672],[-0.2056472  -0.38564605]
19,-0.127542761082,[ 0.50269224  3.58112762],-1.2419,"[[-0.67189524  3.15973862  0.01894769  0.1286828 ]
 [-7.29462057 -3.30386446  0.          0.        ]]","[ 0.68270906 -0.90620446 -0.88168196 -0.17067564  0.17049903  1.1076622
  0.56854313 -0.79233621 -0.72099903 -1.08392983  0.        ]",[-0.36580005  2.47016501],[-0.2056472  -0.38564605]
20,-0.120097632985,[-0.14423037  3.89094193],-1.14183,"[[-0.79636927  3.09422493  0.01894769  0.1286828 ]
 [-5.15987711 -2.85868646  0.          0.        ]]","[ 0.56311607 -0.90512552 -1.02462087 -0.01238194  0.17049895  1.1076611
  0.6342997  -0.72596872 -0.67211375 -1.02190586  0.        ]",[-0.47212419  2.3890655 ],[-0.2056472  -0.38564605]
21,-0.116158061961,[ 0.30918715  1.15364376],-1.19743,"[[-0.90427084  3.04934687  0.01894769  0.1286828 ]
 [-5.62871834 -1.65758714  0.          0.        ]]","[ 0.44680785 -0.90159844 -1.13474862  0.09580981  0.17049888  1.10766
  0.61985749 -0.54690889 -0.62937618 -0.99153936  0.        ]",[-0.48749954  2.2250824 ],[-0.2056472  -0.38564605]
22,-0.114760588295,[-0.85088818  1.91912612],-1.13016,"[[-1.0034443   3.02517274  0.01894769  0.1286828 ]
 [-4.29308347 -0.83344206  0.          0.        ]]","[ 0.330772   -0.89876138 -1.22351624  0.15391671  0.1704988   1.1076589
  0.66099894 -0.42404533 -0.59927901 -0.98254777  0.        ]",[-0.57768422  2.11084199],[-0.2056472  -0.38564605]
23,-0.114841734841,[-1.71046947  1.6457468 ],-1.13708,"[[-1.12225443  3.01344942  0.01894769  0.1286828 ]
 [-7.57698784 -0.38924044  0.          0.        ]]","[ 0.18188679 -0.8971496  -1.3129043   0.18203882  0.17049872  1.1076578
  0.55984372 -0.35782366 -0.57580445 -0.98626223  0.        ]",[-0.55308872  2.05535436],[-0.2056472  -0.38564605]
24,-0.116430972663,[-1.53580676  3.74839847],-1.02689,"[[ -1.31201393   3.00809054   0.01894769   0.1286828 ]
 [-11.38626916  -0.1737546    0.           0.        ]]","[-0.07319215 -0.89636129 -1.41447074  0.19487985  0.17049864  1.1076567
  0.44250523 -0.3256989  -0.55068838 -1.00414205  0.        ]",[-0.56394303  1.99661374],[-0.2056472  -0.38564605]
25,-0.119858555422,[ 0.121362    0.94581773],-1.09819,"[[ -1.57720251   3.00573206   0.01894769   0.1286828 ]
 [-15.12014559  -0.07523477   0.           0.        ]]","[-0.44962133 -0.89600378 -1.46597446  0.2005283   0.17049856  1.1076556
  0.3274895  -0.31101142 -0.52567539 -1.03913201  0.        ]",[-0.57828856  1.88583088],[-0.2056472  -0.38564605]
26,-0.124582647144,[-0.70701298  1.74519397],-1.08919,"[[ -1.87178107   3.00466367   0.01894769   0.1286828 ]
 [-14.3403104   -0.03583663   0.           0.        ]]","[-0.86586571 -0.89583939 -1.39642399  0.20308642  0.17049848  1.1076545
  0.3515108  -0.3051378  -0.50924158 -1.08583432  0.        ]",[-0.77837133  1.74490571],[-0.2056472  -0.38564605]
27,-0.130026291973,[ 0.0202504 -0.2551241],-1.17609,"[[ -2.18382491e+00   3.00422477e+00   1.89476943e-02   1.28682805e-01]
 [ -1.68556909e+01  -1.22327777e-02   0.00000000e+00   0.00000000e+00]]","[-1.26608215 -0.89577107 -1.18416698  0.20413713  0.17049841  1.1076534
  0.27402868 -0.30161879 -0.50539606 -1.13914083  0.        ]",[-0.92227423  1.56163263],[-0.2056472  -0.38564605]
28,-0.136687872627,[-1.56974158  1.22422382],-1.17238,"[[ -2.51678671   2.99384551   0.01894769   0.1286828 ]
 [-16.44186391  -1.02232741   0.           0.        ]]","[-1.60436475 -0.89410898 -0.82358139  0.22896797  0.17049833  1.1076523
  0.28677578 -0.45220355 -0.51237616 -1.20417701  0.        ]",[-1.08448994  1.54903412],[-0.2056472  -0.38564605]
29,-0.14010268157,[-1.84645106  2.54786837],-1.17718,"[[ -2.88208168e+00   3.00676715e+00   1.89476943e-02   1.28682805e-01]
 [ -2.00755702e+01   1.44133161e+00   0.00000000e+00   0.00000000e+00]]","[-1.82742478 -0.89615825 -0.31539609  0.19804909  0.17049825  1.1076512
  0.17484552 -0.08492086 -0.5462354  -1.23627269  0.        ]",[-1.23364854  1.06374943],[-0.2056472  -0.38564605]
30,-0.144257997932,[ 0.03754406  0.61660536],-1.37435,"[[ -3.31933145e+00   3.01659700e+00   1.89476943e-02   1.28682805e-01]
 [ -2.36375130e+01  -4.85244061e-02   0.00000000e+00   0.00000000e+00]]","[-1.85286523 -0.8975922   0.35543036  0.17449159  0.17049817  1.1076501
  0.06512581 -0.30702877 -0.59297296 -1.27322475  0.        ]",[-1.10152113  1.20017338],[-0.2056472  -0.38564605]
31,-0.146841282872,[-0.75621581 -0.72010077],-1.48566,"[[ -3.78589538e+00   3.01249404e+00   1.89476943e-02   1.28682805e-01]
 [ -2.30209299e+01  -2.59004692e-01   0.00000000e+00   0.00000000e+00]]","[-1.5877694  -0.89700577  1.01143524  0.184328    0.17049809  1.107649
  0.08411859 -0.33840706 -0.65593599 -1.29004784  0.        ]",[-0.98224521  1.15430665],[-0.2056472  -0.38564605]
32,-0.147407158297,[-0.94173973  2.48392581],-1.5181,"[[ -4.27178290e+00   2.97875288e+00   1.89476943e-02   1.28682805e-01]
 [ -2.55593422e+01  -3.10565072e+00   0.00000000e+00   0.00000000e+00]]","[-1.05244955 -0.89147612  1.48172946  0.26500566  0.17049802  1.1076479
  0.00592698 -0.76278546 -0.74650349 -1.27604678  0.        ]",[-0.78343797  1.49971461],[-0.2056472  -0.38564605]
33,-0.140472901266,[ 0.34107753  0.19335709],-1.54704,"[[ -4.81530099e+00   2.95697780e+00   1.89476943e-02   1.28682805e-01]
 [ -2.87817560e+01   9.14710402e-01   0.00000000e+00   0.00000000e+00]]","[-0.2929939  -0.88723491  1.62136109  0.3168404   0.17049794  1.1076468
 -0.09333417 -0.1634285  -0.8144054  -1.18488375  0.        ]",[-0.42547253  1.01365054],[-0.2056472  -0.38564605]
34,-0.130484323978,[-0.17725493  1.23207287],-1.46552,"[[ -5.37167033e+00   2.98276670e+00   1.89476943e-02   1.28682805e-01]
 [ -2.68615795e+01   1.66171831e+00   0.00000000e+00   0.00000000e+00]]","[ 0.43862213 -0.89219887  1.30518475  0.25542957  0.17049786  1.1076457
 -0.03418623 -0.05206422 -0.79916808 -1.08844627  0.        ]",[-0.32921407  1.08440495],[-0.2056472  -0.38564605]
35,-0.12460488558,[-1.04726038  1.9799536 ],-1.48264,"[[ -5.91060837e+00   3.02497005e+00   1.89476943e-02   1.28682805e-01]
 [ -2.70317262e+01   7.36473205e-01   0.00000000e+00   0.00000000e+00]]","[ 0.89617858 -0.89872549  0.64518755  0.15440165  0.17049778  1.1076446
 -0.03942731 -0.19000012 -0.75234365 -1.04490516  0.        ]",[-0.17628482  1.48571897],[-0.2056472  -0.38564605]
36,-0.117129070227,[ 2.15657684  0.98431763],-1.31307,"[[ -6.48559933e+00   3.02480674e+00   1.89476943e-02   1.28682805e-01]
 [ -3.04559364e+01  -3.83138702e-01   0.00000000e+00   0.00000000e+00]]","[ 0.96533545 -0.89870334 -0.22938633  0.15479361  0.1704977   1.1076435
 -0.14490458 -0.35691231 -0.69839172 -0.98569726  0.        ]",[ 0.12578312  1.86400223],[-0.2056472  -0.38564605]
37,-0.113596958447,[-0.11491665  1.10047326],-1.21842,"[[ -7.04894379e+00   3.01646422e+00   1.89476943e-02   1.28682805e-01]
 [ -2.58937108e+01  -3.82996636e-01   0.00000000e+00   0.00000000e+00]]","[ 0.59404776 -0.89756851 -0.9909687   0.17480917  0.17049762  1.1076424
 -0.00437243 -0.35689095 -0.6225684  -0.96740895  0.        ]",[-0.02579015  2.02476764],[-0.2056472  -0.38564605]
38,-0.116172341691,[-0.69291257  1.59403197],-1.09979,"[[ -7.56623977e+00   3.01035160e+00   1.89476943e-02   1.28682805e-01]
 [ -2.58360801e+01  -2.28988789e-01   0.00000000e+00   0.00000000e+00]]","[-0.03316992 -0.89668744 -1.40237128  0.18946145  0.17049755  1.1076413
 -0.0025972  -0.33393119 -0.55564119 -1.00120696  0.        ]",[-0.10118818  1.94158769],[-0.2056472  -0.38564605]
39,-0.123656405941,[ 0.51264371  0.67290791],-1.12686,"[[ -8.10535544e+00   3.00698865e+00   1.89476943e-02   1.28682805e-01]
 [ -2.80680495e+01  -1.16753810e-01   0.00000000e+00   0.00000000e+00]]","[-0.7973679  -0.89618458 -1.41735879  0.19751759  0.17049747  1.1076402
 -0.07134952 -0.31719896 -0.51294737 -1.07667983  0.        ]",[-0.30031991  1.70489049],[-0.2056472  -0.38564605]
40,-0.13296664523,[-1.089181    1.25988249],-1.12922,"[[ -8.64077669e+00   3.00499324e+00   1.89476943e-02   1.28682805e-01]
 [ -2.54826918e+01  -7.89273100e-02   0.00000000e+00   0.00000000e+00]]","[-1.45657103 -0.89587994 -1.01113873  0.20229593  0.17049739  1.1076391
  0.00828844 -0.31155961 -0.50978443 -1.16781463  0.        ]",[-0.76078069  1.46672416],[-0.2056472  -0.38564605]
41,-0.141354467327,[-1.99606747  1.40610358],-1.18966,"[[ -9.18509384e+00   3.00415104e+00   1.89476943e-02   1.28682805e-01]
 [ -2.89375108e+01  -1.83438589e-02   0.00000000e+00   0.00000000e+00]]","[-1.83444458 -0.89574961 -0.28566062  0.20431229  0.17049731  1.107638
 -0.09813195 -0.30252763 -0.54718099 -1.24846049  0.        ]",[-0.95495462  1.26531386],[-0.2056472  -0.38564605]
42,-0.146886443349,[-0.35635144  2.08776649],-1.40523,"[[ -9.79782119e+00   3.00397617e+00   1.89476943e-02   1.28682805e-01]
 [ -3.23239394e+01  -2.82167960e-03   0.00000000e+00   0.00000000e+00]]","[-1.77676589 -0.89572188  0.64586402  0.20473084  0.17049723  1.1076369
 -0.20244567 -0.30021342 -0.62314937 -1.29544     0.        ]",[-0.91768503  1.13824749],[-0.2056472  -0.38564605]
43,-0.146705765423,[-0.13735445  0.31801046],-1.5304,"[[ -1.04520357e+01   3.00396145e+00   1.89476943e-02   1.28682805e-01]
 [ -3.30949386e+01   4.07184066e-04   0.00000000e+00   0.00000000e+00]]","[-1.18257516 -0.89571889  1.40649125  0.20476599  0.17049715  1.1076358
 -0.22619504 -0.29973191 -0.71269064 -1.27739753  0.        ]",[-0.67453867  1.0713383 ],[-0.2056472  -0.38564605]
