timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.215183142919,[-8.84881197 -1.48779704],-3.22673,"[[ 0.07177753  0.0931824   0.03420258 -0.10130172]
 [ 0.00190317  0.00427349  0.          0.        ]]","[ 0.92955132  0.92554902  0.24779428  0.39178934  0.30033442 -0.87675724
  0.64380022 -0.2114233   0.90741741  1.96133355  0.        ]",[-7.83759737 -1.51843619],[-0.50927609 -0.69314849]
1,-0.209107611933,[-5.74065689 -1.20764073],-3.39764,"[[ 0.0321401   0.05355458  0.03420258 -0.10130172]
 [-3.95248235 -3.95386913  0.          0.        ]]","[ 0.93270267  0.92876556  0.18623343  0.29152141  0.30033436 -0.87675697
  0.52675914 -0.87839557  0.9199739   1.7964373   0.        ]",[-6.52357197 -1.14053059],[-0.50927609 -0.69314849]
2,-0.190157507909,[-2.75271216 -0.17478802],-3.27083,"[[-0.0858005  -0.06445013  0.03420258 -0.10130172]
 [-7.82868621 -7.83367329  0.          0.        ]]","[ 0.92786087  0.92805372  0.00297284 -0.00770573  0.30033431 -0.87675671
  0.41203209 -1.53216672  0.90881549  1.30359299  0.        ]",[-2.95558906 -0.58750927],[-0.50927609 -0.69314849]
3,-0.159339155302,[ 1.20543341  0.4660413 ],-3.09219,"[[ -0.28051025  -0.22649623   0.03420258  -0.10130172]
 [-11.62967473  -8.3691421    0.           0.        ]]","[ 0.87364954  0.90206673 -0.29432364 -0.41406649  0.30033425 -0.87675645
  0.29953125 -1.62239565  0.75234167  0.5699779   0.        ]",[ 0.66548979  1.07223856],[-0.50927609 -0.69314849]
4,-0.130611540822,[-0.09326383  1.32342996],-2.39114,"[[-0.47111482 -0.37371657  0.03420258 -0.10130172]
 [-7.44468997 -6.35958479  0.          0.        ]]","[ 0.76670122  0.85391052 -0.56966428 -0.77058131  0.3003342  -0.87675618
  0.4233974  -1.28377187  0.46023557 -0.03931702  0.        ]",[ 1.27575135  1.56796789],[-0.50927609 -0.69314849]
5,-0.112550776025,[ 1.37850093  0.54707376],-2.39812,"[[-0.62224989 -0.45991536  0.03420258 -0.10130172]
 [-7.66804034 -2.27390664  0.          0.        ]]","[ 0.64652096  0.8152736  -0.77027419 -0.97050038  0.30033414 -0.87675592
  0.41678664 -0.59530904  0.17676876 -0.40255207  0.        ]",[ 1.21116757  0.91247213],[-0.50927609 -0.69314849]
6,-0.104137237286,[ 1.06251514  0.21733436],-2.37565,"[[-0.73440505 -0.48322201  0.03420258 -0.10130172]
 [-3.56113137 -0.06413124  0.          0.        ]]","[ 0.5388254   0.80354775 -0.9060218  -1.02317911  0.30033409 -0.87675565
  0.53834192 -0.22294778 -0.02321681 -0.59638901  0.        ]",[ 0.48229232  0.48189402],[-0.50927609 -0.69314849]
7,-0.102942610719,[ 0.01660137  0.14730994],-2.34299,"[[-0.7652316  -0.47587227  0.03420258 -0.10130172]
 [ 0.46506978  0.79623769  0.          0.        ]]","[ 0.50666092  0.807303   -0.94110652 -1.00663423  0.30033403 -0.87675539
  0.65750841 -0.0779701  -0.06717235 -0.63721784  0.        ]",[-0.30264035  0.2379052 ],[-0.50927609 -0.69314849]
8,-0.104516357481,[ 0.14037016 -0.24046182],-2.34847,"[[-0.75536568 -0.45425358  0.03420258 -0.10130172]
 [ 0.52133537  1.36374036  0.          0.        ]]","[ 0.51707055  0.81804022 -0.9299872  -0.95760883  0.30033397 -0.87675513
  0.65917358  0.01765774 -0.02895677 -0.61249422  0.        ]",[-0.35263181  0.02162802],[-0.50927609 -0.69314849]
9,-0.106265773308,[-0.29345864 -0.08380417],-2.32583,"[[-0.73946727 -0.4368047   0.03420258 -0.10130172]
 [ 1.06668871  0.38441269  0.          0.        ]]","[ 0.53361646  0.82636744 -0.91185131 -0.91765887  0.30033392 -0.87675486
  0.67531467 -0.14736526  0.01457968 -0.57952783  0.        ]",[-0.49574292  0.18077153],[-0.50927609 -0.69314849]
10,-0.107031285207,[-0.00344318 -0.66355315],-2.33401,"[[-0.72999194 -0.43251778  0.03420258 -0.10130172]
 [-0.11521979  0.04540746  0.          0.        ]]","[ 0.54334193  0.82836647 -0.90091605 -0.9077931   0.30033386 -0.8767546
  0.64033263 -0.2044898   0.03425864 -0.56257821  0.        ]",[-0.24159542  0.25764611],[-0.50927609 -0.69314849]
11,-0.105565816875,[ 0.50089388  0.64175188],-2.34643,"[[-0.73240044 -0.45798014  0.03420258 -0.10130172]
 [-0.12560276 -2.58288433  0.          0.        ]]","[ 0.54087937  0.81622166 -0.90370416 -0.96609648  0.30033381 -0.87675433
  0.64002516 -0.64737391  0.00525814 -0.58033958  0.        ]",[-0.04881132  0.99735415],[-0.50927609 -0.69314849]
12,-0.105181323101,[-0.57885753  0.01443808],-2.31253,"[[-0.71501544 -0.48363661  0.03420258 -0.10130172]
 [ 1.85750817  0.0086047   0.          0.        ]]","[ 0.5585045   0.80333293 -0.88344241 -1.02410861  0.30033375 -0.87675407
  0.69872071 -0.21069107  0.00817973 -0.56769163  0.        ]",[-0.75711668  0.38077199],[-0.50927609 -0.69314849]
13,-0.106021662828,[-0.26559387  0.32387174],-2.32659,"[[-0.70121042 -0.4828841   0.03420258 -0.10130172]
 [-0.46925836  0.06644971  0.          0.        ]]","[ 0.57225154  0.80371995 -0.86713315 -1.0224176   0.3003337  -0.8767538
  0.62985338 -0.20094377  0.03134664 -0.54617587  0.        ]",[-0.3021653   0.37716663],[-0.50927609 -0.69314849]
14,-0.105639651165,[-0.65728567 -0.44071476],-2.31698,"[[-0.72104919 -0.46869776  0.03420258 -0.10130172]
 [-1.51114767  1.34791353  0.          0.        ]]","[ 0.55242643  0.81091604 -0.8905092  -0.99042131  0.30033364 -0.87675354
  0.5990156   0.01499131  0.01318889 -0.5689016   0.        ]",[-0.06947789  0.0503673 ],[-0.50927609 -0.69314849]
15,-0.103175338396,[ 1.37732158 -0.35272087],-2.38453,"[[-0.77705488 -0.45950632  0.03420258 -0.10130172]
 [-4.08086748 -0.42286627  0.          0.        ]]","[ 0.49404345  0.81547229 -0.95429104 -0.96956703  0.30033358 -0.87675328
  0.52295741 -0.28339673 -0.07052404 -0.64613647  0.        ]",[ 0.77585375  0.54957789],[-0.50927609 -0.69314849]
16,-0.100376895847,[ 0.15969408  1.2811972 ],-2.34501,"[[-0.81816501 -0.48190715  0.03420258 -0.10130172]
 [-0.04358806 -1.81258434  0.          0.        ]]","[ 0.44899895  0.80422119 -0.99894349 -1.0202207   0.30033353 -0.87675301
  0.6424519  -0.51757333 -0.16374799 -0.7109705   0.        ]",[ 0.12148783  0.98341799],[-0.50927609 -0.69314849]
17,-0.100757368833,[-0.42932304 -0.35333047],-2.36836,"[[-0.81270406 -0.47807325  0.03420258 -0.10130172]
 [ 0.58758457  2.18265972  0.          0.        ]]","[ 0.45508597  0.80618163 -0.99312049 -1.01159208  0.30033347 -0.87675275
  0.66113307  0.15565184 -0.15035191 -0.70242433  0.        ]",[-0.16603924 -0.03495982],[-0.50927609 -0.69314849]
18,-0.101845151594,[ 0.63399086 -0.03440886],-2.37155,"[[-0.81810459 -0.4488844   0.03420258 -0.10130172]
 [-1.12194207  0.74102965  0.          0.        ]]","[ 0.44906628  0.82063275 -0.99887858 -0.94534823  0.30033342 -0.87675248
  0.61053467 -0.08727244 -0.12982661 -0.69739304  0.        ]",[ 0.20571664  0.23658575],[-0.50927609 -0.69314849]
19,-0.10255926082,[-0.28736337  0.09566339],-2.34526,"[[-0.81515574 -0.43558733  0.03420258 -0.10130172]
 [ 1.40839959  0.58918623  0.          0.        ]]","[ 0.45235686  0.82693476 -0.99573806 -0.91485607  0.30033336 -0.87675222
  0.6854271  -0.11285905 -0.11128833 -0.68760045  0.        ]",[-0.31168637  0.2062006 ],[-0.50927609 -0.69314849]
20,-0.104005459965,[-0.21332101  0.13192553],-2.34179,"[[-0.79867471 -0.4201158   0.03420258 -0.10130172]
 [ 0.24358383  0.95673951  0.          0.        ]]","[ 0.47057934  0.83404385 -0.97800686 -0.87913977  0.3003333  -0.87675196
  0.65095093 -0.05092384 -0.0675534  -0.65749733  0.        ]",[-0.13835545  0.06310311],[-0.50927609 -0.69314849]
21,-0.10494020977,[ 0.51744782 -0.65709695],-2.36505,"[[-0.80232039 -0.39592678  0.03420258 -0.10130172]
 [-0.60532417  1.46048294  0.          0.        ]]","[ 0.46657314  0.84467305 -0.98195493 -0.82280599  0.30033325 -0.87675169
  0.62582495  0.03396033 -0.04960552 -0.65034164  0.        ]",[ 0.0422264 -0.1220406],[-0.50927609 -0.69314849]
22,-0.105496029364,[-1.09895207  0.9157137 ],-2.29858,"[[-0.79375848 -0.39311997  0.03420258 -0.10130172]
 [ 1.45465336 -1.17102891  0.          0.        ]]","[ 0.4759589   0.84586762 -0.97265834 -0.81623131  0.30033319 -0.87675143
  0.68679564 -0.40946722 -0.03240131 -0.63648777  0.        ]",[-0.25393569  0.49490771],[-0.50927609 -0.69314849]
23,-0.105553882478,[-0.01539499 -0.86964352],-2.36006,"[[-0.80465953 -0.37991371  0.03420258 -0.10130172]
 [-2.5314798   2.4794864   0.          0.        ]]","[ 0.46399509  0.85138072 -0.98447982 -0.78519585  0.30033314 -0.87675116
  0.56881461  0.20566947 -0.03768229 -0.645165    0.        ]",[ 0.4033781  -0.38521782],[-0.50927609 -0.69314849]
24,-0.103849007212,[ 1.59017729  0.83136543],-2.39463,"[[-0.85538461 -0.36536542  0.03420258 -0.10130172]
 [-2.54100333 -1.01301825  0.          0.        ]]","[ 0.40668907  0.8572464  -1.03771524 -0.75081687  0.30033308 -0.8767509
  0.5685326  -0.3828414  -0.10996674 -0.70870208  0.        ]",[ 0.8091526   0.48615402],[-0.50927609 -0.69314849]
25,-0.103925053566,[-0.70230499 -0.07084307],-2.36932,"[[-0.86602122 -0.35241123  0.03420258 -0.10130172]
 [ 1.46400791  2.29740761  0.          0.        ]]","[ 0.39433972  0.86228512 -1.04849935 -0.72004318  0.30033303 -0.87675064
  0.68707212  0.17498807 -0.11552384 -0.7166644   0.        ]",[-0.15134904 -0.40254053],[-0.50927609 -0.69314849]
26,-0.105664505658,[ 0.05357511 -0.07495206],-2.36786,"[[-0.864906   -0.30972325  0.03420258 -0.10130172]
 [-1.34313298  1.97247108  0.          0.        ]]","[ 0.39563972  0.87765099 -1.04737452 -0.61762306  0.30033297 -0.87675037
  0.60398666  0.120234   -0.07115592 -0.69262279  0.        ]",[ 0.39905307 -0.39908382],[-0.50927609 -0.69314849]
27,-0.105951358719,[ 1.07598809  0.06441414],-2.39514,"[[-0.88937435 -0.27364421  0.03420258 -0.10130172]
 [-1.10449713  1.63655249  0.          0.        ]]","[ 0.36683449  0.88914035 -1.07170449 -0.52995333  0.30033291 -0.87675011
  0.61104962  0.06362938 -0.07802293 -0.7065723   0.        ]",[ 0.46216437 -0.38181165],[-0.50927609 -0.69314849]
28,-0.108123446319,[ 0.20981624 -0.14790668],-2.36752,"[[-0.8715549  -0.23869443  0.03420258 -0.10130172]
 [ 2.87319262  1.85769331  0.          0.        ]]","[ 0.38787033  0.89894688 -1.05405589 -0.44417552  0.30033286 -0.87674984
  0.7287805   0.10089313 -0.0136779  -0.65980116  0.        ]",[-0.42611507 -0.58482742],[-0.50927609 -0.69314849]
29,-0.113153665382,[-1.39726342 -1.00585947],-2.30137,"[[-0.80633118 -0.20778847  0.03420258 -0.10130172]
 [ 3.6466044   1.23497971  0.          0.        ]]","[ 0.46214888  0.90652408 -0.9862787  -0.3677087   0.3003328  -0.87674958
  0.75167162 -0.00403846  0.1228994  -0.53540003  0.        ]",[-0.7951448  -0.55557585],[-0.50927609 -0.69314849]
30,-0.114606790456,[-0.06778632  0.19545514],-2.34161,"[[-0.7737983  -0.22304644  0.03420258 -0.10130172]
 [-0.37991652 -2.74751143  0.          0.        ]]","[ 0.49753259  0.9029118  -0.95066886 -0.40552654  0.30033275 -0.87674932
  0.63249509 -0.67511598  0.16090837 -0.49207469  0.        ]",[ 0.26484999  0.43525109],[-0.50927609 -0.69314849]
31,-0.111777154943,[-0.58662009  0.45917834],-2.3173,"[[-0.78401501 -0.26968489  0.03420258 -0.10130172]
 [-0.64088363 -1.91909489  0.          0.        ]]","[ 0.48654355  0.89031586 -0.96197715 -0.52027572  0.30033269 -0.87674905
  0.62477088 -0.53552185  0.10207703 -0.5440887   0.        ]",[ 0.289538    0.35206783],[-0.50927609 -0.69314849]
32,-0.108769847827,[ 0.75323404 -0.01758017],-2.37012,"[[-0.81999627 -0.28943457  0.03420258 -0.10130172]
 [-2.94955302 -0.06206396  0.          0.        ]]","[ 0.44694928  0.88428036 -1.00088299 -0.568439    0.30033264 -0.87674879
  0.55643908 -0.22259901  0.02455417 -0.61450572  0.        ]",[ 0.73950791  0.0306266 ],[-0.50927609 -0.69314849]
