timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.390966699994,[ 1.29715411  2.55682935],-2.4405,"[[-0.00924279  0.03310804 -0.1687113   0.0989615 ]
 [-0.00459547  0.00229311  0.          0.        ]]","[ 0.98099481  1.28482853  0.08091814 -0.00533115 -1.44686957  0.85984263
  0.78366854 -0.28975624  2.56679876 -0.81774311  0.        ]",[ 1.5081718  1.2762773],[-0.23799373 -0.37781209]
1,-0.387430005213,[ 2.6216446   0.66596027],-2.45177,"[[ 0.0303413   0.07286584 -0.1687113   0.0989615 ]
 [ 3.94984654  3.96030101  0.          0.        ]]","[ 0.98039095  1.28247934  0.1424322   0.09063153 -1.44686774  0.85984202
  0.90441004  0.30687445  2.56193047 -0.69112084  0.        ]",[ 0.9805674   1.08650255],[-0.23799373 -0.37781209]
2,-0.375034703195,[-0.51184869  0.00462421],-2.37628,"[[ 0.14823538  0.17772713 -0.1687113   0.0989615 ]
 [ 7.82667711  6.51730537  0.          0.        ]]","[ 0.96521529  1.26787237  0.32482741  0.34200345 -1.44686592  0.85984141
  1.02278164  0.69231748  2.51084113 -0.334788    0.        ]",[ 0.05068889  0.80751503],[-0.23799373 -0.37781209]
3,-0.356283116767,[-1.33844267  0.31649957],-2.25608,"[[ 0.28290163  0.30697027 -0.1687113   0.0989615 ]
 [ 5.64720542  6.40737108  0.          0.        ]]","[ 0.92364126  1.23330995  0.52912677  0.64507361 -1.44686409  0.8598408
  0.95623442  0.67574555  2.3828469   0.05641698  0.        ]",[-0.48120236  0.71466118],[-0.23799373 -0.37781209]
4,-0.339319386185,[-1.69381874  0.69684097],-2.19557,"[[ 0.35503074  0.44643384 -0.1687113   0.0989615 ]
 [ 1.5792398   7.53522056  0.          0.        ]]","[ 0.89097885  1.17614935  0.63555198  0.95829765 -1.44686226  0.85984019
  0.83202541  0.84575734  2.24281581  0.3032696   0.        ]",[-0.82856691  0.67680752],[-0.23799373 -0.37781209]
5,-0.325969959302,[-0.90600111 -0.36192636],-2.25005,"[[  0.34660154   0.62333992  -0.1687113    0.0989615 ]
 [ -2.40889654  10.14666495   0.           0.        ]]","[ 0.89516215  1.07572616  0.62324892  1.32571264 -1.44686044  0.85983958
  0.71025397  1.23940602  2.12815687  0.41248791  0.        ]",[-1.11856008  0.75560367],[-0.23799373 -0.37781209]
6,-0.318692169651,[-1.32741502  2.13913911],-2.18739,"[[ 0.2629447   0.8098908  -0.1687113   0.0989615 ]
 [-5.94509169  8.51382926  0.          0.        ]]","[ 0.93140869  0.9392903   0.49925718  1.66523906 -1.44685861  0.85983897
  0.60228187  0.99327109  2.06985933  0.39178905  0.        ]",[-1.05223393  1.0417546 ],[-0.23799373 -0.37781209]
7,-0.315894050583,[-1.96899395  0.45370464],-2.27192,"[[  0.1055128    1.01821425  -0.1687113    0.0989615 ]
 [ -9.78536955  12.3058104    0.           0.        ]]","[ 0.97301909  0.75564827  0.25896497  1.9721276  -1.44685678  0.85983836
  0.48502518  1.56487322  2.0527034   0.26262817  0.        ]",[-1.28701067  1.18852997],[-0.23799373 -0.37781209]
8,-0.312831843513,[-1.68669725  1.749433  ],-2.29575,"[[ -0.12796102   1.27991615  -0.1687113    0.0989615 ]
 [-13.54959873  13.8590978    0.           0.        ]]","[ 0.96924206  0.49015984 -0.10305418  2.23033019 -1.44685496  0.85983775
  0.37009055  1.79901296  2.02754995  0.04269758  0.        ]",[-1.3688755   1.38282084],[-0.23799373 -0.37781209]
9,-0.306158415607,[-0.7236283   1.34758348],-2.31192,"[[ -0.43598477   1.59407152  -0.1687113    0.0989615 ]
 [-17.24061044  17.54402556   0.           0.        ]]","[ 0.84593925  0.14441171 -0.5610638   2.33121268 -1.44685313  0.85983714
  0.2573915   2.35447292  1.9528237  -0.24931767  0.        ]",[-1.5076735   1.41315103],[-0.23799373 -0.37781209]
10,-0.288862516823,[-1.52275633  0.40122157],-2.24293,"[[ -0.80612836   1.98118448  -0.1687113    0.0989615 ]
 [-19.76539967  21.15515374   0.           0.        ]]","[ 0.53662425 -0.27451123 -1.02625006  2.13115097 -1.4468513   0.85983653
  0.18030114  2.89880247  1.76397512 -0.54133612  0.        ]",[-1.8185637   1.20465672],[-0.23799373 -0.37781209]
11,-0.260207988368,[-0.837023    0.26874559],-1.95928,"[[ -1.23724478   2.41601095  -0.1687113    0.0989615 ]
 [-23.33443102  22.32355027   0.           0.        ]]","[ 0.00959119 -0.66383573 -1.37326054  1.51863691 -1.44684948  0.85983592
  0.07132656  3.07491266  1.46298616 -0.76307144  0.        ]",[-2.06894684  0.8412081 ],[-0.23799373 -0.37781209]
12,-0.221703732714,[-1.5823914   1.08085755],-1.28531,"[[ -1.73256091   2.86871027  -0.1687113    0.0989615 ]
 [-26.18758377  22.94441852   0.           0.        ]]","[-0.6959101  -0.90344647 -1.43862711  0.56610173 -1.44684765  0.85983531
 -0.01578983  3.16848732  1.09924796 -0.82397364  0.        ]",[-2.01089001  0.41443264],[-0.23799373 -0.37781209]
13,-0.187421287727,[-1.80605594  0.76343925],-1.06823,"[[ -2.29084481   3.21757931  -0.1687113    0.0989615 ]
 [-29.62951189   4.49444874   0.           0.        ]]","[-1.41570948 -0.94148787 -1.07312307 -0.26885829 -1.44684582  0.8598347
 -0.12088352  0.38737096  0.83932182 -0.69414415  0.        ]",[-1.82188964  0.35332358],[-0.23799373 -0.37781209]
14,-0.198786626035,[-2.35095834  0.70342721],-1.24987,"[[ -2.91727996   3.19363275  -0.1687113    0.0989615 ]
 [-33.00265413  -3.92394908   0.           0.        ]]","[-1.87143169 -0.94319523 -0.25042557 -0.21109404 -1.446844    0.85983409
 -0.22387694 -0.8816034   0.9194074  -0.75195983  0.        ]",[-1.47920632  1.25464702],[-0.23799373 -0.37781209]
15,-0.205728021812,[-0.86820131 -0.17895182],-1.61023,"[[ -3.61050323   3.11427171  -0.1687113    0.0989615 ]
 [-36.30861676  -3.50242057   0.           0.        ]]","[-1.75171358 -0.94428792  0.79765219 -0.01932588 -1.44684217  0.85983348
 -0.32481913 -0.81806235  0.91439976 -0.90571268  0.        ]",[-1.03270483  0.96405488],[-0.23799373 -0.37781209]
