timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.115649290024,[ 1.34652674  0.19646449],-1.35028,"[[ 0.09347778  0.08972963  0.16009613  0.13476176]
 [-0.00198827  0.0039423   0.          0.        ]]","[ 0.94958431  1.13099613  0.25472776  0.2283186   1.38626031  1.16797907
  0.73074759 -0.26131832 -0.20787975 -0.93714275  0.        ]",[ 1.74206102  0.65714854],[-0.29696313 -0.46801463]
1,-0.106801315671,[ 1.82753452 -0.25316995],-1.32456,"[[ 0.13312595  0.09759738  0.16009613  0.13476176]
 [ 3.95363713  0.78024988  0.          0.        ]]","[ 0.94292279  1.13018731  0.31587684  0.24734573  1.38625905  1.16797821
  0.85108596 -0.13988891 -0.22098843 -0.83865828  0.        ]",[ 0.89844561  0.33164304],[-0.29696313 -0.46801463]
2,-0.0821427274168,[ 0.22153682  0.50540503],-1.17888,"[[ 0.25110865  0.10297427  0.16009613  0.13476176]
 [ 7.83171828 -0.23916174  0.          0.        ]]","[ 0.9094648   1.12959539  0.49555323  0.26034066  1.38625779  1.16797735
  0.96906514 -0.29934435 -0.27406467 -0.57138543  0.        ]",[-0.3479425   0.07068571],[-0.29696313 -0.46801463]
3,-0.0465585712799,[-2.01955115 -1.50689354],-1.15128,"[[ 0.41497395  0.11831409  0.16009613  0.13476176]
 [ 8.55241806  1.76645864  0.          0.        ]]","[ 0.82994445  1.12773468  0.73568297  0.2973733   1.38625653  1.16797649
  0.9909898   0.01437325 -0.39298003 -0.20955208  0.        ]",[-1.54043508 -0.80995119],[-0.29696313 -0.46801463]
4,-0.020003156708,[-2.85331229 -0.86584918],-1.17497,"[[ 0.54464999  0.11358029  0.16009613  0.13476176]
 [ 4.42890638 -2.2265314   0.          0.        ]]","[ 0.741051    1.12833524  0.91412926  0.28595186  1.38625527  1.16797563
  0.86554303 -0.61020714 -0.51095556  0.03931678  0.        ]",[-1.56121707 -0.44210872],[-0.29696313 -0.46801463]
5,-0.0185794632952,[-0.76971551  0.42193239],-1.21377,"[[ 0.59267175  0.03510932  0.16009613  0.13476176]
 [ 0.3867283  -5.60929437  0.          0.        ]]","[ 0.70262508  1.134733    0.97693729  0.0959183   1.38625401  1.16797477
  0.7425707  -1.13933579 -0.51592909  0.05417464  0.        ]",[-1.02044415  0.18620399],[-0.29696313 -0.46801463]
6,-0.0336943838536,[-0.40305851 -0.27501473],-1.22747,"[[ 0.56977222 -0.05918796  0.16009613  0.13476176]
 [-2.66651525 -3.82637952  0.          0.        ]]","[ 0.72130835  1.13348606  0.94722656 -0.13303178  1.38625275  1.16797391
  0.649684   -0.86045303 -0.44525156 -0.0847835   0.        ]",[-0.37462026  0.18110082],[-0.29696313 -0.46801463]
7,-0.0574159632678,[-0.49441454 -0.47573216],-1.2095,"[[ 0.50097724 -0.14587517  0.16009613  0.13476176]
 [-4.20785816 -4.83896836  0.          0.        ]]","[ 0.77345333  1.12374547  0.85539316 -0.34242674  1.38625149  1.16797306
  0.60279268 -1.01884083 -0.35326866 -0.31794073  0.        ]",[ 0.46504548  0.73821521],[-0.29696313 -0.46801463]
8,-0.0907414122028,[ 2.31255514  1.22166789],-1.23843,"[[ 0.39803769 -0.26058571  0.16009613  0.13476176]
 [-6.07988737 -6.62612818  0.          0.        ]]","[ 0.83989412  1.09833528  0.71153225 -0.61517873  1.38625023  1.1679722
  0.54584118 -1.29838606 -0.26455526 -0.67095447  0.        ]",[ 1.61915743  1.54322052],[-0.29696313 -0.46801463]
9,-0.116375138612,[ 1.05370777  1.78798879],-1.30105,"[[ 0.31732124 -0.35207946  0.16009613  0.13476176]
 [-2.00528683 -2.53687181  0.          0.        ]]","[ 0.88187664  1.06804772  0.59419365 -0.82699999  1.38624898  1.16797134
  0.6697993  -0.65874723 -0.23183972 -0.95890844  0.        ]",[ 1.42176795  1.30194879],[-0.29696313 -0.46801463]
10,-0.117431485665,[ 1.45402862  0.00245496],-1.37859,"[[ 0.31728993 -0.36260014  0.16009613  0.13476176]
 [ 1.98886496  1.47144997  0.          0.        ]]","[ 0.88189067  1.06400613  0.59414721 -0.85094028  1.38624772  1.16797048
  0.79130991 -0.03176831 -0.23223188 -0.97156004  0.        ]",[ 0.64980948  0.65488517],[-0.29696313 -0.46801463]
11,-0.0985965050834,[ 1.0919981   0.32477894],-1.2844,"[[ 0.39636398 -0.33338049  0.16009613  0.13476176]
 [ 5.90549374  1.4505955   0.          0.        ]]","[ 0.84085484  1.0749465   0.70913556 -0.78422087  1.38624646  1.16796962
  0.91046199 -0.03503035 -0.25692653 -0.76136771  0.        ]",[-0.41360658  0.29110825],[-0.29696313 -0.46801463]
12,-0.0622562400007,[-0.75671193 -1.30663037],-1.22906,"[[ 0.55298807 -0.2917678   0.16009613  0.13476176]
 [ 9.74412283  2.70650252  0.          0.        ]]","[ 0.73458365  1.08899611  0.92516885 -0.68804639  1.3862452   1.16796876
  1.02724102  0.16141783 -0.34880708 -0.37612819  0.        ]",[-1.97681904 -0.59896278],[-0.29696313 -0.46801463]
13,-0.0269975906932,[-1.79384704 -0.85472132],-1.22152,"[[ 0.71591693 -0.27789013  0.16009613  0.13476176]
 [ 6.55937976 -1.3053792   0.          0.        ]]","[ 0.59122771  1.09327733  1.12864601 -0.65569509  1.38624394  1.1679679
  0.93035348 -0.46611833 -0.4892791  -0.03482518  0.        ]",[-2.30843306 -0.32110932],[-0.29696313 -0.46801463]
14,-0.0148403810029,[-1.54574392  0.35035397],-1.23234,"[[ 0.80612455 -0.33767873  0.16009613  0.13476176]
 [ 2.47496737 -4.66230797  0.          0.        ]]","[ 0.49880723  1.07339021  1.23001379 -0.79407827  1.38624268  1.16796705
  0.8060961  -0.9912068  -0.55549024  0.06897251  0.        ]",[-1.8997438   0.19975132],[-0.29696313 -0.46801463]
15,-0.0215434385533,[-1.61046841 -0.72529747],-1.26976,"[[ 0.8154354  -0.41606487  0.16009613  0.13476176]
 [-1.53055671 -3.18125275  0.          0.        ]]","[  4.88778068e-01   1.04172110e+00   1.23997042e+00  -9.71073071e-01
   1.38624142e+00   1.16796619e+00   6.84238767e-01  -7.59540525e-01
  -5.33777300e-01   9.22888710e-04   0.00000000e+00]",[-1.33420563  0.17990968],[-0.29696313 -0.46801463]
16,-0.0457803314964,[-0.47729939  1.2231747 ],-1.2118,"[[ 0.74544543 -0.50785784  0.16009613  0.13476176]
 [-5.45542017 -5.98868777  0.          0.        ]]","[ 0.56194298  0.99681093  1.16277894 -1.17059938  1.38624016  1.16796533
  0.56483537 -1.19867723 -0.44339997 -0.23688712  0.        ]",[-0.00843406  1.1481185 ],[-0.29696313 -0.46801463]
17,-0.0797058970031,[ 0.93347613  0.88530943],-1.26239,"[[ 0.61845796 -0.58670694  0.16009613  0.13476176]
 [-7.23736506 -1.90981036  0.          0.        ]]","[ 0.68080899  0.95176711  1.00984108 -1.33410933  1.3862389   1.16796447
  0.5106244  -0.56066108 -0.34832478 -0.5878795   0.        ]",[ 0.77841151  1.04292166],[-0.29696313 -0.46801463]
18,-0.101149280936,[ 0.69767109  0.46669468],-1.29125,"[[ 0.51218714 -0.58936502  0.16009613  0.13476176]
 [-3.40246491  1.63218612  0.          0.        ]]","[ 0.76536721  0.95014741  0.8706032  -1.33948025  1.38623764  1.16796361
  0.62729045 -0.00662368 -0.30163458 -0.81582652  0.        ]",[ 0.6357621   0.70306021],[-0.29696313 -0.46801463]
19,-0.10398309727,[-0.02654142  0.34241854],-1.29776,"[[ 0.47249965 -0.53851463  0.16009613  0.13476176]
 [-0.57570864  3.44680092  0.          0.        ]]","[ 0.79324341  0.97999007  0.81631486 -1.23509893  1.38623638  1.16796275
  0.71328645  0.27721749 -0.28471636 -0.84053703  0.        ]",[ 0.27443692  0.32688367],[-0.29696313 -0.46801463]
20,-0.098281675042,[-0.80896931  0.01357878],-1.26593,"[[ 0.46004135 -0.45665938  0.16009613  0.13476176]
 [-0.6698101   4.73443227  0.          0.        ]]","[ 0.80156596  1.02287954  0.7990394  -1.06042814  1.38623512  1.16796189
  0.71042333  0.47862811 -0.27783534 -0.76960441  0.        ]",[ 0.16890135 -0.11268046],[-0.29696313 -0.46801463]
21,-0.0978515683465,[-0.00144283 -0.30185434],-1.28158,"[[ 0.41466848 -0.36235984  0.16009613  0.13476176]
 [-3.856848    4.69565536  0.          0.        ]]","[ 0.83012135  1.06409241  0.73523952 -0.85038762  1.38623386  1.16796104
  0.61346613  0.47256246 -0.26257513 -0.75575469  0.        ]",[ 0.81655419 -0.14525363],[-0.29696313 -0.46801463]
22,-0.105015217715,[ 0.54700451 -0.11356182],-1.31213,"[[ 0.33824474 -0.28137155  0.16009613  0.13476176]
 [-3.78576342  3.40746557  0.          0.        ]]","[ 0.87186225  1.09221638  0.62493733 -0.66381701  1.3862326   1.16796018
  0.61562842  0.27106412 -0.23860501 -0.82764484  0.        ]",[ 1.21995723  0.14152393],[-0.29696313 -0.46801463]
23,-0.109308480317,[ 1.83061724  0.27016624],-1.34021,"[[ 0.28499406 -0.21841914  0.16009613  0.13476176]
 [-1.54676519  2.88950173  0.          0.        ]]","[ 0.89612131  1.10930804  0.54626384 -0.51567714  1.38623134  1.16795932
  0.68374355  0.1900443  -0.2251039  -0.87122808  0.        ]",[ 1.16495776  0.22449081],[-0.29696313 -0.46801463]
24,-0.10043144088,[ 0.22250938 -0.16444322],-1.28835,"[[ 0.29405258 -0.15048533  0.16009613  0.13476176]
 [ 2.43933751  3.9005126   0.          0.        ]]","[ 0.89227763  1.12298629  0.55974031 -0.35349345  1.38623008  1.16795846
  0.80500952  0.34818627 -0.23497878 -0.77017259  0.        ]",[ 0.42795154 -0.20540956],[-0.29696313 -0.46801463]
25,-0.081269467842,[-0.56618621 -0.44310928],-1.21201,"[[ 0.35118942 -0.07978605  0.16009613  0.13476176]
 [ 3.27157642  3.17184556  0.          0.        ]]","[ 0.86536021  1.13190229  0.64384905 -0.18293448  1.38622883  1.1679576
  0.8303277   0.23420823 -0.27553192 -0.56153276  0.        ]",[-0.12142381 -0.4151676 ],[-0.29696313 -0.46801463]
26,-0.0676801747221,[ 0.43483728 -0.8664366 ],-1.22478,"[[ 0.39350648 -0.03457396  0.16009613  0.13476176]
 [ 0.9678007   1.35541371  0.          0.        ]]","[ 0.84248342  1.13473848  0.70503375 -0.07330126  1.38622757  1.16795674
  0.76024118 -0.0499178  -0.31451141 -0.4190254   0.        ]",[-0.07137027 -0.26859042],[-0.29696313 -0.46801463]
27,-0.0609572069664,[-1.6265194   1.99140621],-1.09534,"[[ 0.42994283 -0.04216321  0.16009613  0.13476176]
 [ 2.67016159 -2.1028116   0.          0.        ]]","[ 0.82081524  1.134418    0.75686581 -0.09172224  1.38622631  1.16795588
  0.81203049 -0.59085287 -0.33703676 -0.35056718  0.        ]",[-0.39216638  0.19744039],[-0.29696313 -0.46801463]
28,-0.0584292681918,[ 0.87324217 -0.4271951 ],-1.23084,"[[ 0.44311005 -0.04405826  0.16009613  0.13476176]
 [-1.34008231  1.89996171  0.          0.        ]]","[ 0.81254195  1.13432752  0.7753887  -0.09632107  1.38622505  1.16795503
  0.69002931  0.03526072 -0.3459346  -0.32510435  0.        ]",[-0.03875998 -0.46920457],[-0.29696313 -0.46801463]
29,-0.0545048417643,[ 0.36047933 -0.7839683 ],-1.22482,"[[ 0.45124051 -0.02342155  0.16009613  0.13476176]
 [ 2.14153408  0.16948024  0.          0.        ]]","[ 0.80731689  1.13509112  0.7867686  -0.04622303  1.38622379  1.16795417
  0.79594772 -0.23542111 -0.35990232 -0.28563237  0.        ]",[-0.55904961 -0.28357241],[-0.29696313 -0.46801463]
30,-0.045721076049,[-2.31712359  1.55561188],-1.08959,"[[ 0.50796593 -0.05121638  0.16009613  0.13476176]
 [ 3.52639331 -2.93860181  0.          0.        ]]","[ 0.7684246   1.13395161  0.86488071 -0.11368867  1.38622253  1.16795331
  0.8380779  -0.72158711 -0.39419515 -0.19955259  0.        ]",[-0.93979955  0.1044766 ],[-0.29696313 -0.46801463]
31,-0.0414483530392,[ 0.2559061  -1.21128464],-1.26248,"[[ 0.5380878  -0.06966113  0.16009613  0.13476176]
 [-0.5007931   1.08072468  0.          0.        ]]","[ 0.74606579  1.13272745  0.9053872  -0.15840932  1.38622127  1.16795245
  0.71556123 -0.09288375 -0.41210375 -0.15863443  0.        ]",[-0.66278166 -0.57590663],[-0.29696313 -0.46801463]
32,-0.043388890184,[-0.83804789 -0.45944719],-1.20039,"[[ 0.53834388 -0.08799314  0.16009613  0.13476176]
 [ 0.52298671 -2.90065523  0.          0.        ]]","[ 0.74587036  1.13114152  0.90572801 -0.20279965  1.38622001  1.16795159
  0.74670662 -0.71565133 -0.40461644 -0.17779551  0.        ]",[-0.64302588  0.12776816],[-0.29696313 -0.46801463]
33,-0.0563276813305,[-0.97845372  0.32822062],-1.16775,"[[ 0.51544396 -0.16366996  0.16009613  0.13476176]
 [-2.80191884 -4.66116414  0.          0.        ]]","[ 0.76298198  1.12071429  0.87500079 -0.38512514  1.38621875  1.16795073
  0.64555498 -0.99102977 -0.35824599 -0.30789985  0.        ]",[ 0.19457331  0.68702251],[-0.29696313 -0.46801463]
34,-0.0841837147195,[ 0.96140135  1.14065462],-1.21089,"[[ 0.4211202  -0.24291297  0.16009613  0.13476176]
 [-6.61775724 -3.26778036  0.          0.        ]]","[ 0.82622479  1.10315027  0.74438825 -0.57359679  1.38621749  1.16794987
  0.52946807 -0.7730761  -0.27854467 -0.59973166  0.        ]",[ 1.3618741   0.94579959],[-0.29696313 -0.46801463]
