timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.210735239357,[ 1.14193422  1.41322493],-1.84799,"[[ 0.04561252  0.03017536  0.02879247  0.12117097]
 [-0.00183117 -0.00459206  0.          0.        ]]","[ 0.95853224  1.15564534  0.17840576  0.07189878  0.25545602  1.05097429
  0.73850054 -0.26660238  0.93774346 -0.96234816  0.        ]",[ 1.75999486  1.14797711],[-0.27006358 -0.45370424]
1,-0.203428104037,[ 1.36075083  0.36833792],-1.86099,"[[ 0.08525134  0.06979683  0.02879247  0.12117097]
 [ 3.95255555  3.95355212  0.          0.        ]]","[ 0.95469694  1.15346753  0.23979204  0.16773656  0.25545594  1.05097358
  0.85884088  0.34900783  0.92696281 -0.82691582  0.        ]",[ 1.1305331   0.47943339],[-0.27006358 -0.45370424]
2,-0.182587350632,[ 0.71352152 -0.54617739],-1.72089,"[[ 0.20320358  0.16270059  0.02879247  0.12117097]
 [ 7.82977403  5.33222876  0.          0.        ]]","[ 0.92962629  1.14162094  0.42085567  0.39115215  0.25545585  1.05097286
  0.97683269  0.56343329  0.86157546 -0.46129926  0.        ]",[ 0.03671345 -0.08375233],[-0.27006358 -0.45370424]
3,-0.153611106584,[ 0.5625147 -0.4076193],-1.45392,"[[  0.38657505   0.24657656   0.02879247   0.12117097]
 [ 10.49848678   3.06292473   0.           0.        ]]","[ 0.85087959  1.12288149  0.6927934   0.59000416  0.25545576  1.05097214
  1.05804686  0.21048808  0.69621375  0.00329458  0.        ]",[-1.06447124 -0.61928523],[-0.27006358 -0.45370424]
4,-0.122728407724,[-2.83609327 -2.52017998],-1.42218,"[[  0.61679524   0.29102366   0.02879247   0.12117097]
 [ 12.51680479   1.38735893   0.           0.        ]]","[ 0.68742271  1.10990083  1.00538733  0.69378135  0.25545567  1.05097143
  1.11946797 -0.05011294  0.4227176   0.45178741  0.        ]",[-2.30998063 -1.21788502],[-0.27006358 -0.45370424]
5,-0.101973020679,[-2.36343035 -1.16373258],-1.44193,"[[ 0.82497129  0.27878186  0.02879247  0.12117097]
 [ 8.3147731  -2.59824086  0.          0.        ]]","[ 0.48447559  1.11368378  1.24767064  0.66532655  0.25545558  1.05097071
  0.99159013 -0.66999384  0.15032156  0.74326445  0.        ]",[-2.70247626 -1.28702044],[-0.27006358 -0.45370424]
6,-0.0964852311581,[-2.25465046 -1.07424241],-1.48669,"[[ 0.94994015  0.18762056  0.02879247  0.12117097]
 [ 4.19583784 -6.5048598   0.          0.        ]]","[ 0.34117637  1.13684209  1.37005345  0.4505826   0.2554555   1.05097
  0.86624124 -1.27759016  0.03901521  0.8453393   0.        ]",[-2.63236666 -0.79801762],[-0.27006358 -0.45370424]
7,-0.100963398118,[-2.01774811 -0.20896648],-1.44667,"[[  0.99334848   0.01910326   0.02879247   0.12117097]
 [  0.15844511 -10.33410864   0.           0.        ]]","[ 0.28813891  1.15593943  1.40804335  0.04508835  0.25545541  1.05096928
  0.74337398 -1.87315133  0.11171843  0.80135654  0.        ]",[-1.80797052  0.21312565],[-0.27006358 -0.45370424]
8,-0.114335620779,[ 0.88080031  1.03146173],-1.51329,"[[  0.95679747  -0.19381249   0.02879247   0.12117097]
 [ -3.80040118 -10.95540217   0.           0.        ]]","[ 0.33290304  1.13554959  1.37621246 -0.46766238  0.25545532  1.05096856
  0.62289714 -1.96977805  0.31887617  0.59375667  0.        ]",[-0.69688249  0.87026596],[-0.27006358 -0.45370424]
9,-0.127027358077,[-1.44945543  1.53622871],-1.34345,"[[ 0.91648608 -0.37103007  0.02879247  0.12117097]
 [-0.24254227 -6.78026197  0.          0.        ]]","[ 0.38094967  1.08130852  1.33914369 -0.87934357  0.25545523  1.05096785
  0.73117042 -1.32041755  0.4707715   0.36448023  0.        ]",[-1.20354033  0.44660348],[-0.27006358 -0.45370424]
