timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0730916113181,[-0.24960443 -0.85716206],-0.354311,"[[-0.06435658 -0.093179    0.16238815  0.03307812]
 [-0.00375484  0.00378249  0.          0.        ]]","[  1.13265101e+00   1.56496166e+00   6.03743432e-04  -6.46519208e-01
   1.38997222e+00   2.50697231e-01   8.67459920e-01  -2.66346661e-01
   3.98296155e-02  -3.52222418e-01   0.00000000e+00]",[-0.16192372  0.75730032],[-0.02213376 -0.11009451]
1,-0.0770911933194,[-0.42817732  0.65947747],-0.326538,"[[-0.07432469 -0.12715346  0.16238815  0.03307812]
 [-0.98977964 -3.38991903  0.          0.        ]]","[ 1.13169303  1.56039246 -0.01444889 -0.72131445  1.3899589   0.25069636
  0.81299889 -0.72998591  0.03370152 -0.39579915  0.        ]",[-0.13155976  0.76993024],[-0.02213376 -0.11009451]
2,-0.0858403088653,[ 0.82957947  0.45552707],-0.371568,"[[-0.11092898 -0.16807234  0.16238815  0.03307812]
 [-2.66506673 -0.71089899  0.          0.        ]]","[ 1.12703     1.55304168 -0.06961716 -0.81095983  1.38994559  0.25069549
  0.72047171 -0.36397991  0.01812776 -0.48622869  0.        ]",[-0.12454432  0.75841773],[-0.02213376 -0.11009451]
3,-0.0886711924332,[ 0.92013392  1.36105056],-0.370524,"[[-0.13078184 -0.16406489  0.16238815  0.03307812]
 [ 0.66868343  1.10559326  0.          0.        ]]","[ 1.12373099  1.55383163 -0.09944916 -0.80220053  1.38993227  0.25069462
  0.90458467 -0.11581174  0.01330316 -0.51387337  0.        ]",[-0.13533723  0.7499578 ],[-0.02213376 -0.11009451]
4,-0.0762620370604,[ 0.27629132  2.41953918],-0.365948,"[[-0.08103548 -0.10245884  0.16238815  0.03307812]
 [ 4.2938778   5.04189789  0.          0.        ]]","[ 1.13095193  1.56378736 -0.02457556 -0.6669613   1.38991896  0.25069375
  1.10479117  0.42196332  0.03584034 -0.38619974  0.        ]",[-0.19660006  0.734492  ],[-0.02213376 -0.11009451]
5,-0.0540431537916,[-0.56614388  1.39068343],-0.386747,"[[ 0.01494082  0.03710157  0.16238815  0.03307812]
 [ 5.3004143   8.90127942  0.          0.        ]]","[ 1.13530176  1.56932175  0.12057288 -0.35822618  1.38990565  0.25069288
  1.16037187  0.94922631  0.04909909 -0.11791545  0.        ]",[-0.28099483  0.72507048],[-0.02213376 -0.11009451]
6,-0.0429429633575,[ 0.91959452  0.78858708],-0.53601,"[[  0.09741282   0.25309589   0.16238815   0.03307812]
 [  2.95463863  12.68553475   0.           0.        ]]","[ 1.1289287   1.53132123  0.24518196  0.11429057  1.38989234  0.25069201
  1.03081119  1.46621653  0.00303786  0.18751868  0.        ]",[-0.36388379  0.72489852],[-0.02213376 -0.11009451]
7,-0.0618745391843,[ 0.564175    1.53948409],-0.646835,"[[  0.19241303   0.53560182   0.16238815   0.03307812]
 [  6.53363023  15.55549704   0.           0.        ]]","[ 1.1100663   1.39947972  0.38742691  0.69013715  1.38987903  0.25069114
  1.22846351  1.85828254 -0.14540641  0.52730081  0.        ]",[-0.44947165  0.72428149],[-0.02213376 -0.11009451]
8,-0.108822407166,[-1.09870368  1.06132517],-0.710505,"[[  0.34418451   0.88334099   0.16238815   0.03307812]
 [  8.63681257  19.2062469    0.           0.        ]]","[ 1.05479632  1.12481396  0.60873786  1.27162227  1.38986571  0.25069027
  1.34460662  2.35699197 -0.46846464  0.86857764  0.        ]",[-0.52630359  0.7058233 ],[-0.02213376 -0.11009451]
9,-0.154065081794,[-0.38335006  0.54397875],-0.761361,"[[  0.47552364   1.30338853   0.16238815   0.03307812]
 [  4.51089724  22.78654342   0.           0.        ]]","[ 0.98288709  0.67351724  0.79095293  1.69601984  1.3898524   0.2506894
  1.11673123  2.84603477 -0.89593526  0.9905256   0.        ]",[-0.55693507  0.6825037 ],[-0.02213376 -0.11009451]
10,-0.181965818806,[ 0.13071255 -0.22467305],-0.73663,"[[  0.54965284   1.77620667   0.16238815   0.03307812]
 [  2.90736003  24.48957473   0.           0.        ]]","[ 0.93290857  0.10296999  0.88871762  1.72815776  1.38983909  0.25068853
  1.02816379  3.07858609 -1.26622958  0.83081645  0.        ]",[-0.53571606  0.65792549],[-0.02213376 -0.11009451]
11,-0.194172826285,[-1.16271048 -0.11250245],-0.644057,"[[  0.61244437   2.25220699   0.16238815   0.03307812]
 [  3.37010364  23.11504465   0.           0.        ]]","[ 0.88552432 -0.41605396  0.96815102  1.28003834  1.38982578  0.25068766
  1.05371303  2.89072387 -1.48899997  0.49126778  0.        ]",[-0.49309638  0.63602561],[-0.02213376 -0.11009451]
12,-0.189932366881,[-1.74863283  0.44752415],-0.602227,"[[  0.63947478   2.70544716   0.16238815   0.03307812]
 [ -0.65399307  22.21194824   0.           0.        ]]","[ 0.86374691 -0.75299011  1.00130327  0.49535158  1.38981247  0.25068679
  0.83146481  2.76727702 -1.5120699   0.11142091  0.        ]",[-0.44662529  0.61268836],[-0.02213376 -0.11009451]
13,-0.178853645162,[-1.69631539  0.57314441],-0.710791,"[[ 0.58680346  3.10055279  0.16238815  0.03307812]
 [-4.60054117  8.94494236  0.          0.        ]]","[ 0.90540793 -0.86603645  0.93609649 -0.34955183  1.38979916  0.25068591
  0.61350108  0.95495501 -1.42412375 -0.14044504  0.        ]",[-0.33136201  0.61554891],[-0.02213376 -0.11009451]
14,-0.175322687411,[-1.33822304  1.15068752],-0.76169,"[[ 0.45597507  3.14005622  0.16238815  0.03307812]
 [-8.46925829 -1.78680577  0.          0.        ]]","[ 0.9949297  -0.86705613  0.76448561 -0.43703097  1.38978586  0.25068504
  0.39983662 -0.51103492 -1.38909302 -0.20872257  0.        ]",[-0.26743785  0.64026976],[-0.02213376 -0.11009451]
15,-0.175906577305,[ 0.79739108  0.47145552],-0.858854,"[[  0.24854655   3.09088077   0.16238815   0.03307812]
 [-12.26092657  -2.49573165   0.           0.        ]]","[ 1.09314162 -0.86548602  0.47029378 -0.32814621  1.38977255  0.25068417
  0.19042774 -0.60787404 -1.40290237 -0.15091758  0.        ]",[-0.25802955  0.65295213],[-0.02213376 -0.11009451]
16,-0.173857809297,[-0.25223298  0.55635235],-0.828328,"[[ 0.03744019  3.04898921  0.16238815  0.03307812]
 [-8.86103808 -1.63448656  0.          0.        ]]","[ 1.13441824 -0.86182644  0.15457451 -0.23559336  1.38975924  0.2506833
  0.37819774 -0.49022262 -1.39630552 -0.09837569  0.        ]",[-0.266976    0.65798342],[-0.02213376 -0.11009451]
17,-0.170701085685,[-1.40368574 -0.67263377],-0.889567,"[[-0.14804     3.0246087   0.16238815  0.03307812]
 [-9.68424059 -0.85936631  0.          0.        ]]","[ 1.12033522 -0.85871389 -0.12537016 -0.18188318  1.38974593  0.25068243
  0.332732   -0.38433647 -1.37884695 -0.06595326  0.        ]",[-0.2747319   0.66288197],[-0.02213376 -0.11009451]
