timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.271941311084,[-1.4203251 -0.5432749],-1.24829,"[[ 0.05263971 -0.09834616 -0.04673222 -0.09015628]
 [ 0.00276074  0.00145864  0.          0.        ]]","[ 1.14253049  1.86722046  0.18472166 -0.81274164 -0.39209123 -0.77932666
  0.96294501 -0.36551018  1.60186187  0.84810867  0.        ]",[-3.14437151 -0.54214996],[-0.10202073 -0.28822657]
1,-0.268220014673,[-3.72351313 -0.39603148],-0.965232,"[[ 0.01301213 -0.119885   -0.04673222 -0.09015628]
 [-3.9523545  -2.14818294  0.          0.        ]]","[ 1.14432803  1.86423882  0.12521013 -0.87498506 -0.39209089 -0.77932572
  0.83753887 -0.6662104   1.59907154  0.75546522  0.        ]",[-2.76040339 -0.36755013],[-0.10202073 -0.28822657]
2,-0.256521103157,[-2.14203994 -0.09920274],-0.893703,"[[-0.10493556 -0.17814019 -0.04673222 -0.09015628]
 [-7.82951741 -3.67225612  0.          0.        ]]","[ 1.13683177  1.85326315 -0.05173737 -1.04244369 -0.39209055 -0.77932477
  0.71460461 -0.8794031   1.56780189  0.4881743   0.        ]",[-1.93479514 -0.02295876],[-0.10202073 -0.28822657]
3,-0.235814343092,[-1.41836082  1.7857162 ],-0.720446,"[[ -0.29966247  -0.25478155  -0.04673222  -0.09015628]
 [-11.63053319  -3.99080879   0.           0.        ]]","[ 1.08277736  1.83238163 -0.33792917 -1.26000179 -0.39209021 -0.77932383
  0.59408491 -0.92396233  1.45117858  0.08650551  0.        ]",[-0.80401945  0.35988051],[-0.10202073 -0.28822657]
4,-0.207875274413,[ 1.2067219 -0.0764866],-0.599695,"[[ -0.56967242  -0.29406093  -0.04673222  -0.09015628]
 [-15.35802613   0.04942437   0.           0.        ]]","[ 0.92591913  1.81887408 -0.70482032 -1.36991271 -0.39208987 -0.77932289
  0.47589651 -0.35879676  1.20782157 -0.34906311  0.        ]",[ 0.1558015   0.47608811],[-0.10202073 -0.28822657]
5,-0.181167673093,[ 0.19778528  2.26487975],-0.474177,"[[ -0.83409266  -0.29613469  -0.04673222  -0.09015628]
 [-11.09818416  -0.25580041   0.           0.        ]]","[ 0.69037006  1.81810312 -1.00735485 -1.37567796 -0.39208952 -0.77932194
  0.61096315 -0.4014926   0.90493027 -0.66184118  0.        ]",[ 0.87275994  0.69945961],[-0.10202073 -0.28822657]
6,-0.162070202839,[ 2.25625391  0.93358639],-0.466884,"[[ -1.04601835  -0.26147441  -0.04673222  -0.09015628]
 [-10.09770023   3.70860924   0.           0.        ]]","[ 0.453989    1.83019652 -1.19480896 -1.27880636 -0.39208918 -0.779321
  0.64268494  0.15306675  0.6472864  -0.82852787  0.        ]",[ 1.0461868   0.67849886],[-0.10202073 -0.28822657]
7,-0.15310535701,[-0.38578392  1.30591068],-0.426055,"[[-1.20629079 -0.15096473 -0.04673222 -0.09015628]
 [-5.94338939  7.33027501  0.          0.        ]]","[ 0.25399398  1.85887965 -1.29828827 -0.96449668 -0.39208884 -0.77932005
  0.77440531  0.65968131  0.50321428 -0.89958995  0.        ]",[ 0.91643429  0.70598143],[-0.10202073 -0.28822657]
8,-0.150167498999,[ 1.28028827  0.4852982 ],-0.503632,"[[ -1.33930577   0.03391817  -0.04673222  -0.09015628]
 [ -7.35341442  11.14529497   0.           0.        ]]","[ 0.07817921  1.87257113 -1.35692793 -0.42868588 -0.3920885  -0.77931911
  0.7296966   1.19334191  0.45105351 -0.92172655  0.        ]",[ 0.62171435  0.85624862],[-0.10202073 -0.28822657]
9,-0.150326653943,[ 1.12429248  2.16122954],-0.756922,"[[ -1.44523067   0.27387394  -0.04673222  -0.09015628]
 [ -3.25269703  12.84462805   0.           0.        ]]","[-0.06599502  1.82601799 -1.38517746  0.25902011 -0.39208816 -0.77931816
  0.85971757  1.43104918  0.47657445 -0.89630104  0.        ]",[ 0.12131777  1.00820911],[-0.10202073 -0.28822657]
