timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.278043520757,[-0.66343545 -0.1259329 ],-0.956463,"[[ -7.43902334e-02   7.90795644e-03   1.89600000e-02   1.87769841e-01]
 [ -1.81627454e-04   3.15317552e-03   0.00000000e+00   0.00000000e+00]]","[ 1.10614963  1.38933758 -0.02635718 -0.31164281  0.1621108   1.60082857
  0.71332475 -0.20128824  0.94723563 -1.3928146   0.        ]",[-0.27353722  0.64574993],[ 0.01550616 -0.07772217]
1,-0.282133791682,[-0.52878374  0.07923713],-0.960168,"[[-0.10072397  0.0029776   0.01896     0.18776984]
 [-2.62445484 -0.49453381  0.          0.        ]]","[ 1.10296711  1.38935009 -0.06628631 -0.32118948  0.16210999  1.60080062
  0.52393114 -0.26802625  0.94398472 -1.43638563  0.        ]",[-0.27114514  0.64603537],[ 0.01550616 -0.07772217]
2,-0.292664729737,[ 2.24014613  1.35664839],-0.864344,"[[ -1.73681189e-01  -3.65895938e-03   1.89600000e-02   1.87769841e-01]
 [ -4.66447433e+00  -1.70205415e-01   0.00000000e+00   0.00000000e+00]]","[ 1.08921922  1.3893274  -0.1762705  -0.33404062  0.16210917  1.60077266
  0.376703   -0.22453272  0.93006182 -1.55093939  0.        ]",[-0.26875824  0.64636314],[ 0.01550616 -0.07772217]
3,-0.297150886367,[ 0.19230753  0.74943554],-0.995731,"[[-0.22636996  0.03268278  0.01896     0.18776984]
 [-0.61787059  3.79118223  0.          0.        ]]","[ 1.07479503  1.38866932 -0.25486248 -0.26366737  0.16210836  1.60074471
  0.66873857  0.30668934  0.92131741 -1.60091397  0.        ]",[-0.27741534  0.64943081],[ 0.01550616 -0.07772217]
4,-0.290031589447,[ 1.78629236  0.85918106],-0.924899,"[[-0.23098317  0.13752379  0.01896     0.18776984]
 [ 0.15398904  6.68328133  0.          0.        ]]","[ 1.07334382  1.37787073 -0.26170044 -0.06144774  0.16210754  1.60071676
  0.72443783  0.69451769  0.93063548 -1.52549012  0.        ]",[-0.29014233  0.65851551],[ 0.01550616 -0.07772217]
5,-0.270370412591,[-0.41868407  0.99726812],-1.01069,"[[-0.18825502  0.30397996  0.01896     0.18776984]
 [ 4.10572124  9.95145019  0.          0.        ]]","[ 1.08557337  1.33379781 -0.19808769  0.25274397  0.16210673  1.60068881
  1.00962278  1.13277085  0.93463879 -1.32983733  0.        ]",[-0.31170896  0.66967607],[ 0.01550616 -0.07772217]
6,-0.238533108441,[-0.82192357  0.86819381],-0.989194,"[[ -0.12358445   0.54065784   0.01896      0.18776984]
 [  2.36718506  13.70382577   0.           0.        ]]","[ 1.09938649  1.21666651 -0.10085706  0.66987227  0.16210591  1.60066086
  0.8841456   1.63593929  0.88594871 -1.05413482  0.        ]",[-0.33955151  0.68307513],[ 0.01550616 -0.07772217]
7,-0.204367576597,[ 0.29645135  1.55473638],-0.87602,"[[ -0.10934035   0.8465151    0.01896      0.18776984]
 [ -0.9317661   16.87131866   0.           0.        ]]","[ 1.10165346  0.98096279 -0.07932131  1.12358995  0.16210509  1.60063291
  0.64605689  2.06064727  0.76587144 -0.8321456   0.        ]",[-0.36337796  0.69265175],[ 0.01550616 -0.07772217]
8,-0.164562829386,[ 0.06726316 -0.1090729 ],-0.832707,"[[ -1.16021852e-01   1.22031447e+00   1.89600000e-02   1.87769841e-01]
 [  2.59877583e-01   2.04965512e+01   0.00000000e+00   0.00000000e+00]]","[ 1.10060711  0.59463901 -0.089427    1.49199396  0.16210428  1.60060496
  0.73205216  2.54668998  0.56301342 -0.66177304  0.        ]",[-0.38220838  0.68730652],[ 0.01550616 -0.07772217]
9,-0.124094196499,[ 0.20417644 -0.61617636],-0.70504,"[[ -1.08185579e-01   1.62184026e+00   1.89600000e-02   1.87769841e-01]
 [  5.22869844e-01   1.96588240e+01   0.00000000e+00   0.00000000e+00]]","[ 1.10180216  0.11740811 -0.07757301  1.60718161  0.16210346  1.60057702
  0.75102656  2.43427289  0.29008892 -0.57272391  0.        ]",[-0.38370523  0.67267871],[ 0.01550616 -0.07772217]
