timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.243491572579,[-0.88330628  0.75387986],-2.8141,"[[ 0.0215395  -0.08572406 -0.03323467  0.01079707]
 [ 0.00475132  0.00454476  0.          0.        ]]","[ 0.93659396  0.96194468  0.16535798 -0.09351406 -0.28577975  0.09489348
  0.660973   -0.22154333  1.54923395  0.09093678  0.        ]",[-1.09364843  1.02752686],[-0.4559969  -0.57327622]
1,-0.243763277956,[ 1.01790379  1.64419208],-2.91113,"[[-0.01343695 -0.05567043 -0.03323467  0.01079707]
 [-3.49075297  2.99086264  0.          0.        ]]","[ 0.93681068  0.96428263  0.11111959 -0.01817168 -0.28577969  0.09489346
  0.55667645  0.27404969  1.54902597  0.04019701  0.        ]",[-0.73796368  1.40754342],[-0.4559969  -0.57327622]
2,-0.243607839241,[-1.29369154  1.42318574],-2.85556,"[[-0.04288395  0.04326487 -0.03323467  0.01079707]
 [ 0.53266215  6.88967762  0.          0.        ]]","[ 0.93554021  0.96495794  0.06547283  0.23037652 -0.28577963  0.09489344
  0.67672412  0.92107561  1.55072488  0.099123    0.        ]",[-1.76550245  1.44561648],[-0.4559969  -0.57327622]
3,-0.241789712396,[-1.2048784   1.42194985],-2.89628,"[[ -0.07204166   0.21943313  -0.03323467   0.01079707]
 [ -3.43521518  10.71439206   0.           0.        ]]","[ 0.93297465  0.9395757   0.02033118  0.66875942 -0.28577957  0.09489342
  0.5583332   1.55580352  1.53784769  0.26517819  0.        ]",[-1.72321761  1.69930482],[-0.4559969  -0.57327622]
4,-0.236999177197,[-0.81067454  1.40759518],-2.9704,"[[ -1.79769409e-01   4.71334996e-01  -3.32346695e-02   1.07970710e-02]
 [ -7.32462381e+00   1.44632677e+01   0.00000000e+00   0.00000000e+00]]","[ 0.91226086  0.84588467 -0.14533083  1.26290326 -0.28577951  0.09489341
  0.44228359  2.17794406  1.49238188  0.32530713  0.        ]",[-1.86058736  2.03162384],[-0.4559969  -0.57327622]
5,-0.226434054238,[-2.03311254  2.4193463 ],-2.89738,"[[ -3.56999980e-01   7.97464402e-01  -3.32346695e-02   1.07970710e-02]
 [ -1.03882686e+01   1.81373646e+01   0.00000000e+00   0.00000000e+00]]","[ 0.84035873  0.63391411 -0.40999442  1.9201584  -0.28577945  0.09489339
  0.35087258  2.78767197  1.39249315  0.30284     0.        ]",[-2.37346363  2.27532482],[-0.4559969  -0.57327622]
6,-0.206879014763,[-3.1012404   2.35968161],-2.68522,"[[ -6.02414434e-01   1.19634335e+00  -3.32346695e-02   1.07970710e-02]
 [ -1.41407955e+01   2.17384002e+01   0.00000000e+00   0.00000000e+00]]","[ 0.66728197  0.26738191 -0.74678019  2.46081826 -0.28577938  0.09489337
  0.23890717  3.38527076  1.20657188  0.21411326  0.        ]",[-2.77663565  2.30383897],[-0.4559969  -0.57327622]
7,-0.175281488006,[-3.87533135  3.16543768],-2.3468,"[[ -9.22142441e-01   1.66651919e+00  -3.32346695e-02   1.07970710e-02]
 [ -1.78199075e+01   2.52672621e+01   0.00000000e+00   0.00000000e+00]]","[ 0.33047864 -0.24078032 -1.10387442  2.6234605  -0.28577932  0.09489335
  0.12913228  3.97088608  0.90130219  0.08765925  0.        ]",[-2.85748768  2.18425536],[-0.4559969  -0.57327622]
8,-0.129512807234,[-3.11937083  2.44889836],-1.93931,"[[ -1.31473126e+00   2.20656230e+00  -3.32346695e-02   1.07970710e-02]
 [ -2.14270740e+01   2.87254167e+01   0.00000000e+00   0.00000000e+00]]","[-0.20698079 -0.7895622  -1.36828016  2.14390855 -0.28577926  0.09489333
  0.02150404  4.54475942  0.45713717  0.01257961  0.        ]",[-2.98280883  1.71360278],[-0.4559969  -0.57327622]
9,-0.0700326628626,[-1.96458595  1.08247844],-1.69371,"[[ -1.77875121e+00   2.81507828e+00  -3.32346695e-02   1.07970710e-02]
 [ -2.49630830e+01   3.21149612e+01   0.00000000e+00   0.00000000e+00]]","[-0.91126228 -1.17879807 -1.38543298  0.92779086 -0.2857792   0.09489331
 -0.08400104  5.10723673 -0.10167782  0.1124992   0.        ]",[-2.95076036  0.78022504],[-0.4559969  -0.57327622]
