timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.340545454961,[ 0.17451359  1.95159359],-1.53953,"[[-0.01435898  0.04460554 -0.0929505   0.1575472 ]
 [ 0.00151116  0.00159547  0.          0.        ]]","[ 1.16226636  1.91088313  0.07414305 -0.48826116 -0.78084616  1.38098956
  0.97611931 -0.34956835  1.87865279 -1.25741272  0.        ]",[ 0.49359515  1.34237766],[-0.0972543  -0.22817107]
1,-0.337684971745,[ 0.21906776  2.10533838],-1.56165,"[[-0.00741795  0.08436228 -0.0929505   0.1575472 ]
 [ 0.69030569  3.96088428  0.          0.        ]]","[ 1.16236676  1.90756795  0.08455365 -0.37360301 -0.78084446  1.38098414
  1.00064637  0.20435181  1.87676397 -1.209283    0.        ]",[ 0.4308435   1.31312537],[-0.0972543  -0.22817107]
2,-0.328206896891,[ 0.71036326  0.0492722 ],-1.49863,"[[ 0.01493125  0.2025177  -0.0929505   0.1575472 ]
 [ 1.54179778  7.841725    0.          0.        ]]","[ 1.16224742  1.88579012  0.11807575 -0.03581636 -0.78084276  1.38097871
  1.03096734  0.74729619  1.86079643 -1.06449834  0.        ]",[ 0.30411926  1.27285814],[-0.0972543  -0.22817107]
3,-0.310446403572,[ 0.7894566  1.7994161],-1.49117,"[[ 0.07365727  0.35974127 -0.0929505   0.1575472 ]
 [ 4.3215782   7.88050663  0.          0.        ]]","[ 1.1586625   1.82959166  0.20606401  0.40029959 -0.78084106  1.38097328
  1.12995905  0.75272031  1.8057527  -0.8302564   0.        ]",[ 0.0875766   1.23838878],[-0.0972543  -0.22817107]
4,-0.279341637287,[-0.64531308  1.82475425],-1.4644,"[[  0.19055548   0.55550206  -0.0929505    0.1575472 ]
 [  7.35825198  11.68289692   0.           0.        ]]","[ 1.13746165  1.71823708  0.37978132  0.90705629 -0.78083937  1.38096785
  1.23809861  1.28468674  1.66123171 -0.49913615  0.        ]",[-0.43949103  1.07257605],[-0.0972543  -0.22817107]
5,-0.235946001647,[ 0.2043537   0.98895927],-1.31678,"[[  0.31064087   0.82657544  -0.0929505    0.1575472 ]
 [  4.65935394  15.41200291   0.           0.        ]]","[ 1.09646513  1.49614304  0.55417475  1.50891925 -0.78083767  1.38096242
  1.14198039  1.80639411  1.39766115 -0.194948    0.        ]",[-0.9081893   0.94406402],[-0.0972543  -0.22817107]
6,-0.183542350944,[-2.23138145  1.18225085],-1.28832,"[[  0.41102002   1.17104028  -0.0929505    0.1575472 ]
 [  5.37640599  19.02244876   0.           0.        ]]","[ 1.04766896  1.12451961  0.69498509  2.04514936 -0.78083597  1.38095699
  1.16751271  2.31148947  1.03969692 -0.03323717  0.        ]",[-1.23356485  0.82726645],[-0.0972543  -0.22817107]
7,-0.130386703035,[-0.7450473  0.4814629],-1.10702,"[[  0.4777932    1.58744712  -0.0929505    0.1575472 ]
 [  1.3144136   22.60624593   0.           0.        ]]","[ 1.00813214  0.60121241  0.78539633  2.27260234 -0.78083427  1.38095156
  1.02285207  2.81283955  0.66179109 -0.09225743  0.        ]",[-1.24258232  0.77679443],[-0.0972543  -0.22817107]
8,-0.103994380572,[-0.97460785 -0.07171737],-1.05797,"[[  0.47425555   2.05421304  -0.0929505    0.1575472 ]
 [ -1.65844248  24.06543273   0.           0.        ]]","[ 1.01036232  0.02334572  0.78067816  1.94181359 -0.78083257  1.38094613
  0.91697889  3.01694104  0.39782932 -0.3720891   0.        ]",[-1.01243949  0.78393441],[-0.0972543  -0.22817107]
9,-0.122779422118,[ 1.40794123  0.75127378],-0.983505,"[[  0.40272181   2.5278935   -0.0929505    0.1575472 ]
 [ -5.48250142  23.30508601   0.           0.        ]]","[ 1.0521837  -0.43145668  0.68354922  1.04726423 -0.78083087  1.38094071
  0.78079278  2.91053114  0.29561583 -0.75852554  0.        ]",[-0.63540387  0.80560726],[-0.0972543  -0.22817107]
10,-0.168063367905,[-0.74127095 -0.21084103],-1.05944,"[[  0.33389138   3.01921293  -0.0929505    0.1575472 ]
 [ -1.41429903  21.23841607   0.           0.        ]]","[ 1.08630772 -0.65710299  0.58724636 -0.26434244 -0.78082917  1.38093528
  0.92566951  2.6213787   0.31310143 -1.19299659  0.        ]",[-0.3735472   0.80724758],[-0.0972543  -0.22817107]
11,-0.184680501668,[ 0.68542949  0.28123496],-1.08796,"[[ 0.27642749  3.16955697 -0.0929505   0.1575472 ]
 [-4.32216054 -0.33508841  0.          0.        ]]","[ 1.11008157 -0.6662413   0.50504408 -0.69796435 -0.78082747  1.38092985
  0.82211126 -0.39670299  0.34570447 -1.32806365  0.        ]",[-0.10695234  1.00131762],[-0.0972543  -0.22817107]
12,-0.178271799828,[ 1.03402826  1.29067679],-1.05464,"[[ 0.2180696   3.12243641 -0.0929505   0.1575472 ]
 [-1.52289684 -3.08673079  0.          0.        ]]","[ 1.12974779 -0.66650755  0.4201814  -0.56179195 -0.78082577  1.38092442
  0.92179794 -0.78165     0.33358659 -1.27576052  0.        ]",[-0.0773997   1.05269957],[-0.0972543  -0.22817107]
13,-0.172497898684,[ 0.62406211  0.88407345],-1.045,"[[ 0.2276395   3.06840593 -0.0929505   0.1575472 ]
 [ 2.46659667 -2.1748567   0.          0.        ]]","[ 1.12683103 -0.66329108  0.4341804  -0.4058205  -0.78082407  1.38091899
  1.06387102 -0.65407949  0.32577522 -1.22658877  0.        ]",[-0.1080268   1.04881132],[-0.0972543  -0.22817107]
14,-0.169523620473,[-1.04602777  1.50664464],-1.10246,"[[ 0.30127277  3.03526359 -0.0929505   0.1575472 ]
 [ 4.88865509 -1.19194896  0.          0.        ]]","[ 1.10032351 -0.65945933  0.54076479 -0.31042359 -0.78082237  1.38091356
  1.15012314 -0.5165718   0.31765989 -1.2038002   0.        ]",[-0.14944768  1.03053939],[-0.0972543  -0.22817107]
15,-0.168124973717,[ 0.91196676  1.98423421],-1.06622,"[[ 0.35835024  3.01823678 -0.0929505   0.1575472 ]
 [ 0.83260764 -0.57468471  0.          0.        ]]","[ 1.07486211 -0.65694226  0.62175398 -0.26153781 -0.78082067  1.38090814
  1.00567418 -0.430217    0.31127221 -1.19471347  0.        ]",[-0.16646504  1.01555264],[-0.0972543  -0.22817107]
16,-0.167672820622,[ 0.08878444  1.08248274],-1.08422,"[[ 0.41106492  3.01024932 -0.0929505   0.1575472 ]
 [ 4.42688013 -0.26175064  0.          0.        ]]","[ 1.04761297 -0.65563293  0.69503627 -0.23863943 -0.78081897  1.38090271
  1.13367191 -0.38643747  0.30618241 -1.19367859  0.        ]",[-0.18912753  1.00554454],[-0.0972543  -0.22817107]
17,-0.168071312024,[ 0.25173574  0.88248593],-1.09667,"[[ 0.50225025  3.0066735  -0.0929505   0.1575472 ]
 [ 4.69077246 -0.11491979  0.          0.        ]]","[ 0.99224677 -0.65501963  0.81775396 -0.22839586 -0.78081727  1.38089728
  1.14306622 -0.3658955   0.29946906 -1.2015781   0.        ]",[-0.21103123  0.99081683],[-0.0972543  -0.22817107]
18,-0.168927365448,[-0.47914851  2.04753157],-1.14619,"[[ 0.60513418  3.00499746 -0.0929505   0.1575472 ]
 [ 5.59460861 -0.05778629  0.          0.        ]]","[ 0.91776068 -0.65472587  0.94896108 -0.22359608 -0.78081557  1.38089185
  1.17525033 -0.35790206  0.29321961 -1.21335725  0.        ]",[-0.23952129  0.97473359],[-0.0972543  -0.22817107]
19,-0.16990862231,[ 1.5350016   2.13198281],-1.12577,"[[ 0.69688105  3.00430921 -0.0929505   0.1575472 ]
 [ 3.58676898 -0.01837938  0.          0.        ]]","[ 0.84120567 -0.65460346  1.05839261 -0.22162523 -0.78081387  1.38088642
  1.10374281 -0.35238854  0.28876453 -1.22511862  0.        ]",[-0.26145035  0.95901459],[-0.0972543  -0.22817107]
20,-0.171312756876,[-0.73421066  1.55155587],-1.17375,"[[  8.07628853e-01   3.00409237e+00  -9.29505048e-02   1.57547200e-01]
 [  7.47505380e+00  -5.70386302e-03   0.00000000e+00   0.00000000e+00]]","[ 0.73702616 -0.6545639   1.17962016 -0.22100409 -0.78081217  1.380881
  1.24221007 -0.35061472  0.28488278 -1.2403673   0.        ]",[-0.30134842  0.94268912],[-0.0972543  -0.22817107]
21,-0.172998918368,[ 0.5333142  -0.75547375],-1.13493,"[[  9.26478804e-01   3.00402584e+00  -9.29505048e-02   1.57547200e-01]
 [  4.42012180e+00  -1.71658498e-03   0.00000000e+00   0.00000000e+00]]","[ 0.61228642 -0.65455088  1.29490449 -0.22081333 -0.78081047  1.38087557
  1.13341289 -0.35005637  0.2824087  -1.25731108  0.        ]",[-0.32575148  0.9265033 ],[-0.0972543  -0.22817107]
22,-0.17168044652,[-0.29687566  0.12345397],-1.14989,"[[ 1.03518775  2.97397923 -0.0929505   0.1575472 ]
 [ 6.44402483 -2.99297903  0.          0.        ]]","[ 0.48792225 -0.6486609   1.38557104 -0.13498521 -0.78080877  1.38087014
  1.20548505 -0.76853012  0.26377484 -1.25569492  0.        ]",[-0.34584102  0.97170877],[-0.0972543  -0.22817107]
23,-0.168603190099,[ 0.26454899  0.79982021],-1.16454,"[[ 1.15099504  2.9196179  -0.0929505   0.1575472 ]
 [ 5.14104729 -2.44497931  0.          0.        ]]","[ 0.3463448  -0.63509328  1.46538195  0.01913875 -0.78080707  1.38086471
  1.15907918 -0.69186394  0.22872188 -1.2464958   0.        ]",[-0.39662039  0.96908891],[-0.0972543  -0.22817107]
24,-0.169639626792,[ 0.88192207  2.34786255],-1.21555,"[[ 1.2633051   2.90297918 -0.0929505   0.1575472 ]
 [ 6.08681109  0.77038948  0.          0.        ]]","[ 0.20184039 -0.63019481  1.52526355  0.06595758 -0.78080537  1.38085929
  1.19275621 -0.24203531  0.2162691  -1.26214944  0.        ]",[-0.45347956  0.91110206],[-0.0972543  -0.22817107]
25,-0.177737759189,[-0.19357042  1.59063091],-1.24801,"[[ 1.41886824  2.95796262 -0.0929505   0.1575472 ]
 [ 9.45828531  4.71480404  0.          0.        ]]","[-0.00659438 -0.64504891  1.57833342 -0.0894071  -0.78080367  1.38085386
  1.31281766  0.3097863   0.25680448 -1.3144446   0.        ]",[-0.4980126   0.83316129],[-0.0972543  -0.22817107]
26,-0.186869395539,[-0.29510752  1.17509564],-1.24407,"[[ 1.5984662   3.04514201 -0.0929505   0.1575472 ]
 [ 8.5045562   1.41379519  0.          0.        ]]","[-0.25316455 -0.66073365  1.59502974 -0.33882661 -0.78080197  1.38084843
  1.27884855 -0.15202392  0.33593401 -1.35409496  0.        ]",[-0.52245361  0.82126307],[-0.0972543  -0.22817107]
27,-0.188708590687,[ 0.09052348  1.19400034],-1.23414,"[[ 1.75514372  3.04459394 -0.0929505   0.1575472 ]
 [ 7.16768126 -0.75171123  0.          0.        ]]","[-0.46754191 -0.66066412  1.57018103 -0.33724947 -0.78080027  1.380843
  1.23123513 -0.45497745  0.34443034 -1.36609341  0.        ]",[-0.56284666  0.83912647],[-0.0972543  -0.22817107]
28,-0.190044896585,[-1.43960297 -0.22804065],-1.21326,"[[ 1.9006696   3.02831959 -0.0929505   0.1575472 ]
 [ 7.38419092 -0.74497189  0.          0.        ]]","[-0.66122949 -0.65846066  1.51471611 -0.2904731  -0.78079857  1.38083758
  1.23894129 -0.45403388  0.34358347 -1.37892153  0.        ]",[-0.60964972  0.8350383 ],[-0.0972543  -0.22817107]
29,-0.191055742526,[ 0.51618828  2.89254305],-1.26286,"[[ 2.00716141  3.00450657 -0.0929505   0.1575472 ]
 [ 3.27867289 -1.63336511  0.          0.        ]]","[-0.79721244 -0.65462579  1.45502682 -0.22218834 -0.78079687  1.38083215
  1.09273117 -0.57831929  0.33582806 -1.39268273  0.        ]",[-0.63649106  0.84971839],[-0.0972543  -0.22817107]
30,-0.192317371352,[-0.85431372  1.80079084],-1.26248,"[[ 2.09259053  3.00443619 -0.0929505   0.1575472 ]
 [ 5.25763034  1.24071918  0.          0.        ]]","[-0.90160212 -0.65461212  1.39597087 -0.22198651 -0.78079518  1.38082672
  1.16320265 -0.17623351  0.34468545 -1.3992065   0.        ]",[-0.66640729  0.80447394],[-0.0972543  -0.22817107]
31,-0.193305525552,[-1.07654916  0.77185914],-1.23551,"[[ 2.16276071  3.01341389 -0.0929505   0.1575472 ]
 [ 1.77101939 -0.00611476  0.          0.        ]]","[-0.98363248 -0.65614214  1.34034676 -0.24770554 -0.78079348  1.38082129
  1.03903364 -0.35066577  0.35894757 -1.40001536  0.        ]",[-0.68403077  0.813577  ],[-0.0972543  -0.22817107]
32,-0.193244752318,[-1.22517705  0.92680928],-1.24247,"[[ 2.15810435  3.01063053 -0.0929505   0.1575472 ]
 [-2.22333983 -0.18923623  0.          0.        ]]","[-0.97829917 -0.65567715  1.34422539 -0.23972811 -0.78079178  1.38081587
  0.89678332 -0.37628402  0.35624074 -1.40103704  0.        ]",[-0.67808211  0.81644642],[-0.0972543  -0.22817107]
33,-0.192081959387,[-0.44925107  0.7761507 ],-1.24146,"[[ 2.07435435  3.00740743 -0.0929505   0.1575472 ]
 [-6.13861283 -0.12716094  0.          0.        ]]","[-0.87970574 -0.65512651  1.40937199 -0.23049407 -0.78079008  1.38081044
  0.75734998 -0.36759907  0.34490337 -1.39689688  0.        ]",[-0.64926803  0.81945074],[-0.0972543  -0.22817107]
34,-0.189960293175,[-0.82708506  0.01484129],-1.23061,"[[ 1.93495497  3.00533425 -0.0929505   0.1575472 ]
 [-7.79580247 -0.07904752  0.          0.        ]]","[-0.70562447 -0.65476486  1.49719218 -0.22455647 -0.78078838  1.38080501
  0.69833226 -0.3608674   0.32929278 -1.38630712  0.        ]",[-0.60550791  0.82728308],[-0.0972543  -0.22817107]
35,-0.186835323377,[-2.00682185  0.72624972],-1.2481,"[[  1.74773152   3.00335605  -0.0929505    0.1575472 ]
 [-10.91614227  -0.09677727   0.           0.        ]]","[-0.45748288 -0.6544146   1.57212892 -0.21889247 -0.78078668  1.38079959
  0.58720869 -0.36334725  0.31119418 -1.36782715  0.        ]",[-0.54385138  0.84069693],[-0.0972543  -0.22817107]
36,-0.182330428951,[-0.95282178  2.07478011],-1.26467,"[[  1.49185211e+00   3.00252693e+00  -9.29505048e-02   1.57547200e-01]
 [ -1.46593263e+01  -8.42657648e-03   0.00000000e+00   0.00000000e+00]]","[-0.106413   -0.65426558  1.59086745 -0.21651882 -0.78078498  1.38079416
  0.45390441 -0.35098634  0.29316832 -1.33663699  0.        ]",[-0.45966247  0.85903823],[-0.0972543  -0.22817107]
37,-0.17665340006,[-1.62204017  1.34516056],-1.22551,"[[  1.16372661   3.00285553  -0.0929505    0.1575472 ]
 [-18.14161958   0.02695984   0.           0.        ]]","[ 0.33030763 -0.65432298  1.47296369 -0.2174591  -0.78078328  1.38078873
  0.32989117 -0.3460352   0.28191479 -1.29100289  0.        ]",[-0.35117713  0.89137936],[-0.0972543  -0.22817107]
38,-0.170662543695,[ 0.91592425  1.60664896],-1.14998,"[[  7.64772738e-01   3.00335633e+00  -9.29505048e-02   1.57547200e-01]
 [ -2.17417702e+01   2.09912241e-02   0.00000000e+00   0.00000000e+00]]","[ 0.77882047 -0.65441086  1.13410284 -0.21889236 -0.78078158  1.38078331
  0.20168081 -0.34686969  0.28583659 -1.23371669  0.        ]",[-0.23740074  0.94270796],[-0.0972543  -0.22817107]
39,-0.1666746322,[-0.22368825  1.18280618],-1.09559,"[[  3.70640709e-01   3.00368067e+00  -9.29505048e-02   1.57547200e-01]
 [ -1.76849520e+01   1.18128423e-02   0.00000000e+00   0.00000000e+00]]","[ 1.06884101 -0.65446716  0.63887662 -0.21982054 -0.78077988  1.38077788
  0.34615359 -0.34815324  0.30779897 -1.18317787  0.        ]",[-0.15161222  1.00400603],[-0.0972543  -0.22817107]
40,-0.165364767163,[ 1.13878244  0.54417769],-0.994625,"[[  1.15683445e-02   3.00385169e+00  -9.29505048e-02   1.57547200e-01]
 [ -1.82204997e+01   5.85256376e-03   0.00000000e+00   0.00000000e+00]]","[ 1.16227818 -0.6544962   0.11292558 -0.22030983 -0.78077818  1.38077245
  0.3270809  -0.34898656  0.34073971 -1.14888566  0.        ]",[-0.08631065  1.05767965],[-0.0972543  -0.22817107]
41,-0.166247818612,[-0.88801032  0.70900608],-1.0252,"[[ -0.3094978    3.00345032  -0.0929505    0.1575472 ]
 [-13.90051025  -0.03068798   0.           0.        ]]","[ 1.09692129 -0.65442377 -0.36128268 -0.21916049 -0.78077648  1.38076703
  0.48092595 -0.35409813  0.37737213 -1.13108114  0.        ]",[-0.07049093  1.09612346],[-0.0972543  -0.22817107]
42,-0.168895157427,[ 0.48171514  0.91026478],-0.984563,"[[ -6.20023079e-01   3.00306230e+00  -9.29505048e-02   1.57547200e-01]
 [ -1.71412182e+01  -1.13172049e-02   0.00000000e+00   0.00000000e+00]]","[ 0.90597911 -0.65435351 -0.7759798  -0.21804941 -0.78077478  1.3807616
  0.36551539 -0.35138758  0.41569549 -1.12769548  0.        ]",[-0.07545313  1.11907673],[-0.0972543  -0.22817107]
43,-0.173127930225,[-0.07948712  0.14583205],-1.00134,"[[ -9.40306714e-01   3.00313264e+00  -9.29505048e-02   1.57547200e-01]
 [ -1.48946325e+01   1.05751336e-02   0.00000000e+00   0.00000000e+00]]","[ 0.5969889  -0.65436477 -1.1159946  -0.21825047 -0.78077308  1.38075617
  0.4455215  -0.34832425  0.45391619 -1.13912597  0.        ]",[-0.12682852  1.1304158 ],[-0.0972543  -0.22817107]
44,-0.177988373795,[ 0.28550036  0.8306709 ],-1.01675,"[[ -1.23839857   3.00253406  -0.0929505    0.1575472 ]
 [-14.91448613  -0.04669984   0.           0.        ]]","[ 0.23441053 -0.65425675 -1.3222695  -0.21653674 -0.78077138  1.38075075
  0.44481374 -0.35633664  0.48552088 -1.16189767  0.        ]",[-0.19781721  1.12787938],[-0.0972543  -0.22817107]
45,-0.182983202938,[-1.84276375  0.68695958],-1.03688,"[[ -1.52238443   3.00240074  -0.0929505    0.1575472 ]
 [-13.48885108   0.01436727   0.           0.        ]]","[-0.14839884 -0.65423164 -1.40261014 -0.21615483 -0.78076968  1.38074532
  0.49558363 -0.34779264  0.50884795 -1.19297817  0.        ]",[-0.28753763  1.11029649],[-0.0972543  -0.22817107]
