timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.380884649359,[-0.57172082  0.11525834],-0.976358,"[[-0.02808953 -0.05699547 -0.10889347  0.19679031]
 [ 0.00248443  0.00039366  0.          0.        ]]","[ 1.08323475  1.21235208  0.00536459 -0.20450709 -0.95755454  1.70779349
  0.36866578 -0.0706472   1.71376195 -1.39222235  0.        ]",[-0.16819248  0.23608682],[ 0.03296153 -0.03883458]
1,-0.382996581208,[-0.15278209  0.29777807],-0.976208,"[[-0.05073401 -0.05239989 -0.10889347  0.19679031]
 [-2.25940089  0.45763823  0.          0.        ]]","[ 1.08197137  1.21263617 -0.0290265  -0.19677605 -0.95753657  1.70772798
  0.16987826 -0.01073665  1.71201328 -1.42118736  0.        ]",[-0.16889201  0.2384081 ],[ 0.03296153 -0.03883458]
2,-0.387062636534,[-0.52566912 -0.51247905],-0.982342,"[[-0.1015422  -0.03150575 -0.10889347  0.19679031]
 [-2.8195513   1.62787457  0.          0.        ]]","[ 1.07657635  1.21369998 -0.10602088 -0.16161243 -0.95751859  1.70766249
  0.12064777  0.14259357  1.70722145 -1.47819641  0.        ]",[-0.17060532  0.24414878],[ 0.03296153 -0.03883458]
3,-0.393814274433,[ 0.54931544 -0.37055522],-0.970466,"[[-0.17822971 -0.01962339 -0.10889347  0.19679031]
 [-4.84246668 -0.43277368  0.          0.        ]]","[ 1.06169278  1.21404948 -0.22141635 -0.14160312 -0.95750061  1.707597
 -0.057139   -0.12740671  1.69346936 -1.57821521  0.        ]",[-0.16888073  0.23934221],[ 0.03296153 -0.03883458]
4,-0.401367531714,[-0.0644709   0.19300535],-0.995632,"[[-0.25230975 -0.0429231  -0.10889347  0.19679031]
 [-2.57309623 -1.89232974  0.          0.        ]]","[ 1.03967724  1.21311127 -0.33139096 -0.18082745 -0.95748264  1.70753151
  0.14230898 -0.31864706  1.66779314 -1.69878359  0.        ]",[-0.16695365  0.23291984],[ 0.03296153 -0.03883458]
5,-0.406822819546,[-2.21584836  0.35598681],-1.02798,"[[-0.30582307 -0.07272531 -0.10889347  0.19679031]
 [-2.77755405 -1.0905629   0.          0.        ]]","[ 1.01916645  1.21093347 -0.40957155 -0.23093888 -0.95746467  1.70746604
  0.12433828 -0.21358945  1.64025174 -1.79310016  0.        ]",[-0.16711006  0.23361003],[ 0.03296153 -0.03883458]
6,-0.41385222238,[-1.10335354 -0.8100629 ],-1.01406,"[[-0.40051908 -0.08016208 -0.10889347  0.19679031]
 [-6.67905404  0.34210761  0.          0.        ]]","[ 0.97363087  1.21019575 -0.54457145 -0.24342655 -0.9574467   1.70740057
 -0.21855935 -0.02586478  1.5916677  -1.9236696   0.        ]",[-0.16855924  0.23787293],[ 0.03296153 -0.03883458]
7,-0.424265624085,[ 0.15345829 -2.29078616],-0.970105,"[[ -0.57245279  -0.1055548   -0.10889347   0.19679031]
 [-10.50159924  -2.87067174   0.           0.        ]]","[ 0.8620034   1.20722947 -0.77530072 -0.28601102 -0.95742872  1.70733511
 -0.55451597 -0.44683772  1.47020874 -2.1515695   0.        ]",[-0.16548252  0.22535537],[ 0.03296153 -0.03883458]
8,-0.431984159655,[ 0.66558666  1.08743963],-1.0148,"[[-0.7742953  -0.20212842 -0.10889347  0.19679031]
 [-9.68539605 -6.77367599  0.          0.        ]]","[ 0.68729599  1.18874739 -1.01471451 -0.44669754 -0.95741075  1.70726966
 -0.48277351 -0.95824375  1.2465306  -2.41076863  0.        ]",[-0.16094522  0.20254508],[ 0.03296153 -0.03883458]
9,-0.432562655506,[-1.54454011 -0.50785797],-1.04045,"[[-0.93968028 -0.29653865 -0.10889347  0.19679031]
 [-6.86247063 -2.68098436  0.          0.        ]]","[ 0.51369387  1.15966927 -1.17909112 -0.6007471  -0.95739278  1.70720421
 -0.23466046 -0.42195904  1.01474733 -2.57198517  0.        ]",[-0.16125138  0.20624648],[ 0.03296153 -0.03883458]
10,-0.428147590289,[-0.66616631 -1.10327751],-1.02427,"[[ -1.11525264  -0.36978647  -0.10889347   0.19679031]
 [-10.68208079  -4.63726602   0.           0.        ]]","[ 0.30502072  1.12976775 -1.31685172 -0.71731135 -0.95737482  1.70713878
 -0.57036672 -0.6782899   0.76020055 -2.67277198  0.        ]",[-0.15945594  0.19119807],[ 0.03296153 -0.03883458]
11,-0.412269513899,[-0.22392332  0.07295689],-1.02737,"[[ -1.35320435  -0.50132716  -0.10889347   0.19679031]
 [-13.10511515  -8.50389455   0.           0.        ]]","[-0.00649683  1.06056118 -1.43597653 -0.91804283 -0.95735685  1.70707335
 -0.7833214  -1.18492676  0.37795113 -2.69888212  0.        ]",[-0.15885819  0.16595496],[ 0.03296153 -0.03883458]
12,-0.380835909895,[ 0.12158702  0.50762349],-0.998734,"[[ -1.62160229  -0.6668111   -0.10889347   0.19679031]
 [-13.73261681  -8.04600368   0.           0.        ]]","[-0.37722709  0.94683818 -1.46981155 -1.15029901 -0.95733888  1.70700793
 -0.83846045 -1.12490218 -0.03840587 -2.55839803  0.        ]",[-0.16178478  0.15296164],[ 0.03296153 -0.03883458]
13,-0.340002331832,[ 0.5345779   0.89490548],-0.961194,"[[ -1.88871714  -0.80596349  -0.10889347   0.19679031]
 [-12.98132415  -5.87645842   0.           0.        ]]","[-0.74120363  0.83033207 -1.3955614  -1.32379179 -0.95732092  1.70694251
 -0.77241478 -0.84060303 -0.36217999 -2.2830872   0.        ]",[-0.16649155  0.14732613],[ 0.03296153 -0.03883458]
14,-0.300793822368,[-1.65540923 -0.08601695],-0.856231,"[[ -2.12456238  -0.88677544  -0.10889347   0.19679031]
 [-10.61100142  -2.21695021   0.           0.        ]]","[-1.03773419  0.75484479 -1.2445388  -1.41393777 -0.95730295  1.7068771
 -0.5640712  -0.36107611 -0.55263361 -1.98748433  0.        ]",[-0.17082484  0.15122156],[ 0.03296153 -0.03883458]
15,-0.258058623238,[-0.56425459  0.12976351],-0.803792,"[[ -2.37437448  -0.93407498  -0.10889347   0.19679031]
 [-14.35775915  -2.51197196   0.           0.        ]]","[-1.30734652  0.70823783 -1.00677211 -1.46276151 -0.95728499  1.7068117
 -0.89337386 -0.39973002 -0.66736424 -1.65768957  0.        ]",[-0.17420015  0.14181808],[ 0.03296153 -0.03883458]
16,-0.201719875252,[ 0.97357905 -0.84974337],-0.714208,"[[ -2.68108376  -0.9786464   -0.10889347   0.19679031]
 [-16.30667752  -1.94701821   0.           0.        ]]","[-1.55195903  0.66279909 -0.62717716 -1.50599228 -0.95726703  1.70674631
 -1.06465064 -0.32569665 -0.69597278 -1.23903581  0.        ]",[-0.1777401   0.13526651],[ 0.03296153 -0.03883458]
17,-0.143140446951,[-0.17669399 -1.68715233],-0.57839,"[[ -2.96532505  -1.05096248  -0.10889347   0.19679031]
 [-12.13140512  -5.27355706   0.           0.        ]]","[-1.67518296  0.58618145 -0.2182256  -1.57021539 -0.95724907  1.70668093
 -0.69765788 -0.76158833 -0.59733091 -0.8501436   0.        ]",[-0.17855248  0.12199108],[ 0.03296153 -0.03883458]
