timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.203202982914,[ 1.41909254  2.2297194 ],-2.11921,"[[ 0.07142683 -0.03630694  0.02714606  0.10029536]
 [ 0.00072005 -0.00151047  0.          0.        ]]","[ 0.94143985  1.05348438  0.23455033 -0.03393564  0.23612261  0.87047162
  0.70046568 -0.24566561  0.96171923 -0.78650153  0.        ]",[ 1.75262499  1.36052108],[-0.33361122 -0.49430659]
1,-0.197035933275,[ 0.36154692  0.33965131],-2.13769,"[[  1.11116146e-01   3.37554983e-03   2.71460581e-02   1.00295358e-01]
 [  3.95505007e+00   3.95657367e+00   0.00000000e+00   0.00000000e+00]]","[ 0.935975    1.0541991   0.29587235  0.06407906  0.23612255  0.87047123
  0.81987739  0.38923136  0.95260898 -0.63983622  0.        ]",[ 0.82078373  0.67626172],[-0.33361122 -0.49430659]
2,-0.182247245325,[-0.31425844  0.36942051],-1.9927,"[[ 0.20377739  0.0952094   0.02714606  0.10029536]
 [ 5.30658206  5.22259207  0.          0.        ]]","[ 0.91403406  1.04924627  0.43781747  0.29059668  0.23612248  0.87047084
  0.86069031  0.59230707  0.90215973 -0.30379982  0.        ]",[ 0.00915346  0.41396552],[-0.33361122 -0.49430659]
3,-0.165432448772,[ 0.11992875  0.04881334],-1.87789,"[[ 0.29637803  0.21330521  0.02714606  0.10029536]
 [ 3.95798183  6.58245418  0.          0.        ]]","[ 0.8794267   1.02939152  0.57697851  0.57871707  0.23612242  0.87047045
  0.81996519  0.8104357   0.79975527  0.0467681   0.        ]",[-0.39239669  0.16718969],[-0.33361122 -0.49430659]
4,-0.14838413828,[-1.75595067  0.87331726],-1.77531,"[[ 0.37951312  0.34558431  0.02714606  0.10029536]
 [ 4.35422002  6.64524476  0.          0.        ]]","[ 0.83779946  0.98947457  0.69864061  0.89260286  0.23612236  0.87047006
  0.83193036  0.82050729  0.65192379  0.36121901  0.        ]",[-0.90970182 -0.17623317],[-0.33361122 -0.49430659]
5,-0.132358176871,[-1.58242152 -0.31441732],-1.83144,"[[ 0.42603091  0.51187915  0.02714606  0.10029536]
 [ 0.31102624  9.97313756  0.          0.        ]]","[ 0.81025691  0.91387354  0.76503617  1.26581603  0.23612229  0.87046967
  0.7098345   1.35431776  0.48032851  0.59335745  0.        ]",[-1.02870822 -0.2425499 ],[-0.33361122 -0.49430659]
6,-0.121469384118,[-0.72319683 -1.24615797],-1.88449,"[[ 0.39250318  0.69688374  0.02714606  0.10029536]
 [-3.65067773  8.53209856  0.          0.        ]]","[ 0.83041069  0.79893791  0.71731239  1.64136259  0.23612223  0.87046929
  0.5901995   1.12316695  0.36530162  0.65975485  0.        ]",[-0.72214866 -0.00720254],[-0.33361122 -0.49430659]
7,-0.119949553795,[-0.65195244  0.65291868],-1.78224,"[[ 0.29152016  0.82611169  0.02714606  0.10029536]
 [-6.43840216  4.40442474  0.          0.        ]]","[ 0.88155148  0.70138122  0.5697632   1.87227674  0.23612217  0.8704689
  0.50601615  0.46106649  0.37079571  0.56573432  0.        ]",[ 0.1044527  0.4075267],[-0.33361122 -0.49430659]
8,-0.124430108328,[ 0.35408162  1.44562977],-1.77194,"[[ 0.13814034  0.9392703   0.02714606  0.10029536]
 [-8.89144092  6.9030748   0.          0.        ]]","[ 0.93089776  0.60573315  0.33747525  2.04971758  0.2361221   0.87046851
  0.43193959  0.86186263  0.43558102  0.36878249  0.        ]",[ 0.3939968   0.87675214],[-0.33361122 -0.49430659]
9,-0.123629098383,[-0.41016405  0.5472605 ],-1.77926,"[[ -0.02388078   1.11568128   0.02714606   0.10029536]
 [ -7.31585974  10.72530569   0.           0.        ]]","[ 0.94485742  0.4406193   0.08676539  2.27473144  0.23612204  0.87046812
  0.47951857  1.4749673   0.43132881  0.19000332  0.        ]",[ 0.14187363  1.15243828],[-0.33361122 -0.49430659]
10,-0.115942980565,[-1.04004756  2.39563362],-1.75221,"[[ -0.1850367    1.34979968   0.02714606   0.10029536]
 [ -8.79482894  12.67998659   0.           0.        ]]","[ 0.91950003  0.19935748 -0.16165454  2.46611143  0.23612198  0.87046773
  0.43485677  1.78850635  0.35104481  0.04425393  0.        ]",[-0.05029655  1.35289836],[-0.33361122 -0.49430659]
