timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.387335096436,[-2.7824134   0.71732533],-2.6703,"[[-0.01454872  0.02723458 -0.17673614 -0.02193789]
 [ 0.0036346  -0.00468658  0.          0.        ]]","[ 0.96609456  1.20727984  0.06845873  0.03329834 -1.52194954 -0.19327534
  0.74793161 -0.27596005  2.66973129  0.40128813  0.        ]",[-2.87458062  0.77668232],[-0.26468363 -0.44425908]
1,-0.386949368296,[-2.80610578  0.93291065],-2.69577,"[[-0.05417834  0.055655   -0.17673614 -0.02193789]
 [-3.95341814  2.83725163  0.          0.        ]]","[ 0.96409542  1.20597643  0.00703098  0.10138614 -1.52194774 -0.19327527
  0.62665083  0.16077763  2.66865398  0.34709184  0.        ]",[-2.64848995  1.06723154],[-0.26468363 -0.44425908]
2,-0.385234837562,[-2.43160267  2.05589938],-2.76504,"[[-0.17216696  0.14891397 -0.17673614 -0.02193789]
 [-7.83253041  6.47650481  0.          0.        ]]","[ 0.94454702  1.19544718 -0.1747007   0.32376015 -1.52194594 -0.19327519
  0.50775893  0.72004336  2.65721255  0.1963678   0.        ]",[-2.39120054  1.42698419],[-0.26468363 -0.44425908]
3,-0.380438000041,[-1.89244726  1.97978339],-2.84928,"[[ -0.36696953   0.31689935  -0.17673614  -0.02193789]
 [-11.63508876  10.30922553   0.           0.        ]]","[ 0.86851404  1.15261325 -0.46547971  0.71523146 -1.52194414 -0.19327512
  0.39121338  1.30903964  2.61278846 -0.03013088  0.        ]",[-2.03005052  1.75229073],[-0.26468363 -0.44425908]
4,-0.369665609486,[-2.45173437  2.20727889],-2.90699,"[[ -0.63707085   0.56077499  -0.17673614  -0.02193789]
 [-15.36270065  14.0657398    0.           0.        ]]","[ 0.67830773  1.0382893  -0.83161598  1.24329301 -1.52194234 -0.19327505
  0.2769649   1.88632287  2.50240619 -0.3066333   0.        ]",[-1.85059977  2.05968046],[-0.26468363 -0.44425908]
5,-0.349362377981,[-1.76908766  3.6631298 ],-2.79929,"[[ -0.98098999   0.87902878  -0.17673614  -0.02193789]
 [-19.01717938  17.74722571   0.           0.        ]]","[ 0.31479576  0.80718957 -1.19798432  1.81464935 -1.52194053 -0.19327498
  0.1649579   2.45207245  2.29226744 -0.5825937   0.        ]",[-1.79801023  2.19605112],[-0.26468363 -0.44425908]
6,-0.316337770836,[-3.26281752  1.77951374],-2.61183,"[[ -1.39728269e+00   1.27017117e+00  -1.76736138e-01  -2.19378909e-02]
 [ -2.26003519e+01   2.13547887e+01   0.00000000e+00   0.00000000e+00]]","[-0.24822417  0.4291663  -1.43674725  2.25832777 -1.52193873 -0.19327491
  0.05513638  3.00645624  1.96741302 -0.77200254  0.        ]",[-1.97834814  2.06094313],[-0.26468363 -0.44425908]
7,-0.26998751631,[-2.15354681  1.27581599],-2.15924,"[[ -1.88453950e+00   1.73273588e+00  -1.76736138e-01  -2.19378909e-02]
 [ -2.61138186e+01   2.48897040e+01   0.00000000e+00   0.00000000e+00]]","[-0.95467147 -0.07667931 -1.38432103  2.33449047 -1.52193693 -0.19327484
 -0.05254871  3.54966781  1.55996398 -0.76480332  0.        ]",[-2.62184429  1.50680828],[-0.26468363 -0.44425908]
8,-0.217520920626,[-2.93237508  1.69074837],-1.34564,"[[ -2.44137758e+00   2.26528697e+00  -1.76736138e-01  -2.19378909e-02]
 [ -2.95585729e+01   2.83537976e+01   0.00000000e+00   0.00000000e+00]]","[-1.62415108 -0.6062066  -0.90844957  1.81046569 -1.52193513 -0.19327476
 -0.15812781  4.08198517  1.17317621 -0.47202159  0.        ]",[-2.88344312  0.97421098],[-0.26468363 -0.44425908]
9,-0.184975260325,[-4.60668996  1.52706941],-0.467647,"[[ -3.06642500e+00   2.86643342e+00  -1.76736138e-01  -2.19378909e-02]
 [ -3.29346862e+01   3.17497632e+01   0.00000000e+00   0.00000000e+00]]","[-1.96539323 -0.96277865 -0.02545155  0.6194942  -1.52193333 -0.19327469
 -0.26160311  4.60381931  0.97375777  0.09535058  0.        ]",[-3.42167878  0.1533508 ],[-0.26468363 -0.44425908]
