timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.0865339992801,[ 0.14037543 -0.6396123 ],-0.515498,"[[-0.09258091  0.01564216  0.14561138 -0.07634044]
 [ 0.00485532 -0.00270163  0.          0.        ]]","[ 1.16047809  1.96659445 -0.04153239 -0.59754294  1.26911472 -0.65197188
  0.98207078 -0.36344072  0.21377452  0.53454177  0.        ]",[-1.37998533  0.10798824],[-0.03057247 -0.2383928 ]
1,-0.0853536963111,[-0.29106825  0.9887925 ],-0.466127,"[[-0.08690331 -0.00982392  0.14561138 -0.07634044]
 [ 0.56104876 -2.53546463  0.          0.        ]]","[ 1.16117657  1.96668085 -0.03306324 -0.67531762  1.2691112  -0.65197089
  1.00076641 -0.71837077  0.21279567  0.52102304  0.        ]",[-1.26536596  0.14197004],[-0.03057247 -0.2383928 ]
2,-0.0843965147204,[-1.39847725 -0.10136852],-0.347444,"[[-0.08736179 -0.02074244  0.14561138 -0.07634044]
 [-0.60301559  1.43039403  0.          0.        ]]","[ 1.16111869  1.96645325 -0.03374726 -0.70865964  1.26910769 -0.65196991
  0.96163169 -0.16261086  0.21185744  0.51012211  0.        ]",[-1.38197887  0.09151179],[-0.03057247 -0.2383928 ]
3,-0.0785201385607,[-1.47252671  0.50831352],-0.327517,"[[ -1.38991259e-01   3.56955877e-03   1.45611381e-01  -7.63404404e-02]
 [ -4.54680036e+00   1.00222730e+00   0.00000000e+00   0.00000000e+00]]","[ 1.15307964  1.96671513 -0.11056969 -0.63440982  1.26910418 -0.65196892
  0.82905064 -0.22261226  0.20513013  0.44172344  0.        ]",[-1.18937016  0.15838808],[-0.03057247 -0.2383928 ]
4,-0.0632772317081,[-1.02041669  0.67071734],-0.331545,"[[-0.26872323  0.04362429  0.14561138 -0.07634044]
 [-8.41352099  2.99659194  0.          0.        ]]","[ 1.1169003   1.96547349 -0.30071316 -0.51211655  1.26910067 -0.65196794
  0.69906061  0.05687061  0.17394091  0.25276213  0.        ]",[-0.88811696  0.2670134 ],[-0.03057247 -0.2383928 ]
5,-0.0472890302707,[-1.0067535  -0.62236114],-0.248668,"[[ -0.47502481   0.12962152   0.14561138  -0.07634044]
 [-12.20402266   5.59445573   0.           0.        ]]","[ 1.01375415  1.955771   -0.58806257 -0.25052947  1.26909716 -0.65196695
  0.57163309  0.42092556  0.09438291 -0.0161698   0.        ]",[-0.46330035  0.48551339],[-0.03057247 -0.2383928 ]
6,-0.0533941583178,[ 0.33164611 -0.1651675 ],-0.264281,"[[ -0.75636482   0.21568739   0.14561138  -0.07634044]
 [-15.91762562   3.02067608   0.           0.        ]]","[ 0.79052825  1.93649892 -0.93091882  0.00834453  1.26909364 -0.65196597
  0.44679085  0.06024477 -0.08587917 -0.37274264  0.        ]",[ 0.24873739  0.87834978],[-0.03057247 -0.2383928 ]
7,-0.0909468387361,[-0.23349115  0.88930153],-0.225235,"[[ -1.05839308   0.2689305    0.14561138  -0.07634044]
 [-14.29061614   2.30601965   0.           0.        ]]","[ 0.46376311  1.91984314 -1.20842168  0.16619026  1.26909013 -0.65196498
  0.50148606 -0.03990481 -0.37384235 -0.7102939   0.        ]",[ 0.70874912  1.14552498],[-0.03057247 -0.2383928 ]
8,-0.13080828167,[ 1.45692837  1.12222281],-0.479933,"[[ -1.35065124   0.34992268   0.14561138  -0.07634044]
 [-14.93307738   5.78159778   0.           0.        ]]","[ 0.0889754   1.88770325 -1.3646242   0.40174411  1.26908662 -0.651964
  0.47988752  0.44715134 -0.69542689 -0.92067617  0.        ]",[ 0.79612166  1.2291292 ],[-0.03057247 -0.2383928 ]
9,-0.157279181179,[ 1.95414237  1.90575088],-0.684213,"[[ -1.60667401   0.50411512   0.14561138  -0.07634044]
 [-10.68332151   9.62486759   0.           0.        ]]","[-0.26146871  1.80455886 -1.39980201  0.82996566  1.26908311 -0.65196301
  0.62275269  0.98573363 -0.94501179 -0.98736509  0.        ]",[ 0.69445843  1.24048364],[-0.03057247 -0.2383928 ]
10,-0.160954851275,[ 0.27858565  0.59091562],-0.740079,"[[ -1.77854211   0.73441161   0.14561138  -0.07634044]
 [ -6.51725672  13.39227033   0.           0.        ]]","[-0.49632544  1.63074428 -1.36855849  1.40145753  1.2690796  -0.65196203
  0.76280411  1.51368093 -1.02589255 -0.94389477  0.        ]",[ 0.47026569  1.2253108 ],[-0.03057247 -0.2383928 ]
11,-0.14831050632,[ -4.86824722e-04   1.12137523e+00],-0.819227,"[[ -1.89654067   1.02306746   0.14561138  -0.07634044]
 [ -5.28661381  15.46641727   0.           0.        ]]","[-0.65312994  1.34212839 -1.32199763  1.96207364  1.26907608 -0.65196104
  0.80417387  1.80433716 -0.99767354 -0.82678846  0.        ]",[ 0.13373506  1.17585325],[-0.03057247 -0.2383928 ]
12,-0.126683028988,[-2.05000729  0.64670794],-0.852095,"[[ -2.00124842   1.36905006   0.14561138  -0.07634044]
 [ -5.18438108  19.11966609   0.           0.        ]]","[-0.78720197  0.92464347 -1.26412944  2.34691266  1.26907257 -0.65196006
  0.80760926  2.31627499 -0.93819835 -0.63119828  0.        ]",[-0.49177527  1.0301156 ],[-0.03057247 -0.2383928 ]
13,-0.108244580907,[-2.43686592  0.23724326],-0.881297,"[[ -2.14361152   1.77334316   0.14561138  -0.07634044]
 [ -9.03923873  21.30227163   0.           0.        ]]","[-0.95911142  0.40137676 -1.16168554  2.34640558  1.26906906 -0.65195907
  0.67801737  2.62211437 -0.92871144 -0.36091944  0.        ]",[-1.04776978  0.90502381],[-0.03057247 -0.2383928 ]
14,-0.108697780909,[-1.04691782  0.92128342],-0.810611,"[[ -2.36231465   2.2045817    0.14561138  -0.07634044]
 [-12.81868229  21.8197639    0.           0.        ]]","[-1.19263797 -0.10819288 -0.95558093  1.81568771  1.26906555 -0.65195809
  0.55096093  2.69460953 -1.0057751  -0.05477561  0.        ]",[-1.2584337   0.85198247],[-0.03057247 -0.2383928 ]
15,-0.128013481469,[-1.50078834  1.1264294 ],-0.688151,"[[ -2.65586658   2.67323804   0.14561138  -0.07634044]
 [-16.52422752  25.03511918   0.           0.        ]]","[-1.43097898 -0.49927971 -0.60224885  0.7333757   1.26906204 -0.6519571
  0.42638891  3.14515394 -1.11898008  0.30613228  0.        ]",[-1.4084816   0.71293712],[-0.03057247 -0.2383928 ]
16,-0.151088102519,[-2.15548518  1.77028175],-0.591206,"[[ -3.02279841   3.13119759   0.14561138  -0.07634044]
 [-20.1572726   10.34888385   0.           0.        ]]","[-1.58068896 -0.63954002 -0.08054518 -0.61358051  1.26905853 -0.65195612
  0.30425424  1.08712936 -1.19636897  0.61285557  0.        ]",[-1.34960771  0.76852983],[-0.03057247 -0.2383928 ]
17,-0.155399731039,[-0.54593511  1.03095825],-0.757378,"[[ -3.46167256   3.17331728   0.14561138  -0.07634044]
 [-23.71810517  -2.31489308   0.           0.        ]]","[-1.52038998 -0.63895376  0.56819641 -0.74220279  1.26905501 -0.65195513
  0.18454722 -0.6874787  -1.19582654  0.69088312  0.        ]",[-1.27531493  0.90609276],[-0.03057247 -0.2383928 ]
18,-0.156135520609,[-2.41568528  1.08581956],-0.695373,"[[ -3.9530117    3.11145123   0.14561138  -0.07634044]
 [-25.41012883  -3.10598589   0.           0.        ]]","[-1.1609849  -0.63901661  1.18318547 -0.55328323  1.2690515  -0.65195415
  0.12766517 -0.79833534 -1.23967415  0.60453756  0.        ]",[-1.22161174  0.93041956],[-0.03057247 -0.2383928 ]
19,-0.165561389015,[-2.15489982  0.09029131],-0.876641,"[[ -4.49589136   3.06019252   0.14561138  -0.07634044]
 [-28.86631322  -1.97361258   0.           0.        ]]","[-0.50809621 -0.63529268  1.55968951 -0.39699068  1.26904799 -0.65195316
  0.01147613 -0.63965171 -1.31922732  0.58828594  0.        ]",[-1.22869158  0.89123356],[-0.03057247 -0.2383928 ]
20,-0.176679068254,[-1.60008107 -0.61591632],-1.05726,"[[ -5.10720835   3.02469417   0.14561138  -0.07634044]
 [-32.2540933   -1.57757987   0.           0.        ]]","[ 0.31818284 -0.63071292  1.47942297 -0.28911058  1.26904448 -0.65195218
 -0.10241332 -0.58415367 -1.38133869  0.65347748  0.        ]",[-1.29611075  0.82192987],[-0.03057247 -0.2383928 ]
21,-0.184795499435,[-3.32301791  0.99328739],-1.03257,"[[ -5.78560871   2.96897909   0.14561138  -0.07634044]
 [-35.57484495  -3.98597019   0.           0.        ]]","[ 0.99924526 -0.62024009  0.81179292 -0.12074855  1.26904097 -0.65195119
 -0.21404941 -0.92164684 -1.38820939  0.79024336  0.        ]",[-1.2502656  0.8383311],[-0.03057247 -0.2383928 ]
22,-0.17836777999,[-0.67671989  3.79508461],-0.888971,"[[ -6.52976099e+00   2.92950004e+00   1.45611381e-01  -7.63404404e-02]
 [ -3.88295755e+01   2.46271392e-02   0.00000000e+00   0.00000000e+00]]","[ 1.12469301 -0.61040482 -0.26862251 -0.00240412  1.26903746 -0.65195021
 -0.32346599 -0.35962925 -1.28372878  0.88884589  0.        ]",[-1.27182984  0.81001836],[-0.03057247 -0.2383928 ]
23,-0.162806916506,[-1.05176292  2.06648902],-0.83589,"[[ -7.32552178   2.96970095   0.14561138  -0.07634044]
 [-40.74017561   3.98229719   0.           0.        ]]","[ 0.48298161 -0.62039953 -1.19644705 -0.1229206   1.26903395 -0.65194922
 -0.38769579  0.19497134 -1.1865875   0.82495589  0.        ]",[-1.09749985  0.88680899],[-0.03057247 -0.2383928 ]
24,-0.156404736039,[ 0.15722007 -0.00245806],-0.820995,"[[ -8.17196051   3.0454117    0.14561138  -0.07634044]
 [-43.89325751   1.15647454   0.           0.        ]]","[-0.64296022 -0.63358015 -1.32567193 -0.35202573  1.26903043 -0.65194824
 -0.49369508 -0.2010203  -1.18268837  0.73364466  0.        ]",[-0.92224014  1.03833139],[-0.03057247 -0.2383928 ]
25,-0.150027026984,[-2.34377936  0.0666092 ],-0.586841,"[[ -9.03486307   3.04184284   0.14561138  -0.07634044]
 [-42.40192556  -0.83051726   0.           0.        ]]","[-1.48693798 -0.63312433 -0.47234121 -0.34117761  1.26902692 -0.65194726
 -0.44355906 -0.47946368 -1.18056528  0.62968462  0.        ]",[-0.99493885  1.09879994],[-0.03057247 -0.2383928 ]
26,-0.155773205153,[-2.54550103  2.64073168],-0.618766,"[[ -9.91420409   3.02473028   0.14561138  -0.07634044]
 [-45.52177404  -0.76750415   0.           0.        ]]","[-1.42857412 -0.63071291  0.80104848 -0.28921921  1.26902341 -0.65194627
 -0.54844118 -0.47063282 -1.25671876  0.55183618  0.        ]",[-1.02730823  1.07556891],[-0.03057247 -0.2383928 ]
27,-0.171215595324,[-0.78575858  0.44057806],-0.947487,"[[-10.85532223   3.01360726   0.14561138  -0.07634044]
 [-48.57985202  -0.38105471   0.           0.        ]]","[-0.40469058 -0.62894189  1.57994052 -0.25550157  1.2690199  -0.65194529
 -0.65124656 -0.41647772 -1.36168005  0.59128483  0.        ]",[-1.0517416   0.97205365],[-0.03057247 -0.2383928 ]
28,-0.181389696777,[-1.9594979   1.11165834],-0.999508,"[[-11.84848402   3.0076729    0.14561138  -0.07634044]
 [-50.72916625  -0.21765309   0.           0.        ]]","[ 0.82619919 -0.62793116  1.0821223  -0.23753183  1.26901639 -0.6519443
 -0.72350101 -0.39357915 -1.38877392  0.7271651   0.        ]",[-1.12576771  0.86928308],[-0.03057247 -0.2383928 ]
29,-0.176120165906,[-1.0703557   0.95373112],-1.00627,"[[-12.89271598   3.00510304   0.14561138  -0.07634044]
 [-53.68418461  -0.06767689   0.           0.        ]]","[ 1.09363618 -0.62747882 -0.38319487 -0.22975436  1.26901288 -0.65194332
 -0.82284136 -0.37256194 -1.29824734  0.82778586  0.        ]",[-0.91495383  0.92829967],[-0.03057247 -0.2383928 ]
30,-0.158253973135,[-1.59770679  1.198011  ],-0.788935,"[[ -1.39954615e+01   3.00426475e+00   1.45611381e-01  -7.63404404e-02]
 [ -5.65807135e+01  -2.37542672e-02   0.00000000e+00   0.00000000e+00]]","[-0.01733269 -0.6273288  -1.38574245 -0.22721776  1.26900937 -0.65194233
 -0.92021511 -0.36640645 -1.17507855  0.7766763   0.        ]",[-0.78345382  1.09152985],[-0.03057247 -0.2383928 ]
31,-0.146863123016,[ 0.01648334  1.03098616],-0.732054,"[[ -1.51555623e+01   3.00401970e+00   1.45611381e-01  -7.63404404e-02]
 [ -5.94199043e+01  -4.94011837e-03   0.00000000e+00   0.00000000e+00]]","[-1.38538303 -0.62728412 -0.68894498 -0.22647612  1.26900586 -0.65194135
 -1.01566089 -0.36376951 -1.16157509  0.61518648  0.        ]",[-0.86270398  1.15534699],[-0.03057247 -0.2383928 ]
32,-0.158483684493,[ 0.23230555  1.6074931 ],-0.799066,"[[ -1.63315033e+01   3.00397755e+00   1.45611381e-01  -7.63404404e-02]
 [ -5.81783386e+01  -4.17822040e-04   0.00000000e+00   0.00000000e+00]]","[-1.33100065 -0.62727566  0.97147335 -0.22634834  1.26900234 -0.65194036
 -0.9739199  -0.36313534 -1.28286158  0.53637055  0.        ]",[-0.93425906  1.10983312],[-0.03057247 -0.2383928 ]
33,-0.176810352675,[-1.13750352  0.88512104],-0.96185,"[[ -1.74742862e+01   3.00397975e+00   1.45611381e-01  -7.63404404e-02]
 [ -5.61068492e+01   3.64453580e-04   0.00000000e+00   0.00000000e+00]]","[ 0.05579868 -0.62727513  1.5661045  -0.22635477  1.26899883 -0.65193938
 -0.90427879 -0.36302528 -1.38940597  0.63444235  0.        ]",[-1.02347064  0.96227008],[-0.03057247 -0.2383928 ]
34,-0.181120991079,[-1.21195663  0.7062149 ],-1.06171,"[[ -1.86250038e+01   3.00386522e+00   1.45611381e-01  -7.63404404e-02]
 [ -5.89554224e+01  -8.09903035e-03   0.00000000e+00   0.00000000e+00]]","[ 1.13178465 -0.62725372  0.4304345  -0.22600803  1.26899532 -0.65193839
 -1.00004008 -0.36421087 -1.3578275   0.79123408  0.        ]",[-0.96944714  0.91338277],[-0.03057247 -0.2383928 ]
35,-0.165948763523,[ 0.47305299  1.55617294],-0.947298,"[[ -1.98321271e+01   3.00352924e+00   1.45611381e-01  -7.63404404e-02]
 [ -6.17476033e+01  -1.91273751e-02   0.00000000e+00   0.00000000e+00]]","[ 0.55284703 -0.62719261 -1.14903312 -0.22499137  1.26899181 -0.65193741
 -1.09390514 -0.36575589 -1.21779024  0.81756228  0.        ]",[-0.73307455  1.0666213 ],[-0.03057247 -0.2383928 ]
36,-0.148374494153,[ 0.21563075  1.79949613],-0.76362,"[[ -2.10360226e+01   3.00351316e+00   1.45611381e-01  -7.63404404e-02]
 [ -5.86522651e+01   8.54729153e-03   0.00000000e+00   0.00000000e+00]]","[-1.00803201 -0.6271888  -1.12575559 -0.22494245  1.2689883  -0.65193642
 -0.98984393 -0.36187727 -1.14744159  0.67174154  0.        ]",[-0.83683896  1.14180803],[-0.03057247 -0.2383928 ]
37,-0.152035458009,[-3.59361221  1.90306378],-0.523771,"[[ -2.21888523e+01   3.00370421e+00   1.45611381e-01  -7.63404404e-02]
 [ -5.66374147e+01   8.88648074e-03   0.00000000e+00   0.00000000e+00]]","[-1.56353864 -0.62722211  0.39112181 -0.22552016  1.26898479 -0.65193544
 -0.92210683 -0.3618293  -1.23066204  0.5439377   0.        ]",[-0.92700768  1.13515472],[-0.03057247 -0.2383928 ]
38,-0.171080347671,[-0.23301801  1.4012849 ],-0.904664,"[[ -2.33500759e+01   3.00384703e+00   1.45611381e-01  -7.63404404e-02]
 [ -5.94754853e+01   5.38055237e-03   0.00000000e+00   0.00000000e+00]]","[-0.5018556  -0.62724676  1.56115241 -0.22595199  1.26898128 -0.65193445
 -1.01751497 -0.36232017 -1.36339615  0.58317103  0.        ]",[-0.94682622  1.02379286],[-0.03057247 -0.2383928 ]
