timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.178458152969,[-6.70174493 -1.55236338],-3.17457,"[[ 0.06529115  0.02249216  0.09102225 -0.11740829]
 [ 0.0009841  -0.0028743   0.          0.        ]]","[ 0.92645628  0.94289082  0.22854553  0.20275985  0.78796399 -1.01941179
  0.64452238 -0.21543896  0.36719644  2.02161026  0.        ]",[-7.12052441 -2.16547513],[-0.50537694 -0.66359824]
1,-0.169596184222,[-5.80772283 -2.43048985],-3.11624,"[[ 0.02563558 -0.01727716  0.09102225 -0.11740829]
 [-3.95338003 -3.96087111  0.          0.        ]]","[ 0.92921683  0.9430052   0.16688589  0.10257094  0.78796376 -1.01941141
  0.52659472 -0.87960491  0.37298789  1.85748007  0.        ]",[-5.42165661 -1.86571586],[-0.50537694 -0.66359824]
2,-0.142611331104,[-2.25317764 -0.62542713],-3.00053,"[[-0.09232309 -0.13542044  0.09102225 -0.11740829]
 [-7.82960561 -7.84052761  0.          0.        ]]","[ 0.92319551  0.93304353 -0.01651892 -0.19404263  0.78796353 -1.01941104
  0.41099733 -1.53062446  0.34181656  1.37160258  0.        ]",[-2.34961748 -0.56498706],[-0.50537694 -0.66359824]
3,-0.0991937329955,[ 1.4095539   1.66849326],-2.63755,"[[ -0.28704524  -0.31550502   0.09102225  -0.11740829]
 [-11.6300311  -10.16018569   0.           0.        ]]","[ 0.86703744  0.88857392 -0.31371485 -0.635672    0.78796331 -1.01941067
  0.29766048 -1.91986982  0.14682562  0.6389897   0.        ]",[ 1.24859607  1.63658178],[-0.50537694 -0.66359824]
4,-0.0640320037186,[ 1.33261689  2.10847258],-2.24349,"[[-0.4776657  -0.47697672  0.09102225 -0.11740829]
 [-7.44587695 -6.00084455  0.          0.        ]]","[ 0.75824382  0.81971778 -0.58858957 -1.01055945  0.78796308 -1.0194103
  0.42244081 -1.22191721 -0.18305031  0.05528146  0.        ]",[ 1.48025405  1.80532634],[-0.50537694 -0.66359824]
5,-0.0537221859848,[ 1.9634169   0.12111792],-2.23417,"[[-0.58542927 -0.55608786  0.09102225 -0.11740829]
 [-3.34407948 -1.92385998  0.          0.        ]]","[ 0.67460362  0.77651425 -0.73311849 -1.18382527  0.78796285 -1.01940993
  0.54476507 -0.53778481 -0.40748271 -0.19752954  0.        ]",[ 0.71187472  1.19409549],[-0.50537694 -0.66359824]
6,-0.0524365333221,[  1.29579348e-03   1.44050415e+00],-2.14208,"[[-0.61195604 -0.58938536  0.09102225 -0.11740829]
 [ 0.67802135 -1.40760787  0.          0.        ]]","[ 0.65170153  0.7565559  -0.76722693 -1.25432489  0.78796262 -1.01940956
  0.66471258 -0.45115579 -0.48042934 -0.25899625  0.        ]",[ 0.00596237  1.2078706 ],[-0.50537694 -0.66359824]
7,-0.0527937655072,[ 0.80528591 -0.32303376],-2.22367,"[[-0.59849284 -0.57753003  0.09102225 -0.11740829]
 [ 0.66833075  2.57985169  0.          0.        ]]","[ 0.66343612  0.76377966 -0.7499926  -1.22939724  0.78796239 -1.01940919
  0.66442342  0.21795401 -0.44807254 -0.23120537  0.        ]",[-0.1836403   0.09733084],[-0.50537694 -0.66359824]
8,-0.0554264413153,[-0.92809864 -0.28433218],-2.12923,"[[-0.55329005 -0.53929013  0.09102225 -0.11740829]
 [ 3.84137701  1.24858204  0.          0.        ]]","[ 0.70114535  0.78618809 -0.69098413 -1.14769371  0.78796217 -1.01940882
  0.75905027 -0.00543779 -0.34401746 -0.13193587  0.        ]",[-1.02401352  0.19791248],[-0.50537694 -0.66359824]
9,-0.0581943828711,[-0.2715545   0.26294544],-2.15857,"[[-0.5140598  -0.52584875  0.09102225 -0.11740829]
 [ 0.09413138  0.09937731  0.          0.        ]]","[ 0.73171641  0.79373654 -0.63841343 -1.11851897  0.78796194 -1.01940845
  0.64729917 -0.19827845 -0.27574719 -0.05192031  0.        ]",[-0.346508    0.46736401],[-0.50537694 -0.66359824]
10,-0.0583626771208,[ 0.46878812 -0.0713285 ],-2.20375,"[[-0.52297836 -0.51343079  0.09102225 -0.11740829]
 [-0.98240122  1.13895247  0.          0.        ]]","[ 0.72494483  0.80055667 -0.65047097 -1.09136243  0.78796171 -1.01940808
  0.61519449 -0.02383396 -0.27683684 -0.05944391  0.        ]",[-0.15548669  0.16006064],[-0.50537694 -0.66359824]
