timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.325414648009,[-9.1714561  -0.73287225],-3.33051,"[[-0.06655948 -0.08276889 -0.09782058 -0.13269324]
 [ 0.00281942 -0.00495704  0.          0.        ]]","[ 0.93384417  0.9592271   0.02969349 -0.08288562 -0.84255384 -1.14953738
  0.65970946 -0.22214494  2.15302659  1.67459537  0.        ]",[-8.28699303 -1.09452796],[-0.46706924 -0.57493919]
1,-0.320115368976,[-8.64301021 -0.14113982],-3.27386,"[[-0.10618294 -0.11196706 -0.09782058 -0.13269324]
 [-3.95200517 -2.90519813  0.          0.        ]]","[ 0.92860815  0.95609903 -0.03151918 -0.15597088 -0.84255356 -1.14953687
  0.54192226 -0.70406219  2.13666068  1.53086297  0.        ]",[-7.40273094 -0.73589218],[-0.46706924 -0.57493919]
2,-0.304300714974,[-4.2938918   0.82266375],-3.45756,"[[-0.22412771 -0.17508588 -0.09782058 -0.13269324]
 [-7.8295697  -3.40501812  0.          0.        ]]","[ 0.89892097  0.94615187 -0.21182763 -0.31306132 -0.84255328 -1.14953636
  0.42643614 -0.78711435  2.06090475  1.14479226  0.        ]",[-5.37936974 -0.17780089],[-0.46706924 -0.57493919]
3,-0.27948452868,[-3.6961702  -0.23502317],-3.03833,"[[ -0.41886932  -0.20981183  -0.09782058  -0.13269324]
 [-11.63192009  -0.07865538   0.           0.        ]]","[ 0.80480443  0.93883305 -0.49789563 -0.39878309 -0.84255301 -1.14953584
  0.31319014 -0.23439042  1.88504008  0.63495187  0.        ]",[-3.50567627  0.20051974],[-0.46706924 -0.57493919]
4,-0.243211550016,[-0.05786881  2.14763744],-2.97351,"[[ -0.68888672  -0.22069038  -0.09782058  -0.13269324]
 [-15.35742215  -1.00609725   0.           0.        ]]","[ 0.58789925  0.93627228 -0.85293831 -0.42551191 -0.84255273 -1.14953533
  0.20223293 -0.38849841  1.54731613  0.06651512  0.        ]",[-0.55613375  0.45945632],[-0.46706924 -0.57493919]
5,-0.199809851958,[ 0.01514817 -0.0007004 ],-2.36301,"[[ -0.99529951  -0.20088268  -0.09782058  -0.13269324]
 [-15.28407914   2.97360003   0.           0.        ]]","[ 0.23908919  0.94083868 -1.16811652 -0.37679729 -0.84255245 -1.14953482
  0.20441727  0.27278674  1.07199034 -0.38652011  0.        ]",[ 0.53598416  0.25476918],[-0.46706924 -0.57493919]
6,-0.157050703983,[ 0.44354163  0.02588017],-2.08115,"[[ -1.2973458   -0.14202878  -0.09782058  -0.13269324]
 [-14.92175983   2.91198485   0.           0.        ]]","[-0.1809431   0.95190182 -1.36028801 -0.23096632 -0.84255218 -1.14953431
  0.21520824  0.26254842  0.56647008 -0.62731254  0.        ]",[ 1.40005267 -0.43673754],[-0.46706924 -0.57493919]
7,-0.11665481294,[ 2.04451721 -0.2971904 ],-1.96887,"[[ -1.57521505  -0.08334624  -0.09782058  -0.13269324]
 [-12.87199556   2.95611159   0.           0.        ]]","[-0.60140089  0.9591719  -1.41789017 -0.08433203 -0.8425519  -1.1495338
  0.27625664  0.26988067  0.07754599 -0.68084004  0.        ]",[ 1.67503297 -0.78740597],[-0.46706924 -0.57493919]
8,-0.0860480394383,[ 1.77995851 -0.32036552],-1.86683,"[[-1.79040498 -0.03663397 -0.09782058 -0.13269324]
 [-8.66102332  1.71923461  0.          0.        ]]","[-0.92834554  0.96225735 -1.38066005  0.03293117 -0.84255162 -1.14953328
  0.40167265  0.06435526 -0.29818856 -0.61051986  0.        ]",[ 1.7940861  -0.60634732],[-0.46706924 -0.57493919]
9,-0.0682216861503,[ 1.83492685 -0.58411249],-1.86989,"[[-1.92221103 -0.01533426 -0.09782058 -0.13269324]
 [-4.53332825  0.41508645  0.          0.        ]]","[-1.12194053  0.96286678 -1.3231329   0.0864826  -0.84255135 -1.14953277
  0.52460837 -0.15234826 -0.52793445 -0.51666616  0.        ]",[ 1.78424561 -0.29922968],[-0.46706924 -0.57493919]
