timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.211233201453,[-4.4508042  -1.12393313],-0.956687,"[[-0.02500897 -0.01920343  0.094917   -0.18458343]
 [-0.00039289  0.00478785  0.          0.        ]]","[ 1.09011466  1.68816387  0.06043199 -0.42065328  0.83329071 -1.59478814
  0.91086721 -0.3466979   0.52644684  1.6628611   0.        ]",[-4.22459745 -1.86650252],[-0.1343025  -0.31901219]
1,-0.200220589132,[-4.01082296 -1.60716967],-0.846525,"[[-0.06469183 -0.05882102  0.094917   -0.18458343]
 [-3.9547338  -3.95336012  0.          0.        ]]","[  1.08763679e+00   1.68628992e+00   1.75447921e-04  -5.25808162e-01
   8.33289819e-01  -1.59478457e+00   7.87794956e-01  -9.08048697e-01
   5.19624429e-01   1.54989981e+00   0.00000000e+00]",[-3.67626047 -1.41157377],[-0.1343025  -0.31901219]
2,-0.166228871437,[-2.18821382  0.34917137],-0.785775,"[[-0.18267752 -0.17681554  0.094917   -0.18458343]
 [-7.83096127 -7.83316202  0.          0.        ]]","[ 1.06738627  1.66951051 -0.17769907 -0.83690077  0.83328893 -1.594781
  0.667154   -1.45828653  0.46215689  1.22083513  0.        ]",[-2.27555799 -0.60316396],[-0.1343025  -0.31901219]
3,-0.113018679067,[ 0.24426555 -0.14109011],-0.664533,"[[ -0.37744134  -0.31803552   0.094917    -0.18458343]
 [-11.63278582  -6.29395202   0.           0.        ]]","[ 0.99256818  1.6276857  -0.46177167 -1.20031661  0.83328803 -1.59477742
  0.54882882 -1.23999107  0.28262503  0.77007646  0.        ]",[-0.90663719 -0.20976117],[-0.1343025  -0.31901219]
4,-0.0540828359158,[-0.17494758  1.39814604],-0.287428,"[[ -0.59809436  -0.44827211   0.094917    -0.18458343]
 [-10.43651298  -6.7282527    0.           0.        ]]","[ 0.84891857  1.56880121 -0.75746599 -1.52096816  0.83328714 -1.59477385
  0.58606011 -1.30158212 -0.01566454  0.37544987  0.        ]",[ 0.26826352  0.40991196],[-0.1343025  -0.31901219]
5,-0.00519840759394,[ 1.1914103   0.87162139],-0.40184,"[[ -0.81171527  -0.54176877   0.094917    -0.18458343]
 [-10.92391063  -2.63504571   0.           0.        ]]","[ 0.65661476  1.51506623 -1.00432656 -1.73943898  0.83328625 -1.59477028
  0.57089027 -0.72107607 -0.35516255  0.12151385  0.        ]",[ 0.82148874  0.40890524],[-0.1343025  -0.31901219]
6,-0.0384169959185,[ 2.13488595 -0.68864824],-0.533054,"[[-0.98834565 -0.55933147  0.094917   -0.18458343]
 [-6.75297913  0.8670835   0.          0.        ]]","[  4.64272376e-01   1.50394399e+00  -1.17099946e+00  -1.77919438e+00
   8.33285356e-01  -1.59476671e+00   7.00702278e-01  -2.24398037e-01
  -6.18137561e-01   7.46125706e-04   0.00000000e+00]",[ 0.8476342   0.19134974],[-0.1343025  -0.31901219]
7,-0.0584538507713,[ 0.7287151   1.77783618],-0.454651,"[[-1.08236209 -0.56953447  0.094917   -0.18458343]
 [-2.66229691 -1.87824327  0.          0.        ]]","[ 0.35176395  1.49733577 -1.24388783 -1.80208915  0.83328446 -1.59476314
  0.82801649 -0.61374462 -0.76492677 -0.03910713  0.        ]",[ 1.05134189  0.54803973],[-0.1343025  -0.31901219]
8,-0.0629853135134,[ 1.12640932  1.31750997],-0.550053,"[[-1.10616885 -0.56700875  0.094917   -0.18458343]
 [ 0.27185764  2.1174986   0.          0.        ]]","[ 0.32231864  1.49897768 -1.2604849  -1.79642944  0.83328357 -1.59475956
  0.9193357  -0.04706116 -0.79835487 -0.04693902  0.        ]",[ 0.75174248  0.10173979],[-0.1343025  -0.31901219]
9,-0.0452667942135,[ 0.82644864 -1.12572881],-0.48643,"[[-1.06110724 -0.48536565  0.094917   -0.18458343]
 [ 4.22111219  6.03376451  0.          0.        ]]","[ 0.37773997  1.54858369 -1.22842091 -1.6089358   0.83328268 -1.59475599
  1.04224778  0.50835079 -0.66385597 -0.03296227  0.        ]",[ 0.17391533 -0.53017759],[-0.1343025  -0.31901219]
10,-0.0128360080685,[-0.68437859 -0.31112735],-0.249749,"[[-0.94470546 -0.40562795  0.094917   -0.18458343]
 [ 7.40846493  1.95361346  0.          0.        ]]","[ 0.51425517  1.59015056 -1.13330489 -1.4178399   0.83328179 -1.59475242
  1.14144674 -0.0703043  -0.42946487  0.04640354  0.        ]",[-0.14988449 -0.38354233],[-0.1343025  -0.31901219]
11,-0.0149302277189,[ 0.85868706 -1.8058642 ],-0.323593,"[[-0.82516631 -0.37929279  0.094917   -0.18458343]
 [ 4.55495997  0.68412045  0.          0.        ]]","[ 0.64294409  1.60233587 -1.01828849 -1.35320059  0.83328089 -1.59474885
  1.05263514 -0.25034626 -0.24464066  0.15539893  0.        ]",[-0.38835853 -0.43330345],[-0.1343025  -0.31901219]
12,-0.0376879406026,[-0.09470212 -0.09540853],-0.244585,"[[-0.7008733  -0.40548598  0.094917   -0.18458343]
 [ 7.86333456 -3.29017657  0.          0.        ]]","[ 0.76243393  1.5902112  -0.88182179 -1.41748821  0.83328    -1.59474527
  1.15560062 -0.8139888  -0.10599293  0.27442191  0.        ]",[-0.61991471 -0.16349867],[-0.1343025  -0.31901219]
13,-0.0612476858673,[-2.8819034   0.92168938],-0.0940767,"[[-0.5489242  -0.4744233   0.094917   -0.18458343]
 [ 7.33333981 -3.60251539  0.          0.        ]]","[ 0.88604723  1.55468349 -0.69467535 -1.58314001  0.83327911 -1.5947417
  1.13910384 -0.85828443  0.02075348  0.42388745  0.        ]",[-1.06390357 -0.26888934],[-0.1343025  -0.31901219]
14,-0.0788015371078,[-0.68106923 -0.50879549],-0.344751,"[[-0.44341842 -0.50912558  0.094917   -0.18458343]
 [ 3.23088655  0.11985956  0.          0.        ]]","[ 0.95592718  1.53485104 -0.55370246 -1.6643919   0.83327822 -1.59473813
  1.01142115 -0.33036874  0.107336    0.54499218  0.        ]",[-1.47285771 -0.74827898],[-0.1343025  -0.31901219]
15,-0.0842744314104,[-0.62903392 -1.00796414],-0.331444,"[[-0.40646805 -0.52695543  0.094917   -0.18458343]
 [ 0.47332743 -1.89613292  0.          0.        ]]","[ 0.97712892  1.52416333 -0.50253277 -1.70553624  0.83327732 -1.59473456
  0.92559605 -0.61628088  0.13158378  0.58609187  0.        ]",[-1.35415041 -0.5271945 ],[-0.1343025  -0.31901219]
16,-0.072756310066,[ 0.01580486  0.17336518],-0.368813,"[[-0.42204997 -0.60422031  0.094917   -0.18458343]
 [-2.02324721 -5.8172922   0.          0.        ]]","[ 0.96839769  1.47406261 -0.52421448 -1.87877329  0.83327643 -1.59473099
  0.84789378 -1.17238715  0.06316706  0.52255688  0.        ]",[-0.7455824   0.12011746],[-0.1343025  -0.31901219]
17,-0.0535609559856,[ 0.71330129 -1.44669467],-0.368711,"[[-0.46149015 -0.71252344  0.094917   -0.18458343]
 [-1.92110551 -5.01569188  0.          0.        ]]","[ 0.94492676  1.3939089  -0.57840724 -2.10622111  0.83327554 -1.59472741
  0.85107183 -1.05870091 -0.05827629  0.42494095  0.        ]",[-0.51760668  0.2691943 ],[-0.1343025  -0.31901219]
18,-0.0388402421044,[-0.77444936  0.42198757],-0.222171,"[[-0.47120511 -0.85157824  0.094917   -0.18458343]
 [ 0.94007145 -8.87690825  0.          0.        ]]","[ 0.93884551  1.27540841 -0.59159732 -2.36806881  0.83327465 -1.59472384
  0.94011967 -1.60630389 -0.1780867   0.37092343  0.        ]",[-0.1678077   0.91761887],[-0.1343025  -0.31901219]
19,-0.0285111657233,[-0.35008308  2.00745583],-0.39724,"[[-0.48334172 -1.01057898  0.094917   -0.18458343]
 [-2.14349712 -7.02933832  0.          0.        ]]","[ 0.93108429  1.12119813 -0.60798375 -2.6199321   0.83327375 -1.59472027
  0.84414825 -1.34427513 -0.32169674  0.33415899  0.        ]",[ 0.06282854  1.00770473],[-0.1343025  -0.31901219]
20,-0.0295148717352,[ 1.22248122  1.79821705],-0.640403,"[[-0.53969801 -1.11003758  0.094917   -0.18458343]
 [-3.48761686 -2.93018312  0.          0.        ]]","[ 0.8926894   1.01622288 -0.68267449 -2.74895354  0.83327286 -1.5947167
  0.80231411 -0.76292361 -0.47110687  0.29043089  0.        ]",[ 0.14981979  0.8276912 ],[-0.1343025  -0.31901219]
21,-0.0327014864966,[-0.48769449  0.88285381],-0.536286,"[[-0.56906896 -1.12834188  0.094917   -0.18458343]
 [ 0.53714602  1.08636508  0.          0.        ]]","[ 0.87116777  0.99629116 -0.72063192 -2.77015779  0.83327197 -1.59471313
  0.92757655 -0.19328806 -0.52194873  0.27292146  0.        ]",[-0.15177965  0.40712276],[-0.1343025  -0.31901219]
22,-0.0283656322654,[-0.17364162 -0.56684407],-0.547394,"[[-0.5778037  -1.07175129  0.094917   -0.18458343]
 [-1.40415432  4.5611169   0.          0.        ]]","[ 0.86457071  1.05731718 -0.73178489 -2.70197183  0.83327107 -1.59470955
  0.86715609  0.29950873 -0.48613113  0.26156524  0.        ]",[-0.27660674 -0.01968601],[-0.1343025  -0.31901219]
