timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.231592438596,[-7.06157059 -1.12030929],-2.63007,"[[-0.06487498  0.01003813 -0.00060177 -0.10967196]
 [-0.00412862  0.00427246  0.          0.        ]]","[ 0.93606889  0.98133279  0.03076099  0.13412277 -0.00230898 -0.95059028
  0.66768179 -0.22583311  1.23132861  1.48497967  0.        ]",[-6.65656376 -1.25909042],[-0.42513299 -0.55238003]
1,-0.225501933579,[-5.88695689 -0.60801934],-2.62439,"[[ -1.04631787e-01  -2.95896708e-02  -6.01771419e-04  -1.09671959e-01]
 [ -3.95839232e+00  -3.95386556e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93092119  0.98090642 -0.03061974  0.03494866 -0.00230898 -0.95058991
  0.54932068 -0.87862419  1.22045633  1.32835925  0.        ]",[-5.19432402 -0.7914598 ],[-0.42513299 -0.55238003]
2,-0.207255194011,[-1.99659039  0.05918626],-2.69124,"[[ -2.22695752e-01  -1.32021679e-01  -6.01771419e-04  -1.09671959e-01]
 [ -7.83511409e+00  -6.28157838e+00   0.00000000e+00   0.00000000e+00]]","[ 0.90151451  0.97181761 -0.21101838 -0.22048255 -0.00230898 -0.95058954
  0.43328061 -1.26251892  1.14752762  0.89332655  0.        ]",[-2.28466511 -0.08231881],[-0.42513299 -0.55238003]
3,-0.178126444785,[ 1.01476028  1.60274468],-2.51819,"[[ -4.17536411e-01  -2.54038774e-01  -6.01771419e-04  -1.09671959e-01]
 [ -1.16363195e+01  -5.92132105e+00   0.00000000e+00   0.00000000e+00]]","[ 0.80788296  0.94609259 -0.49714643 -0.52002403 -0.00230898 -0.95058917
  0.31950095 -1.2031033   0.93044223  0.29016412  0.        ]",[ 0.61871886  0.99068391],[-0.42513299 -0.55238003]
4,-0.15194998231,[ 0.16735069 -0.12016192],-1.9204,"[[ -6.08279241e-01  -3.31575834e-01  -6.01771419e-04  -1.09671959e-01]
 [ -7.45185576e+00  -1.84597023e+00   0.00000000e+00   0.00000000e+00]]","[ 0.66493378  0.92148674 -0.75429175 -0.70578659 -0.00230898 -0.9505888
  0.44475233 -0.53098068  0.64386318 -0.16778145  0.        ]",[ 0.3581768   0.40180117],[-0.42513299 -0.55238003]
5,-0.134476527196,[ 0.96951734  0.5534909 ],-1.87461,"[[ -7.49193898e-01  -3.72904630e-01  -6.01771419e-04  -1.09671959e-01]
 [ -6.64230758e+00  -2.28544473e+00   0.00000000e+00   0.00000000e+00]]","[ 0.52972979  0.90580748 -0.92411266 -0.80287112 -0.00230898 -0.95058843
  0.46898403 -0.60346034  0.40008632 -0.43088345  0.        ]",[ 0.88981795  0.78735715],[-0.42513299 -0.55238003]
6,-0.123989467371,[-0.13857762  0.1470576 ],-1.78817,"[[ -8.42248670e-01  -3.96184932e-01  -6.01771419e-04  -1.09671959e-01]
 [ -2.67635958e+00  -5.00390405e-02   0.00000000e+00   0.00000000e+00]]","[ 0.42808884  0.89620337 -1.02497901 -0.85688303 -0.00230898 -0.95058806
  0.58769467 -0.23478851  0.22691487 -0.57181081  0.        ]",[ 0.12305295  0.2541185 ],[-0.42513299 -0.55238003]
7,-0.119111788847,[-0.63028174 -0.64694516],-1.73481,"[[ -9.00747277e-01  -3.91331506e-01  -6.01771419e-04  -1.09671959e-01]
 [ -3.17184953e+00   5.33437251e-01   0.00000000e+00   0.00000000e+00]]","[ 0.35962259  0.89825075 -1.08331838 -0.8456646  -0.00230898 -0.95058768
  0.57286325 -0.13855929  0.13225443 -0.64038835  0.        ]",[ 0.30747011  0.14528087],[-0.42513299 -0.55238003]
8,-0.111126265713,[ 1.02886812  0.88855336],-1.84053,"[[ -9.88562262e-01  -4.06461099e-01  -6.01771419e-04  -1.09671959e-01]
 [ -5.60157211e+00  -2.03782457e+00   0.00000000e+00   0.00000000e+00]]","[ 0.2508207   0.89178826 -1.16303548 -0.88055917 -0.00230897 -0.95058731
  0.50013539 -0.56262178 -0.03775701 -0.73566756  0.        ]",[ 1.48422682  0.9701581 ],[-0.42513299 -0.55238003]
9,-0.105934394398,[-0.95222651  0.31190378],-1.76808,"[[ -1.05980346e+00  -4.11527291e-01  -6.01771419e-04  -1.09671959e-01]
 [ -1.53607131e+00   1.51934716e+00   0.00000000e+00   0.00000000e+00]]","[ 0.15775086  0.88957232 -1.22040479 -0.89219327 -0.00230897 -0.95058694
  0.62182593  0.02404109 -0.17277929 -0.79580011  0.        ]",[ 0.37839743  0.03096658],[-0.42513299 -0.55238003]
10,-0.104053725394,[ 1.17337028  0.41678757],-1.89427,"[[ -1.12802005e+00  -3.69036796e-01  -6.01771419e-04  -1.09671959e-01]
 [ -5.27313385e+00   2.72568621e+00   0.00000000e+00   0.00000000e+00]]","[ 0.06506936  0.90734779 -1.26891535 -0.79384723 -0.00230897 -0.95058657
  0.50996605  0.2229953  -0.25592828 -0.83757669  0.        ]",[ 1.08508921 -0.28799441],[-0.42513299 -0.55238003]
