timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.234081866602,[-3.60964297 -2.60726898],-1.37262,"[[ 0.09435251  0.02699124  0.0289823  -0.12719431]
 [-0.00476405  0.00105761  0.          0.        ]]","[ 1.03304947  1.51054472  0.23914626 -0.17195339  0.26521058 -1.09691177
  0.85775502 -0.32509165  0.97995159  1.49473912  0.        ]",[-4.5853219 -1.7770524],[-0.17340776 -0.34941238]
1,-0.226978224793,[-3.54115403 -0.81226765],-1.28045,"[[ 0.05458312 -0.01270022  0.0289823  -0.12719431]
 [-3.95901428 -3.95701723  0.          0.        ]]","[ 1.03721001  1.51087141  0.17814632 -0.27154464  0.26521043 -1.09691047
  0.73594487 -0.89861956  0.98775701  1.37734609  0.        ]",[-4.0700016  -1.43345165],[-0.17340776 -0.34941238]
2,-0.205162712776,[-3.16791519 -0.79197551],-0.992154,"[[-0.06348996 -0.12330899  0.0289823  -0.12719431]
 [-7.83540739 -7.0934081   0.          0.        ]]","[ 1.03646963  1.50214439 -0.00336685 -0.54831983  0.26521028 -1.09690917
  0.61653321 -1.35308354  0.97328354  1.03604851  0.        ]",[-2.58389711 -0.59431803],[-0.17340776 -0.34941238]
3,-0.167123774214,[-0.94104928  1.09757392],-0.800604,"[[ -0.25832404  -0.29521623   0.0289823   -0.12719431]
 [-11.63542129 -10.08732465   0.           0.        ]]","[ 0.9926297   1.46071913 -0.29872233 -0.96976755  0.26521012 -1.09690787
  0.49947447 -1.7869007   0.83676146  0.51161586  0.        ]",[-0.41616935  0.56152731],[-0.17340776 -0.34941238]
4,-0.119525687802,[ 0.97742584 -0.18418791],-0.52407,"[[ -0.52609516  -0.45521546   0.0289823   -0.12719431]
 [-15.13005343  -5.92643265   0.           0.        ]]","[ 0.84908858  1.39269332 -0.67819677 -1.34293177  0.26520997 -1.09690658
  0.39182298 -1.18398292  0.5066353  -0.02838457  0.        ]",[ 1.15620816  0.77637249],[-0.17340776 -0.34941238]
5,-0.0819746952803,[ 2.27080741  0.03647331],-0.494327,"[[ -0.78689894  -0.57989556   0.0289823   -0.12719431]
 [-10.96418495  -6.53954484   0.           0.        ]]","[ 0.62581279  1.32109839 -0.99507659 -1.61464499  0.26520982 -1.09690528
  0.52015119 -1.27282151  0.08266726 -0.37016477  0.        ]",[ 1.90830123  1.24301958],[-0.17340776 -0.34941238]
6,-0.0665791968662,[ 1.3360644  1.5916853],-0.459129,"[[-0.96431797 -0.70795069  0.0289823  -0.12719431]
 [-6.79157253 -6.2668872   0.          0.        ]]","[ 0.43441488  1.23187759 -1.16965096 -1.87145341  0.26520967 -1.09690398
  0.64868706 -1.23331157 -0.28159767 -0.49120633  0.        ]",[ 2.03034878  1.45897102],[-0.17340776 -0.34941238]
7,-0.066526819982,[ 1.85958339  0.08667103],-0.536621,"[[-1.05912233 -0.79232848  0.0289823  -0.12719431]
 [-2.70239929 -2.18450238  0.          0.        ]]","[ 0.32140546  1.16509082 -1.24696824 -2.02630559  0.26520952 -1.09690268
  0.77465247 -0.64177106 -0.49349676 -0.50313616  0.        ]",[ 1.54860473  1.07149386],[-0.17340776 -0.34941238]
8,-0.0668602521428,[ 3.54813936  1.79844533],-0.77592,"[[-1.0729397  -0.83215423  0.0289823  -0.12719431]
 [ 1.30732824 -1.79935016  0.          0.        ]]","[ 0.30439326  1.13152088 -1.25724487 -2.09503906  0.26520936 -1.09690139
  0.89817039 -0.58596183 -0.54639963 -0.49278514  0.        ]",[ 1.34362519  1.05638957],[-0.17340776 -0.34941238]
9,-0.0636678969778,[ 1.45647475 -0.25070767],-0.568343,"[[-1.00736914 -0.82806823  0.0289823  -0.12719431]
 [ 5.23663013  2.19465648  0.          0.        ]]","[ 0.38392917  1.13502151 -1.20620801 -2.08811425  0.26520921 -1.09690009
  1.01921059 -0.00722747 -0.44593294 -0.48298135  0.        ]",[ 0.7335912   0.45814577],[-0.17340776 -0.34941238]
10,-0.0640792322144,[-0.38478747  0.57256009],-0.434399,"[[-0.86397751 -0.79458215  0.0289823  -0.12719431]
 [ 9.08969821  1.15743744  0.          0.        ]]","[ 0.54615844  1.16322101 -1.07546245 -2.03025468  0.26520906 -1.09689879
  1.13790213 -0.15752123 -0.20843935 -0.43579487  0.        ]",[ 0.21525306  0.36208832],[-0.17340776 -0.34941238]
11,-0.0766111718291,[ 0.45040678 -0.24172732],-0.479141,"[[-0.69927042 -0.74890894  0.0289823  -0.12719431]
 [ 7.38666664  3.40238588  0.          0.        ]]","[ 0.70917923  1.20020734 -0.89584221 -1.94811652  0.26520891 -1.09689749
  1.08543934  0.16777362  0.06020237 -0.32385613  0.        ]",[-0.33685404 -0.17551887],[-0.17340776 -0.34941238]
12,-0.0980774182909,[-2.02945622 -0.08581962],-0.314451,"[[-0.53512256 -0.69114404  0.0289823  -0.12719431]
 [ 9.02267609  2.3775307   0.          0.        ]]","[ 0.84266057  1.24443568 -0.69016371 -1.83915418  0.26520875 -1.0968962
  1.13583486  0.01927114  0.31722464 -0.14773273  0.        ]",[-0.9898535 -0.3629002],[-0.17340776 -0.34941238]
13,-0.118791995098,[-1.57210691 -0.79147409],-0.372378,"[[-0.39615382 -0.64745934  0.0289823  -0.12719431]
 [ 4.88798573  1.99219483  0.          0.        ]]","[ 0.93035791  1.27590811 -0.49931284 -1.75318736  0.2652086  -1.0968949
  1.00846556 -0.03656439  0.50639172  0.04574485  0.        ]",[-1.40283787 -0.5725981 ],[-0.17340776 -0.34941238]
14,-0.126767053915,[-0.99633609 -0.79649381],-0.426998,"[[-0.33904736 -0.63944031  0.0289823  -0.12719431]
 [ 0.83616119 -1.17973405  0.          0.        ]]","[ 0.9592212   1.28149362 -0.41735074 -1.73708506  0.26520845 -1.0968936
  0.88364917 -0.49618     0.56929521  0.13036066  0.        ]",[-1.113837   -0.17145193],[-0.17340776 -0.34941238]
15,-0.118721630402,[-1.2323605  -0.38813704],-0.35019,"[[-0.36202813 -0.69442991  0.0289823  -0.12719431]
 [-3.12109934 -4.30880358  0.          0.        ]]","[ 0.94811973  1.24199315 -0.45054923 -1.84548658  0.2652083  -1.0968923
  0.76174599 -0.94958478  0.50668658  0.06860875  0.        ]",[-0.25870818  0.52659124],[-0.17340776 -0.34941238]
16,-0.0968263699259,[ 2.10143371  0.86744634],-0.693228,"[[-0.46352256 -0.79515627  0.0289823  -0.12719431]
 [-7.01543793 -5.75899214  0.          0.        ]]","[ 0.89087226  1.16273517 -0.59349452 -2.03123557  0.26520814 -1.09689101
  0.64178124 -1.15971731  0.31766157 -0.10012919  0.        ]",[ 0.76883709  1.15028   ],[-0.17340776 -0.34941238]
17,-0.0785336791621,[-1.14429767 -0.12445784],-0.330608,"[[-0.56275653 -0.87474244  0.0289823  -0.12719431]
 [-2.92151404 -2.21145561  0.          0.        ]]","[ 0.82237442  1.09423931 -0.72642258 -2.16524042  0.26520799 -1.09688971
  0.76789307 -0.64567479  0.1315138  -0.22043949  0.        ]",[ 0.45483512  0.83523309],[-0.17340776 -0.34941238]
18,-0.0656278626399,[-0.74085326  1.34643047],-0.413129,"[[-0.66030331 -0.92346401  0.0289823  -0.12719431]
 [-6.82020784 -2.65919595  0.          0.        ]]","[ 0.7436279   1.04995145 -0.84922733 -2.24130833  0.26520784 -1.09688841
  0.64779409 -0.71055231 -0.03605471 -0.30333887  0.        ]",[ 1.03668201  1.11029363],[-0.17340776 -0.34941238]
19,-0.0571893637835,[ 1.28096881  1.93004399],-0.661577,"[[-0.82477663 -0.9363813   0.0289823  -0.12719431]
 [-9.61776406  1.35411476  0.          0.        ]]","[ 0.58737021  1.03792563 -1.03541046 -2.26068072  0.26520769 -1.09688711
  0.5616155  -0.12901867 -0.2722488  -0.39716668  0.        ]",[ 1.27677059  0.77439332],[-0.17340776 -0.34941238]
20,-0.0615460241135,[ 0.06314513  1.53487744],-0.64142,"[[-0.97553638 -0.86985039  0.0289823  -0.12719431]
 [-5.47203479  5.28583203  0.          0.        ]]","[ 0.42139014  1.09858649 -1.17939531 -2.15732546  0.26520753 -1.09688582
  0.68932341  0.44069193 -0.43347793 -0.46413397  0.        ]",[ 1.08115327  0.2102268 ],[-0.17340776 -0.34941238]
