timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.219049594097,[ 1.66027586  1.62735722],-2.13947,"[[ 0.06129099 -0.01542385  0.00953347  0.10014905]
 [-0.00023266  0.00204499  0.          0.        ]]","[ 0.94410141  1.07488346  0.21506229  0.00513291  0.08326544  0.86799706
  0.70895891 -0.24982658  1.1166096  -0.77500592  0.        ]",[ 1.57345188  1.3788147 ],[-0.33818978 -0.48249951]
1,-0.213225849433,[ 0.98110833 -0.6079504 ],-2.16563,"[[ 0.10096144  0.02432904  0.00953347  0.10014905]
 [ 3.95411698  3.96005802  0.          0.        ]]","[ 0.93926507  1.07468906  0.27644735  0.10295961  0.08326541  0.86799665
  0.82858144  0.38055026  1.10711692 -0.6308204   0.        ]",[ 0.66101325  0.95349222],[-0.33818978 -0.48249951]
2,-0.198762546791,[ 1.00672817 -0.27341142],-1.96211,"[[ 0.21820954  0.07857612  0.00953347  0.10014905]
 [ 7.75802606  1.47294091  0.          0.        ]]","[ 0.91125187  1.07163431  0.45606886  0.23627172  0.08326539  0.86799624
  0.9436529  -0.01556305  1.05545845 -0.28894954  0.        ]",[-0.21484242  0.38871634],[-0.33818978 -0.48249951]
3,-0.178329525287,[-2.2590385  -0.64939945],-1.78023,"[[  4.11525432e-01   9.68651771e-02   9.53347191e-03   1.00149047e-01]
 [  1.15608988e+01   3.59674484e-01   0.00000000e+00   0.00000000e+00]]","[ 0.82132879  1.06987949  0.74100824  0.28110839  0.08326537  0.86799583
  1.05869289 -0.19286859  0.92135986  0.1638421   0.        ]",[-1.54138184 -0.45625216],[-0.33818978 -0.48249951]
4,-0.160589119088,[-0.39943318  0.64957147],-1.80494,"[[ 0.60076854  0.07820385  0.00953347  0.10014905]
 [ 7.37733632 -2.21721804  0.          0.        ]]","[ 0.6835141   1.07166499  0.99760162  0.2353582   0.08326535  0.86799542
  0.9321356  -0.60328008  0.74662316  0.529328    0.        ]",[-1.79030526 -0.71055108],[-0.33818978 -0.48249951]
5,-0.149153257743,[-2.46174083 -1.6233767 ],-1.81958,"[[ 0.73098725  0.06011258  0.00953347  0.10014905]
 [ 5.6502906   0.3993702   0.          0.        ]]","[ 0.56258514  1.07303308  1.15647449  0.19094149  0.08326532  0.86799501
  0.87989037 -0.18654607  0.60164616  0.75013859  0.        ]",[-2.36159468 -1.14889503],[-0.33818978 -0.48249951]
6,-0.144152642969,[-0.28829531 -0.0917505 ],-1.98076,"[[ 0.80319667  0.02830863  0.00953347  0.10014905]
 [ 1.58418549 -3.56655147  0.          0.        ]]","[ 0.48720822  1.07457131  1.23716864  0.11274979  0.0832653   0.86799461
  0.75688641 -0.81818298  0.52839423  0.84429192  0.        ]",[-2.0237639  -1.00870633],[-0.33818978 -0.48249951]
7,-0.145833989704,[-1.02662735 -1.39455372],-1.93385,"[[ 0.82312455 -0.04595442  0.00953347  0.10014905]
 [ 0.41250277 -3.85878089  0.          0.        ]]","[ 0.46543007  1.07385351  1.25842939 -0.06996698  0.08326528  0.8679942
  0.72144157 -0.86472485  0.55383165  0.81262514  0.        ]",[-1.9102354  -0.88598496],[-0.33818978 -0.48249951]
8,-0.153861057914,[-0.28873827  0.57756682],-1.88642,"[[ 0.79161715 -0.16207592  0.00953347  0.10014905]
 [-3.55007172 -7.74043787  0.          0.        ]]","[ 0.49967247  1.06066027  1.22460809 -0.3540448   0.08326526  0.86799379
  0.60156958 -1.48294043  0.66736847  0.64680421  0.        ]",[-0.77506757  0.22019067],[-0.33818978 -0.48249951]
9,-0.16714329773,[-0.96106368  1.06651769],-1.78269,"[[ 0.70984965 -0.29239736  0.00953347  0.10014905]
 [-4.62310406 -5.29983997  0.          0.        ]]","[ 0.58356155  1.02853846  1.13180812 -0.66630756  0.08326523  0.86799338
  0.5691091  -1.09423509  0.82050684  0.34877566  0.        ]",[-0.10621837  0.4019044 ],[-0.33818978 -0.48249951]
10,-0.182609375141,[ 1.74363456 -0.31670843],-1.86296,"[[ 0.58014289 -0.357599    0.00953347  0.10014905]
 [-8.33519944 -1.23386885  0.          0.        ]]","[  7.00787495e-01   1.00574816e+00   9.70996611e-01  -8.18345423e-01
   8.32652117e-02   8.67992973e-01   4.56814381e-01  -4.46663318e-01
   9.49675394e-01  -8.45017457e-04   0.00000000e+00]",[ 1.08468986  0.52190042],[-0.33818978 -0.48249951]
11,-0.19647055094,[ 2.4896984   0.30931987],-1.89494,"[[ 0.45478896 -0.39462815  0.00953347  0.10014905]
 [-4.21391537 -2.46494846  0.          0.        ]]","[ 0.79401129  0.99085747  0.80196522 -0.90310106  0.08326519  0.86799256
  0.58148713 -0.64273245  1.02715084 -0.3263039   0.        ]",[ 1.2885257   1.16672778],[-0.33818978 -0.48249951]
12,-0.201999077389,[ 1.45289154  1.09509829],-1.92391,"[[ 0.41103385 -0.43116376  0.00953347  0.10014905]
 [-0.17503091 -1.19285021  0.          0.        ]]","[ 0.82162262  0.97480709  0.74030328 -0.98545606  0.08326517  0.86799216
  0.70366715 -0.44013002  1.045042   -0.47219562  0.        ]",[ 0.86602509  1.14676034],[-0.33818978 -0.48249951]
13,-0.197905910702,[-2.01714847 -1.58688535],-1.98822,"[[ 0.44724526 -0.4150706   0.00953347  0.10014905]
 [ 3.78298693  2.7889042   0.          0.        ]]","[ 0.79895712  0.9820411   0.79142353 -0.94934243  0.08326514  0.86799175
  0.82340081  0.19402906  1.03133711 -0.36911553  0.        ]",[-0.34471262  0.23595294],[-0.33818978 -0.48249951]
14,-0.193880405856,[ 0.11058879  1.04150383],-1.85007,"[[ 0.4824771  -0.39955919  0.00953347  0.10014905]
 [-0.24638058 -1.22439646  0.          0.        ]]","[ 0.7751976   0.98876803  0.84031647 -0.91429092  0.08326512  0.86799134
  0.70150809 -0.44515435  1.01442012 -0.26960046  0.        ]",[ 0.41224304  0.7768665 ],[-0.33818978 -0.48249951]
15,-0.193399936807,[ 0.35965968  0.1132306 ],-1.90276,"[[ 0.48197299 -0.38407772  0.00953347  0.10014905]
 [ 0.19450371  2.75926792  0.          0.        ]]","[ 0.77554896  0.99524001  0.83962266 -0.8790774   0.0832651   0.86799093
  0.714845    0.18930923  1.01331696 -0.25149304  0.        ]",[-0.0123722   0.15212789],[-0.33818978 -0.48249951]
