timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.400047212289,[-2.94603893  0.80890926],-2.25101,"[[-0.02597525 -0.02047869 -0.18789113 -0.05062009]
 [-0.00421112  0.00029242  0.          0.        ]]","[ 1.00793725  1.39841649  0.0511486  -0.2119222  -1.61075745 -0.43516383
  0.82128973 -0.30866803  2.68906538  0.53548816  0.        ]",[-3.0645678   0.60180694],[-0.20507753 -0.3716639 ]
1,-0.399336379622,[-3.82077246  1.65230123],-2.18077,"[[-0.06576163  0.01167876 -0.18789113 -0.05062009]
 [-3.96124751  3.20476817  0.          0.        ]]","[ 1.00534296  1.39857518 -0.0103776  -0.13312251 -1.61075469 -0.43516358
  0.69997996  0.16396791  2.68727711  0.48949559  0.        ]",[-2.94349623  0.80108929],[-0.20507753 -0.3716639 ]
2,-0.396715816224,[-2.62232553  2.08661933],-2.33269,"[[-0.18390622  0.11488045 -0.18789113 -0.05062009]
 [-7.84029689  7.1023998   0.          0.        ]]","[ 0.98444162  1.39116541 -0.1917536   0.11916135 -1.61075192 -0.43516333
  0.58106111  0.73883893  2.67482349  0.36178944  0.        ]",[-2.78993273  1.05186462],[-0.20507753 -0.3716639 ]
3,-0.390441473133,[-2.68848272  0.7459548 ],-2.39442,"[[ -0.37886239   0.29525954  -0.18789113  -0.05062009]
 [-11.64268269  10.92274455   0.           0.        ]]","[ 0.90759998  1.34950802 -0.48124482  0.55134286 -1.61074915 -0.43516308
  0.46449256  1.3023097   2.63103935  0.16771477  0.        ]",[-2.55659604  1.36514711],[-0.20507753 -0.3716639 ]
4,-0.377537037999,[-3.86204293  1.79665071],-2.38899,"[[ -0.64911009   0.54119121  -0.18789113  -0.05062009]
 [-15.3697498   13.66121751   0.           0.        ]]","[ 0.71928342  1.23636648 -0.84446077  1.10068248 -1.61074638 -0.43516284
  0.35023307  1.70621077  2.52409705 -0.08205822  0.        ]",[-2.24462295  1.73257017],[-0.20507753 -0.3716639 ]
5,-0.354750970106,[-3.42343569  2.79693727],-2.36367,"[[ -0.99316851   0.85143522  -0.18789113  -0.05062009]
 [-19.02405425  17.35074652   0.           0.        ]]","[ 0.36304309  1.01130125 -1.20561488  1.68163325 -1.61074362 -0.43516259
  0.23820426  2.25038167  2.32196335 -0.34039791  0.        ]",[-2.09983134  1.98728085],[-0.20507753 -0.3716639 ]
6,-0.319418586226,[-3.69977618  2.10114546],-2.12142,"[[ -1.40959685   1.23472726  -0.18789113  -0.05062009]
 [-22.60704039  20.96620757   0.           0.        ]]","[-0.18505039  0.637549   -1.4367125   2.15172214 -1.61074085 -0.43516234
  0.12836184  2.78362196  2.01206737 -0.51754151  0.        ]",[-2.22787476  1.97302485],[-0.20507753 -0.3716639 ]
7,-0.271816936955,[-2.3700449   1.57952382],-1.78072,"[[ -1.89698565   1.68959795  -0.18789113  -0.05062009]
 [-26.1203359   24.50885166   0.           0.        ]]","[-0.86877088  0.12846254 -1.37514833  2.27153076 -1.61073808 -0.4351621
  0.0206559   3.30611342  1.62578322 -0.51310366  0.        ]",[-2.62750053  1.61083972],[-0.20507753 -0.3716639 ]
8,-0.220938489703,[-2.29971936  0.35203493],-1.15717,"[[ -2.4539529    2.21460749  -0.18789113  -0.05062009]
 [-29.56499086  27.98045223   0.           0.        ]]","[-1.51179212 -0.41858061 -0.89126698  1.79823373 -1.61073532 -0.43516185
 -0.08494575  3.81811455  1.26138477 -0.24704344  0.        ]",[-2.75719976  1.17169595],[-0.20507753 -0.3716639 ]
9,-0.193673370527,[-2.53455445  0.42352589],-0.592706,"[[ -3.07912851   2.78261739  -0.18789113  -0.05062009]
 [-32.94115859  28.81793606   0.           0.        ]]","[-1.83208894 -0.80014932 -0.00527696  0.69916446 -1.61073255 -0.4351616
 -0.1884478   3.94160386  1.06975902  0.24217473  0.        ]",[-2.97921419  0.49821454],[-0.20507753 -0.3716639 ]
10,-0.208528699761,[-4.66096271  0.33725159],-0.609862,"[[ -3.77114846   3.2124996   -0.18789113  -0.05062009]
 [-36.24985087   6.24872908   0.           0.        ]]","[-1.56231523 -0.86968069  1.00288867 -0.33536582 -1.61072978 -0.43516135
 -0.28988127  0.6128951   1.13566656  0.63455456  0.        ]",[-3.57764816  0.42196757],[-0.20507753 -0.3716639 ]
11,-0.201336341731,[-4.37934271  0.70507292],-0.82681,"[[ -4.52867616   3.20230577  -0.18789113  -0.05062009]
 [-39.49200084  -3.85942303   0.           0.        ]]","[-0.67292661 -0.87044123  1.61345336 -0.31043932 -1.61072702 -0.43516111
 -0.38927476 -0.87794521  1.09782775  0.53014097  0.        ]",[-3.52208948  0.85048962],[-0.20507753 -0.3716639 ]
12,-0.185494182269,[-3.43143484  0.33787939],-1.09186,"[[ -5.35039775   3.12111954  -0.18789113  -0.05062009]
 [-42.66952171  -3.6611182    0.           0.        ]]","[ 0.43350352 -0.87229481  1.33495768 -0.11158306 -1.61072425 -0.43516086
 -0.48668689 -0.84869674  0.96635061  0.54469304  0.        ]",[-3.35465622  0.97773731],[-0.20507753 -0.3716639 ]
13,-0.187331312996,[-2.62774453  1.01681645],-1.15476,"[[ -6.23503679   3.06189954  -0.18789113  -0.05062009]
 [-45.78399478  -2.25844778   0.           0.        ]]","[ 1.00676995 -0.8689279   0.16587179  0.03333553 -1.61072148 -0.43516061
 -0.58216613 -0.64181782  0.9473406   0.68835558  0.        ]",[-3.49957466  0.82471561],[-0.20507753 -0.3716639 ]
14,-0.20258452363,[-5.02929109  0.41496994],-0.916909,"[[ -7.18134651   3.02999254  -0.18789113  -0.05062009]
 [-48.83681368  -1.06438703   0.           0.        ]]","[ 0.47252938 -0.86546701 -1.11957047  0.11116464 -1.61071872 -0.43516036
 -0.67575518 -0.46570665  1.05708138  0.75191213  0.        ]",[-3.84378076  0.79563665],[-0.20507753 -0.3716639 ]
15,-0.211235855455,[-4.08543902  0.28892274],-1.07946,"[[ -8.18810679e+00   3.01467766e+00  -1.87891128e-01  -5.06200920e-02]
 [ -5.18292470e+01  -5.20803244e-01   0.00000000e+00   0.00000000e+00]]","[-0.87943794 -0.86339716 -1.3711652   0.14842759 -1.61071595 -0.43516012
 -0.76749292 -0.38553375  1.15492694  0.64780451  0.        ]",[-3.91399121  1.02189732],[-0.20507753 -0.3716639 ]
16,-0.202793183834,[-4.84637838  1.99116435],-0.577456,"[[ -9.25412166e+00   3.00727430e+00  -1.87891128e-01  -5.06200920e-02]
 [ -5.47624686e+01  -2.48597800e-01   0.00000000e+00   0.00000000e+00]]","[-1.814206   -0.86230144 -0.17155773  0.1664153  -1.61071318 -0.43515987
 -0.85741531 -0.34538621  1.11715275  0.48495051  0.        ]",[-3.66664815  1.14275885],[-0.20507753 -0.3716639 ]
17,-0.184108306311,[-3.8296729   2.12697905],-0.562825,"[[ -1.03782185e+01   3.00458327e+00  -1.87891128e-01  -5.06200920e-02]
 [ -5.76376391e+01  -6.04252778e-02   0.00000000e+00   0.00000000e+00]]","[-1.23617712 -0.86188742  1.35373568  0.17294913 -1.61071042 -0.43515962
 -0.94555791 -0.31763262  0.97107044  0.45604727  0.        ]",[-3.38739109  0.92525494],[-0.20507753 -0.3716639 ]
18,-0.177849369344,[-2.40453302  1.47822902],-1.00511,"[[ -1.15592478e+01   3.00398496e+00  -1.87891128e-01  -5.06200920e-02]
 [ -6.04559040e+01  -1.08336856e-02   0.00000000e+00   0.00000000e+00]]","[ 0.34635598 -0.8617937   1.40000161  0.17440144 -1.61070765 -0.43515937
 -1.03195581 -0.31031823  0.8880752   0.61383579  0.        ]",[-3.31722569  0.95730448],[-0.20507753 -0.3716639 ]
19,-0.194633406309,[-5.54417071  0.92671365],-0.832421,"[[ -1.27960828e+01   3.00390873e+00  -1.87891128e-01  -5.06200920e-02]
 [ -6.32183806e+01   2.01216541e-04   0.00000000e+00   0.00000000e+00]]","[ 0.97107551 -0.86178111 -0.26114812  0.1745864  -1.61070488 -0.43515913
 -1.11664324 -0.30869054  0.98515376  0.76922571  0.        ]",[-3.7002244   0.91097271],[-0.20507753 -0.3716639 ]
20,-0.211322137292,[-4.03868685  0.37959467],-1.0634,"[[ -1.40876185e+01   3.00385581e+00  -1.87891128e-01  -5.06200920e-02]
 [ -6.59261708e+01  -3.75933195e-03   0.00000000e+00   0.00000000e+00]]","[-0.34280802 -0.86177214 -1.45488142  0.17471477 -1.61070211 -0.43515888
 -1.19965394 -0.30927451  1.14296941  0.7018589   0.        ]",[-3.91543794  1.08623385],[-0.20507753 -0.3716639 ]
21,-0.204277378153,[-3.63815307  1.32714315],-0.812044,"[[ -1.54327722e+01   3.00320760e+00  -1.87891128e-01  -5.06200920e-02]
 [ -6.85803554e+01  -4.28927988e-02   0.00000000e+00   0.00000000e+00]]","[-1.78136314 -0.86167012 -0.32931665  0.17628803 -1.61069935 -0.43515863
 -1.28102104 -0.31504612  1.12787313  0.49281753  0.        ]",[-3.71883821  1.26182699],[-0.20507753 -0.3716639 ]
22,-0.18167836583,[-2.4361696   1.54079159],-0.776672,"[[ -1.68304824e+01   3.00310237e+00  -1.87891128e-01  -5.06200920e-02]
 [ -7.11819945e+01   1.43840589e-02   0.00000000e+00   0.00000000e+00]]","[-1.0293731  -0.86165291  1.48653844  0.17654337 -1.61069658 -0.43515838
 -1.360777   -0.30659823  0.9493203   0.46912941  0.        ]",[-3.29504704  1.0463022 ],[-0.20507753 -0.3716639 ]
23,-0.181862097294,[-3.90000377  1.89012122],-0.923975,"[[ -1.82797087e+01   3.00344478e+00  -1.87891128e-01  -5.06200920e-02]
 [ -7.37321347e+01   1.63958363e-02   0.00000000e+00   0.00000000e+00]]","[ 0.78377856 -0.86170581  0.92658737  0.1757122  -1.61069381 -0.43515814
 -1.43895388 -0.30630135  0.90259147  0.68493149  0.        ]",[-3.40097237  1.1021229 ],[-0.20507753 -0.3716639 ]
24,-0.205810088145,[-5.06739784  2.37322433],-0.789738,"[[ -1.97794312e+01   3.00371108e+00  -1.87891128e-01  -5.06200920e-02]
 [ -7.62317913e+01   1.01208771e-02   0.00000000e+00   0.00000000e+00]]","[ 0.43682834 -0.86174669 -1.14954601  0.17506573 -1.61069105 -0.43515789
 -1.51558279 -0.30722668  1.08057822  0.76422977  0.        ]",[-3.82141495  1.09568   ],[-0.20507753 -0.3716639 ]
25,-0.208976559454,[-2.22801824  1.2291516 ],-1.16141,"[[ -2.13286504e+01   3.00386071e+00  -1.87891128e-01  -5.06200920e-02]
 [ -7.86819631e+01   5.22779686e-03   0.00000000e+00   0.00000000e+00]]","[-1.53411733 -0.86176932 -0.86088341  0.17470244 -1.61068828 -0.43515764
 -1.59069431 -0.3079482   1.15652461  0.54798866  0.        ]",[-3.81411195  1.39457738],[-0.20507753 -0.3716639 ]
26,-0.184310748277,[-3.33974124  0.98131996],-0.674748,"[[ -2.29263864e+01   3.00393474e+00  -1.87891128e-01  -5.06200920e-02]
 [ -8.10836297e+01   2.47443935e-03   0.00000000e+00   0.00000000e+00]]","[-1.25713664 -0.86178014  1.3372119   0.17452265 -1.61068551 -0.4351574
 -1.66431845 -0.30835413  0.9729305   0.45454479  0.        ]",[-3.29397202  1.18935978],[-0.20507753 -0.3716639 ]
27,-0.181978290428,[-3.41020802  1.67253419],-0.980019,"[[ -2.45716787e+01   3.00394909e+00  -1.87891128e-01  -5.06200920e-02]
 [ -8.34377516e+01  -2.59333439e-04   0.00000000e+00   0.00000000e+00]]","[ 0.79047116 -0.86178166  0.91510384  0.17448773 -1.61068275 -0.43515715
 -1.73648463 -0.30875717  0.90332662  0.68575622  0.        ]",[-3.37590098  1.19267392],[-0.20507753 -0.3716639 ]
