timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.369901214865,[-0.76510637  0.04285877],-1.85526,"[[-0.06338847 -0.02286911 -0.16044024 -0.00857545]
 [ 0.00395157  0.00486603  0.          0.        ]]","[ 1.04878614  1.55428475 -0.00249497 -0.32828368 -1.36393072 -0.0694534
  0.8711759  -0.33041143  2.44808642  0.03334946  0.        ]",[-1.52993345  1.00887442],[-0.16214897 -0.33994514]
1,-0.369520734731,[-0.77566087 -0.10868844],-1.85081,"[[-0.09367834 -0.02105825 -0.16044024 -0.00857545]
 [-3.02286045  0.17564681  0.          0.        ]]","[ 1.04545314  1.55432841 -0.04881126 -0.32368921 -1.36392853 -0.06945336
  0.7776844  -0.30581129  2.44383906 -0.02290423  0.        ]",[-1.35037494  1.12273264],[-0.16214897 -0.33994514]
2,-0.367834931633,[-1.83239505  1.11831014],-1.84797,"[[-0.18432033 -0.0218864  -0.16044024 -0.00857545]
 [-6.03132255 -0.25702341  0.          0.        ]]","[ 1.02784923  1.55430459 -0.18645784 -0.32579011 -1.36392635 -0.06945332
  0.6847598  -0.36813464  2.42184116 -0.196262    0.        ]",[-0.96648932  1.30513453],[-0.16214897 -0.33994514]
3,-0.363759988365,[ 0.05856526  0.63920331],-1.94911,"[[ -3.43455810e-01   1.27670453e-02  -1.60440242e-01  -8.57544897e-03]
 [ -9.86944108e+00   3.70914330e+00   0.00000000e+00   0.00000000e+00]]","[ 0.96970992  1.55448689 -0.42185551 -0.2378558  -1.36392416 -0.06945328
  0.56620924  0.20316832  2.36209596 -0.45802442  0.        ]",[-0.65422535  1.43851542],[-0.16214897 -0.33994514]
4,-0.357573587806,[-0.92383634  1.10976397],-1.96988,"[[ -5.36571236e-01   1.11605463e-01  -1.60440242e-01  -8.57544897e-03]
 [ -9.44352164e+00   6.16650301e+00   0.00000000e+00   0.00000000e+00]]","[ 0.85455267  1.54728418 -0.68944072  0.01237826 -1.36392198 -0.06945324
  0.57936443  0.55713637  2.26960723 -0.70640874  0.        ]",[-0.39990333  1.54746866],[-0.16214897 -0.33994514]
5,-0.348543787269,[ 1.02766837  2.65192093],-2.14769,"[[ -7.60250902e-01   2.73451088e-01  -1.60440242e-01  -8.57544897e-03]
 [ -1.29129162e+01   1.00052324e+01   0.00000000e+00   0.00000000e+00]]","[ 0.66554133  1.51100786 -0.96233614  0.4150631  -1.3639198  -0.0694532
  0.47220288  1.11008196  2.14305446 -0.92555333  0.        ]",[-0.2482053   1.67272747],[-0.16214897 -0.33994514]
6,-0.338165315558,[-1.16997153  1.83960038],-2.13386,"[[ -9.76271043e-01   5.11278347e-01  -1.60440242e-01  -8.57544897e-03]
 [ -8.70305850e+00   1.37649881e+01   0.00000000e+00   0.00000000e+00]]","[ 0.43482511  1.40462035 -1.17602284  0.9714161  -1.36391761 -0.06945316
  0.60223482  1.65164972  2.02505298 -1.03380949  0.        ]",[-0.51602483  1.68478191],[-0.16214897 -0.33994514]
7,-0.324889931381,[-1.31798495  3.322552  ],-2.17422,"[[ -1.18831339e+00   8.23582423e-01  -1.60440242e-01  -8.57544897e-03]
 [ -1.24886461e+01   1.74530410e+01   0.00000000e+00   0.00000000e+00]]","[ 0.17278155  1.17886497 -1.32837655  1.59135133 -1.36391543 -0.06945312
  0.48530672  2.182885    1.91564701 -1.03232957  0.        ]",[-0.83440804  1.81031418],[-0.16214897 -0.33994514]
8,-0.301016451868,[-0.72752186  2.27756822],-2.07126,"[[ -1.47532182e+00   1.20890863e+00  -1.60440242e-01  -8.57544897e-03]
 [ -1.61999708e+01   2.10673904e+01   0.00000000e+00   0.00000000e+00]]","[-0.2168625   0.79711199 -1.43222611  2.10305663 -1.36391324 -0.06945308
  0.37067248  2.70349708  1.72793684 -1.00017599  0.        ]",[-1.1056391   1.82293749],[-0.16214897 -0.33994514]
9,-0.265800948637,[-0.77010131  1.06488636],-1.76892,"[[ -1.82500970e+00   1.66579274e+00  -1.60440242e-01  -8.57544897e-03]
 [ -1.87603815e+01   2.46090961e+01   0.00000000e+00   0.00000000e+00]]","[-0.70313804  0.27073349 -1.38991248  2.25597227 -1.36391106 -0.06945304
  0.29158726  3.21363569  1.48062832 -0.86923258  0.        ]",[-1.61516523  1.58361495],[-0.16214897 -0.33994514]
10,-0.222192250821,[-3.40818992  1.28271031],-1.12746,"[[ -2.22709321e+00   2.19280120e+00  -1.60440242e-01  -8.57544897e-03]
 [ -2.14390944e+01   2.80801145e+01   0.00000000e+00   0.00000000e+00]]","[-1.2060831  -0.30128093 -1.1205538   1.79213358 -1.36390887 -0.06945301
  0.20884797  3.71357928  1.21525935 -0.5828279   0.        ]",[-2.14254093  1.0812701 ],[-0.16214897 -0.33994514]
