timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.289939796238,[-3.86923004  0.28865588],-3.29331,"[[ 0.05899322 -0.07883813 -0.07623251 -0.04369977]
 [ 0.00247164  0.00214591  0.          0.        ]]","[ 0.93446494  0.95865285  0.22425806 -0.07239089 -0.65585426 -0.37750335
  0.65943961 -0.22072888  1.96114251  0.89004889  0.        ]",[ -5.13497496e+00   1.51360035e-03],[-0.46621868 -0.57480884]
1,-0.288920638242,[-4.82527186 -0.15733861],-3.17203,"[[ 0.01934716 -0.06731253 -0.07623251 -0.04369977]
 [-3.95390195  1.14659529  0.          0.        ]]","[ 0.93684281  0.95957983  0.16282533 -0.04346861 -0.65585408 -0.37750327
  0.54167875 -0.03050299  1.96161974  0.80090759  0.        ]",[-4.4330759   0.36424708],[-0.46621868 -0.57480884]
2,-0.285056442366,[-2.61351832  1.15273208],-3.27812,"[[-0.09863421 -0.05084391 -0.07623251 -0.04369977]
 [-7.83132543  0.50241034  0.          0.        ]]","[ 0.92968348  0.96065104 -0.01989273 -0.00210426 -0.6558539  -0.37750319
  0.42626785 -0.13757687  1.94672991  0.51149051  0.        ]",[-2.80278015  0.9493742 ],[-0.46621868 -0.57480884]
3,-0.277751710182,[-1.60895361  0.35531563],-3.19631,"[[ -2.93412437e-01  -1.15268524e-03  -7.62325125e-02  -4.36997740e-02]
 [ -1.16338313e+01   4.45353745e+00   0.00000000e+00   0.00000000e+00]]","[ 0.87165902  0.96207406 -0.31570563  0.12286993 -0.65585372 -0.37750311
  0.31308687  0.51916409  1.87738034  0.07359493  0.        ]",[-1.47394753  1.69451272],[-0.46621868 -0.57480884]
4,-0.265805878451,[ 0.36754646  2.12151238],-3.31971,"[[ -0.5634761    0.10116363  -0.07623251  -0.04369977]
 [-15.3601384    5.77367196   0.           0.        ]]","[ 0.7003013   0.95644017 -0.69551317  0.37987659 -0.65585355 -0.37750302
  0.20217394  0.73859156  1.70641212 -0.45262813  0.        ]",[-0.16231126  2.02040529],[-0.46621868 -0.57480884]
5,-0.251002886462,[ 0.1845223   1.17019918],-3.36333,"[[ -0.85305834   0.25520985  -0.07623251  -0.04369977]
 [-13.60394082   9.61812464   0.           0.        ]]","[ 0.41272988  0.92638001 -1.03540177  0.76096198 -0.65585337 -0.37750294
  0.25444681  1.37760101  1.45646113 -0.89234105  0.        ]",[-0.21181475  1.9025203 ],[-0.46621868 -0.57480884]
6,-0.236712741521,[-1.49304148  1.89726686],-3.40653,"[[ -1.11513001   0.48538344  -0.07623251  -0.04369977]
 [-12.60654814  13.38665812   0.           0.        ]]","[ 0.07935369  0.83478608 -1.25976249  1.29966154 -0.65585319 -0.37750286
  0.28413399  2.00399021  1.23050027 -1.11153248  0.        ]",[-0.87871051  1.94020355],[-0.46621868 -0.57480884]
7,-0.217651260369,[-1.8313687  1.0759891],-3.44944,"[[ -1.40447005   0.79019381  -0.07623251  -0.04369977]
 [-16.31521067  17.08195147   0.           0.        ]]","[-0.3411553   0.63555306 -1.39659312  1.91344889 -0.65585301 -0.37750278
  0.17374619  2.61820335  0.97914722 -1.20558218  0.        ]",[-1.68002558  1.95687079],[-0.46621868 -0.57480884]
8,-0.187945128409,[-2.96201696  3.08784999],-3.31528,"[[ -1.76725476   1.16816804  -0.07623251  -0.04369977]
 [-19.95131874  20.70322775   0.           0.        ]]","[-0.89380232  0.29186565 -1.38816269  2.44068602 -0.65585283 -0.37750269
  0.06551797  3.22010992  0.64544061 -1.18135884  0.        ]",[-2.0083065  1.838027 ],[-0.46621868 -0.57480884]
9,-0.146357634884,[-2.31169991  1.97969921],-2.82461,"[[ -2.20205062   1.61783732  -0.07623251  -0.04369977]
 [-23.51658421  24.25167739   0.           0.        ]]","[-1.49884475 -0.1917693  -1.11913201  2.63910204 -0.65585265 -0.37750261
 -0.04060164  3.80990619  0.27885411 -0.94484104  0.        ]",[-2.13365722  1.54817283],[-0.46621868 -0.57480884]
10,-0.0971297641803,[-2.56124933  1.08150292],-1.91768,"[[ -2.70745434   2.13776011  -0.07623251  -0.04369977]
 [-27.0122525   27.72890033   0.           0.        ]]","[-1.98457249 -0.73181477 -0.51949332  2.24819959 -0.65585247 -0.37750253
 -0.14464969  4.38785631 -0.01412816 -0.43900536  0.        ]",[-2.66422534  1.0291481 ],[-0.46621868 -0.57480884]
11,-0.0706756472444,[-2.68064096  0.39409635],-1.30297,"[[ -3.28207975   2.72653408  -0.07623251  -0.04369977]
 [-30.43874341  31.13726553   0.           0.        ]]","[-2.11158844 -1.14840001  0.34998036  1.14037282 -0.65585229 -0.37750245
 -0.24663868  4.95435204 -0.08502609  0.2865652   0.        ]",[-3.55786085  0.11206666],[-0.46621868 -0.57480884]
12,-0.098711042799,[-3.07758155  0.0495031 ],-1.53394,"[[ -3.92454921   3.1944041   -0.07623251  -0.04369977]
 [-33.79708049   7.36382973   0.           0.        ]]","[-1.6806365  -1.2404327   1.22674027 -0.00705312 -0.65585211 -0.37750236
 -0.34659908  1.0028783   0.08875842  0.83128973  0.        ]",[-3.90520406  0.30228633],[-0.46621868 -0.57480884]
13,-0.0905123015493,[-3.28223861  0.2543383 ],-1.82609,"[[ -4.63350909   3.19687651  -0.07623251  -0.04369977]
 [-37.08781255  -3.54724184   0.           0.        ]]","[-0.71548549 -1.24028491  1.6788223  -0.01326488 -0.65585193 -0.37750228
 -0.44454722 -0.81069222  0.03866968  0.7263171   0.        ]",[-3.39197421  0.77509189],[-0.46621868 -0.57480884]
14,-0.0777002290676,[-3.55689824  1.43096128],-1.87205,"[[ -5.40762447   3.11892412  -0.07623251  -0.04369977]
 [-40.3129327   -3.62736781   0.           0.        ]]","[ 0.3865125  -1.24168481  1.32370299  0.18279676 -0.65585175 -0.3775022
 -0.5405424  -0.82401    -0.11028418  0.76551986  0.        ]",[-3.79237175  1.02737963],[-0.46621868 -0.57480884]
15,-0.0842848184088,[-3.77307864  0.83518697],-1.87397,"[[ -6.24559976   3.06186235  -0.07623251  -0.04369977]
 [-43.47405681  -2.11134063   0.           0.        ]]","[ 0.93604871 -1.23846646  0.19109904  0.32616328 -0.65585157 -0.37750212
 -0.63463273 -0.57202517 -0.12697775  0.9492204   0.        ]",[-4.26243448  1.04656816],[-0.46621868 -0.57480884]
16,-0.0987510900181,[-4.18187695  0.75495628],-1.79332,"[[ -7.14616969e+00   3.03086863e+00  -7.62325125e-02  -4.36997740e-02]
 [ -4.65726165e+01  -1.07555669e+00   0.00000000e+00   0.00000000e+00]]","[ 0.40122844 -1.23521835 -1.04546669  0.40379063 -0.65585139 -0.37750203
 -0.7268608  -0.39986344 -0.00199557  1.03271695  0.        ]",[-4.81019783  0.8409611 ],[-0.46621868 -0.57480884]
