timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.31742199074,[ 0.9297538   2.33250654],-2.35599,"[[ 0.03500258  0.06024348 -0.10078764  0.08115769]
 [-0.00482466  0.00419267  0.          0.        ]]","[ 0.95975496  1.1578955   0.1618105   0.142203   -0.86245735  0.70457601
  0.73971734 -0.2659706   2.04102827 -0.52089522  0.        ]",[ 0.78137994  0.99291432],[-0.26546037 -0.4542568 ]
1,-0.313800488757,[ 0.90533785  0.85414185],-2.35195,"[[ 0.07179407  0.10003999 -0.10078764  0.08115769]
 [ 3.6717419   3.9622716   0.          0.        ]]","[ 0.95685134  1.1543903   0.21883415  0.23824147 -0.86245686  0.70457567
  0.85161762  0.3489885   2.02979561 -0.39217747  0.        ]",[ 0.11568108  0.88819599],[-0.26546037 -0.4542568 ]
2,-0.301526508958,[-1.52230533  1.98647115],-2.25646,"[[ 0.18042133  0.21241779 -0.10078764  0.08115769]
 [ 7.17933676  7.26450319  0.          0.        ]]","[ 0.93666146  1.13516565  0.3860258   0.50687208 -0.86245636  0.70457532
  0.95837493  0.86204962  1.96052758 -0.02719809  0.        ]",[-1.00884163  0.65179676],[-0.26546037 -0.4542568 ]
3,-0.282865732761,[-2.08423973  0.50501489],-2.18638,"[[  0.28287956   0.39600798  -0.10078764   0.08115769]
 [  3.08016063  11.0817855    0.           0.        ]]","[ 0.9018989   1.0747573   0.54074716  0.93036936 -0.86245587  0.70457498
  0.83361106  1.45513228  1.80395208  0.36846141  0.        ]",[-1.96648216  0.45684007],[-0.26546037 -0.4542568 ]
4,-0.263793794865,[-1.98481298  0.2733717 ],-2.16618,"[[  0.30417601   0.6355202   -0.10078764   0.08115769]
 [ -0.937156    12.86347932   0.           0.        ]]","[ 0.89278877  0.94512661  0.57238915  1.43362766 -0.86245538  0.70457463
  0.71133879  1.73194842  1.62214962  0.60175129  0.        ]",[-2.35657835  0.51968861],[-0.26546037 -0.4542568 ]
5,-0.246864223165,[-1.58506288  0.64977606],-2.14429,"[[  0.24592448   0.9011081   -0.10078764   0.08115769]
 [ -4.87496029  13.6925037    0.           0.        ]]","[ 0.91617521  0.74270205  0.48538095  1.89466185 -0.86245489  0.70457429
  0.59148664  1.86074957  1.46790656  0.6644492   0.        ]",[-2.33499169  0.81774855],[-0.26546037 -0.4542568 ]
6,-0.231604376539,[-2.4439263   1.28939099],-2.05708,"[[  0.10968891   1.19806229  -0.10078764   0.08115769]
 [ -8.73583453  15.99516299   0.           0.        ]]","[ 0.95177201  0.46046464  0.2774085   2.25134396 -0.8624544   0.70457395
  0.473976    2.21850458  1.34666334  0.58461576  0.        ]",[-2.29785943  1.13749206],[-0.26546037 -0.4542568 ]
7,-0.214087324023,[-1.91784187  0.72137054],-1.96218,"[[ -0.10300726   1.55452052  -0.10078764   0.08115769]
 [-12.52128325  19.63840434   0.           0.        ]]","[ 0.95281999  0.07778651 -0.05211852  2.41726679 -0.86245391  0.7045736
  0.35876105  2.78453858  1.21501733  0.38936378  0.        ]",[-2.51094842  1.24476373],[-0.26546037 -0.4542568 ]
8,-0.192311629427,[-3.15669943  1.87700918],-1.64547,"[[ -0.39066645   1.97204342  -0.10078764   0.08115769]
 [-16.2324226   22.10554344   0.           0.        ]]","[ 0.8492631  -0.36974098 -0.48360335  2.22528144 -0.86245342  0.70457326
  0.24580782  3.16784001  1.03376868  0.09990003  0.        ]",[-2.82031822  1.15566421],[-0.26546037 -0.4542568 ]
9,-0.164924500788,[-3.44330848  0.39561578],-1.23321,"[[ -0.75182011   2.44948209  -0.10078764   0.08115769]
 [-19.87088753  25.626529     0.           0.        ]]","[ 0.56213555 -0.78700981 -0.95262846  1.5415175  -0.86245293  0.70457291
  0.13506652  3.7148666   0.75945526 -0.23318284  0.        ]",[-2.62369967  1.03750169],[-0.26546037 -0.4542568 ]
10,-0.132570543217,[-1.96446122 -0.06529579],-0.960572,"[[ -1.18502248   2.97262929  -0.10078764   0.08115769]
 [-23.43741145  26.68475233   0.           0.        ]]","[ 0.03851202 -1.02445476 -1.33065182  0.40356587 -0.86245244  0.70457257
  0.02651485  3.87925845  0.37439926 -0.51218322  0.        ]",[-2.10520792  0.75113559],[-0.26546037 -0.4542568 ]
11,-0.116908521414,[-1.42076156  1.48327036],-1.10953,"[[ -1.68885497   3.20852277  -0.10078764   0.08115769]
 [-26.93397079   0.41881827   0.           0.        ]]","[-0.6919317  -1.03765565 -1.43392204 -0.16550498 -0.86245195  0.70457222
 -0.07990736 -0.20156196  0.19087447 -0.55673642  0.        ]",[-2.10061502  1.49982584],[-0.26546037 -0.4542568 ]
12,-0.12786900201,[-1.5611637   1.84866302],-1.1442,"[[ -2.26191254   3.15735717  -0.10078764   0.08115769]
 [-30.36029106  -3.74689113   0.           0.        ]]","[-1.46015214 -1.03998115 -1.08854629 -0.04174426 -0.86245145  0.70457188
 -0.18419176 -0.84876929  0.29606317 -0.57402302  0.        ]",[-2.06288004  1.83208573],[-0.26546037 -0.4542568 ]
13,-0.139991997887,[-2.01582253  1.09068346],-1.22941,"[[ -2.90281266   3.08922783  -0.10078764   0.08115769]
 [-33.7185068   -2.8157341    0.           0.        ]]","[-1.95429061 -1.03860933 -0.25963443  0.12314823 -0.86245096  0.70457154
 -0.2864033  -0.7040992   0.34845479 -0.70487796  0.        ]",[-1.91169238  1.33393359],[-0.26546037 -0.4542568 ]
14,-0.141118915234,[-2.73965724  0.82118488],-1.37871,"[[ -3.61020933   3.04598957  -0.10078764   0.08115769]
 [-37.0101925   -1.56596974   0.           0.        ]]","[-1.83684994 -1.03509327  0.80855527  0.22754043 -0.86245047  0.70457119
 -0.3865899  -0.50992859  0.28711859 -0.8168023   0.        ]",[-1.39366674  0.7801789 ],[-0.26546037 -0.4542568 ]
