timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.351976611712,[ 2.27639108  0.72302814],-3.96132,"[[-0.07772735  0.08931778 -0.10159559  0.15779143]
 [ 0.00167159  0.00145213  0.          0.        ]]","[ 0.93408197  0.9721235   0.01081266  0.33659583 -0.87653348  1.36969289
  0.66554647 -0.22492178  2.18445239 -1.75965788  0.        ]",[ 3.22831059  1.00008368],[-0.43206108 -0.56405735]
1,-0.346664069547,[ 1.48833338  1.4771115 ],-3.88826,"[[-0.03801479  0.11805547 -0.10159559  0.15779143]
 [ 3.95642401  2.8627844   0.          0.        ]]","[ 0.93759637  0.96885052  0.07225024  0.4082066  -0.87653317  1.36969209
  0.7838335   0.24793451  2.18336916 -1.61684386  0.        ]",[ 2.90035439  0.37804905],[-0.43206108 -0.56405735]
2,-0.328426473457,[ 1.36494703 -0.28274087],-3.67773,"[[ 0.08000449  0.2144551  -0.10159559  0.15779143]
 [ 7.83262981  6.76417564  0.          0.        ]]","[ 0.93380672  0.9513036   0.25500456  0.64630572 -0.87653286  1.3696913
  0.89977113  0.89266809  2.13983518 -1.18240279  0.        ]",[ 2.16039181  0.22917682],[-0.43206108 -0.56405735]
3,-0.295683160814,[ 1.251646   -1.17860685],-3.31822,"[[  0.27480025   0.33714678  -0.10159559   0.15779143]
 [ 11.63430909   5.50916186   0.           0.        ]]","[ 0.88128353  0.914564    0.55168233  0.94189713 -0.87653255  1.3696905
  1.01347958  0.68526752  1.96435776 -0.55524993  0.        ]",[ 1.5110817  -0.02286077],[-0.43206108 -0.56405735]
4,-0.251511771328,[ 0.25799506 -0.24947321],-2.88619,"[[  0.54488634   0.40649122  -0.10159559   0.15779143]
 [ 15.36186107   1.43881955   0.           0.        ]]","[ 0.71709242  0.8868487   0.93441884  1.10372952 -0.87653223  1.36968971
  1.12497076  0.01261309  1.61728362  0.08009272  0.        ]",[ 0.44025898 -0.82510006],[-0.43206108 -0.56405735]
5,-0.199353488656,[-1.59687247 -1.03528   ],-2.52927,"[[  0.85931958   0.42506384  -0.10159559   0.15779143]
 [ 16.07906405   0.42182358   0.           0.        ]]","[ 0.4076146   0.87859458  1.30492954  1.1462962  -0.87653192  1.36968891
  1.14642189 -0.15545308  1.11877555  0.57601895  0.        ]",[-0.81730247 -1.83782482],[-0.43206108 -0.56405735]
6,-0.153925243602,[-1.35603973 -1.53375804],-2.47366,"[[  1.13803212   0.39370072  -0.10159559   0.15779143]
 [ 11.80639367  -3.54488035   0.           0.        ]]","[ 0.05018029  0.89232971  1.5380293   1.07421396 -0.87653161  1.36968812
  1.0186252  -0.81098048  0.64722124  0.81785223  0.        ]",[-1.07941103 -2.25509191],[-0.43206108 -0.56405735]
7,-0.129964903558,[-0.02874731 -1.8966022 ],-2.51267,"[[ 1.33213875  0.28379347 -0.10159559  0.15779143]
 [ 7.6182345  -7.43285891  0.          0.        ]]","[-0.2298393   0.93249524  1.636974    0.8146288  -0.87653129  1.36968732
  0.89335635 -1.45349733  0.38806618  0.89692161  0.        ]",[-1.09114218 -1.9769454 ],[-0.43206108 -0.56405735]
8,-0.121228954114,[-1.62017503 -0.94952164],-2.31128,"[[  1.48186466   0.09688537  -0.10159559   0.15779143]
 [  7.35524297 -11.24523773   0.           0.        ]]","[-0.45568724  0.97134663  1.67477427  0.35547119 -0.87653098  1.36968653
  0.88548991 -2.08351928  0.28775574  0.92861326  0.        ]",[-1.20533395 -0.86603129],[-0.43206108 -0.56405735]
9,-0.126667559297,[-0.6603949   0.54456853],-2.47225,"[[  1.58783302  -0.16349214  -0.10159559   0.15779143]
 [  3.25522524 -14.78073227   0.           0.        ]]","[-0.61767008  0.96183373  1.68067241 -0.29468253 -0.87653067  1.36968573
  0.76285746 -2.6677815   0.34737087  0.91874812  0.        ]",[-0.23180565  0.74829662],[-0.43206108 -0.56405735]
