timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.415721533888,[-7.88527435 -1.30091433],-3.03792,"[[ 0.06258175 -0.052043   -0.18893768 -0.11020533]
 [ 0.00329943 -0.00322998  0.          0.        ]]","[ 0.94170362  1.04804774  0.2208014  -0.07009887 -1.63386379 -0.95816684
  0.69849719 -0.24479536  2.91018809  1.62049696  0.        ]",[-7.23557091 -1.54151917],[-0.33988476 -0.50562137]
1,-0.412231766706,[-5.41979822 -0.89326206],-3.2432,"[[ 0.02297196 -0.09181936 -0.18893768 -0.11020533]
 [-3.95112097 -3.96121981  0.          0.        ]]","[ 0.9442641   1.04491727  0.15940623 -0.1681706  -1.63386228 -0.95816638
  0.57910713 -0.88074369  2.9094161   1.47291723  0.        ]",[-6.13833094 -1.11825204],[-0.33988476 -0.50562137]
2,-0.399410950948,[-5.16865145  0.56910034],-3.04952,"[[-0.09494402 -0.20572904 -0.18893768 -0.11020533]
 [-7.82760339 -7.41822632  0.          0.        ]]","[ 0.93785292  1.02643921 -0.02331844 -0.44650935 -1.63386078 -0.95816591
  0.46207016 -1.43619601  2.86347439  1.04469136  0.        ]",[-4.16868401 -0.24924621],[-0.33988476 -0.50562137]
3,-0.374743973782,[-1.82024584 -0.01717026],-3.00385,"[[ -0.28964466  -0.32999538  -0.18893768  -0.11020533]
 [-11.62981183  -5.01639933   0.           0.        ]]","[ 0.88168117  0.99044942 -0.31936438 -0.74256654 -1.63385927 -0.95816545
  0.34727566 -1.05028277  2.6901688   0.45816777  0.        ]",[-2.64735341  0.36802226],[-0.33988476 -0.50562137]
4,-0.335885749763,[-2.03513546  0.10148826],-2.50732,"[[ -0.559627    -0.42999244  -0.18893768  -0.11020533]
 [-15.35604538  -4.98338639   0.           0.        ]]","[ 0.71401369  0.94985381 -0.69988767 -0.97204275 -1.63385777 -0.95816499
  0.23477496 -1.04497788  2.3274818  -0.1539222   0.        ]",[-0.8377701   1.19782412],[-0.33988476 -0.50562137]
5,-0.277449018119,[ 2.3610745   1.67982169],-2.44043,"[[ -0.90339802  -0.52461957  -0.18893768  -0.11020533]
 [-19.00891883  -4.48095079   0.           0.        ]]","[ 0.36851242  0.90227311 -1.09484923 -1.1797505  -1.63385626 -0.95816453
  0.12448912 -0.96424876  1.71840026 -0.6474499   0.        ]",[ 1.2592423   1.91271472],[-0.33988476 -0.50562137]
6,-0.21519236855,[ 0.32934637  1.17241258],-1.71218,"[[ -1.24012801  -0.5736292   -0.18893768  -0.11020533]
 [-14.67841863  -0.43353915   0.           0.        ]]","[-0.07641815  0.87426661 -1.34369819 -1.28308528 -1.63385476 -0.95816407
  0.25523347 -0.31393228  1.07361725 -0.80958106  0.        ]",[ 0.91985482  1.10995317],[-0.33988476 -0.50562137]
7,-0.166846756168,[ 0.32204965 -0.04377519],-1.28588,"[[ -1.51772398  -0.542487    -0.18893768  -0.11020533]
 [-13.08644308   3.53451486   0.           0.        ]]","[-0.48711489  0.89232233 -1.4255653  -1.21777961 -1.63385325 -0.95816361
  0.30329758  0.3236334   0.6013346  -0.75828709  0.        ]",[ 0.41917586 -0.04225847],[-0.33988476 -0.50562137]
8,-0.125910862961,[ 0.8666455   0.06195451],-1.10028,"[[ -1.76407011  -0.47424001  -0.18893768  -0.11020533]
 [-11.55328769   3.29097517   0.           0.        ]]","[-0.85773244  0.92868806 -1.39886058 -1.0704273  -1.63385175 -0.95816315
  0.34958581  0.28450266  0.23283486 -0.6137449   0.        ]",[ 0.87022251 -0.23313305],[-0.33988476 -0.50562137]
9,-0.0938928740356,[ 0.65290975 -0.56938141],-0.88856,"[[-1.95844346 -0.40662433 -0.18893768 -0.11020533]
 [-7.89624059  3.46997034  0.          0.        ]]","[-1.13886781  0.96024527 -1.31262674 -0.91925262 -1.63385024 -0.95816268
  0.45999759  0.31326257 -0.0282323  -0.44076169  0.        ]",[ 1.06853271 -0.41810456],[-0.33988476 -0.50562137]
10,-0.0720598059155,[ 0.54768049  0.20808985],-0.870085,"[[-2.08887684 -0.36054394 -0.18893768 -0.11020533]
 [-5.15623613  1.14580606  0.          0.        ]]","[-1.31607494  0.97912598 -1.22414327 -0.81362309 -1.63384874 -0.95816222
  0.54272241 -0.060172   -0.18985057 -0.29424347  0.        ]",[ 1.26953554  0.0140166 ],[-0.33988476 -0.50562137]
11,-0.058782335619,[ 1.54569156 -0.77853764],-0.96201,"[[-2.16924285 -0.32959672 -0.18893768 -0.11020533]
 [-2.88791901  1.94624538  0.          0.        ]]","[-1.41910983  0.99058728 -1.15811062 -0.74162985 -1.63384723 -0.95816176
  0.61120623  0.06843843 -0.28158501 -0.1949993   0.        ]",[ 1.12128162 -0.24703065],[-0.33988476 -0.50562137]
12,-0.0559828299936,[ 2.7472962   0.10499339],-1.24335,"[[-2.18672485 -0.3220032  -0.18893768 -0.11020533]
 [ 1.12634678 -1.17648376  0.          0.        ]]","[-1.4408163   0.99324798 -1.14263448 -0.72384494 -1.63384573 -0.9581613
  0.73240292 -0.43330551 -0.30035916 -0.17322077  0.        ]",[ 0.89831883  0.41313535],[-0.33988476 -0.50562137]
13,-0.0667448311754,[ 0.38699506  0.57455281],-0.876964,"[[-2.12473163 -0.34114282 -0.18893768 -0.11020533]
 [ 5.05988179 -0.73892467  0.          0.        ]]","[-1.36267821  0.98642548 -1.19573235 -0.76858246 -1.63384422 -0.95816084
  0.85116215 -0.36300065 -0.22794733 -0.25658049  0.        ]",[ 0.22866321  0.28185111],[-0.33988476 -0.50562137]
14,-0.0915319615424,[-0.23883491  0.64779572],-0.868953,"[[-2.00918641 -0.33295375 -0.18893768 -0.11020533]
 [ 6.48987428  1.55020833  0.          0.        ]]","[-1.20912684  0.98939026 -1.2810266  -0.74947678 -1.63384271 -0.95816038
  0.89433546  0.00480563 -0.05398949 -0.43776531  0.        ]",[-0.51070333 -0.31114933],[-0.33988476 -0.50562137]
15,-0.122151077473,[-1.69620434 -1.28948834],-0.738533,"[[-1.89016665 -0.2765174  -0.18893768 -0.11020533]
 [ 5.41567446  4.08497369  0.          0.        ]]","[-1.0420317   1.0079283  -1.34928795 -0.61640401 -1.63384121 -0.95815992
  0.8619033   0.41207886  0.18028441 -0.6307061   0.        ]",[-1.15159011 -0.96023631],[-0.33988476 -0.50562137]
16,-0.140337068038,[-0.32137391 -0.17257012],-1.06466,"[[-1.82260388 -0.23534144 -0.18893768 -0.11020533]
 [ 1.35413674  0.04607434  0.          0.        ]]","[-0.94403379  1.01934015 -1.37881286 -0.51793373 -1.6338397  -0.95815945
  0.7392788  -0.23687124  0.33105943 -0.72461601  0.        ]",[-0.70833945 -0.1031591 ],[-0.33988476 -0.50562137]
17,-0.142514788803,[ 0.69775835  0.4982136 ],-1.22255,"[[-1.8085429  -0.24127994 -0.18893768 -0.11020533]
 [ 0.05628197 -0.63764814  0.          0.        ]]","[-0.9234073   1.01780467 -1.38409867 -0.53219943 -1.6338382  -0.95815899
  0.70009425 -0.34672829  0.3504503  -0.73339438  0.        ]",[-0.40285766  0.11549047],[-0.33988476 -0.50562137]
18,-0.149055405559,[-1.05622058 -0.49383313],-1.04,"[[-1.77974133 -0.23412388 -0.18893768 -0.11020533]
 [ 2.81469119  1.34664644  0.          0.        ]]","[-0.88094253  1.01964918 -1.39399499 -0.51500596 -1.63383669 -0.95815853
  0.78337467 -0.02790159  0.40763965 -0.76128158  0.        ]",[-1.21419072 -0.38355967],[-0.33988476 -0.50562137]
19,-0.15302715129,[-0.61657018  0.85466267],-1.17173,"[[-1.76368946 -0.2270619  -0.18893768 -0.11020533]
 [-1.19615019 -0.6338546   0.          0.        ]]","[-0.85716048  1.02141595 -1.39896414 -0.49800976 -1.63383519 -0.95815807
  0.66228077 -0.34611873  0.44269039 -0.77741863  0.        ]",[-0.30810636  0.16216877],[-0.33988476 -0.50562137]
20,-0.145709991714,[ 0.90163033 -0.19268397],-1.27199,"[[-1.81186037 -0.20564984 -0.18893768 -0.11020533]
 [-3.61288749  2.76373627  0.          0.        ]]","[-0.928279    1.02644833 -1.38287508 -0.44631112 -1.63383368 -0.95815761
  0.58931543  0.19978965  0.37619763 -0.75094543  0.        ]",[-0.48538595 -0.5145545 ],[-0.33988476 -0.50562137]
