timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.328399543806,[ 2.87624203  0.38211509],-4.0075,"[[-0.00534004 -0.03363953 -0.08408199  0.14150779]
 [ 0.00457243  0.0038187   0.          0.        ]]","[ 0.93038988  0.94787811  0.11771003  0.05716668 -0.72690105  1.22583392
  0.64701268 -0.21570925  2.05705501 -1.5937855   0.        ]",[ 2.54255438  1.04857993],[-0.49331301 -0.64076507]
1,-0.324068207684,[ 2.83231719 -0.00847701],-3.94267,"[[ 0.0344351  -0.01839875 -0.08408199  0.14150779]
 [ 3.95977462  1.51522807  0.          0.        ]]","[ 0.92950314  0.94831603  0.17957758  0.09547909 -0.72690085  1.22583336
  0.76507967  0.0373422   2.05716517 -1.46476097  0.        ]",[ 2.25751567  0.68897426],[-0.49331301 -0.64076507]
2,-0.310948506578,[ 2.40597934  1.2684576 ],-3.72534,"[[ 0.15253551  0.01125292 -0.08408199  0.14150779]
 [ 7.83735573  1.45016039  0.          0.        ]]","[ 0.91262197  0.94843279  0.3623978   0.17004046 -0.72690065  1.2258328
  0.88082954  0.02644807  2.03253744 -1.10530006  0.        ]",[ 2.05151892  0.35480726],[-0.49331301 -0.64076507]
3,-0.285032734155,[ 1.73839717 -0.23457735],-3.44064,"[[  0.34740255   0.07968097  -0.08408199   0.14150779]
 [ 11.63671252   5.37954664   0.           0.        ]]","[ 0.83888392  0.94499555  0.65566586  0.34190404 -0.72690045  1.22583224
  0.99424426  0.68433535  1.90534021 -0.50702147  0.        ]",[ 1.18476951 -0.22287825],[-0.49331301 -0.64076507]
4,-0.24274860505,[-0.55158673 -0.51792558],-3.08173,"[[  0.61752286   0.17686872  -0.08408199   0.14150779]
 [ 15.36292403   4.34266834   0.           0.        ]]","[ 0.64745648  0.93125911  1.02679441  0.58419723 -0.72690025  1.22583168
  1.10547541  0.51073324  1.56343108  0.22378227  0.        ]",[-0.42855734 -1.1353364 ],[-0.49331301 -0.64076507]
5,-0.195481029529,[-1.38738248 -1.75797228],-3.02259,"[[  0.89984882   0.24229116  -0.08408199   0.14150779]
 [ 12.87793092   2.20669096   0.           0.        ]]","[ 0.35086326  0.91621738  1.34449216  0.74508533 -0.72690004  1.22583113
  1.03129519  0.15311169  1.07541048  0.76435825  0.        ]",[-1.08698595 -1.87618685],[-0.49331301 -0.64076507]
6,-0.160954518279,[-1.71962537 -2.80126955],-3.05499,"[[ 1.11517631  0.24627353 -0.08408199  0.14150779]
 [ 8.66881055 -1.79510639  0.          0.        ]]","[ 0.07246775  0.91515249  1.52301636  0.7548022  -0.72689984  1.22583057
  0.90564792 -0.51689953  0.68058888  1.00927118  0.        ]",[-1.15326011 -2.16404104],[-0.49331301 -0.64076507]
7,-0.146390685977,[-1.41529431 -2.62593473],-3.04144,"[[ 1.24715597  0.17101548 -0.08408199  0.14150779]
 [ 4.54289797 -5.71761783  0.          0.        ]]","[-0.11444635  0.93237783  1.60094908  0.56969971 -0.72689964  1.22583001
  0.78248456 -1.17363581  0.50416004  1.08820514  0.        ]",[-0.80157113 -2.01120353],[-0.49331301 -0.64076507]
8,-0.151745257762,[-1.29154681  0.77656183],-3.03009,"[[ 1.29743666  0.01808668 -0.08408199  0.14150779]
 [ 0.49864326 -9.56244932  0.          0.        ]]","[-0.18806673  0.9483201   1.62394955  0.1872223  -0.72689944  1.22582945
  0.66175883 -1.81736536  0.56427     1.07781516  0.        ]",[ 0.00286961 -0.90708375],[-0.49331301 -0.64076507]
9,-0.169727967949,[ 1.24392706 -0.78087982],-3.23816,"[[ 1.26760717 -0.14039623 -0.08408199  0.14150779]
 [-3.46839095 -6.29673069  0.          0.        ]]","[-0.14425257  0.93762526  1.61075592 -0.21015144 -0.72689924  1.2258289
  0.54333825 -1.2705935   0.77880287  0.97573532  0.        ]",[ 0.91254938 -1.27791166],[-0.49331301 -0.64076507]
