timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.344951346401,[-1.59998051  1.98429339],-3.11473,"[[-0.07944687  0.03217175 -0.13414689  0.01612035]
 [ 0.00065013 -0.00279861  0.          0.        ]]","[ 0.9413329   1.06899983 -0.00244248  0.12551817 -1.16098371  0.13838127
  0.7068239  -0.24935456  2.39842132 -0.09328407  0.        ]",[-0.61787653  1.25073838],[-0.34547883 -0.48034927]
1,-0.344917162695,[-1.38585886  1.90119817],-3.17747,"[[-0.11913995  0.07185961 -0.13414689  0.01612035]
 [-3.95677778  3.95837679  0.          0.        ]]","[ 0.93540736  1.06674037 -0.06376659  0.22316051 -1.16098299  0.13838123
  0.58714819  0.3826285   2.39490942 -0.13848323  0.        ]",[-0.75388753  1.46418715],[-0.34547883 -0.48034927]
2,-0.344154174246,[-0.26546878  1.90254784],-3.26068,"[[-0.23719611  0.18998365 -0.13414689  0.01612035]
 [-7.83592593  7.84107253  0.          0.        ]]","[ 0.90391731  1.04986742 -0.2440667   0.51153046 -1.16098227  0.13838119
  0.46983975  1.0020903   2.37626025 -0.27132542  0.        ]",[-0.81211793  1.75091231],[-0.34547883 -0.48034927]
3,-0.340971382014,[ 0.01510552  2.28101105],-3.33432,"[[ -0.40291155   0.38497811  -0.13414689   0.01612035]
 [ -8.73263417  11.64567905   0.           0.        ]]","[ 0.82549272  0.98943523 -0.48802835  0.97150295 -1.16098155  0.13838115
  0.44272249  1.60909241  2.3307426  -0.41436865  0.        ]",[-1.08623171  1.93708014],[-0.34547883 -0.48034927]
4,-0.333463850529,[-1.30776149  1.13056495],-3.37678,"[[ -0.5752463    0.65530393  -0.13414689   0.01612035]
 [ -8.5015778   15.3744655    0.           0.        ]]","[ 0.70371647  0.84279799 -0.72395127  1.54767842 -1.16098082  0.13838112
  0.44970966  2.20399571  2.25563235 -0.46503113  0.        ]",[-1.5111227   1.95224905],[-0.34547883 -0.48034927]
5,-0.318751953692,[-3.01179331  2.51946612],-3.33218,"[[ -7.83299376e-01   9.99476654e-01  -1.34146885e-01   1.61203506e-02]
 [ -1.22911961e+01   1.90305229e+01   0.00000000e+00   0.00000000e+00]]","[ 0.50724062  0.5667859  -0.97483689  2.11874331 -1.1609801   0.13838108
  0.33510865  2.78729186  2.11958309 -0.48056674  0.        ]",[-1.91153932  1.8929565 ],[-0.34547883 -0.48034927]
6,-0.293338629649,[-3.3037463   0.39742191],-3.15331,"[[ -1.06639888e+00   1.41603732e+00  -1.34146885e-01   1.61203506e-02]
 [ -1.60065205e+01   2.26134545e+01   0.00000000e+00   0.00000000e+00]]","[ 0.16794321  0.14354958 -1.2385553   2.48056649 -1.16097938  0.13838104
  0.22275436  3.35891572  1.88211135 -0.51374316  0.        ]",[-2.42016077  1.68736911],[-0.34547883 -0.48034927]
7,-0.256386222054,[-2.63539837  1.38226187],-2.71889,"[[ -1.42307242e+00   1.87959664e+00  -1.34146885e-01   1.61203506e-02]
 [ -1.96489076e+01   2.37385805e+01   0.00000000e+00   0.00000000e+00]]","[-0.33818513 -0.35791555 -1.41500829  2.39346914 -1.16097866  0.138381
  0.11260575  3.53840955  1.54124012 -0.52008274  0.        ]",[-3.13935614  1.21176708],[-0.34547883 -0.48034927]
8,-0.2085247373,[-2.06378511  0.92644646],-1.89233,"[[ -1.85188285e+00   2.38936667e+00  -1.34146885e-01   1.61203506e-02]
 [ -2.32202985e+01   2.72267386e+01   0.00000000e+00   0.00000000e+00]]","[-0.97757814 -0.82456257 -1.3709817   1.72965322 -1.16097794  0.13838097
  0.00460412  4.09490134  1.12470384 -0.39805594  0.        ]",[-3.59497142  0.57282919],[-0.34547883 -0.48034927]
9,-0.15552530405,[-2.54695683 -0.12961179],-0.976924,"[[ -2.35141207e+00   2.96528496e+00  -1.34146885e-01   1.61203506e-02]
 [ -2.67208251e+01   3.03548091e+01   0.00000000e+00   0.00000000e+00]]","[-1.61957599 -1.10299141 -0.98237855  0.47839184 -1.16097722  0.13838093
 -0.10125452  4.59393399  0.70368719 -0.03089551  0.        ]",[-3.7087152  -0.10743776],[-0.34547883 -0.48034927]
10,-0.14072902765,[-3.38782029 -0.53630336],-1.10388,"[[ -2.92026258e+00   3.23426079e+00  -1.34146885e-01   1.61203506e-02]
 [ -3.01525339e+01   5.38864350e-01   0.00000000e+00   0.00000000e+00]]","[-2.02901634 -1.11526455 -0.22007231 -0.18172198 -1.1609765   0.13838089
 -0.20503205 -0.16294475  0.58785494  0.21198715  0.        ]",[-2.83354545  0.28898227],[-0.34547883 -0.48034927]
11,-0.145742674563,[-2.98233272  1.09307315],-1.07418,"[[ -3.55705277e+00   3.17506833e+00  -1.34146885e-01   1.61203506e-02]
 [ -3.35152054e+01  -4.60513013e+00   0.00000000e+00   0.00000000e+00]]","[-1.93764146 -1.11934775  0.74747916 -0.03619811 -1.16097577  0.13838085
 -0.30672184 -0.98362474  0.62433476  0.0517102   0.        ]",[-2.42394114  1.0387975 ],[-0.34547883 -0.48034927]
