timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.23926883909,[-9.02958596 -2.81511322],-3.48518,"[[-0.00147393 -0.0049487   0.05399635 -0.18227378]
 [-0.00332745 -0.00497635  0.          0.        ]]","[ 0.93363034  0.9323772   0.13423617  0.14087197  0.47117007 -1.57878839
  0.64471244 -0.21359601  0.73179506  2.67237341  0.        ]",[-9.44201374 -2.16726112],[-0.51641792 -0.69819719]
1,-0.229452339569,[-9.04665554 -2.60139811],-3.34276,"[[-0.04121489 -0.04475964  0.05399635 -0.18227378]
 [-3.95760852 -3.96293105  0.          0.        ]]","[ 0.9323307   0.93128171  0.07246499  0.03994404  0.47116997 -1.57878744
  0.5275983  -0.87996112  0.72706514  2.50652609  0.        ]",[-8.40700054 -1.77399957],[-0.51641792 -0.69819719]
2,-0.198846704606,[-5.47000318 -1.06410875],-3.30808,"[[-0.15925743 -0.16294369  0.05399635 -0.18227378]
 [-7.83376917 -7.84254442  0.          0.        ]]","[ 0.91424429  0.91772642 -0.11004056 -0.25799793  0.47116987 -1.57878649
  0.41279787 -1.53313601  0.66476598  2.02198055  0.        ]",[-5.42175817 -1.23998392],[-0.51641792 -0.69819719]
3,-0.144516106934,[-0.52935798  0.99279047],-3.23735,"[[ -0.35405697  -0.35794912   0.05399635  -0.18227378]
 [-11.63363899 -11.64530969   0.           0.        ]]","[ 0.83860639  0.86222315 -0.40253132 -0.73512155  0.47116977 -1.57878554
  0.30025696 -2.17337126  0.41301075  1.29304645  0.        ]",[-0.75569463  1.12612975],[-0.51641792 -0.69819719]
4,-0.0768026158036,[ 2.91160826  2.15632532],-3.03552,"[[ -0.60545402  -0.54909103   0.05399635  -0.18227378]
 [-13.49983931  -7.4827273    0.           0.        ]]","[ 0.66130637  0.76965493 -0.74836505 -1.17021494  0.47116967 -1.5787846
  0.2449856  -1.47255434 -0.07477963  0.62760471  0.        ]",[ 1.66909647  1.8339597 ],[-0.51641792 -0.69819719]
5,-0.0221079118423,[ 2.22116164  1.95412098],-2.66057,"[[-0.83309709 -0.65754275  0.05399635 -0.18227378]
 [-9.27842578 -3.37614751  0.          0.        ]]","[ 0.43203041  0.70156902 -1.01405333 -1.39659373  0.47116957 -1.57878365
  0.37001129 -0.78116679 -0.56512599  0.28657029  0.        ]",[ 1.88163638  1.77464795],[-0.51641792 -0.69819719]
6,-0.0129711754422,[ 1.88873729  1.28193852],-2.75033,"[[-0.97714468 -0.6846797   0.05399635 -0.18227378]
 [-5.1400655   0.64901784  0.          0.        ]]","[ 0.25861349  0.68288789 -1.15225234 -1.45048866  0.47116947 -1.5787827
  0.49257718 -0.1034864  -0.85684577  0.17190526  0.        ]",[ 1.81137872  1.1010977 ],[-0.51641792 -0.69819719]
7,-0.0196209394388,[ 1.972037    0.62366982],-2.8376,"[[-1.03924486 -0.63211392  0.05399635 -0.18227378]
 [-1.08347786  4.59439964  0.          0.        ]]","[ 0.17815176  0.71848842 -1.2037441  -1.34505243  0.47116937 -1.57878175
  0.61272118  0.56076153 -0.91781006  0.12999142  0.        ]",[ 1.42549753  0.02540565],[-0.51641792 -0.69819719]
8,-0.0130719712306,[ 0.09781521 -1.84364064],-2.689,"[[-1.02101506 -0.5163755   0.05399635 -0.18227378]
 [ 2.89316752  6.97151808  0.          0.        ]]","[ 0.20209615  0.78804772 -1.18915508 -1.09874276  0.47116927 -1.57878081
  0.73049749  0.96097507 -0.76015984  0.1357791   0.        ]",[ 0.45705324 -1.1061486 ],[-0.51641792 -0.69819719]
9,-0.0256117075323,[-0.27411028 -0.30673087],-2.49337,"[[-0.95982971 -0.41805883  0.05399635 -0.18227378]
 [ 3.2242893   2.87380611  0.          0.        ]]","[ 0.28047195  0.83704961 -1.13699888 -0.87621157  0.47116918 -1.57877986
  0.74030414  0.27108043 -0.54193734  0.20540649  0.        ]",[-0.0766415  -0.43731716],[-0.51641792 -0.69819719]
10,-0.0391901983376,[ 0.76754465 -1.07072295],-2.4979,"[[-0.90685937 -0.37333489  0.05399635 -0.18227378]
 [ 2.07657262  1.60282103  0.          0.        ]]","[ 0.34567864  0.85613182 -1.08798862 -0.77155892  0.47116908 -1.57877891
  0.70631197  0.05709616 -0.39973243  0.28011758  0.        ]",[-0.21182086 -0.31149927],[-0.51641792 -0.69819719]
11,-0.0514930216051,[-1.36441628  1.06446295],-2.33829,"[[-0.83525994 -0.38133579  0.05399635 -0.18227378]
 [ 5.07339409 -2.38959564  0.          0.        ]]","[ 0.42957576  0.85286816 -1.01630979 -0.79042248  0.47116898 -1.57877797
  0.79506878 -0.6150709  -0.28248323  0.36919608  0.        ]",[-1.10861492  0.64963615],[-0.51641792 -0.69819719]
12,-0.0621084081821,[-0.48566387 -0.88398931],-2.42623,"[[-0.77450557 -0.38890978  0.05399635 -0.18227378]
 [ 1.01555263  1.61882535  0.          0.        ]]","[ 0.49665019  0.84971802 -0.95083956 -0.80822386  0.47116888 -1.57877702
  0.67488728  0.05979087 -0.18749095  0.45255174  0.        ]",[-0.7211135  -0.46702084],[-0.51641792 -0.69819719]
13,-0.0619421019907,[-0.77141631  0.07833028],-2.37363,"[[-0.77365973 -0.39196654  0.05399635 -0.18227378]
 [-0.92451369 -1.91273468  0.          0.        ]]","[ 0.49755595  0.84842987 -0.94989886 -0.81539256  0.47116878 -1.57877607
  0.61742807 -0.5347861  -0.18906538  0.45209124  0.        ]",[-0.29027867  0.50845659],[-0.51641792 -0.69819719]
14,-0.0490147269232,[ 1.74604495 -0.27657715],-2.59437,"[[-0.82258696 -0.42671802  0.05399635 -0.18227378]
 [-3.95811373 -1.56357694  0.          0.        ]]","[ 0.4438883   0.83311867 -1.00299553 -0.89624112  0.47116868 -1.57877512
  0.52758163 -0.47600144 -0.30628064  0.36483227  0.        ]",[ 0.60979879  0.64392763],[-0.51641792 -0.69819719]
15,-0.0373887761735,[-0.53658713  1.59030703],-2.39582,"[[-0.86126789 -0.46868156  0.05399635 -0.18227378]
 [ 0.07659247 -2.62922277  0.          0.        ]]","[ 0.39968747  0.81300983 -1.04304828 -0.99217012  0.47116858 -1.57877418
  0.64707764 -0.65541455 -0.41676589  0.29905705  0.        ]",[ 0.10220304  1.11488533],[-0.51641792 -0.69819719]
16,-0.03252449296,[-0.06145943 -0.54166582],-2.45882,"[[-0.88106442 -0.48100812  0.05399635 -0.18227378]
 [-2.04915927  1.38319259  0.          0.        ]]","[ 0.37648398  0.80677071 -1.06286768 -1.01997268  0.47116848 -1.57877323
  0.58411897  0.02012007 -0.46476144  0.27216374  0.        ]",[ 0.65251368  0.17390898],[-0.51641792 -0.69819719]
17,-0.0257337991126,[ 1.68479486 -0.34108656],-2.57707,"[[-0.92407241 -0.47513741  0.05399635 -0.18227378]
 [-2.25097268 -0.78888228  0.          0.        ]]","[ 0.32477035  0.8097605  -1.10429578 -1.00675275  0.47116838 -1.57877228
  0.57814171 -0.34557282 -0.53627569  0.22730778  0.        ]",[ 0.849585   0.7621178],[-0.51641792 -0.69819719]
18,-0.0220211644019,[-1.22388232  1.26138455],-2.39388,"[[-0.92894785 -0.50432357  0.05399635 -0.18227378]
 [ 1.75010991 -2.12527407  0.          0.        ]]","[ 0.31879841  0.79456253 -1.10884832 -1.07206967  0.47116829 -1.57877134
  0.69664191 -0.57056914 -0.57593224  0.21593979  0.        ]",[ 0.1537779   1.19652438],[-0.51641792 -0.69819719]
19,-0.0210118694205,[ 1.02124115 -0.23618114],-2.57254,"[[-0.93400017 -0.50666456  0.05399635 -0.18227378]
 [-2.24204319  1.87782962  0.          0.        ]]","[ 0.31258682  0.79330738 -1.1135348  -1.07726381  0.47116819 -1.57877039
  0.57840586  0.10339804 -0.58762497  0.21061729  0.        ]",[ 0.98947829  0.20129648],[-0.51641792 -0.69819719]
20,-0.023001777744,[-0.0937918  0.204334 ],-2.48565,"[[-0.93869994 -0.47887848  0.05399635 -0.18227378]
 [ 1.75873678  0.90402626  0.          0.        ]]","[ 0.30678779  0.80785837 -1.11786558 -1.01518034  0.47116809 -1.57876944
  0.69689711 -0.06055265 -0.56698609  0.21163277  0.        ]",[ 0.20224518  0.32237464],[-0.51641792 -0.69819719]
21,-0.0308090913673,[ 1.7740677   0.12545233],-2.5925,"[[-0.90760007 -0.45285824  0.05399635 -0.18227378]
 [ 1.35260284  1.69535956  0.          0.        ]]","[ 0.34478376  0.82079709 -1.08869376 -0.95622345  0.47116799 -1.57876849
  0.68486844  0.07267718 -0.48311382  0.25096012  0.        ]",[ 0.09185806 -0.02480969],[-0.51641792 -0.69819719]
22,-0.0468858937948,[-0.80571595 -1.3957158 ],-2.38126,"[[-0.84112626 -0.41431824  0.05399635 -0.18227378]
 [ 5.28168502  2.15711184  0.          0.        ]]","[ 0.42289352  0.83872062 -1.02240576 -0.86753085  0.47116789 -1.57876755
  0.80123619  0.15041835 -0.32581067  0.34573716  0.        ]",[-1.05673933 -0.4378849 ],[-0.51641792 -0.69819719]
23,-0.060837784713,[-0.01234421  0.39972807],-2.44024,"[[-0.76850643 -0.41131975  0.05399635 -0.18227378]
 [ 1.99125867 -1.84393959  0.          0.        ]]","[ 0.50305747  0.8400521  -0.9441489  -0.86056487  0.47116779 -1.5787666
  0.70378315 -0.52320367 -0.19951733  0.44902098  0.        ]",[-0.84683001  0.52992022],[-0.51641792 -0.69819719]
24,-0.065981683732,[-1.10000216  0.39871387],-2.38671,"[[-0.72957236 -0.43195153  0.05399635 -0.18227378]
 [ 1.90244569 -0.22463567  0.          0.        ]]","[ 0.54367098  0.83070464 -0.89981918 -0.90830609  0.47116769 -1.57876565
  0.70115259 -0.25057552 -0.15593815  0.49643541  0.        ]",[-1.07673764  0.08425364],[-0.51641792 -0.69819719]
25,-0.0668327731285,[-0.57770031 -0.7262161 ],-2.42803,"[[-0.73159894 -0.42054477  0.05399635 -0.18227378]
 [-2.0917999   1.36002723  0.          0.        ]]","[ 0.54159904  0.83592538 -0.90216566 -0.88196536  0.47116759 -1.57876471
  0.5828545   0.01622043 -0.14807367  0.4999077   0.        ]",[-0.38934252 -0.35191658],[-0.51641792 -0.69819719]
26,-0.0544650970261,[-0.10772564  0.65192254],-2.42038,"[[-0.79593907 -0.42245688  0.05399635 -0.18227378]
 [-4.33475409 -1.54156731  0.          0.        ]]","[ 0.4734348   0.8350591  -0.97440242 -0.88639004  0.47116749 -1.57876376
  0.51642459 -0.47229586 -0.25652624  0.40350346  0.        ]",[ 0.49636024  0.5557642 ],[-0.51641792 -0.69819719]
