timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.368105820908,[ 3.46609788  1.11613273],-3.07669,"[[ 0.07899314 -0.03879222 -0.1134172   0.18884031]
 [-0.00257923  0.00210055  0.          0.        ]]","[ 0.94530231  1.09011747  0.24001712 -0.06012927 -0.97951423  1.63825272
  0.71477364 -0.25296805  2.19484622 -1.75542926  0.        ]",[ 3.08127069  1.13329816],[-0.31275213 -0.47870842]
1,-0.361245615399,[ 1.31121577  0.90936867],-3.08582,"[[  1.18617132e-01   9.61779872e-04  -1.13417203e-01   1.88840308e-01]
 [  3.95181605e+00   3.96011327e+00   0.00000000e+00   0.00000000e+00]]","[ 0.93943779  1.09094041  0.30118805  0.03729988 -0.9795137   1.63825103
  0.83458323  0.37418185  2.18526578 -1.61325177  0.        ]",[ 2.68425989  0.39358392],[-0.31275213 -0.47870842]
2,-0.338787892612,[ 1.80703484  1.48294871],-2.8799,"[[ 0.23654614  0.11548948 -0.1134172   0.18884031]
 [ 7.82819875  7.48092393  0.          0.        ]]","[ 0.90819987  1.08364311  0.48116791  0.31742432 -0.97951316  1.63824934
  0.9520291   0.93205652  2.11440366 -1.20369975  0.        ]",[ 1.96630108  0.19373974],[-0.31275213 -0.47870842]
3,-0.295149278414,[ 0.5046887  -0.68669459],-2.6485,"[[  0.43123447   0.30333443  -0.1134172    0.18884031]
 [ 11.62807227  11.29085985   0.           0.        ]]","[ 0.81262287  1.04092906  0.76608666  0.76718566 -0.97951262  1.63824765
  1.06715677  1.53574239  1.86776855 -0.59439063  0.        ]",[ 0.83731782 -0.21582901],[-0.31275213 -0.47870842]
4,-0.234104315645,[ 0.13330706 -0.98955005],-2.23438,"[[  0.68153683   0.49961891  -0.1134172    0.18884031]
 [ 13.39629206   8.34737137   0.           0.        ]]","[ 0.61480847  0.95704055  1.09498654  1.20938609 -0.97951208  1.63824596
  1.12072946  1.06934389  1.40043244 -0.04061775  0.        ]",[-0.03568807 -0.87475795],[-0.31275213 -0.47870842]
5,-0.170671769755,[ 0.16720188 -2.5790762 ],-1.83677,"[[  0.9521153    0.62559047  -0.1134172    0.18884031]
 [ 13.66061499   4.26337958   0.           0.        ]]","[ 0.31977231  0.88348509  1.38147244  1.47042231 -0.97951155  1.63824427
  1.12873718  0.42223235  0.85226277  0.25982348  0.        ]",[-0.58835679 -1.44236183],[-0.31275213 -0.47870842]
6,-0.111797470168,[-0.59152601 -1.32537017],-1.52595,"[[  1.22926961   0.670277    -0.1134172    0.18884031]
 [ 14.05344501   0.21874447   0.           0.        ]]","[-0.04786728  0.8539435   1.57943716  1.55775707 -0.97951101  1.63824258
  1.14063838 -0.21864305  0.33010799  0.33711806  0.        ]",[-1.13897645 -1.86926842],[-0.31275213 -0.47870842]
7,-0.0649179828517,[ 0.78024639 -0.87931748],-1.35615,"[[  1.4840821    0.63488493  -0.1134172    0.18884031]
 [ 11.4364876   -3.74470999   0.           0.        ]]","[-0.42043595  0.87748402  1.66321129  1.48882673 -0.97951047  1.6382409
  1.06134937 -0.84665513 -0.08089499  0.28281388  0.        ]",[-1.40765536 -1.85352087],[-0.31275213 -0.47870842]
8,-0.0265260963863,[-1.19696238 -1.62846606],-1.21649,"[[  1.74152242   0.52578734  -0.1134172    0.18884031]
 [ 14.29798105  -7.15370919   0.           0.        ]]","[-0.805282    0.94297779  1.64648333  1.26528086 -0.97950994  1.63823921
  1.14804594 -1.38681265 -0.42359352  0.1637986   0.        ]",[-2.28650761 -1.48880005],[-0.31275213 -0.47870842]
9,-0.0176371551277,[-0.30085405 -0.84142217],-1.14027,"[[  1.98496317   0.34441853  -0.1134172    0.18884031]
 [ 10.06026677 -10.9703957    0.           0.        ]]","[-1.15415806  1.02660484  1.537865    0.8626509  -0.9795094   1.63823752
  1.01965143 -1.99156677 -0.6734592   0.03393561  0.        ]",[-2.04528117 -0.43781906],[-0.31275213 -0.47870842]
