timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.252928263213,[ 3.19395879  2.30604931],-3.43291,"[[-0.05521604 -0.09056806  0.08391739  0.19851717]
 [-0.00058842 -0.0024742   0.          0.        ]]","[ 0.9381328   0.99262183  0.04407314 -0.12943664  0.72813885  1.72397382
  0.67527258 -0.23129994  0.43244572 -2.41082622  0.        ]",[ 3.47456026  2.11594629],[-0.40507951 -0.53706294]
1,-0.242569718287,[ 2.39905442  0.80107495],-3.42236,"[[-0.01555257 -0.05090461  0.08391739  0.19851717]
 [ 3.95377075  3.95563257  0.          0.        ]]","[ 0.9402737   0.99569914  0.10549859 -0.03070582  0.72813861  1.72397234
  0.7938607   0.41744676  0.4423259  -2.25657428  0.        ]",[ 2.85596132  1.30170608],[-0.40507951 -0.53706294]
2,-0.210972610767,[ 3.53199904 -0.38117151],-3.08669,"[[ 0.10241662  0.05923215  0.08391739  0.19851717]
 [ 7.83025275  7.04774068  0.          0.        ]]","[ 0.93246098  0.99519546  0.28804159  0.24401223  0.72813837  1.72397087
  0.91011328  0.92425324  0.42652036 -1.80738336  0.        ]",[ 2.22705555  0.27449933],[-0.40507951 -0.53706294]
3,-0.161063502701,[ 1.40654193  0.69108758],-2.53841,"[[  0.29716546   0.18362869   0.08391739   0.19851717]
 [ 11.63198839   5.39740552   0.           0.        ]]","[ 0.87356783  0.97866109  0.58338041  0.55197384  0.72813813  1.7239694
  1.02412418  0.65375758  0.2882081  -1.16966456  0.        ]",[ 1.12524581 -0.19442654],[-0.40507951 -0.53706294]
4,-0.0920317461196,[-2.42318226 -2.25386395],-2.08851,"[[  0.56717963   0.3179441    0.08391739   0.19851717]
 [ 15.35709098   8.02535104   0.           0.        ]]","[ 0.7014955   0.94209026  0.96220491  0.8764438   0.72813789  1.72396792
  1.13583679  1.08448619 -0.07532269 -0.45281418  0.        ]",[-1.08144307 -1.80242789],[-0.40507951 -0.53706294]
5,-0.0254042787146,[-2.17724906 -2.70400069],-2.07071,"[[  0.83160108   0.43714216   0.08391739   0.19851717]
 [ 11.099165     3.90818027   0.           0.        ]]","[ 0.4424714   0.89387285  1.27487256  1.1528025   0.72813765  1.72396645
  1.00814419  0.40966797 -0.57589182  0.03634359  0.        ]",[-2.19524837 -2.19173288],[-0.40507951 -0.53706294]
6,-0.022013063251,[-3.9235984  -1.14094622],-2.08085,"[[ 1.01170532  0.47481517  0.08391739  0.19851717]
 [ 6.9251129  -0.1274157   0.          0.        ]]","[ 0.22381129  0.87565946  1.44336949  1.23720861  0.72813741  1.72396498
  0.88296701 -0.25177983 -0.92680239  0.22512488  0.        ]",[-2.79828548 -1.85595906],[-0.40507951 -0.53706294]
7,-0.0361973873462,[-2.8589263  -1.22100975],-2.1473,"[[ 1.10915515  0.43257872  0.08391739  0.19851717]
 [ 2.83349627 -4.08303463  0.          0.        ]]","[ 0.09409373  0.89598301  1.51711285  1.14247261  0.72813717  1.7239635
  0.76026208 -0.90011896 -1.06202316  0.28742171  0.        ]",[-2.79296255 -1.15028572],[-0.40507951 -0.53706294]
8,-0.0262606354374,[-2.37339509  0.01936683],-2.07807,"[[ 1.12558559  0.31201616  0.08391739  0.19851717]
 [-1.17706309 -7.96029635  0.          0.        ]]","[ 0.07155277  0.94410523  1.52826558  0.86237567  0.72813693  1.72396203
  0.63998806 -1.53561434 -0.96977367  0.28488451  0.        ]",[-2.1836555  -0.17942721],[-0.40507951 -0.53706294]
9,-0.008408351495,[-0.52174872  0.15200694],-2.04717,"[[ 1.06258705  0.15517585  0.08391739  0.19851717]
 [-5.10968959 -7.7245228   0.          0.        ]]","[ 0.15696342  0.98392561  1.48347307  0.48198267  0.72813669  1.72396056
  0.52205122 -1.49696921 -0.70028642  0.17866074  0.        ]",[-1.06332707  0.13720188],[-0.40507951 -0.53706294]
10,-0.0482583468529,[ 0.49649165  1.01214983],-1.95023,"[[ 0.94069647  0.00826619  0.08391739  0.19851717]
 [-7.07284369 -6.96896052  0.          0.        ]]","[ 0.31356234  0.99708043  1.3817341   0.11690405  0.72813646  1.72395908
  0.46317748 -1.37312918 -0.36314151 -0.07008634  0.        ]",[ 0.18316156  0.65963483],[-0.40507951 -0.53706294]
11,-0.0842034919254,[ 0.89635588  0.68065665],-1.95774,"[[ 0.82033314 -0.09000903  0.08391739  0.19851717]
 [-4.97048529 -2.87221016  0.          0.        ]]","[ 0.45511412  0.99267286  1.26303037 -0.12805014  0.72813622  1.72395761
  0.5262256  -0.70165803 -0.1110757  -0.35934503  0.        ]",[ 0.52683514  0.46069652],[-0.40507951 -0.53706294]
12,-0.100435638462,[-0.22533102 -0.35467618],-2.04103,"[[ 0.75747595 -0.1198558   0.08391739  0.19851717]
 [-1.32735652 -0.12163015  0.          0.        ]]","[ 0.52317174  0.98924016  1.19440225 -0.20212387  0.72813598  1.72395613
  0.63548033 -0.25082877 -0.00985545 -0.50989485  0.        ]",[ 0.28586113  0.14236045],[-0.40507951 -0.53706294]
13,-0.109428436607,[ 1.03986234  1.30593109],-2.02821,"[[ 0.72225414 -0.13635139  0.08391739  0.19851717]
 [-2.19194868 -1.52325783  0.          0.        ]]","[ 0.55940942  0.98692595  1.15408984 -0.24295276  0.72813574  1.72395466
  0.60955162 -0.48056012  0.04249321 -0.59845734  0.        ]",[ 0.68445075  0.65058255],[-0.40507951 -0.53706294]
14,-0.109187141997,[-0.21671309 -0.30360481],-2.09062,"[[ 0.71852534 -0.12680164  0.08391739  0.19851717]
 [ 1.80576171  2.46494543  0.          0.        ]]","[ 0.56316324  0.98830116  1.14974632 -0.21932625  0.7281355   1.72395319
  0.72943999  0.17311985  0.04151209 -0.59544384  0.        ]",[ 0.04165521 -0.30338633],[-0.40507951 -0.53706294]
