timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.124073027234,[-3.05882159 -2.17334151],-0.670876,"[[ 0.07702116  0.09240359  0.14833043 -0.08246982]
 [ 0.00229844 -0.00449097  0.          0.        ]]","[ 1.09781143  1.72147458  0.21652581 -0.15060865  1.29375099 -0.71068281
  0.92245877 -0.35226945  0.12430526  1.04220467  0.        ]",[-2.54946661 -1.51125181],[-0.13364802 -0.31357905]
1,-0.113907473202,[-1.65833685 -0.95124933],-0.656125,"[[ 0.03739155  0.05260222  0.14833043 -0.08246982]
 [-3.95209483 -3.96245998  0.          0.        ]]","[ 1.10095927  1.72499245  0.1565524  -0.25771655  1.29374873 -0.71068211
  0.7990449  -0.91165531  0.13443838  0.93015116  0.        ]",[-1.81296515 -0.92802441],[-0.13364802 -0.31357905]
2,-0.0840324886409,[-1.02169099  0.37931899],-0.434514,"[[-0.08054213 -0.06363584  0.14833043 -0.08246982]
 [-7.828381   -7.64906147  0.          0.        ]]","[ 1.09742307  1.72420495 -0.02208108 -0.57118382  1.29374647 -0.71068141
  0.67806887 -1.43268659  0.12734339  0.5972216   0.        ]",[-0.5963729  -0.13405147],[-0.13364802 -0.31357905]
3,-0.045983089568,[ 0.71274093 -0.66404372],-0.331222,"[[ -0.27525409  -0.20001292   0.14833043  -0.08246982]
 [-11.63017582  -5.99415319   0.           0.        ]]","[ 1.04960066  1.70231652 -0.31213275 -0.93569831  1.29374421 -0.71068071
  0.55941777 -1.19879363  0.01906478  0.12045592  0.        ]",[ 0.51564568  0.21822324],[-0.13364802 -0.31357905]
4,-0.0466645574304,[ 2.39251606  0.90528757],-0.319403,"[[-0.47725252 -0.34509687  0.14833043 -0.08246982]
 [-8.5798502  -8.50586441  0.          0.        ]]","[ 0.94660173  1.65463776 -0.59644282 -1.31239934  1.29374196 -0.71068001
  0.65461514 -1.55377456 -0.20784281 -0.31510908  0.        ]",[ 1.55222869  0.92372656],[-0.13364802 -0.31357905]
5,-0.0734099735088,[ 2.42379483  0.75869234],-0.294334,"[[-0.60747155 -0.47757399  0.14833043 -0.08246982]
 [-4.45572459 -4.75434835  0.          0.        ]]","[ 0.85323532  1.58996626 -0.76539639 -1.63980613  1.2937397  -0.71067931
  0.7833247  -1.02356556 -0.43366252 -0.56227078  0.        ]",[ 1.65984941  0.78314304],[-0.13364802 -0.31357905]
6,-0.0859915689385,[ 1.95192204 -0.15695141],-0.293677,"[[-0.65602115 -0.54158982  0.14833043 -0.08246982]
 [-0.41266073 -1.65755295  0.          0.        ]]","[ 0.81338362  1.55181662 -0.82478281 -1.79056502  1.29373744 -0.71067862
  0.90950416 -0.58589012 -0.53916602 -0.64284976  0.        ]",[ 1.43753505  0.51918775],[-0.13364802 -0.31357905]
7,-0.0835193536558,[ 1.65221539  2.37190178],-0.332714,"[[-0.62449728 -0.58066111  0.14833043 -0.08246982]
 [ 3.5518573  -2.24759703  0.          0.        ]]","[ 0.83955989  1.52641291 -0.78646047 -1.87981436  1.29373518 -0.71067792
  1.03323198 -0.66928138 -0.53086615 -0.62304828  0.        ]",[ 1.23133659  0.53638852],[-0.13364802 -0.31357905]
8,-0.0657634422333,[ 0.59226568  0.66227298],-0.285489,"[[-0.51448568 -0.5854519   0.14833043 -0.08246982]
 [ 7.4363576   1.7551998   0.          0.        ]]","[ 0.92197383  1.52318697 -0.64608129 -1.89060003  1.29373292 -0.71067722
  1.15446215 -0.10355934 -0.40757336 -0.49904381  0.        ]",[ 0.36947012 -0.11513361],[-0.13364802 -0.31357905]
9,-0.0390280843464,[-0.64589338 -0.65534905],-0.253308,"[[-0.34373585 -0.52439213  0.14833043 -0.08246982]
 [ 9.63128613  4.34216724  0.          0.        ]]","[ 1.02060612  1.56248242 -0.41098995 -1.75058189  1.29373066 -0.71067652
  1.22296197  0.26206114 -0.19621313 -0.23611522  0.        ]",[-0.5505414  -0.72434354],[-0.13364802 -0.31357905]
10,-0.0381279522482,[-1.63750104 -0.74561371],-0.225925,"[[-0.17865057 -0.46443533  0.14833043 -0.08246982]
 [ 6.88641589  1.66242493  0.          0.        ]]","[ 1.07979642  1.59723294 -0.16949459 -1.60819107  1.2937284  -0.71067582
  1.13729527 -0.11667171 -0.03778266  0.06519696  0.        ]",[-0.96216118 -0.72617626],[-0.13364802 -0.31357905]
11,-0.0487354483564,[ 0.40210852 -0.34386969],-0.389223,"[[-0.08197043 -0.46112302  0.14833043 -0.08246982]
 [ 2.79522772 -1.32126743  0.          0.        ]]","[ 1.09725112  1.59903587 -0.0242333  -1.6001898   1.29372614 -0.71067512
  1.00961156 -0.53836229  0.01752363  0.23133559  0.        ]",[-0.91336727 -0.46434435],[-0.13364802 -0.31357905]
12,-0.0549798623178,[-1.98393718 -1.21730828],-0.222342,"[[-0.01065491 -0.50095252  0.14833043 -0.08246982]
 [ 4.33121295 -2.65722345  0.          0.        ]]","[ 1.10183803  1.57651801  0.08373735 -1.69545504  1.29372388 -0.71067442
  1.05754684 -0.72717491  0.03300056  0.32115407  0.        ]",[-1.10199189 -0.3782669 ],[-0.13364802 -0.31357905]
13,-0.0528299559226,[-1.49427962  1.49163077],-0.258878,"[[ 0.03543113 -0.5932822   0.14833043 -0.08246982]
 [ 0.29079823 -6.56274699  0.          0.        ]]","[ 1.10104291  1.51785194  0.15358908 -1.90814076  1.29372162 -0.71067372
  0.93144793 -1.27914835  0.01321863  0.32325952  0.        ]",[-0.64993155  0.19954392],[-0.13364802 -0.31357905]
14,-0.0393705713514,[-0.36902034 -0.21389474],-0.295329,"[[  1.48039059e-03  -6.83491823e-01   1.48330434e-01  -8.24698199e-02]
 [ -3.67267277e+00  -2.47185512e+00   0.00000000e+00   0.00000000e+00]]","[ 1.10191222  1.45219493  0.10213315 -2.10354153  1.29371936 -0.71067303
  0.80775061 -0.70097378 -0.04558425  0.1943806   0.        ]",[-0.55049241 -0.03196856],[-0.13364802 -0.31357905]
15,-0.0267400589228,[ 0.35045778 -0.03631029],-0.287781,"[[-0.08589039 -0.74093031  0.14833043 -0.08246982]
 [-5.05980253 -3.26933254  0.          0.        ]]","[ 1.09678797  1.40633828 -0.03015526 -2.22082859  1.2937171  -0.71067233
  0.76445871 -0.813682   -0.12978252  0.01382077  0.        ]",[-0.03019509  0.28135163],[-0.13364802 -0.31357905]
16,-0.0284176492808,[-0.07565067  0.15078267],-0.232065,"[[-0.17217164 -0.80711435  0.14833043 -0.08246982]
 [-3.57326455 -3.34880842  0.          0.        ]]","[ 1.08135864  1.34982345 -0.15982449 -2.34850127  1.29371484 -0.71067163
  0.8108514  -0.82491359 -0.23640108 -0.15436456  0.        ]",[ 0.28740239  0.4783718 ],[-0.13364802 -0.31357905]
