timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.119007322444,[-2.7462132  -2.07801817],-1.27686,"[[ 0.04421805  0.09192017  0.17017967 -0.09318811]
 [-0.00231739 -0.00078766  0.          0.        ]]","[ 0.98107768  1.28762443  0.16410187  0.13196972  1.47238863 -0.80735074
  0.78617188 -0.29145528 -0.20516828  1.27532075  0.        ]",[-3.70828915 -1.92772651],[-0.23073357 -0.39003548]
1,-0.107455337241,[-3.35086518 -0.94778703],-1.08079,"[[ 0.00449704  0.05219214  0.17017967 -0.09318811]
 [-3.95661928 -3.95882999  0.          0.        ]]","[ 0.98247247  1.29081499  0.10239201  0.03611636  1.47238671 -0.80735019
  0.66540713 -0.88722858 -0.19752631  1.14906297  0.        ]",[-2.87100244 -1.1064539 ],[-0.23073357 -0.39003548]
2,-0.0728253010269,[-1.92127386  0.10192969],-0.922566,"[[-0.11352629 -0.0638365   0.17017967 -0.09318811]
 [-7.83282135 -7.63179403  0.          0.        ]]","[ 0.97319937  1.29006004 -0.08065455 -0.24441495  1.47238478 -0.80734964
  0.54702762 -1.44009009 -0.21538105  0.7759483   0.        ]",[-0.77852046  0.20240146],[-0.23073357 -0.39003548]
3,-0.0222038546765,[ 0.22225461  1.28466181],-0.77349,"[[ -0.308322    -0.21089173   0.17017967  -0.09318811]
 [-11.63412193  -7.07557363   0.           0.        ]]","[ 0.91445397  1.26760475 -0.37621808 -0.59649867  1.47238286 -0.80734909
  0.43093565 -1.35636491 -0.35265868  0.23555914  0.        ]",[ 1.1394757   0.91247427],[-0.23073357 -0.39003548]
4,-0.0407487893366,[ 1.62158393  0.72165826],-0.753297,"[[ -0.52989149  -0.31127277   0.17017967  -0.09318811]
 [-10.52648665  -2.97618546   0.           0.        ]]","[ 0.78463645  1.2386968  -0.69012338 -0.83100954  1.47238094 -0.80734854
  0.46476262 -0.73931521 -0.60678472 -0.23925044  0.        ]",[ 1.86156118  0.78708035],[-0.23073357 -0.39003548]
5,-0.0761396093672,[ 1.79503423  1.30368925],-0.813225,"[[-0.69865238 -0.34154998  0.17017967 -0.09318811]
 [-6.36344047 -0.06125828  0.          0.        ]]","[ 0.64447482  1.22786072 -0.90420123 -0.90038469  1.47237901 -0.80734799
  0.59190185 -0.30055352 -0.82992694 -0.50504     0.        ]",[ 1.76009977  0.44143826],[-0.23073357 -0.39003548]
6,-0.0891864186143,[ 1.37233827 -0.35633565],-0.948838,"[[-0.78498171 -0.3030502   0.17017967 -0.09318811]
 [-2.28307848  3.8980351   0.          0.        ]]","[ 0.56035308  1.24146894 -1.00308431 -0.81204753  1.47237709 -0.80734744
  0.71651582  0.29540853 -0.91494637 -0.59393921  0.        ]",[ 1.4715538  -0.26271468],[-0.23073357 -0.39003548]
7,-0.084178263971,[ 0.55522702  0.12755228],-0.884189,"[[-0.79049339 -0.24003551  0.17017967 -0.09318811]
 [ 1.71857736  2.4084009   0.          0.        ]]","[ 0.55471695  1.26032814 -1.00912633 -0.6652135   1.47237517 -0.80734689
  0.83872598  0.07118516 -0.87316099 -0.56693481  0.        ]",[ 1.09293008 -0.23146838],[-0.23073357 -0.39003548]
8,-0.068159871993,[ 0.50206229 -1.28556573],-0.882362,"[[-0.73442737 -0.18728678  0.17017967 -0.09318811]
 [ 3.88082229  2.86495346  0.          0.        ]]","[ 0.6105777   1.27280846 -0.94612327 -0.54052077  1.47237324 -0.80734634
  0.90476036  0.13990652 -0.76082521 -0.45967474  0.        ]",[ 0.56469977 -0.52401733],[-0.23073357 -0.39003548]
9,-0.0478933776207,[ 0.92302384 -1.0916567 ],-0.797339,"[[-0.63763844 -0.17029188  0.17017967 -0.09318811]
 [ 5.79170817 -1.15207153  0.          0.        ]]","[ 0.69899909  1.27618022 -0.82977512 -0.50006266  1.47237132 -0.80734579
  0.96311815 -0.46474605 -0.63326714 -0.30408538  0.        ]",[ 0.02801445 -0.14597422],[-0.23073357 -0.39003548]
10,-0.026029657569,[-0.76928735  0.31207838],-0.648553,"[[-0.48630267 -0.23284559  0.17017967 -0.09318811]
 [ 9.33009402 -5.09015769  0.          0.        ]]","[ 0.81522673  1.26220373 -0.63093847 -0.64830291  1.4723694  -0.80734524
  1.07117969 -1.05751604 -0.51258689 -0.10619943  0.        ]",[-0.6584155  0.3116554],[-0.23073357 -0.39003548]
11,-0.0132801913048,[-0.54317383 -0.58398998],-0.701548,"[[-0.33209075 -0.32122631  0.17017967 -0.09318811]
 [ 6.10183947 -3.75238628  0.          0.        ]]","[ 0.90365757  1.2352326  -0.41127486 -0.85389183  1.47236747 -0.80734469
  0.97258785 -0.85615062 -0.42522349  0.09062022  0.        ]",[-1.06924987  0.06632179],[-0.23073357 -0.39003548]
12,-0.0149848190921,[-0.94021192  1.06105863],-0.662868,"[[-0.2328155  -0.41872034  0.17017967 -0.09318811]
 [ 3.83322396 -5.98957089  0.          0.        ]]","[ 0.94355883  1.19590187 -0.2631609  -1.07370076  1.47236555 -0.80734414
  0.90330354 -1.19289627 -0.40170685  0.18720857  0.        ]",[-0.8263799   0.60092127],[-0.23073357 -0.39003548]
13,-0.0131826821527,[-0.55435213  0.2177751 ],-0.707677,"[[-0.19424584 -0.49758003  0.17017967 -0.09318811]
 [ 0.0363811  -1.91000821  0.          0.        ]]","[ 0.95534904  1.15698325 -0.20458284 -1.24475665  1.47236363 -0.80734359
  0.78734723 -0.57882969 -0.41753316  0.19019061  0.        ]",[-0.82196128  0.12048423],[-0.23073357 -0.39003548]
14,-0.0089422134101,[-0.08865401  0.19834483],-0.724811,"[[-0.21553252 -0.52674108  0.17017967 -0.09318811]
 [-2.15774496 -1.00910151  0.          0.        ]]","[ 0.94910015  1.14103314 -0.23697283 -1.30624695  1.4723617  -0.80734304
  0.72033805 -0.44322264 -0.45077988  0.12770442  0.        ]",[-0.45936295  0.15209183],[-0.23073357 -0.39003548]
15,-0.0120294985791,[-0.60574383 -0.73000487],-0.706565,"[[-0.2617811  -0.53884163  0.17017967 -0.09318811]
 [-2.46608391 -0.20363761  0.          0.        ]]","[ 0.93332772  1.1341723  -0.30680642 -1.33146116  1.47235978 -0.80734249
  0.71092091 -0.32198192 -0.49616244  0.03700968  0.        ]",[-0.20008294  0.15373552],[-0.23073357 -0.39003548]
16,-0.0274280602891,[ 1.12146077  1.5497324 ],-0.718798,"[[-0.33464702 -0.57186678  0.17017967 -0.09318811]
 [-4.81271736 -3.08925769  0.          0.        ]]","[ 0.90244714  1.1147386  -0.41502856 -1.39934316  1.47235785 -0.80734194
  0.63925419 -0.75633281 -0.58510356 -0.10870933  0.        ]",[ 0.66904199  0.9048062 ],[-0.23073357 -0.39003548]
17,-0.0401028702687,[-0.01241589 -0.18336315],-0.736897,"[[-0.39026748 -0.59332448  0.17017967 -0.09318811]
 [-0.7627882   0.93008949  0.          0.        ]]","[ 0.87399797  1.10156154 -0.49584415 -1.44268728  1.47235593 -0.80734139
  0.76293885 -0.15132958 -0.65722186 -0.21012592  0.        ]",[ 0.35884437  0.33034885],[-0.23073357 -0.39003548]
