timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.411067988712,[ 3.05657423  1.42656856],-2.41393,"[[ 0.08260504  0.02145477 -0.16987991  0.17898308]
 [-0.00128669  0.00032404  0.          0.        ]]","[ 0.99479627  1.37117133  0.20942097 -0.09166534 -1.46450861  1.54291226
  0.80055117 -0.30345666  2.55107693 -1.41611827  0.        ]",[ 2.68869567  0.94143534],[-0.20412615 -0.37685934]
1,-0.404816582735,[ 3.43273925  0.48601362],-2.3771,"[[ 0.12225464  0.06117358 -0.16987991  0.17898308]
 [ 3.95308785  3.9583708   0.          0.        ]]","[ 0.98899657  1.3693138   0.27043831  0.00457162 -1.46450648  1.54290985
  0.92261586  0.28425662  2.53783545 -1.29419868  0.        ]",[ 2.31081843  0.74133456],[-0.20412615 -0.37685934]
2,-0.385149528489,[ 0.54437444  0.87937384],-2.30238,"[[ 0.24021557  0.15884776 -0.16987991  0.17898308]
 [ 7.83011523  5.80289971  0.          0.        ]]","[ 0.9586002   1.35718563  0.44984568  0.23992407 -1.46450435  1.54290744
  1.04229276  0.5581426   2.46648162 -0.9619496   0.        ]",[ 1.75155616  0.59356612],[-0.20412615 -0.37685934]
3,-0.349802462905,[-0.00945287  0.87175098],-2.12728,"[[ 0.41685918  0.30868033 -0.16987991  0.17898308]
 [ 9.82765173  9.16912995  0.          0.        ]]","[ 0.87717822  1.31795734  0.70818259  0.59308201 -1.46450223  1.54290503
  1.10395252  1.05797906  2.26854318 -0.5068505   0.        ]",[ 0.97128141  0.36273095],[-0.20412615 -0.37685934]
4,-0.298922845689,[ 0.73887966  0.57725791],-1.89623,"[[  0.61107931   0.52487372  -0.16987991   0.17898308]
 [  9.59523289  12.43929722   0.           0.        ]]","[ 0.74080812  1.21914178  0.9694318   1.07157574 -1.4645001   1.54290262
  1.096777    1.54355012  1.90478277 -0.08360128  0.        ]",[ 0.08766273  0.06105992],[-0.20412615 -0.37685934]
5,-0.231480319082,[-1.23761069  0.68685202],-1.62173,"[[  0.83041256   0.79410957  -0.16987991   0.17898308]
 [ 12.32918683  14.47746829   0.           0.        ]]","[ 0.53417341  1.03308437  1.22386811  1.58604295 -1.46449798  1.54290022
  1.18116864  1.84618568  1.37150242  0.17351658  0.        ]",[-0.94825971 -0.46294561],[-0.20412615 -0.37685934]
6,-0.161384664929,[ 0.04671703 -0.6432234 ],-1.261,"[[  1.03486384   1.10807921  -0.16987991   0.17898308]
 [  8.12994364  16.91137783   0.           0.        ]]","[ 0.29968828  0.74513192  1.41197089  2.02645971 -1.46449585  1.54289781
  1.05154346  2.20758012  0.81136621  0.12310476  0.        ]",[-1.0988338  -0.56733561],[-0.20412615 -0.37685934]
7,-0.115351752815,[-1.23503747 -0.9550821 ],-1.04611,"[[  1.19773159   1.41739087  -0.16987991   0.17898308]
 [  8.15665019  14.02938871   0.           0.        ]]","[ 0.09060201  0.41301763  1.52246737  2.25299823 -1.46449372  1.5428954
  1.05236683  1.77964369  0.41025547 -0.16836419  0.        ]",[-1.05314577 -0.58422375],[-0.20412615 -0.37685934]
8,-0.107432476018,[-1.6965507  -0.11113407],-1.08437,"[[ 1.31956071  1.65725418 -0.16987991  0.17898308]
 [ 4.03968887  9.97046743  0.          0.        ]]","[-0.0751401   0.1424693   1.58031388  2.27241358 -1.4644916   1.54289299
  0.92528181  1.17695286  0.21039393 -0.4930354   0.        ]",[-0.91949785 -0.4762865 ],[-0.20412615 -0.37685934]
9,-0.120195267894,[-2.0787668  -0.57682695],-1.21747,"[[  1.35984929e+00   1.85027317e+00  -1.69879909e-01   1.78983085e-01]
 [  2.48860545e-03   9.33353594e+00   0.00000000e+00   0.00000000e+00]]","[-0.13123364 -0.07190924  1.59458671  2.18736911 -1.46448947  1.54289058
  0.80065906  1.08237693  0.1691927  -0.73200516  0.        ]",[-0.68730152 -0.38803193],[-0.20412615 -0.37685934]
10,-0.134590629105,[-1.29598795  0.70801321],-1.35003,"[[ 1.32018971  2.01217765 -0.16987991  0.17898308]
 [-3.95538512  6.86510577  0.          0.        ]]","[-0.07601153 -0.243111    1.58055035  2.04903872 -1.46448734  1.54288817
  0.67848514  0.7158513   0.21395991 -0.86998202  0.        ]",[-0.58942658 -0.26098511],[-0.20412615 -0.37685934]
11,-0.149102510617,[-2.01682718 -0.46040358],-1.52488,"[[ 1.20214889  2.17624554 -0.16987991  0.17898308]
 [-7.83582411  9.53274429  0.          0.        ]]","[ 0.08471334 -0.40368635  1.52493422  1.85037525 -1.46448522  1.54288577
  0.55870159  1.11195484  0.31239438 -0.95276058  0.        ]",[-0.48390463 -0.27140889],[-0.20412615 -0.37685934]
12,-0.165046113191,[ 0.91723157  1.28038152],-1.58304,"[[  1.00726813   2.3467146   -0.16987991   0.17898308]
 [-11.63965007   7.5208149    0.           0.        ]]","[ 0.33334538 -0.55215439  1.38965206  1.5873193  -1.46448309  1.54288336
  0.44128303  0.81321263  0.44660764 -1.01216354  0.        ]",[-0.17647721 -0.03349134],[-0.20412615 -0.37685934]
13,-0.183769517886,[-1.64222199 -0.70858997],-1.82816,"[[  0.81321625   2.5353612   -0.16987991   0.17898308]
 [ -7.77831084  11.33120823   0.           0.        ]]","[ 0.5521891  -0.68952336  1.205737    1.23808568 -1.46448096  1.54288095
  0.5604764   1.37899761  0.56796593 -1.12172015  0.        ]",[-0.20919678 -0.25204757],[-0.20412615 -0.37685934]
14,-0.203292729195,[ 0.25518366 -1.24879802],-1.87605,"[[  0.61947018   2.73158142  -0.16987991   0.17898308]
 [-11.58366747   8.30088634   0.           0.        ]]","[ 0.73388132 -0.79735022  0.98001539  0.8230069  -1.46447884  1.54287854
  0.4430105   0.92903919  0.66997979 -1.26576974  0.        ]",[ 0.21225843 -0.01190177],[-0.20412615 -0.37685934]
15,-0.215901406298,[ 1.04706551  1.36687386],-1.88493,"[[  0.40023151   2.85622089  -0.16987991   0.17898308]
 [-10.3443104    4.1768242    0.           0.        ]]","[ 0.88662719 -0.84536154  0.68455744  0.53900702 -1.46447671  1.54287613
  0.48126734  0.31667726  0.74194379 -1.35138069  0.        ]",[ 0.49922153  0.46435222],[-0.20412615 -0.37685934]
16,-0.227047375061,[ 1.05748015 -0.31529769],-1.92077,"[[ 0.23512516  2.97865625 -0.16987991  0.17898308]
 [-6.18017909  8.05381218  0.          0.        ]]","[ 0.96031341 -0.87612933  0.44217436  0.24969044 -1.46447458  1.54287372
  0.60980753  0.8923517   0.77962926 -1.45791305  0.        ]",[ 0.42016771  0.00541806],[-0.20412615 -0.37685934]
