timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.341600624541,[ 1.94919515  1.21554925],-4.3326,"[[ 0.01520485 -0.04930253 -0.12769054  0.04979992]
 [-0.0005895   0.00061346  0.          0.        ]]","[ 0.93340228  0.92817928  0.16007637  0.03144685 -1.10027151  0.43459691
  0.64342576 -0.21180056  2.49477593 -0.37567924  0.        ]",[ 0.5374608   0.88937122],[-0.51964223 -0.6940614 ]
1,-0.339713161416,[-0.98114016  1.84772667],-4.13835,"[[ 0.05486825 -0.00957797 -0.12769054  0.04979992]
 [ 3.95376653  3.95865616  0.          0.        ]]","[ 0.93127494  0.92947406  0.22172208  0.13222785 -1.1002711   0.43459682
  0.76040439  0.45535724  2.49295333 -0.20944027  0.        ]",[-0.36327478  1.0072422 ],[-0.51964223 -0.6940614 ]
2,-0.335490023544,[-1.20496623  1.41115714],-4.06984,"[[  9.42019134e-02   1.08552099e-01  -1.27690540e-01   4.97999231e-02]
 [ -7.20189568e-03   7.84140491e+00   0.00000000e+00   0.00000000e+00]]","[ 0.92679053  0.9230052   0.28272308  0.43153175 -1.10027068  0.43459673
  0.64322979  1.10982344  2.46933631  0.06699205  0.        ]",[-0.57797396  1.29588974],[-0.51964223 -0.6940614 ]
3,-0.330623170703,[-0.53663297  1.04043085],-4.10255,"[[  0.05435424   0.30356572  -0.12769054   0.04979992]
 [ -3.96438527  11.64725935   0.           0.        ]]","[ 0.93131731  0.87888079  0.22092375  0.91528824 -1.10027027  0.43459664
  0.52616718  1.75132771  2.42642882  0.22960729  0.        ]",[-1.25007129  1.51422596],[-0.51964223 -0.6940614 ]
4,-0.322583204208,[-2.13356885  1.99940081],-4.01317,"[[ -0.04545979   0.57393242  -0.12769054   0.04979992]
 [ -6.01019216  15.37695876   0.           0.        ]]","[ 0.93199635  0.75205473  0.06575096  1.5346586  -1.10026986  0.43459656
  0.46564746  2.37999377  2.3488973   0.32064923  0.        ]",[-2.23389983  1.80526459],[-0.51964223 -0.6940614 ]
5,-0.308753650656,[-3.11925951  2.32895804],-3.93809,"[[ -0.20417679   0.91815654  -0.12769054   0.04979992]
 [ -9.84878237  19.03318971   0.           0.        ]]","[ 0.9017757   0.49455051 -0.17892096  2.17314348 -1.10026945  0.43459647
  0.35209313  2.99627331  2.2146708   0.33164421  0.        ]",[-2.95098281  1.91913652],[-0.51964223 -0.6940614 ]
6,-0.287017201041,[-4.57015536  1.34629991],-3.73389,"[[ -0.43890831   1.33477328  -0.12769054   0.04979992]
 [-13.61195463  22.61641121   0.           0.        ]]","[ 0.78846108  0.08091637 -0.52448917  2.62442287 -1.10026903  0.43459638
  0.24076984  3.60024229  2.00313427  0.22198682  0.        ]",[-3.49916863  1.9854461 ],[-0.51964223 -0.6940614 ]
7,-0.25427462469,[-3.78822627  1.83407467],-3.3705,"[[ -0.74816411   1.82233429  -0.12769054   0.04979992]
 [-17.30148543  26.12783909   0.           0.        ]]","[ 0.52470042 -0.45376122 -0.92161855  2.61491401 -1.10026862  0.43459629
  0.13162504  4.19210408  1.67761738  0.02932201  0.        ]",[-4.19967461  1.73396838],[-0.51964223 -0.6940614 ]
8,-0.208230510715,[-4.30531416  0.65393827],-2.60666,"[[ -1.13048626   2.37941849  -0.12769054   0.04979992]
 [-20.91877017  29.56903787   0.           0.        ]]","[ 0.05510573 -0.97925772 -1.27050665  1.90918838 -1.10026821  0.43459621
  0.02461745  4.7721206   1.2091217  -0.16449098  0.        ]",[-4.14755583  1.47563028],[-0.51964223 -0.6940614 ]
9,-0.150108841423,[-3.44443686  0.29940757],-1.90806,"[[ -1.58443842   2.99089385  -0.12769054   0.04979992]
 [-24.46455792  31.5719428    0.           0.        ]]","[-0.61833361 -1.27313891 -1.41870454  0.53759994 -1.1002678   0.43459612
 -0.08027511  5.10969813  0.61932597 -0.2347489   0.        ]",[-3.67290521  0.98021817],[-0.51964223 -0.6940614 ]
