timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.142702015244,[-3.73296947 -1.68084749],-1.86998,"[[ 0.0681827  -0.06627259  0.14419114 -0.11971921]
 [ 0.00278922  0.00340085  0.          0.        ]]","[ 0.95017192  1.11540343  0.21800223 -0.14136343  1.24936023 -1.03995329
  0.72444969 -0.25803069 -0.06056745  1.61375153  0.        ]",[-4.5368948  -2.09971952],[-0.30227083 -0.47215912]
1,-0.131516224338,[-4.3270547  -0.12365039],-1.67523,"[[ 0.02856278 -0.10591766  0.14419114 -0.11971921]
 [-3.95162461 -3.95472082  0.          0.        ]]","[ 0.95302909  1.11166383  0.15659597 -0.23763153  1.24935928 -1.03995264
  0.60431681 -0.88025087 -0.06175752  1.47426244  0.        ]",[-3.63902259 -1.32551563],[-0.30227083 -0.47215912]
2,-0.10115043434,[-2.36011616 -0.65950946],-1.53355,"[[-0.08937491 -0.18912364  0.14419114 -0.11971921]
 [-7.82924605 -4.36451111  0.          0.        ]]","[ 0.94768296  1.09825271 -0.02622903 -0.43818019  1.24935832 -1.03995199
  0.48651688 -0.94466979 -0.09884189  1.10497759  0.        ]",[-1.97831738 -0.57534158],[-0.30227083 -0.47215912]
3,-0.0533132221818,[ 0.74035179  0.04401447],-1.41804,"[[ -0.28408851  -0.30173233   0.14419114  -0.11971921]
 [-11.62950642  -6.88793602   0.           0.        ]]","[ 0.89384275  1.06825807 -0.322664   -0.70429094  1.24935736 -1.03995134
  0.37106716 -1.3413536  -0.25275563  0.55772172  0.        ]",[ 0.62603378  0.94434488],[-0.30227083 -0.47215912]
4,-0.0180854190457,[ 1.4115772   1.76599257],-1.2145,"[[-0.48498893 -0.43638451  0.14419114 -0.11971921]
 [-8.47104276 -6.57831211  0.          0.        ]]","[ 0.78160551  1.01502061 -0.61116813 -1.01016671  1.2493564  -1.0399507
  0.46701922 -1.29267939 -0.53663507  0.0577344   0.        ]",[ 1.51433861  1.61070502],[-0.30227083 -0.47215912]
5,-0.0412038551742,[ 2.68132786  1.39770422],-1.25145,"[[-0.61305321 -0.52693031  0.14419114 -0.11971921]
 [-4.34904778 -2.48989724  0.          0.        ]]","[ 0.68197741  0.96902935 -0.78057589 -1.20568954  1.24935545 -1.03995005
  0.59224274 -0.64997646 -0.77356733 -0.19848296  0.        ]",[ 1.39836502  1.16621375],[-0.30227083 -0.47215912]
6,-0.0504858463708,[ 1.22781301 -0.32432323],-1.26357,"[[-0.65949276 -0.53652014  0.14419114 -0.11971921]
 [-0.30834517  1.51755646  0.          0.        ]]","[ 0.64081625  0.9636958  -0.83853321 -1.22583594  1.24935449 -1.0399494
  0.71499658 -0.02000086 -0.84681333 -0.26623262  0.        ]",[ 1.03761303  0.40616518],[-0.30227083 -0.47215912]
7,-0.042896635028,[ 0.56054803  0.89449672],-1.1882,"[[-0.62590094 -0.51936937  0.14419114 -0.11971921]
 [ 3.65432838  0.2019138   0.          0.        ]]","[ 0.67084905  0.97317149 -0.7968074  -1.18972341  1.24935353 -1.03994875
  0.83537987 -0.22682115 -0.78462636 -0.21265314  0.        ]",[ 0.36607748  0.53135186],[-0.30227083 -0.47215912]
8,-0.0241707495074,[ 0.61682536 -0.90999293],-1.20166,"[[-0.53130309 -0.47984215  0.14419114 -0.11971921]
 [ 5.79829726  3.73902833  0.          0.        ]]","[ 0.74799101  0.99393971 -0.67395036 -1.10515911  1.24935258 -1.03994811
  0.90051191  0.32921688 -0.62680475 -0.04864197  0.        ]",[-0.56072831 -0.54615867],[-0.30227083 -0.47215912]
9,-0.0221386359084,[-2.96286093 -0.52727347],-1.07505,"[[-0.39199192 -0.44196406  0.14419114 -0.11971921]
 [ 8.12508603  0.06104852  0.          0.        ]]","[ 0.84048383  1.01241565 -0.48055353 -1.02247199  1.24935162 -1.03994746
  0.97119784 -0.24896551 -0.43805334  0.21813252  0.        ]",[-1.78880632 -0.24198627],[-0.30227083 -0.47215912]
10,-0.0391139341384,[-1.2257386  -0.47818545],-1.19123,"[[-0.27078705 -0.46168659  0.14419114 -0.11971921]
 [ 4.00910425 -2.02636609  0.          0.        ]]","[ 0.89927513  1.00297045 -0.30280992 -1.06571906  1.24935066 -1.03994681
  0.84615626 -0.57710924 -0.33536656  0.43146034  0.        ]",[-1.80165076  0.09966984],[-0.30227083 -0.47215912]
11,-0.0399055532526,[-1.09576548  0.79541501],-1.17975,"[[-0.23108616 -0.52079375  0.14419114 -0.11971921]
 [-0.02560249 -3.8781922   0.          0.        ]]","[ 0.91397981  0.97239274 -0.24313539 -1.19273326  1.24934971 -1.03994617
  0.72358387 -0.86821802 -0.33933951  0.45648918  0.        ]",[-1.18533611  0.70000416],[-0.30227083 -0.47215912]
12,-0.0281276668261,[-1.05606472 -0.30067187],-1.16043,"[[-0.271298   -0.56597283  0.14419114 -0.11971921]
 [-3.98240274 -0.65047572  0.          0.        ]]","[ 0.89907007  0.94677355 -0.30357371 -1.28698407  1.24934875 -1.03994552
  0.60337829 -0.36081704 -0.40626774  0.34109647  0.        ]",[-0.33808649  0.35132635],[-0.30227083 -0.47215912]
13,-0.0135761375349,[-0.2426946   1.08338775],-1.13865,"[[-0.38984505 -0.59078371  0.14419114 -0.11971921]
 [-7.85940848 -1.82667975  0.          0.        ]]","[ 0.84170224  0.93189692 -0.47747305 -1.33762038  1.24934779 -1.03994487
  0.48559687 -0.54571754 -0.54768455  0.11099213  0.        ]",[ 0.97900438  0.96055204],[-0.30227083 -0.47215912]
14,-0.0356970476203,[ 1.90197537 -0.23705526],-1.24165,"[[-0.55512107 -0.58722216  0.14419114 -0.11971921]
 [-8.66547862  2.16952082  0.          0.        ]]","[ 0.7296232   0.93406652 -0.70558949 -1.33040103  1.24934684 -1.03994422
  0.46110874  0.08249019 -0.74782975 -0.14641583  0.        ]",[ 1.72643614  0.40555614],[-0.30227083 -0.47215912]
15,-0.0570676827918,[ 1.15252052  0.39683401],-1.28111,"[[-0.68701352 -0.55369378  0.14419114 -0.11971921]
 [-4.53752746  1.18657278  0.          0.        ]]","[ 0.61521446  0.953924   -0.87191882 -1.26162056  1.24934588 -1.03994358
  0.58651339 -0.0720305  -0.90180212 -0.30861772  0.        ]",[ 1.7355392   0.60504657],[-0.30227083 -0.47215912]
