timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.174861338886,[-3.99571848 -2.83515984],-1.73264,"[[-0.0394725  -0.02642235  0.15711771 -0.17796273]
 [-0.00056451 -0.00058476  0.          0.        ]]","[ 0.95720258  1.14687089  0.0477656  -0.06023108  1.36276378 -1.54352605
  0.73514505 -0.26436105 -0.16068565  2.0054728   0.        ]",[-5.05066824 -2.31445408],[-0.27614594 -0.45531404]
1,-0.162480859317,[-4.24846249 -1.78844676],-1.54217,"[[-0.07915876 -0.06614632  0.15711771 -0.17796273]
 [-3.95490325 -3.95862642  0.          0.        ]]","[ 0.95371465  1.14485033 -0.01372443 -0.15644634  1.36276254 -1.54352439
  0.61479786 -0.88142747 -0.17058809  1.86895799  0.        ]",[-4.18675184 -1.69697785],[-0.27614594 -0.45531404]
2,-0.12507638619,[-2.65420497 -0.01180709],-1.34851,"[[-0.19714786 -0.18424513  0.15711771 -0.17796273]
 [-7.83113305 -7.83832362  0.          0.        ]]","[ 0.92964069  1.12865253 -0.19502098 -0.44041202  1.3627613  -1.54352272
  0.4968279  -1.48627884 -0.24232414  1.47264752  0.        ]",[-2.33486247 -0.14958763],[-0.27614594 -0.45531404]
3,-0.0684457299677,[-0.43492539  0.80988405],-1.23059,"[[ -0.39190988  -0.33990819   0.15711771  -0.17796273]
 [-11.63245674  -7.72833477   0.           0.        ]]","[ 0.84596113  1.08437468 -0.48386232 -0.8046151   1.36276006 -1.54352106
  0.38113768 -1.46912988 -0.46441224  0.92001089  0.        ]",[ 0.15846935  0.87966752],[-0.27614594 -0.45531404]
4,-0.0337507067853,[ 2.38198134  1.18816288],-1.39085,"[[ -0.63952928  -0.46075678   0.15711771  -0.17796273]
 [-13.12449489  -4.36770669   0.           0.        ]]","[ 0.66539647  1.03264646 -0.81738098 -1.07432017  1.36275882 -1.5435194
  0.33572862 -0.94520077 -0.84292125  0.4228834   0.        ]",[ 2.04533958  1.11154056],[-0.27614594 -0.45531404]
5,-0.0698448874065,[ 2.35680903  0.14392896],-1.53034,"[[-0.8597384  -0.50752811  0.15711771 -0.17796273]
 [-8.91039318 -0.32292537  0.          0.        ]]","[ 0.44341835  1.0087237  -1.06706377 -1.17468965  1.36275757 -1.54351773
  0.46398115 -0.31461126 -1.20824039  0.14457584  0.        ]",[ 2.57979798  0.69961578],[-0.27614594 -0.45531404]
6,-0.096821594094,[ 2.52315431  0.8680748 ],-1.69303,"[[-0.99648734 -0.50821826  0.15711771 -0.17796273]
 [-4.77825536  0.25197941  0.          0.        ]]","[ 0.28127065  1.0083542  -1.19418485 -1.17615104  1.36275633 -1.54351607
  0.58973913 -0.22498237 -1.4303342   0.03421222  0.        ]",[ 2.62973976  0.68627155],[-0.27614594 -0.45531404]
7,-0.10362683686,[ 3.12420072 -0.54695828],-1.84384,"[[-1.05142388 -0.46875645  0.15711771 -0.17796273]
 [-0.72888945  3.6827617   0.          0.        ]]","[ 0.21171678  1.02870414 -1.23852026 -1.09165809  1.36275509 -1.54351441
  0.71297795  0.30988358 -1.48513665  0.00229362  0.        ]",[ 2.21863627 -0.07828951],[-0.27614594 -0.45531404]
8,-0.092880163693,[ 0.86719152  0.30740199],-1.62228,"[[-1.02615677 -0.41757685  0.15711771 -0.17796273]
 [ 3.24236891  1.44266836  0.          0.        ]]","[ 0.24399534  1.05281877 -1.2186247  -0.97955524  1.36275385 -1.54351275
  0.83383955 -0.03935169 -1.39465407  0.02419142  0.        ]",[ 1.62332928  0.17421684],[-0.27614594 -0.45531404]
9,-0.0686643272309,[ 0.82765393 -0.89975731],-1.50421,"[[-0.92753716 -0.37680985  0.15711771 -0.17796273]
 [ 6.60837358  2.63008559  0.          0.        ]]","[ 0.36510334  1.0701476  -1.13298866 -0.88840278  1.36275261 -1.54351108
  0.93628064  0.14576917 -1.19581483  0.11611202  0.        ]",[ 0.65824127 -0.3471114 ],[-0.27614594 -0.45531404]
