timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.275203939567,[-4.42108148 -0.21107807],-1.77524,"[[ 0.00423535  0.05920647 -0.05391792 -0.07135385]
 [-0.00293424 -0.00055987  0.          0.        ]]","[ 0.97541346  1.25629221  0.1037693   0.07571971 -0.45862089 -0.61822186
  0.77393376 -0.28529778  1.62965962  0.9607623   0.        ]",[-4.5823102  -0.72280782],[-0.24015245 -0.39670795]
1,-0.27284015446,[-3.99372505  1.3120154 ],-1.75183,"[[-0.03551002  0.05082513 -0.05391792 -0.07135385]
 [-3.95843332 -0.8347993   0.          0.        ]]","[ 0.97451091  1.25680305  0.04199038  0.05552795 -0.45862068 -0.61822153
  0.65320891 -0.41183386  1.63086116  0.86701243  0.        ]",[-4.0727706  -0.37723297],[-0.24015245 -0.39670795]
2,-0.266624407984,[-4.86137186 -1.38901394],-1.6182,"[[-0.15359916  0.07403787 -0.05391792 -0.07135385]
 [-7.83756213  3.14280937  0.          0.        ]]","[ 0.95834047  1.25519256 -0.14067181  0.11142499 -0.45862046 -0.61822119
  0.53481499  0.19148436  1.61893215  0.64245397  0.        ]",[-3.45223475  0.18253836],[-0.24015245 -0.39670795]
3,-0.254625527811,[-2.45208356  1.1254282 ],-1.55156,"[[ -0.34847003   0.09655642  -0.05391792  -0.07135385]
 [-11.63687694  -0.87756797   0.           0.        ]]","[ 0.88820538  1.25305965 -0.43366968  0.16555876 -0.45862024 -0.61822086
  0.4188571  -0.41832107  1.55345147  0.26257836  0.        ]",[-1.66125929  0.76899183],[-0.24015245 -0.39670795]
4,-0.235251242814,[ 0.16835155  2.32271751],-1.56043,"[[ -0.61860431   0.11892102  -0.05391792  -0.07135385]
 [-15.36414406   3.10075364   0.           0.        ]]","[ 0.70651108  1.25038624 -0.80436027  0.21920579 -0.45862002 -0.61822052
  0.30509818  0.18510572  1.36827939 -0.23491564  0.        ]",[-0.44166282  1.17177629],[-0.24015245 -0.39670795]
5,-0.214122498261,[ 0.66769835  0.65494942],-1.58585,"[[ -0.91617197   0.22004281  -0.05391792  -0.07135385]
 [-14.3958544    6.99842505   0.           0.        ]]","[ 0.40782644  1.23144072 -1.13608989  0.4595932  -0.45861981 -0.61822019
  0.33465092  0.77629939  1.0989028  -0.63153384  0.        ]",[-0.07812557  1.18979239],[-0.24015245 -0.39670795]
6,-0.196673302467,[-0.33704697  1.44908848],-1.56489,"[[ -1.17474149   0.38462762  -0.05391792  -0.07135385]
 [-11.47083026   9.45188509   0.           0.        ]]","[ 0.08410619  1.17704844 -1.33712706  0.83826255 -0.45861959 -0.61821985
  0.42392456  1.14843631  0.85774398 -0.83951481  0.        ]",[-0.22991025  1.12324572],[-0.24015245 -0.39670795]
7,-0.180592673621,[-0.88617556  1.31870321],-1.60701,"[[ -1.41527626   0.61151704  -0.05391792  -0.07135385]
 [-12.57897774  13.22444775   0.           0.        ]]","[-0.25094452  1.05686423 -1.43870838  1.31815659 -0.45861937 -0.61821952
  0.39010292  1.72065147  0.65890119 -0.91627845  0.        ]",[-0.64215767  1.29696298],[-0.24015245 -0.39670795]
8,-0.158987927193,[-0.8609614   1.77216865],-1.60259,"[[ -1.69955344   0.91311263  -0.05391792  -0.07135385]
 [-15.83798275  16.92267888   0.           0.        ]]","[-0.66204638  0.82630608 -1.44460057  1.84245324 -0.45861915 -0.61821918
  0.29063556  2.28158881  0.4369474  -0.90660604  0.        ]",[-0.8491168   1.44525218],[-0.24015245 -0.39670795]
9,-0.128086420124,[-0.71661075  1.44431195],-1.38147,"[[ -2.04736945   1.28793067  -0.05391792  -0.07135385]
 [-18.93344223  20.5468992    0.           0.        ]]","[-1.14140893  0.45720418 -1.28423597  2.24984573 -0.45861894 -0.61821885
  0.19615973  2.83129493  0.18213851 -0.78064364  0.        ]",[-1.14218354  1.67938447],[-0.24015245 -0.39670795]
10,-0.0880316790656,[-1.06628602  2.03668311],-0.913803,"[[ -2.45075653   1.73450331  -0.05391792  -0.07135385]
 [-21.39715576  24.09840849   0.           0.        ]]","[-1.5941294  -0.03402366 -0.89340898  2.31346601 -0.45861872 -0.61821852
  0.12096527  3.36996456 -0.04833416 -0.49053052  0.        ]",[-1.41466451  1.58300352],[-0.24015245 -0.39670795]
11,-0.0471475367706,[-3.21501549  2.54257644],-0.450023,"[[ -2.91418822   2.25139526  -0.05391792  -0.07135385]
 [-24.93431478  27.57910005   0.           0.        ]]","[-1.88949334 -0.55213772 -0.25330543  1.80814455 -0.4586185  -0.61821818
  0.01300844  3.89788213 -0.18506786 -0.02772295  0.        ]",[-2.02729702  1.12196684],[-0.24015245 -0.39670795]
12,-0.0620333409386,[-1.22246298  0.86385328],-0.51773,"[[ -3.44766205   2.83720833  -0.05391792  -0.07135385]
 [-28.40138454  30.99096967   0.           0.        ]]","[-1.85940858 -0.91301235  0.56563099  0.65606567 -0.45861828 -0.61821785
 -0.09280921  4.41534737 -0.13984677  0.55249013  0.        ]",[-2.72640991  0.29447025],[-0.24015245 -0.39670795]
13,-0.107447134942,[-3.28629396  1.06903359],-0.521167,"[[ -4.04978444   3.29831547  -0.05391792  -0.07135385]
 [-31.79970441   5.68327648   0.           0.        ]]","[-1.36840991 -0.95047161  1.32287297 -0.44365017 -0.45861807 -0.61821751
 -0.19652856  0.5767907   0.07425305  0.94527371  0.        ]",[-3.37816334  0.48814109],[-0.24015245 -0.39670795]
14,-0.0919382987982,[-3.06881464  1.53245905],-0.696324,"[[ -4.71919366   3.26192367  -0.05391792  -0.07135385]
 [-35.13002968  -5.38413868   0.           0.        ]]","[-0.46583498 -0.95605432  1.65181202 -0.35669049 -0.45861785 -0.61821718
 -0.29817265 -1.10186422  0.01702059  0.79259357  0.        ]",[-2.94717979  1.89567423],[-0.24015245 -0.39670795]
15,-0.0793492194295,[-1.62622986  2.16868247],-0.84992,"[[ -5.45454305   3.1540658   -0.05391792  -0.07135385]
 [-38.39396986  -4.73422034   0.           0.        ]]","[ 0.50508182 -0.96400202  1.24299384 -0.0971523  -0.45861763 -0.61821684
 -0.3977906  -1.00328674 -0.14334975  0.80105127  0.        ]",[-2.89099789  1.81688714],[-0.24015245 -0.39670795]
16,-0.089427035093,[-4.90323743  1.7628834 ],-0.59104,"[[ -6.25452032   3.07957282  -0.05391792  -0.07135385]
 [-41.59308391  -2.75693492   0.           0.        ]]","[ 0.97483249 -0.96195139  0.14174623  0.08248636 -0.45861741 -0.61821651
 -0.49542997 -0.70338058 -0.17902078  0.95203063  0.        ]",[-3.12573266  1.41128182],[-0.24015245 -0.39670795]
17,-0.102492105919,[-3.15117691  2.71814994],-0.612944,"[[ -7.11784421   3.03932575  -0.05391792  -0.07135385]
 [-44.72886189  -1.38897434   0.           0.        ]]","[ 0.49862824 -0.95828152 -1.05491851  0.17925979 -0.4586172  -0.61821617
 -0.59113623 -0.49589419 -0.0803582   1.03303432  0.        ]",[-3.60471106  0.90803003],[-0.24015245 -0.39670795]
18,-0.103889807962,[-2.92623435  1.5237815 ],-0.869771,"[[ -8.04326126   3.01977743  -0.05391792  -0.07135385]
 [-47.80260624  -0.64943712   0.           0.        ]]","[-0.74874484 -0.95585224 -1.42970235  0.22612911 -0.45861698 -0.61821584
 -0.68494911 -0.38372428  0.02548834  0.95169737  0.        ]",[-3.63252211  0.92043555],[-0.24015245 -0.39670795]
19,-0.0916072493373,[-2.98233788  0.31173301],-0.771603,"[[ -9.02954304   3.01083311  -0.05391792  -0.07135385]
 [-50.8155361   -0.29012524   0.           0.        ]]","[-1.81497378 -0.95459975 -0.50139219  0.2475378  -0.45861676 -0.6182155
 -0.77690581 -0.32922528  0.01740916  0.78709519  0.        ]",[-3.48943424  1.33863556],[-0.24015245 -0.39670795]
20,-0.0750851553436,[-3.15515991  1.50311845],-0.40707,"[[-10.07548521   3.00616414  -0.05391792  -0.07135385]
 [-53.76884031  -0.17612886   0.           0.        ]]","[-1.63031322 -0.95391058  1.03892305  0.25870328 -0.45861654 -0.61821517
 -0.86704259 -0.31193467 -0.11203132  0.71106783  0.        ]",[-3.26948071  1.23059678],[-0.24015245 -0.39670795]
21,-0.075288224685,[-3.47207183  1.02241893],-0.671922,"[[ -1.11799069e+01   3.00429867e+00  -5.39179240e-02  -7.13538532e-02]
 [ -5.66636861e+01  -3.99719799e-02   0.00000000e+00   0.00000000e+00]]","[-0.20972745 -0.95362809  1.62550829  0.26316238 -0.45861633 -0.61821483
 -0.95539505 -0.29128285 -0.23225332  0.82458442  0.        ]",[-3.0584929   1.22167134],[-0.24015245 -0.39670795]
22,-0.0939013269591,[-4.35963983 -0.02159258],-0.741442,"[[ -1.23416507e+01   3.00392575e+00  -5.39179240e-02  -7.13538532e-02]
 [ -5.95012332e+01  -5.58637433e-03   0.00000000e+00   0.00000000e+00]]","[ 0.93894369 -0.95357059  0.44361764  0.26405354 -0.45861611 -0.6182145
 -1.04199858 -0.28606727 -0.19645353  1.01466013  0.        ]",[-3.29200196  1.10984874],[-0.24015245 -0.39670795]
23,-0.106847457809,[-3.32248276  0.11799573],-0.817871,"[[ -1.35595818e+01   3.00265017e+00  -5.39179240e-02  -7.13538532e-02]
 [ -6.22826094e+01  -1.09321530e-01   0.00000000e+00   0.00000000e+00]]","[ 0.31661682 -0.95337447 -1.20527823  0.26710176 -0.45861589 -0.61821416
 -1.12688757 -0.30180126 -0.0320123   1.04591531  0.        ]",[-3.57351351  0.99881476],[-0.24015245 -0.39670795]
24,-0.0988700849102,[-3.18361464  1.1250176 ],-0.779356,"[[ -1.48325879e+01   3.00127061e+00  -5.39179240e-02  -7.13538532e-02]
 [ -6.50089160e+01  -4.01280840e-02   0.00000000e+00   0.00000000e+00]]","[-1.40546422 -0.95316041 -1.09645191  0.27039784 -0.45861567 -0.61821383
 -1.21009562 -0.29130615  0.04737821  0.85537728  0.        ]",[-3.5347805   1.24348462],[-0.24015245 -0.39670795]
25,-0.0770156827127,[-3.96791422  1.13742528],-0.312965,"[[ -1.61595787e+01   3.00169935e+00  -5.39179240e-02  -7.13538532e-02]
 [ -6.76812574e+01   4.98850171e-02   0.00000000e+00   0.00000000e+00]]","[-1.78135633 -0.95322622  0.7756723   0.26937339 -0.45861546 -0.61821349
 -1.2916564  -0.27765321 -0.08590628  0.70664321  0.        ]",[-3.44100142  1.33520389],[-0.24015245 -0.39670795]
26,-0.0761739681031,[-3.01716402  1.08232671],-0.741248,"[[ -1.75394856e+01   3.00267408e+00  -5.39179240e-02  -7.13538532e-02]
 [ -7.03007026e+01   4.21627940e-02   0.00000000e+00   0.00000000e+00]]","[-0.1016283  -0.95337601  1.59930241  0.26704428 -0.45861524 -0.61821316
 -1.37160253 -0.27882437 -0.23698503  0.8381567   0.        ]",[-3.1595788   1.29306448],[-0.24015245 -0.39670795]
27,-0.0992541622217,[-3.16273837  0.13325409],-0.823498,"[[ -1.89712611e+01   3.00333368e+00  -5.39179240e-02  -7.13538532e-02]
 [ -7.28682914e+01   2.42871147e-02   0.00000000e+00   0.00000000e+00]]","[ 0.96469746 -0.95347655 -0.09155521  0.26546795 -0.45861502 -0.61821282
 -1.44996571 -0.28153557 -0.15485492  1.04921932  0.        ]",[-3.37612438  1.18650842],[-0.24015245 -0.39670795]
28,-0.105759021403,[-3.55578948  0.50641313],-0.811787,"[[ -2.04538783e+01   3.00276809e+00  -5.39179240e-02  -7.13538532e-02]
 [ -7.53850482e+01  -5.13456531e-02   0.00000000e+00   0.00000000e+00]]","[-0.52434792 -0.95338904 -1.45659455  0.26681942 -0.4586148  -0.61821249
 -1.5267772  -0.29300713  0.03075063  0.9711864   0.        ]",[-3.27077198  1.21571338],[-0.24015245 -0.39670795]
29,-0.084308913672,[-2.41844519  1.80404885],-0.578833,"[[ -2.19863308e+01   3.00219382e+00  -5.39179240e-02  -7.13538532e-02]
 [ -7.78519772e+01  -1.37568180e-02   0.00000000e+00   0.00000000e+00]]","[-1.92682379 -0.95329985  0.089699    0.26819151 -0.45861459 -0.61821215
 -1.60206762 -0.28730567 -0.02275562  0.73153018  0.        ]",[-3.52647424  1.50265121],[-0.24015245 -0.39670795]
30,-0.0734718562534,[-2.21551004  1.71381256],-0.712463,"[[ -2.35676319e+01   3.00257074e+00  -5.39179240e-02  -7.13538532e-02]
 [ -8.02700737e+01   3.29889246e-02   0.00000000e+00   0.00000000e+00]]","[-0.46745126 -0.95335725  1.65181917  0.26729076 -0.45861437 -0.61821182
 -1.67586732 -0.28021534 -0.22278164  0.79623511  0.        ]",[-3.23871589  1.31723392],[-0.24015245 -0.39670795]
31,-0.0984571283563,[-2.49094997  1.11080249],-0.81918,"[[ -2.51968146e+01   3.00319027e+00  -5.39179240e-02  -7.13538532e-02]
 [ -8.26403041e+01   2.61499525e-02   0.00000000e+00   0.00000000e+00]]","[ 0.97245478 -0.95345172 -0.00235643  0.26581022 -0.45861415 -0.61821149
 -1.74820578 -0.28125253 -0.16238026  1.04500005  0.        ]",[-3.2722311   1.29569221],[-0.24015245 -0.39670795]
32,-0.104758493203,[-2.9546656   2.52611614],-0.734476,"[[ -2.68729312e+01   3.00359532e+00  -5.39179240e-02  -7.13538532e-02]
 [ -8.49636116e+01   1.47838181e-02   0.00000000e+00   0.00000000e+00]]","[-0.72034369 -0.95351301 -1.43521642  0.2648421  -0.45861393 -0.61821115
 -1.81911177 -0.28297638  0.03829727  0.94939296  0.        ]",[-3.15433884  1.32621324],[-0.24015245 -0.39670795]
33,-0.079126640165,[-4.10616566  2.04895918],-0.225442,"[[ -2.85950525e+01   3.00380961e+00  -5.39179240e-02  -7.13538532e-02]
 [ -8.72409249e+01   7.34037322e-03   0.00000000e+00   0.00000000e+00]]","[-1.85284347 -0.95354503  0.58729175  0.26432989 -0.45861372 -0.61821082
 -1.88861361 -0.28410526 -0.06611579  0.71209469  0.        ]",[-3.49679685  1.49856544],[-0.24015245 -0.39670795]
34,-0.0797980160253,[-2.72420654  2.52560222],-0.715139,"[[ -3.03622677e+01   3.00391245e+00  -5.39179240e-02  -7.13538532e-02]
 [ -8.94731547e+01   3.39848177e-03   0.00000000e+00   0.00000000e+00]]","[ 0.24173054 -0.95356     1.44855347  0.26408399 -0.4586135  -0.61821048
 -1.95673908 -0.28470303 -0.24134264  0.88257488  0.        ]",[-3.21024847  1.42712855],[-0.24015245 -0.39670795]
35,-0.105671591649,[-2.96724174  1.84771945],-0.694536,"[[ -3.21736841e+01   3.00395906e+00  -5.39179240e-02  -7.13538532e-02]
 [ -9.16611940e+01   1.50378635e-03   0.00000000e+00   0.00000000e+00]]","[ 0.57837233 -0.9535664  -0.97131864  0.26397246 -0.45861328 -0.61821015
 -2.02351542 -0.28499029 -0.06507783  1.05919788  0.        ]",[-2.98954892  1.34688377],[-0.24015245 -0.39670795]
