timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.324078605771,[ 1.30981164  1.06052336],-3.45951,"[[-0.09110389 -0.04405608 -0.09767548  0.08206691]
 [-0.00067592  0.00086723  0.          0.        ]]","[ 0.93431258  0.9992367  -0.01168963 -0.01639012 -0.84205212  0.71249299
  0.67673013 -0.23166092  2.11439439 -1.01587057  0.        ]",[ 1.7001704   1.25758755],[-0.3961148  -0.52787101]
1,-0.321233350378,[ 0.61478876  1.03603622],-3.40313,"[[-0.05144221 -0.0043265  -0.09767548  0.08206691]
 [ 3.95368173  3.95890463  0.          0.        ]]","[ 0.9386209   1.00029106  0.04961596  0.08266955 -0.84205181  0.71249276
  0.79541958  0.41628044  2.12471652 -0.86204403  0.        ]",[ 1.06694841  1.13720155],[-0.3961148  -0.52787101]
2,-0.311662909261,[ 0.55811746  0.61584533],-3.2403,"[[ 0.05123308  0.11378382 -0.09767548  0.08206691]
 [ 6.30603481  7.83919569  0.          0.        ]]","[ 0.93863688  0.99320306  0.20866707  0.37665324 -0.8420515   0.71249252
  0.86602496  1.05149424  2.11247101 -0.44265743  0.        ]",[ 0.33843699  1.09980667],[-0.3961148  -0.52787101]
3,-0.292871697476,[-1.0370001   0.55903252],-3.01706,"[[  0.19824708   0.29346833  -0.09767548   0.08206691]
 [  8.38848623  10.1216423    0.           0.        ]]","[ 0.91075655  0.95337193  0.43452816  0.81498016 -0.84205118  0.71249229
  0.92852921  1.42513606  1.98863979  0.14678657  0.        ]",[-1.1125406   0.66601539],[-0.3961148  -0.52787101]
4,-0.267703494928,[-4.02460206 -0.25459375],-2.87886,"[[  0.32465695   0.51611452  -0.09767548   0.08206691]
 [  4.26624247  12.13625291   0.           0.        ]]","[ 0.86094006  0.8573238   0.62364812  1.32437995 -0.84205087  0.71249206
  0.80480007  1.7549317   1.73961037  0.66077906  0.        ]",[-2.407511    0.16854146],[-0.3961148  -0.52787101]
5,-0.245035960669,[-2.92278423 -0.16605281],-2.86603,"[[  0.36945096   0.74632841  -0.09767548   0.08206691]
 [  0.22653316  10.88927445   0.           0.        ]]","[ 0.83769778  0.70852979  0.68892313  1.78691877 -0.84205056  0.71249182
  0.68354826  1.5507969   1.493709    0.91695656  0.        ]",[-2.85804772 -0.00929731],[-0.3961148  -0.52787101]
6,-0.229699933,[-2.7152834   0.37457131],-2.78598,"[[  0.3342463    0.9553666   -0.09767548   0.08206691]
 [ -3.73390788  10.01741536   0.           0.        ]]","[ 0.85620639  0.53633333  0.63770952  2.13006833 -0.84205024  0.71249159
  0.56467572  1.40807041  1.33985915  0.96036139  0.        ]",[-2.83046961  0.13784823],[-0.3961148  -0.52787101]
7,-0.220406102329,[-3.60439593  0.81791716],-2.63526,"[[  0.22060696   1.16861607  -0.09767548   0.08206691]
 [ -7.61718157  11.30318597   0.           0.        ]]","[ 0.90366339  0.33229765  0.46842175  2.38867846 -0.84204993  0.71249135
  0.44811938  1.61855305  1.2699165   0.85799784  0.        ]",[-2.73114657  0.50625652],[-0.3961148  -0.52787101]
8,-0.212496836568,[-1.81303434  1.52075076],-2.57181,"[[  0.03006304   1.4249345   -0.09767548   0.08206691]
 [-11.42462592  14.31851462   0.           0.        ]]","[ 0.93994728  0.06218725  0.17588535  2.56120373 -0.84204962  0.71249112
  0.33383907  2.11216733  1.22567791  0.64134213  0.        ]",[-2.71339703  0.9352054 ],[-0.3961148  -0.52787101]
9,-0.201384473506,[-3.55354048  0.38919988],-2.38041,"[[ -0.23588159   1.74818821  -0.09767548   0.08206691]
 [-15.15751649  17.99448789   0.           0.        ]]","[ 0.89838993 -0.29104577 -0.23287523  2.5485445  -0.8420493   0.71249089
  0.2217965   2.7139279   1.14226798  0.32706598  0.        ]",[-2.69376373  1.35556424],[-0.3961148  -0.52787101]
10,-0.186378610567,[-2.71312979  0.750896  ],-2.24066,"[[ -0.57574719   2.11995848  -0.09767548   0.08206691]
 [-18.81699054  19.17849006   0.           0.        ]]","[ 0.69468465 -0.67029485 -0.71447819  2.2209365  -0.84204899  0.71249065
  0.11195753  2.9077456   0.98606388 -0.04926505  0.        ]",[-2.7179637   1.47097266],[-0.3961148  -0.52787101]
11,-0.165552088351,[-2.21546099  1.94074595],-1.94035,"[[ -0.98808296   2.52953803  -0.09767548   0.08206691]
 [-22.40467305  21.77079507   0.           0.        ]]","[ 0.25455262 -0.99574426 -1.16469756  1.52651244 -0.84204868  0.71249042
  0.00427337  3.332102    0.72158536 -0.4028768   0.        ]",[-2.71881652  1.29045749],[-0.3961148  -0.52787101]
12,-0.133139619725,[-3.08447612  0.68551613],-1.47263,"[[ -1.47145937   3.00034593  -0.09767548   0.08206691]
 [-25.92131979  20.9887255    0.           0.        ]]","[-0.43368106 -1.18406991 -1.41280818  0.44458384 -0.84204836  0.71249019
 -0.10127865  3.20406818  0.31642177 -0.59829613  0.        ]",[-2.50442648  0.74861097],[-0.3961148  -0.52787101]
13,-0.122996481034,[-2.6798112   1.21663565],-1.62157,"[[ -2.0244753    3.15595784  -0.09767548   0.08206691]
 [-29.36848751   0.07182198   0.           0.        ]]","[-1.25362261 -1.19488725 -1.26367584  0.05762361 -0.84204805  0.71248995
 -0.20474525 -0.22005355  0.20090508 -0.60205465  0.        ]",[-2.29673958  1.29095066],[-0.3961148  -0.52787101]
14,-0.13388390007,[-2.22021606  0.92506551],-1.78305,"[[ -2.64573862   3.11618805  -0.09767548   0.08206691]
 [-32.74652531  -2.78426477   0.           0.        ]]","[-1.9268569  -1.19464568 -0.60804115  0.15681051 -0.84204774  0.71248972
 -0.30613692 -0.68759819  0.27438181 -0.69454531  0.        ]",[-2.09218073  1.63838565],[-0.3961148  -0.52787101]
