timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.161378015847,[-6.67054773 -2.64942527],-2.27502,"[[ 0.09309302 -0.04115042  0.16885701 -0.14119039]
 [ 0.004742    0.00277411  0.          0.        ]]","[ 0.93558447  1.01668388  0.27309892 -0.0228038   1.46238616 -1.22598327
  0.68513583 -0.23625846 -0.33641661  2.13703883  0.        ]",[-6.74038458 -2.45673275],[-0.35857999 -0.533979  ]
1,-0.149271458788,[-5.77526673 -2.49275573],-2.18995,"[[ 0.05351182 -0.08080789  0.16885701 -0.14119039]
 [-3.94970444 -3.95533428  0.          0.        ]]","[ 0.93999153  1.01403452  0.21189086 -0.12128894  1.46238511 -1.22598256
  0.56615687 -0.879675   -0.33277168  1.98548722  0.        ]",[-5.57905054 -2.03910136],[-0.35857999 -0.533979  ]
2,-0.112454848771,[-2.70297342 -0.06806136],-2.03196,"[[-0.06437443 -0.19884149  0.16885701 -0.14119039]
 [-7.82604838 -7.83509592  0.          0.        ]]","[ 0.93901813  0.99601321  0.02919834 -0.41194303  1.46238406 -1.22598186
  0.44952783 -1.51035501 -0.36773407  1.53761055  0.        ]",[-3.05752158 -0.276746  ],[-0.35857999 -0.533979  ]
3,-0.0549470540922,[ 0.83007575  1.48686913],-1.88994,"[[ -0.25903513  -0.35667548   0.16885701  -0.14119039]
 [-11.62741352  -7.947912     0.           0.        ]]","[ 0.8914382   0.94862436 -0.26824546 -0.78921883  1.46238301 -1.22598116
  0.33515472 -1.52869285 -0.54701653  0.88984109  0.        ]",[ 0.04651126  0.99585974],[-0.35857999 -0.533979  ]
4,-0.0160780518895,[ 1.19563374  1.57259833],-1.72989,"[[-0.45634696 -0.47433836  0.16885701 -0.14119039]
 [-8.11540065 -3.83209549  0.          0.        ]]","[ 0.78656693  0.8965942  -0.55437847 -1.05691973  1.46238195 -1.22598045
  0.4408218  -0.85963946 -0.83144858  0.37307807  0.        ]",[ 1.13179123  1.04451287],[-0.35857999 -0.533979  ]
5,-0.0356694369525,[ 1.57430691 -0.21027291],-1.82121,"[[-0.57736737 -0.51050528  0.16885701 -0.14119039]
 [-4.00030362  0.20195033  0.          0.        ]]","[ 0.69569008  0.87785322 -0.71742688 -1.1362131   1.4623809  -1.22597975
  0.56463406 -0.2038787  -1.02043593  0.13702454  0.        ]",[ 1.34654772  0.47369644],[-0.35857999 -0.533979  ]
6,-0.0436614384285,[ 1.36515657  1.50421476],-1.80631,"[[-0.6168838  -0.51487454  0.16885701 -0.14119039]
 [ 0.03522195 -0.63608411  0.          0.        ]]","[ 0.66190732  0.87550366 -0.76809618 -1.14568625  1.46237985 -1.22597905
  0.68605219 -0.34010666 -1.08046772  0.07219507  0.        ]",[ 0.94262552  0.73261213],[-0.35857999 -0.533979  ]
7,-0.0330553996786,[ 0.05909523 -1.71581928],-1.84836,"[[-0.57650813 -0.48775631  0.16885701 -0.14119039]
 [ 3.98916584  3.33468226  0.          0.        ]]","[ 0.69640228  0.88978788 -0.71630962 -1.08651511  1.4623788  -1.22597835
  0.80501568  0.30536776 -0.99903397  0.1526521   0.        ]",[ 0.09293181 -0.35122082],[-0.35857999 -0.533979  ]
8,-0.0178775151566,[-0.29389504  0.95971528],-1.70335,"[[-0.49515655 -0.46145315  0.16885701 -0.14119039]
 [ 4.14548264 -0.69094956  0.          0.        ]]","[ 0.75953989  0.90296259 -0.60787136 -1.02830286  1.46237775 -1.22597764
  0.80971853 -0.34902553 -0.86889461  0.31177923  0.        ]",[-0.61050546  0.32057345],[-0.35857999 -0.533979  ]
9,-0.0175920070138,[-1.01130779 -0.18080864],-1.73876,"[[-0.42474909 -0.43700263  0.16885701 -0.14119039]
 [ 2.89940599  3.12328592  0.          0.        ]]","[ 0.80705337  0.91460056 -0.51006002 -0.97350252  1.4623767  -1.22597694
  0.77222707  0.27100402 -0.76473579  0.46404217  0.        ]",[-0.90616  -0.813555],[-0.35857999 -0.533979  ]
