timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.320588551069,[ 2.56184522  0.74457858],-2.48339,"[[ 0.05936522  0.02075632 -0.09535889  0.11401328]
 [-0.00279502 -0.00445479  0.          0.        ]]","[ 0.95540375  1.14308068  0.20184337  0.05649413 -0.81864318  0.98924168
  0.73375901 -0.26422508  2.00400492 -0.86887621  0.        ]",[ 1.63721979  0.98047185],[-0.27712402 -0.45736688]
1,-0.31608143833,[ 2.59253453  0.63299796],-2.45208,"[[ 0.09898889  0.05023316 -0.09535889  0.11401328]
 [ 3.95199935  2.94232302  0.          0.        ]]","[ 0.95075371  1.14193065  0.26314102  0.12797085 -0.81864275  0.98924106
  0.8540813   0.19567368  1.99384845 -0.74442547  0.        ]",[ 1.20283687  0.61171579],[-0.27712402 -0.45736688]
2,-0.301336474082,[-0.19454883  0.53782116],-2.34935,"[[ 0.2169258   0.13362759 -0.09535889  0.11401328]
 [ 7.82879889  5.38896655  0.          0.        ]]","[ 0.92324497  1.13352141  0.44379103  0.32941124 -0.81864232  0.98924044
  0.97203052  0.57751724  1.93097528 -0.38645572  0.        ]",[ 0.31092706  0.39660561],[-0.27712402 -0.45736688]
3,-0.278295343082,[-1.21511414 -1.03520631],-2.23207,"[[ 0.36421948  0.2617061  -0.09535889  0.11401328]
 [ 6.90367063  7.41213608  0.          0.        ]]","[ 0.86069134  1.10590611  0.66260434  0.6339287  -0.81864189  0.98923982
  0.94388336  0.89326968  1.77311871  0.05496546  0.        ]",[-0.54231656  0.11791697],[-0.27712402 -0.45736688]
4,-0.25940311584,[-1.32042444 -0.7015924 ],-2.12419,"[[ 0.46124846  0.3687638  -0.09535889  0.11401328]
 [ 2.81280608  3.30731177  0.          0.        ]]","[ 0.80297015  1.06945651  0.80049015  0.88078116 -0.81864146  0.9892392
  0.81942027  0.25263596  1.61162136  0.33233874  0.        ]",[-0.61370206 -0.0367825 ],[-0.27712402 -0.45736688]
5,-0.254522780859,[-0.15539895 -0.20960781],-2.12393,"[[ 0.47726545  0.40639529 -0.09535889  0.11401328]
 [-1.19777036  0.46530369  0.          0.        ]]","[ 0.79222339  1.05383099  0.82266023  0.96531411 -0.81864102  0.98923859
  0.69740001 -0.19091195  1.56710436  0.38963339  0.        ]",[-0.2386865   0.05564898],[-0.27712402 -0.45736688]
6,-0.258018091473,[ 0.07970218  0.47765674],-2.14401,"[[ 0.44738279  0.40728384 -0.09535889  0.11401328]
 [-1.7885293  -0.37365407  0.          0.        ]]","[ 0.81199715  1.053444    0.78115331  0.96729356 -0.81864059  0.98923797
  0.67942613 -0.32184677  1.59948998  0.33835879  0.        ]",[-0.02358338  0.1612964 ],[-0.27712402 -0.45736688]
7,-0.260894893429,[ 0.9072925   0.03973653],-2.19245,"[[ 0.41512361  0.4188599  -0.09535889  0.11401328]
 [-1.43855222  1.52493314  0.          0.        ]]","[ 0.83200235  1.04833804  0.7356737   0.99301917 -0.81864016  0.98923735
  0.6900737  -0.02553691  1.62568549  0.29025333  0.        ]",[-0.0659025   0.22904418],[-0.27712402 -0.45736688]
8,-0.257465417649,[-0.29659804 -0.90475841],-2.15017,"[[ 0.42264993  0.45062087 -0.09535889  0.11401328]
 [ 2.1791463   1.65075032  0.          0.        ]]","[ 0.82746004  1.03364153  0.74634401  1.06291354 -0.81863973  0.98923673
  0.80014015 -0.00590079  1.59509506  0.32843018  0.        ]",[-0.46900299  0.0967488 ],[-0.27712402 -0.45736688]
9,-0.253992187382,[ 0.35641905  1.36332314],-2.11173,"[[ 0.45404109  0.44736829 -0.09535889  0.11401328]
 [ 0.9640085  -1.96396147  0.          0.        ]]","[ 0.80769266  1.03519193  0.7904537   1.05580282 -0.8186393   0.98923611
  0.76316974 -0.57004393  1.56300773  0.38041059  0.        ]",[-0.26615536  0.05903867],[-0.27712402 -0.45736688]
