timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.365843090781,[ 0.27520993  0.74531755],-1.59737,"[[ 0.00688577  0.06484494 -0.13537642  0.13003512]
 [ 0.00166593 -0.00377894  0.          0.        ]]",[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],[ 0.  0.],[ 0.00749403  0.01161526]
1,-0.363645794931,[ 1.4426511   0.00178773],-1.16824,"[[ 0.0178305   0.09437572 -0.13537642  0.13003512]
 [ 1.08919142  2.94702453  0.          0.        ]]","[-0.06754897 -0.90339559  1.36922339  1.40772995  0.          0.
  1.41420878  1.41421291 -0.20877513  1.25885834  0.        ]",[ 0.00056546 -0.00013474],[ 0.00749403  0.01161526]
2,-0.355567373216,[-0.04696462 -0.20312047],2.65718,"[[ 0.0790891   0.1527865  -0.13537642  0.13003512]
 [ 5.02357402  2.89423264  0.          0.        ]]","[-1.3152879  -1.62184401  1.71777895  1.65630177  0.          0.
  1.70401615  0.93657306 -1.25672723  1.69018831  0.        ]",[-0.00092363 -0.00233969],[ 0.00749403  0.01161526]
3,-0.343605954578,[-0.01161276 -1.47879097],4.19542,"[[ 0.17670314  0.20202763 -0.13537642  0.13003512]
 [ 4.73877631  2.0327507   0.          0.        ]]","[-1.93458968 -1.74147324  1.84189913  1.64062198  0.          0.
  1.11032738  0.07428835 -1.81841235  1.78665344  0.        ]",[-0.0027852  -0.00294095],[ 0.00749403  0.01161526]
4,-0.333967179097,[ 1.03773846 -0.84672786],2.29284,"[[ 0.2700928   0.20255136 -0.13537642  0.13003512]
 [ 4.6006387  -1.96704757  0.          0.        ]]","[-2.04181711 -1.28367808  1.80610869  1.23281048  0.          0.
  0.85504936 -1.95297811 -1.85437681  1.69308055  0.        ]",[-0.00646978 -0.00284968],[ 0.00749403  0.01161526]
5,-0.324240099168,[-1.66910469  1.41854595],1.58223,"[[ 0.40089594  0.12994725 -0.13537642  0.13003512]
 [ 8.46679261 -5.28231529  0.          0.        ]]","[-2.20309947  0.44740388  1.88198045 -0.24908309  0.          0.          1.8376251
 -2.03575423 -1.88543151  1.66263835  0.        ]",[-0.00440704 -0.00107211],[ 0.00749403  0.01161526]
6,-0.313394824996,[-0.37226679  0.60740398],0.53297,"[[ 0.52884495  0.06509387 -0.13537642  0.13003512]
 [ 4.34185349 -1.21657082  0.          0.        ]]","[-2.22219148  1.19816957  1.85184343 -1.36987506  0.          0.
  0.13466878 -0.4550628  -1.95138961  1.6469486   0.        ]",[-0.00573752  0.00054387],[ 0.00749403  0.01161526]
7,-0.304509632941,[-0.27174884 -0.9947203 ],1.38048,"[[ 0.60003542  0.06514101 -0.13537642  0.13003512]
 [ 2.78239049  1.21318469  0.          0.        ]]","[-2.02041296  1.04010032  1.67620868 -1.16646775  0.          0.
 -0.51093796  0.48130643 -1.90525307  1.56850621  0.        ]",[-0.00498255 -0.00061846],[ 0.00749403  0.01161526]
8,-0.299878853316,[-0.03705886  1.06635455],-0.297375,"[[ 0.64436064  0.04965001 -0.13537642  0.13003512]
 [ 1.65388361 -2.74907999  0.          0.        ]]","[-1.83446053  1.03813212  1.51909315 -1.26920326  0.          0.
 -0.92873628 -1.05662213 -1.73236223  1.43264157  0.        ]",[-0.00680858  0.00178247],[ 0.00749403  0.01161526]
9,-0.296818846957,[-0.31764507 -0.34136985],0.664338,"[[ 0.67562356  0.03494303 -0.13537642  0.13003512]
 [ 1.47301549  1.2650032   0.          0.        ]]","[-1.6899792   1.01584233  1.39581338 -1.34090649  0.          0.
 -0.91999514  0.58876978 -1.58707982  1.31769164  0.        ]",[-0.00533419 -0.00075068],[ 0.00749403  0.01161526]
