timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.261732075952,[ 2.35452497  2.47627919],-2.39569,"[[-0.09704874 -0.01216622  0.01372324  0.15273341]
 [ 0.00142792 -0.00259995  0.          0.        ]]","[ 0.94595419  1.11422667 -0.03818233 -0.00776206  0.12054782  1.32233357
  0.72303722 -0.25826147  1.06581732 -1.70675825  0.        ]",[ 2.85066581  1.70269084],[-0.30453232 -0.47030053]
1,-0.254174862184,[ 1.05820027  0.99760333],-2.40983,"[[-0.0573454   0.0274947   0.01372324  0.15273341]
 [ 3.95574489  3.95550498  0.          0.        ]]","[ 0.95052432  1.11389261  0.02324156  0.08895696  0.12054779  1.32233249
  0.84313704  0.36457444  1.07375798 -1.56696237  0.        ]",[ 2.23689938  1.02606487],[-0.30453232 -0.47030053]
2,-0.230135379824,[ 0.95228139 -1.02545771],-2.25721,"[[ 0.06066017  0.1454365   0.01372324  0.15273341]
 [ 7.83193387  7.82577695  0.          0.        ]]","[ 0.95023199  1.10272897  0.20625551  0.37536222  0.12054775  1.32233141
  0.96086386  0.97358891  1.05375986 -1.15190186  0.        ]",[ 1.67724335  0.29236612],[-0.30453232 -0.47030053]
3,-0.193385426721,[ 0.76310104  0.00243341],-1.86587,"[[  0.25355856   0.26065503   0.01372324   0.15273341]
 [ 11.44586766   3.70978341   0.           0.        ]]","[ 0.90524511  1.07726307  0.50144929  0.65044143  0.12054771  1.32233033
  1.07062535  0.32590771  0.92396651 -0.59293419  0.        ]",[ 0.67956746 -0.11133835],[-0.30453232 -0.47030053]
4,-0.148150365115,[-0.80211128 -1.52313501],-1.57462,"[[  5.10494334e-01   3.34197917e-01   1.37232404e-02   1.52733409e-01]
 [  1.42384255e+01   3.64470380e+00   0.00000000e+00   0.00000000e+00]]","[ 0.76264486  1.05363262  0.87040122  0.8218897   0.12054768  1.32232926
  1.15543994  0.31566686  0.64290405 -0.0195403   0.        ]",[-0.79559374 -0.94993973],[-0.30453232 -0.47030053]
5,-0.107055305001,[-1.73737405 -2.55718329],-1.54524,"[[  0.76061626   0.36665063   0.01372324   0.15273341]
 [ 10.7852254   -0.38598635   0.           0.        ]]","[ 0.5415679   1.04141508  1.18193803  0.89622425  0.12054764  1.32232818
  1.05055892 -0.31859138  0.28910705  0.39104945  0.        ]",[-1.57322443 -1.32410181],[-0.30453232 -0.47030053]
6,-0.0862277068978,[-2.39233969 -0.88317592],-1.53114,"[[ 0.93450324  0.31929408  0.01372324  0.15273341]
 [ 6.61734562 -4.33648539  0.          0.        ]]","[ 0.3472105   1.05887707  1.36029408  0.78746359  0.1205476   1.3223271
  0.92397185 -0.9402307   0.06335517  0.57497167  0.        ]",[-1.94640028 -1.07645798],[-0.30453232 -0.47030053]
7,-0.0837254581874,[-3.36723796 -0.3056568 ],-1.51454,"[[ 1.02585838  0.19835433  0.01372324  0.15273341]
 [ 2.53179333 -7.74611751  0.          0.        ]]","[ 0.23397423  1.0928005   1.43921006  0.50250383  0.12054757  1.32232602
  0.79988534 -1.47675982  0.02411309  0.61942191  0.        ]",[-1.83702254 -0.52669537],[-0.30453232 -0.47030053]
8,-0.094899202954,[-2.00193001 -0.15326367],-1.55096,"[[ 1.03630547  0.0328431   0.01372324  0.15273341]
 [-1.47374292 -8.80148964  0.          0.        ]]","[ 0.22059528  1.11371084  1.44753976  0.1019928   0.12054753  1.32232494
  0.67822915 -1.64282847  0.15150318  0.54791669  0.        ]",[-1.12925124 -0.02674267],[-0.30453232 -0.47030053]
9,-0.118491433346,[ 0.76899003 -0.85060063],-1.6565,"[[ 0.96743406 -0.14751186  0.01372324  0.15273341]
 [-5.40035005 -9.23257377  0.          0.        ]]","[ 0.30719664  1.10239195  1.38997376 -0.33655425  0.1205475   1.32232386
  0.55897025 -1.71066066  0.39484579  0.3299804   0.        ]",[ 0.01948318  0.6512205 ],[-0.30453232 -0.47030053]
10,-0.145551952126,[ 0.48706288  1.39365539],-1.53178,"[[  0.89103115  -0.36413388   0.01372324   0.15273341]
 [ -2.25046237 -12.41899973   0.           0.        ]]","[ 0.39855245  1.04239778  1.31903688 -0.84667736  0.12054746  1.32232278
  0.6546382  -2.21206347  0.62249556  0.00223166  0.        ]",[ 0.45845404  1.90884316],[-0.30453232 -0.47030053]
11,-0.162539849771,[ 0.83000151  0.47134754],-1.57164,"[[ 0.86578273 -0.57032636  0.01372324  0.15273341]
 [-0.28087756 -8.21425452  0.          0.        ]]","[ 0.42756378  0.94073132  1.29402464 -1.29486217  0.12054742  1.32232171
  0.71445801 -1.55041624  0.72778756 -0.27271272  0.        ]",[ 0.48434016  1.68205059],[-0.30453232 -0.47030053]
12,-0.166646282585,[-0.58048673  1.20897721],-1.55586,"[[ 0.89315857 -0.71426562  0.01372324  0.15273341]
 [ 3.00756906 -6.18641134  0.          0.        ]]","[ 0.39608007  0.84625604  1.32110728 -1.57571256  0.12054739  1.32232063
  0.81433417 -1.23132035  0.73563844 -0.39098557  0.        ]",[ 0.04983789  1.55615783],[-0.30453232 -0.47030053]
13,-0.165625536715,[ 0.7624956   0.17400629],-1.60168,"[[ 0.92965694 -0.79702917  0.01372324  0.15273341]
 [ 0.65012118 -2.10356188  0.          0.        ]]","[ 0.35301825  0.78403327  1.35580251 -1.7225811   0.12054735  1.32231955
  0.74273352 -0.58885596  0.71738242 -0.42177384  0.        ]",[ 0.17771056  0.95889962],[-0.30453232 -0.47030053]
14,-0.161034488778,[-0.10892943  1.59985566],-1.56068,"[[ 0.97279596 -0.83177925  0.01372324  0.15273341]
 [ 3.65379067 -1.37386559  0.          0.        ]]","[ 0.30059265  0.75631777  1.39467097 -1.78074098  0.12054731  1.32231847
  0.83396044 -0.47403309  0.68573587 -0.38404384  0.        ]",[-0.4266153   0.73564053],[-0.30453232 -0.47030053]
15,-0.150213650784,[-1.12934781  0.76492614],-1.54131,"[[ 1.04080977 -0.81925383  0.01372324  0.15273341]
 [ 3.14925698  2.61311852  0.          0.        ]]","[ 0.2148002   0.76641171  1.45107857 -1.760022    0.12054728  1.32231739
  0.81863635  0.15334622  0.62180339 -0.24769266  0.        ]",[-0.88396978 -0.26052955],[-0.30453232 -0.47030053]
16,-0.14226633509,[-1.94879619 -1.53119737],-1.53483,"[[ 1.06346372 -0.73710848  0.01372324  0.15273341]
 [-0.87046084  5.59148939  0.          0.        ]]","[ 0.18542973  0.82963041  1.46850334 -1.6173781   0.12054724  1.32231631
  0.6965493   0.62201323  0.57752803 -0.11276768  0.        ]",[-0.73116374 -1.03494406],[-0.30453232 -0.47030053]
17,-0.146857305649,[ 0.04412991  0.01928363],-1.58083,"[[ 1.00654632 -0.66610374  0.01372324  0.15273341]
 [-4.80813542  1.52255712  0.          0.        ]]","[ 0.25848132  0.87987753  1.42341688 -1.48513467  0.1205472   1.32231523
  0.57695411 -0.01826153  0.61569926 -0.12864689  0.        ]",[ 0.1552228 -0.2218214],[-0.30453232 -0.47030053]
18,-0.159220789859,[ 1.18047647  0.76561894],-1.59618,"[[ 0.91308975 -0.63518928  0.01372324  0.15273341]
 [-4.53842127  1.56873353  0.          0.        ]]","[ 0.37271526  0.90041051  1.34024965 -1.42514331  0.12054717  1.32231415
  0.58514563 -0.01099535  0.70054694 -0.26023321  0.        ]",[ 0.54675949 -0.04153362],[-0.30453232 -0.47030053]
19,-0.163176457406,[-0.13699181 -0.31646775],-1.62601,"[[ 0.86290547 -0.57372371  0.01372324  0.15273341]
 [-0.49349743  4.56781923  0.          0.        ]]","[ 0.43083049  0.93871118  1.29111695 -1.30181661  0.12054713  1.32231308
  0.70799769  0.46093174  0.73142832 -0.28208353  0.        ]",[ 0.06269556 -0.66371405],[-0.30453232 -0.47030053]
20,-0.160725541881,[-0.27160032 -1.15017963],-1.62058,"[[ 0.8477004  -0.49584533  0.01372324  0.15273341]
 [-1.02523212  3.22449572  0.          0.        ]]","[ 0.44796251  0.98222608  1.27563797 -1.13844056  0.1205471   1.322312
  0.69184755  0.2495502   0.72249096 -0.22080128  0.        ]",[ 0.18463174 -0.54266775],[-0.30453232 -0.47030053]
21,-0.163912060021,[-0.51751747 -0.80407444],-1.59331,"[[ 0.81663345 -0.47171988  0.01372324  0.15273341]
 [-2.07796021 -0.79854218  0.          0.        ]]","[ 0.48225253  0.99453101  1.24318016 -1.08635439  0.12054706  1.32231092
  0.65987381 -0.38350333  0.74474751 -0.25180569  0.        ]",[ 0.58464909  0.24919613],[-0.30453232 -0.47030053]
