timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.321072795077,[-6.79051703 -1.41831739],-2.10885,"[[ 0.02346951  0.05257783 -0.08315507 -0.12101656]
 [-0.00181456 -0.00417275  0.          0.        ]]","[ 0.96361825  1.1837465   0.13903197  0.10830657 -0.70929105 -1.05067293
  0.74878483 -0.27218772  1.88144863  1.57765297  0.        ]",[-6.53824043 -1.66021907],[-0.26603359 -0.44557029]
1,-0.316380973973,[-6.29729944 -1.16674251],-2.04025,"[[-0.01624149  0.0127828  -0.08315507 -0.12101656]
 [-3.95612316 -3.96214518  0.          0.        ]]","[ 0.9638287   1.18517896  0.07737034  0.0122866  -0.70929069 -1.05067217
  0.62835203 -0.88303806  1.88424294  1.44370418  0.        ]",[-5.63676071 -1.29002237],[-0.26603359 -0.44557029]
2,-0.300388083964,[-4.33198539  0.34330186],-1.93188,"[[-0.13425433 -0.10538574 -0.08315507 -0.12101656]
 [-7.83227628 -7.84177979  0.          0.        ]]","[ 0.95078547  1.17915159 -0.1052638  -0.27253747 -0.70929032 -1.05067141
  0.5102996  -1.48179714  1.85026363  1.04839622  0.        ]",[-3.5207181  -0.21619049],[-0.26603359 -0.44557029]
3,-0.271569413826,[-1.80232086 -0.06480032],-1.66896,"[[ -0.32904336  -0.24700969  -0.08315507  -0.12101656]
 [-11.63399048  -6.32565648   0.           0.        ]]","[ 0.88510699  1.15180467 -0.39920129 -0.6088865  -0.70928995 -1.05067065
  0.39451431 -1.24780631  1.68939208  0.4922668   0.        ]",[-1.62716448  0.52746117],[-0.26603359 -0.44557029]
4,-0.229087812041,[ 1.73164529  1.3470385 ],-1.52746,"[[ -0.59910761  -0.37482436  -0.08315507  -0.12101656]
 [-15.36006958  -6.45535038   0.           0.        ]]","[ 0.7078364   1.1087235  -0.77308267 -0.90247509 -0.70928959 -1.05066989
  0.28103259 -1.26782138  1.33116915 -0.089144    0.        ]",[ 0.7835232   1.43396807],[-0.26603359 -0.44557029]
5,-0.185311929963,[ 1.19935151  0.74372666],-1.03135,"[[ -0.86358682  -0.46293374  -0.08315507  -0.12101656]
 [-11.1019627   -2.36921733   0.           0.        ]]","[ 0.44876342  1.06922571 -1.07786751 -1.09674412 -0.70928922 -1.05066913
  0.41071755 -0.63719108  0.88549117 -0.46225606  0.        ]",[ 0.99276972  0.90657938],[-0.26603359 -0.44557029]
6,-0.157721190615,[ 2.14589032  0.45590341],-0.949295,"[[-1.04374191 -0.48031423 -0.08315507 -0.12101656]
 [-6.92741749  0.62118417  0.          0.        ]]","[ 0.23293513  1.06051929 -1.23954307 -1.13412379 -0.70928886 -1.05066837
  0.5378575  -0.17566976  0.58070691 -0.60519488  0.        ]",[ 0.60386574  0.28847799],[-0.26603359 -0.44557029]
7,-0.14629141995,[-0.25236907 -0.79980447],-0.667421,"[[-1.14122938 -0.44991625 -0.08315507 -0.12101656]
 [-2.83495973  2.41263294  0.          0.        ]]","[ 0.10567791  1.07554938 -1.30919404 -1.06853154 -0.70928849 -1.05066761
  0.66249734  0.10081213  0.44551855 -0.65351304  0.        ]",[ 0.01825413 -0.2091389 ],[-0.26603359 -0.44557029]
8,-0.138076011683,[ 1.46455093  0.78308449],-0.788008,"[[-1.20737103 -0.43391367 -0.08315507 -0.12101656]
 [-3.77607913 -0.8016618   0.          0.        ]]","[ 0.01594994  1.08309367 -1.34885076 -1.03360747 -0.70928812 -1.05066685
  0.63383424 -0.39526369  0.34766109 -0.67779447  0.        ]",[ 0.84850085  0.49171215],[-0.26603359 -0.44557029]
9,-0.134332385873,[-1.17606734 -0.2146778 ],-0.62118,"[[-1.24246266 -0.4186922  -0.08315507 -0.12101656]
 [ 0.25350057  2.31342609  0.          0.        ]]","[-0.03260927  1.09003197 -1.36732283 -1.00014677 -0.70928776 -1.05066609
  0.75655902  0.08550138  0.30138296 -0.68848926  0.        ]",[-0.13101095 -0.2867997 ],[-0.26603359 -0.44557029]
