timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.317211045427,[-0.32616702  0.17144742],-1.21808,"[[  4.80348477e-02  -2.96810700e-02  -3.88688806e-02  -1.90039263e-01]
 [ -1.01615344e-04  -4.92578533e-04   0.00000000e+00   0.00000000e+00]]","[ 1.13107862  1.63511083  0.16906667 -0.55680644 -0.30661626 -1.61692062
  0.88238978 -0.2831402   1.39179096  1.53179846  0.        ]",[-1.69938827  0.4988969 ],[-0.03475148 -0.150674  ]
1,-0.316043432406,[-1.80680203  1.18955586],-1.07999,"[[ 0.03508445 -0.02287455 -0.03886888 -0.19003926]
 [-1.29063988  0.6788787   0.          0.        ]]","[ 1.13181284  1.63531386  0.14950563 -0.54098644 -0.30661532 -1.61690425
  0.81853477 -0.1897102   1.39220878  1.51666708  0.        ]",[-1.6989882   0.49873507],[-0.03475148 -0.150674  ]
2,-0.311281821924,[-1.43936124  2.13899377],-1.14165,"[[-0.03017811  0.03031136 -0.03886888 -0.19003926]
 [-5.22251988  4.62655013  0.          0.        ]]","[ 1.13202619  1.63505394  0.05086285 -0.41735569 -0.30661438 -1.61688788
  0.6239969   0.35318734  1.39235988  1.45635938  0.        ]",[-1.70431781  0.49474746],[-0.03475148 -0.150674  ]
3,-0.301010589395,[-0.77913638  0.149499  ],-1.17679,"[[-0.17329783  0.16166607 -0.03886888 -0.19003926]
 [-9.0766257   8.49600917  0.          0.        ]]","[ 1.11200597  1.61957208 -0.1641956  -0.1136099  -0.30661344 -1.61687151
  0.43330768  0.88532681  1.38257583  1.3371823   0.        ]",[-1.68972397  0.51230347],[-0.03475148 -0.150674  ]
4,-0.282840143459,[-1.02601674 -0.92376386],-1.07206,"[[ -0.38395628   0.33584808  -0.03886888  -0.19003926]
 [-11.97958346   8.92074337   0.           0.        ]]","[ 1.03230704  1.56690493 -0.46981018  0.27836359 -0.3066125  -1.61685514
  0.2896782   0.94373304  1.3430416   1.15116389  0.        ]",[-1.63127303  0.56426275],[-0.03475148 -0.150674  ]
5,-0.250608932079,[-3.22346495 -0.14932037],-0.702664,"[[ -0.66085029   0.47580277  -0.03886888  -0.19003926]
 [-15.69747818   5.08744159   0.           0.        ]]","[ 0.84252334  1.49902458 -0.83141384  0.57705482 -0.30661156 -1.61683877
  0.10572848  0.41655979  1.23910371  0.85273205  0.        ]",[-1.50938511  0.66134107],[-0.03475148 -0.150674  ]
6,-0.20012469354,[-1.55305863  0.65521572],-0.615115,"[[ -1.01137762   0.57061599  -0.03886888  -0.19003926]
 [-19.34314538   4.39610833   0.           0.        ]]","[ 0.48592195  1.4407947  -1.18481801  0.76791268 -0.30661062 -1.61682241
 -0.07464764  0.3214835   1.0080118   0.46828514  0.        ]",[-1.34821534  0.74980235],[-0.03475148 -0.150674  ]
7,-0.133906277088,[-1.08598443 -0.04062506],-0.451408,"[[ -1.43410857   0.68369733  -0.03886888  -0.19003926]
 [-22.91811817   6.90356155   0.           0.        ]]","[-0.05761268  1.35924742 -1.40115255  0.98065615 -0.30660968 -1.61680604
 -0.25152597  0.66631805  0.61647036  0.1427481   0.        ]",[-1.20705199  0.79410684],[-0.03475148 -0.150674  ]
8,-0.0530107071241,[-0.33019846  1.26542991],-0.434969,"[[ -1.92762432   0.81877816  -0.03886888  -0.19003926]
 [-26.42185225   6.60536986   0.           0.        ]]","[-0.72673257  1.24598234 -1.32001682  1.20998393 -0.30660874 -1.61678967
 -0.42487942  0.62530677  0.08091367  0.00384064  0.        ]",[-1.05813062  0.86020702],[-0.03475148 -0.150674  ]
9,-0.033611725948,[-0.85892193  0.39535502],-0.457285,"[[ -2.46394872   0.98928013  -0.03886888  -0.19003926]
 [-27.20807216  10.43198931   0.           0.        ]]","[-1.3189275   1.08146427 -0.85129408  1.45481573 -0.3066078  -1.6167733
 -0.46377787  1.15155642 -0.46444246  0.15727245  0.        ]",[-1.02894795  0.83194298],[-0.03475148 -0.150674  ]
