timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.175257176259,[-6.73651587 -2.09587045],-2.37806,"[[-0.08844485  0.01848145  0.08232077 -0.13727525]
 [ 0.00241276 -0.00399855  0.          0.        ]]","[ 0.93607353  1.01328452 -0.00750737  0.12899533  0.71461278 -1.19158128
  0.68301922 -0.23616833  0.45593713  1.71952669  0.        ]",[-6.66692257 -2.05147743],[-0.36597359 -0.5300976 ]
1,-0.165765051992,[-5.4491717  -1.35095728],-2.35059,"[[-0.12807213 -0.02131013  0.08232077 -0.13727525]
 [-3.95197984 -3.96197297  0.          0.        ]]","[ 0.92955868  1.01322235 -0.06858143  0.0299463   0.71461253 -1.19158062
  0.56409561 -0.88060692  0.44321729  1.56789685  0.        ]",[-5.01656485 -1.54170144],[-0.36597359 -0.5300976 ]
2,-0.136810105079,[-1.31814139  0.00172203],-2.379,"[[-0.24600309 -0.13947522  0.08232077 -0.13727525]
 [-7.82823575 -7.84160726  0.          0.        ]]","[ 0.89621039  1.00282319 -0.24812751 -0.26308886  0.71461229 -1.19157997
  0.4475219  -1.51228941  0.36011621  1.12834347  0.        ]",[-1.85131717  0.28509778],[-0.36597359 -0.5300976 ]
3,-0.0920855351237,[ 0.49688528  1.01345527],-1.90444,"[[ -0.44070741  -0.2946659    0.08232077  -0.13727525]
 [-11.62957898  -7.67799308   0.           0.        ]]","[ 0.79663178  0.96621201 -0.53192649 -0.63997013  0.71461205 -1.19157932
  0.3332011  -1.48564861  0.11278256  0.51845598  0.        ]",[ 1.242558    1.49435711],[-0.36597359 -0.5300976 ]
4,-0.0546384833109,[ 1.63834401  0.63398608],-1.72607,"[[-0.65128696 -0.40697936  0.08232077 -0.13727525]
 [-9.4356361  -3.56705102  0.          0.        ]]","[ 0.63055589  0.92391168 -0.81042458 -0.90239118  0.7146118  -1.19157867
  0.39918114 -0.81630345 -0.24169751  0.0372166   0.        ]",[ 1.6175158   1.13329172],[-0.36597359 -0.5300976 ]
5,-0.0446045644695,[ 0.93325931  0.97150284],-1.67142,"[[-0.79844553 -0.45243912  0.08232077 -0.13727525]
 [-5.2939817  -0.98753042  0.          0.        ]]","[ 0.48222566  0.90314737 -0.98106299 -1.00525949  0.71461156 -1.19157801
  0.52373618 -0.39630497 -0.50926067 -0.19787577  0.        ]",[ 1.22057962  0.68631482],[-0.36597359 -0.5300976 ]
6,-0.0464498158803,[ 0.37040467 -0.05384385],-1.75586,"[[-0.8662456  -0.43341152  0.08232077 -0.13727525]
 [-1.49865795  2.87740458  0.          0.        ]]","[ 0.40594894  0.91208844 -1.05180747 -0.96246389  0.71461131 -1.19157736
  0.63787572  0.23298505 -0.60254696 -0.27149673  0.        ]",[ 0.71482539 -0.31265303],[-0.36597359 -0.5300976 ]
7,-0.0470421715475,[ 1.13644077 -0.3199547 ],-1.75175,"[[-0.88121829 -0.37857963  0.08232077 -0.13727525]
 [-0.00359264  2.60668625  0.          0.        ]]","[ 0.38848108  0.93582893 -1.06670919 -0.8370786   0.71461107 -1.19157671
  0.68283777  0.18890654 -0.57445206 -0.26791035  0.        ]",[ 0.4433023 -0.4150472],[-0.36597359 -0.5300976 ]
8,-0.0469617408818,[-0.38468385 -0.37690453],-1.67581,"[[-0.841593   -0.33968965  0.08232077 -0.13727525]
 [ 3.95294163  1.28671794  0.          0.        ]]","[ 0.43422632  0.95081452 -1.02669451 -0.74644915  0.71461082 -1.19157606
  0.80182546 -0.02601125 -0.47224593 -0.20129002  0.        ]",[-0.42568144 -0.28402999],[-0.36597359 -0.5300976 ]
9,-0.0492782010708,[-0.44004268 -0.01620617],-1.6383,"[[-0.77858166 -0.32917827  0.08232077 -0.13727525]
 [ 2.35351878 -0.23052709  0.          0.        ]]","[ 0.50366351  0.9545971  -0.95935278 -0.72173208  0.71461058 -1.1915754
  0.75372448 -0.27304972 -0.36255151 -0.10886724  0.        ]",[-0.46112633  0.0276137 ],[-0.36597359 -0.5300976 ]
10,-0.0508123788135,[-0.64025338  0.6654433 ],-1.63549,"[[-0.74944405 -0.33438004  0.08232077 -0.13727525]
 [ 0.56619341 -0.28945741  0.          0.        ]]","[ 0.53433478  0.9527389  -0.92673445 -0.73397473  0.71461033 -1.19157475
  0.69997258 -0.28264471 -0.32249174 -0.06910936  0.        ]",[-0.26934597  0.05874234],[-0.36597359 -0.5300976 ]
