timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.288613792633,[ 2.34396357  1.93060467],-3.56008,"[[ 0.0725941   0.05688243 -0.05455162  0.13950433]
 [-0.00272582  0.00492387  0.          0.        ]]","[ 0.93179411  0.94824365  0.24672386  0.28080813 -0.46832519  1.21277774
  0.65340505 -0.21679323  1.75602516 -1.21541582  0.        ]",[ 2.44675803  0.941365  ],[-0.48819286 -0.62404484]
1,-0.282008718195,[ 1.65699766  0.66225498],-3.49887,"[[ 0.11221526  0.09669234 -0.05455162  0.13950433]
 [ 3.95168444  3.96288035  0.          0.        ]]","[ 0.92619252  0.94487224  0.30795623  0.38096483 -0.46832508  1.21277719
  0.77084894  0.44452749  1.73844857 -1.05466045  0.        ]",[ 2.06529927  0.24201755],[-0.48819286 -0.62404484]
2,-0.261560027803,[ 1.50198521  0.2206856 ],-3.31137,"[[ 0.23014593  0.20145748 -0.05455162  0.13950433]
 [ 7.82850062  6.50516119  0.          0.        ]]","[ 0.8954299   0.92770244  0.48822481  0.64228552 -0.46832498  1.21277664
  0.88598826  0.8693079   1.6455406  -0.60867711  0.        ]",[ 1.24862838  0.11362025],[-0.48819286 -0.62404484]
3,-0.22619353449,[-1.00631995  0.07340288],-3.00717,"[[  0.42485232   0.33902039  -0.05455162   0.13950433]
 [ 11.62952677   7.24863815   0.           0.        ]]","[ 0.79961647  0.88719309  0.77392753  0.97655992 -0.46832487  1.2127761
  0.99887659  0.99353247  1.38961872  0.01232303  0.        ]",[-0.22343142 -0.45353186],[-0.48819286 -0.62404484]
4,-0.186718682216,[-0.81406665 -0.5454121 ],-2.78791,"[[ 0.61544584  0.48548339 -0.05455162  0.13950433]
 [ 7.4437477   7.39716603  0.          0.        ]]","[ 0.65469644  0.82246745  1.03024711  1.31488845 -0.46832477  1.21277555
  0.87456063  1.01834909  1.015262    0.50557795  0.        ]",[-0.90146321 -0.74959767],[-0.48819286 -0.62404484]
5,-0.157879457853,[-0.66641048 -1.34624765],-2.80963,"[[ 0.73054193  0.61030055 -0.05455162  0.13950433]
 [ 4.07701948  5.092232    0.          0.        ]]","[ 0.54483332  0.75074037  1.16986559  1.58358194 -0.46832466  1.212775
  0.77457016  0.63322566  0.70978483  0.73639338  0.        ]",[-1.04695296 -0.92713821],[-0.48819286 -0.62404484]
6,-0.143681108052,[-1.39327161 -1.33258666],-2.75693,"[[ 0.78483585  0.67141501 -0.05455162  0.13950433]
 [ 1.36137148  1.0327425   0.          0.        ]]","[ 0.48766931  0.71040935  1.23107597  1.70718241 -0.46832456  1.21277445
  0.69391649 -0.04506014  0.55436611  0.81475589  0.        ]",[-0.56991273 -1.04116499],[-0.48819286 -0.62404484]
7,-0.147523142624,[ 1.5091387  -1.24148459],-2.97981,"[[ 0.77211256  0.65215051 -0.05455162  0.13950433]
 [-2.62043182 -2.94593694  0.          0.        ]]","[ 0.50135803  0.72347791  1.2170147   1.66883076 -0.46832445  1.2127739
  0.57565864 -0.7098436   0.59631567  0.7972931   0.        ]",[ 0.49908566 -0.90946567],[-0.48819286 -0.62404484]
8,-0.159053997906,[ 1.04340038 -1.15039976],-2.95915,"[[ 0.75993209  0.55407506 -0.05455162  0.13950433]
 [ 1.38902063 -6.84860344  0.          0.        ]]","[ 0.51429627  0.78486429  1.20338905  1.4650844  -0.46832435  1.21277335
  0.69473735 -1.36192587  0.71817679  0.75491074  0.        ]",[ 0.60825413 -1.10811925],[-0.48819286 -0.62404484]
9,-0.165659080032,[-1.18364153 -0.5613479 ],-2.80846,"[[  0.82714381   0.37872111  -0.05455162   0.13950433]
 [  5.31903793 -10.67405579   0.           0.        ]]","[ 0.44090099  0.87179994  1.27654003  1.07035071 -0.46832425  1.2127728
  0.81145681 -2.00110547  0.78070082  0.76869446  0.        ]",[-0.239319  -0.4758352],[-0.48819286 -0.62404484]
10,-0.176299463594,[-0.80021213  0.78013872],-2.83044,"[[  0.89278574   0.14507434  -0.05455162   0.13950433]
 [  1.25870926 -12.6839113    0.           0.        ]]","[ 0.36469614  0.93842989  1.34300535  0.50214847 -0.46832414  1.21277226
  0.69086672 -2.33692224  0.89226243  0.72097472  0.        ]",[ 0.36019427  0.22383758],[-0.48819286 -0.62404484]
11,-0.194389561623,[ 0.16386217 -0.67608239],-2.90822,"[[ 0.88593663 -0.0750787  -0.05455162  0.13950433]
 [-1.93300863 -9.34253239  0.          0.        ]]","[ 0.37284653  0.94691636  1.33630813 -0.05194162 -0.46832404  1.21277171
  0.59607399 -1.77862235  1.08782604  0.52318292  0.        ]",[ 1.20873547  0.14482901],[-0.48819286 -0.62404484]
12,-0.213067029973,[ 1.79294615  1.09255458],-2.89126,"[[  0.85417267  -0.2869355   -0.05455162   0.13950433]
 [ -1.24570942 -11.83483898   0.           0.        ]]","[ 0.41004532  0.9048922   1.30451894 -0.57684005 -0.46832393  1.21277116
  0.61648631 -2.19505006  1.27382226  0.2326551   0.        ]",[ 1.3514936   1.23838973],[-0.48819286 -0.62404484]
