timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.269176645878,[ 0.24766822  2.58642554],-1.15891,"[[-0.08728918 -0.02374749 -0.04174488  0.07713515]
 [-0.00417952  0.00258092  0.          0.        ]]","[ 1.16044972  1.9616596  -0.0338588  -0.71449203 -0.34583322  0.67720329
  0.98150307 -0.36126853  1.53845301 -0.78629162  0.        ]",[ 0.4406572   1.09990919],[-0.03638333 -0.23512901]
1,-0.267430704816,[ 1.0356566   1.30780952],-1.1569,"[[-0.07755731  0.01602763 -0.04174488  0.07713515]
 [ 0.97411445  3.96173775  0.          0.        ]]","[ 1.16155104  1.96184912 -0.01932944 -0.59369214 -0.3458328   0.67720221
  1.0145686   0.19331     1.54234394 -0.73246711  0.        ]",[ 0.25133842  1.03387773],[-0.03638333 -0.23512901]
2,-0.259605964222,[ 1.39151365  0.09579118],-1.13731,"[[-0.01859279  0.1341879  -0.04174488  0.07713515]
 [ 4.90925607  7.84136314  0.          0.        ]]","[ 1.16545297  1.95030147  0.06888789 -0.23602667 -0.34583237  0.67720114
  1.14757926  0.73674771  1.54062078 -0.51912021  0.        ]",[-0.2220965   0.88675326],[-0.03638333 -0.23512901]
3,-0.242800495211,[-0.62471789  1.41500663],-1.13579,"[[ 0.11830934  0.29324789 -0.04174488  0.07713515]
 [ 8.76814827  8.06388983  0.          0.        ]]","[ 1.15605366  1.90641394  0.27356029  0.23559369 -0.34583195  0.67720006
  1.27801177  0.76791685  1.47582221 -0.14036767  0.        ]",[-0.92325711  0.70932752],[-0.03638333 -0.23512901]
4,-0.219378577773,[-0.86315826 -0.96270312],-1.08247,"[[  0.26712541   0.49266076  -0.04174488   0.07713515]
 [  6.12232372  11.86472316   0.           0.        ]]","[ 1.11680365  1.80715053  0.49216617  0.79417527 -0.34583153  0.67719899
  1.18857599  1.30031568  1.30613912  0.24996724  0.        ]",[-1.67821336  0.55958092],[-0.03638333 -0.23512901]
5,-0.198005442622,[-1.43132409  0.9864324 ],-1.07846,"[[ 0.35411466  0.68936434 -0.04174488  0.07713515]
 [ 2.58826755  7.81910925  0.          0.        ]]","[ 1.08016721  1.66466976  0.61620508  1.28947598 -0.34583111  0.67719791
  1.06911739  0.73362453  1.1141741   0.48216082  0.        ]",[-1.90105939  0.56061339],[-0.03638333 -0.23512901]
6,-0.181212667579,[-2.44968589 -0.50731526],-1.10811,"[[  0.36566182   0.88339541  -0.04174488   0.07713515]
 [ -1.42021047  11.57146999   0.           0.        ]]","[ 1.07455995  1.48613477  0.6323942   1.70512354 -0.34583069  0.67719683
  0.93362327  1.25923369  0.9653619   0.56953814  0.        ]",[-2.10290384  0.56949157],[-0.03638333 -0.23512901]
7,-0.168313211593,[-2.72183887  0.80438502],-1.10914,"[[ 0.29785041  1.09238312 -0.04174488  0.07713515]
 [-5.34798173  9.33470948  0.          0.        ]]","[ 1.10499229  1.25937653  0.53636531  2.05387812 -0.34583026  0.67719576
  0.80085761  0.94591725  0.87437337  0.54803589  0.        ]",[-2.0229919  0.6791665],[-0.03638333 -0.23512901]
8,-0.15977883057,[-1.89072432  1.27951079],-1.11925,"[[  0.15224249   1.30918774  -0.04174488   0.07713515]
 [ -9.20005759  12.33567854   0.           0.        ]]","[ 1.14973313  0.99671473  0.32392298  2.29152418 -0.34582984  0.67719468
  0.67065088  1.36627413  0.84245246  0.43814747  0.        ]",[-1.9159441   0.77519429],[-0.03638333 -0.23512901]
9,-0.148948303149,[-2.94943536  0.37980842],-1.11261,"[[ -0.06964911   1.593182    -0.04174488   0.07713515]
 [-12.97662282  16.05125964   0.           0.        ]]","[ 1.1623302   0.6308292  -0.00752105  2.39408745 -0.34582942  0.67719361
  0.54299674  1.88672478  0.80063047  0.2563497   0.        ]",[-1.71263981  0.89196122],[-0.03638333 -0.23512901]
