timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.233168058282,[ 3.11197949  1.48011776],-2.19737,"[[-0.00091234 -0.06196943  0.04611393  0.15906838]
 [-0.00148745  0.00456927  0.          0.        ]]","[ 0.95424335  1.12371331  0.10161487 -0.13156944  0.40577731  1.37178336
  0.71918603 -0.25842296  0.78872187 -1.61856643  0.        ]",[ 3.01894474  1.52555704],[-0.30798554 -0.47124112]
1,-0.224397624682,[ 0.83570146  0.64506743],-2.25143,"[[ 0.03873329 -0.02216653  0.04611393  0.15906838]
 [ 3.95288688  3.96253439  0.          0.        ]]","[ 0.95312444  1.12555138  0.16303741 -0.03533563  0.40577717  1.37178216
  0.83991991  0.36324419  0.78982852 -1.47902042  0.        ]",[ 2.26892447  0.87268031],[-0.30798554 -0.47124112]
2,-0.199138912631,[ 1.57147494  0.23895299],-2.00672,"[[ 0.15016637  0.08191156  0.04611393  0.15906838]
 [ 7.17968989  6.43702928  0.          0.        ]]","[ 0.9374535   1.12213708  0.33486313  0.21631355  0.40577703  1.37178097
  0.93843962  0.75190641  0.75523214 -1.09899543  0.        ]",[ 1.64899755  0.09130129],[-0.30798554 -0.47124112]
3,-0.157970276498,[-0.84439605 -0.16159934],-1.77911,"[[  0.33202369   0.21885134   0.04611393   0.15906838]
 [ 10.99337748   7.2542178    0.           0.        ]]","[ 0.87276254  1.09961577  0.6081537   0.54371978  0.40577689  1.37177978
  1.05487786  0.88025966  0.60187226 -0.55025409  0.        ]",[ 0.35666841 -0.57212985],[-0.30798554 -0.47124112]
4,-0.114462097211,[-1.51655122  1.25297092],-1.42523,"[[ 0.51619962  0.35608727  0.04611393  0.15906838]
 [ 7.43604934  6.47197707  0.          0.        ]]","[ 0.75985117  1.05690276  0.86791151  0.8619601   0.40577674  1.37177858
  0.94626553  0.75739473  0.33646306 -0.07280776  0.        ]",[-0.26446167 -0.9113512 ],[-0.30798554 -0.47124112]
5,-0.0802175565659,[-0.19731467 -2.095011  ],-1.46972,"[[  0.62374132   0.52398372   0.04611393   0.15906838]
 [  3.33180883  10.30488856   0.           0.        ]]","[ 0.67331803  0.97842473  1.00815225  1.22913987  0.4057766   1.37177739
  0.82095509  1.35941934  0.06398022  0.20326918  0.        ]",[-0.59689683 -1.04807115],[-0.30798554 -0.47124112]
6,-0.0547152032671,[-0.89785668 -0.91626135],-1.4339,"[[ 0.68190208  0.68830947  0.04611393  0.15906838]
 [ 2.48702266  6.14155889  0.          0.        ]]","[ 0.62061893  0.87569367  1.07973829  1.55560239  0.40577646  1.37177619
  0.79516182  0.70549545 -0.16858267  0.33642342  0.        ]",[-0.8091054 -1.0753324],[-0.30798554 -0.47124112]
7,-0.0442494529739,[ 0.5686261  -0.91200816],-1.49567,"[[ 0.69552235  0.77353164  0.04611393  0.15906838]
 [-1.11306614  2.39314113  0.          0.        ]]","[ 0.6077046   0.8132132   1.09603336  1.70911405  0.40577631  1.371775
  0.68524415  0.11674092 -0.26942551  0.36598532  0.        ]",[-0.50936043 -0.94468522],[-0.30798554 -0.47124112]
8,-0.0430675822206,[-2.23031648  0.17800127],-1.41433,"[[ 0.69606582  0.78467953  0.04611393  0.15906838]
 [ 1.15983939 -1.26615277  0.          0.        ]]","[ 0.60718463  0.80460765  1.09667905  1.72830826  0.40577617  1.37177381
  0.75463981 -0.45801513 -0.28080808  0.36777374  0.        ]",[-0.74754095 -0.9861424 ],[-0.30798554 -0.47124112]
9,-0.0471713953518,[ 0.10604613 -0.60733125],-1.46883,"[[ 0.6793346   0.76669261  0.04611393  0.15906838]
 [-2.81970331 -0.53498253  0.          0.        ]]","[ 0.62302854  0.81844322  1.07664391  1.69722929  0.40577603  1.37177261
  0.63313671 -0.34317189 -0.2386331   0.34908349  0.        ]",[-0.23526837 -0.79953825],[-0.30798554 -0.47124112]
