timestep,original_rewards,actions,rewards,human_obs,obs,avg_action_dist,logstd_action_dist
0,-0.323136950625,[-0.96731795  1.85336263],-1.22164,"[[-0.00658343  0.09238517 -0.1079446   0.06866196]
 [ 0.00054651  0.00262952  0.          0.        ]]","[ 1.14668639  1.6668583   0.09010987 -0.27140685 -0.91200868  0.58037138
  0.91868055 -0.29463494  1.87814796 -0.40310218  0.        ]",[-0.66763556  0.99227905],[-0.03191892 -0.16241114]
1,-0.323729960258,[-0.12944943  0.13455183],-1.20232,"[[-0.04498144  0.13217997 -0.1079446   0.06866196]
 [-3.82759786  3.96364237  0.          0.        ]]","[ 1.14531851  1.66133827  0.03218194 -0.17702537 -0.91200432  0.58036935
  0.73769739  0.25113313  1.87737123 -0.4318622   0.        ]",[-0.7049709   0.95939624],[-0.03191892 -0.16241114]
2,-0.324638369234,[ 0.23151247  1.52882504],-1.26049,"[[-0.12591361  0.21601252 -0.1079446   0.06866196]
 [-4.26416627  4.41809565  0.          0.        ]]","[ 1.13581749  1.64340253 -0.08948296  0.01999071 -0.91199995  0.58036732
  0.71705523  0.3137493   1.87251439 -0.49233251  0.        ]",[-0.67343807  0.9942404 ],[-0.03191892 -0.16241114]
3,-0.323189784459,[-2.04762578 -0.32058092],-1.27661,"[[-0.20117666  0.34322067 -0.1079446   0.06866196]
 [-3.26544582  8.28981831  0.          0.        ]]","[ 1.11896614  1.60007999 -0.20152862  0.3116324  -0.91199558  0.5803653
  0.7642679   0.84721397  1.85980362 -0.5060105   0.        ]",[-0.71983957  0.9706434 ],[-0.03191892 -0.16241114]
4,-0.320987767764,[-1.5043513 -0.1552078],-1.32896,"[[-0.3055242   0.49464852 -0.1079446   0.06866196]
 [-7.15639635  6.8577109   0.          0.        ]]","[ 1.08301517  1.52410236 -0.35391483  0.64150074 -0.91199121  0.58036327
  0.58031581  0.64988732  1.83645693 -0.54491492  0.        ]",[-0.66166234  1.04757547],[-0.03191892 -0.16241114]
5,-0.321368057398,[ 0.58568868  1.61585522],-1.35994,"[[ -0.48692361   0.62428654  -0.1079446    0.06866196]
 [-10.97088827   6.10854064   0.           0.        ]]","[ 0.98688373  1.4392204  -0.60612855  0.90356905 -0.91198685  0.58036124
  0.3999789   0.54666019  1.79564033 -0.7192574   0.        ]",[-0.57175785  1.11272132],[-0.03191892 -0.16241114]
6,-0.318591043388,[-0.10629369  1.92898935],-1.42549,"[[-0.68093116  0.78496034 -0.1079446   0.06866196]
 [-8.43825695  9.94607705  0.          0.        ]]","[ 0.84005015  1.31087987 -0.8500273   1.19542841 -0.91198248  0.58035921
  0.51971129  1.07541438  1.72676082 -0.87390994  0.        ]",[-0.58191168  1.09029007],[-0.03191892 -0.16241114]
7,-0.308806011567,[ 1.27461172  0.16642753],-1.36454,"[[ -0.85225489   1.02163245  -0.1079446    0.06866196]
 [ -8.69323755  13.70858237   0.           0.        ]]","[ 0.67684225  1.08196806 -1.03603398  1.54429373 -0.91197811  0.58035718
  0.50765499  1.59382141  1.64032704 -0.91452819  0.        ]",[-0.64104116  1.05759871],[-0.03191892 -0.16241114]
8,-0.292642999755,[-2.16942198  0.28422036],-1.44223,"[[ -0.9846953    1.29967966  -0.1079446    0.06866196]
 [ -4.56439323  14.0949254    0.           0.        ]]","[ 0.53223663  0.76822708 -1.15727367  1.80805161 -0.91197374  0.58035515
  0.70285059  1.647038    1.54375821 -0.85596113  0.        ]",[-0.70429778  1.03746295],[-0.03191892 -0.16241114]
9,-0.272179900651,[ 0.82690033 -0.01430488],-1.30966,"[[ -1.11478193   1.59007646  -0.1079446    0.06866196]
 [ -8.4315307   14.94185083   0.           0.        ]]","[ 0.37721853  0.41385235 -1.2549291   1.894772   -0.91196938  0.58035313
  0.52002293  1.76371279  1.42232302 -0.77950676  0.        ]",[-0.77362669  0.98675096],[-0.03191892 -0.16241114]
10,-0.24826676837,[-0.72641228  1.24948171],-1.28005,"[[ -1.24890178   1.88536977  -0.1079446    0.06866196]
 [ -4.9917762   14.58873043   0.           0.        ]]","[ 0.2067115   0.05571863 -1.33162276  1.77806935 -0.91196501  0.5803511
  0.68264125  1.71504064  1.27604515 -0.701756    0.        ]",[-0.81397927  0.92298549],[-0.03191892 -0.16241114]
11,-0.218147927719,[-0.06625399  0.07264404],-1.04232,"[[ -1.37659594   2.21397526  -0.1079446    0.06866196]
 [ -7.7684254   18.25953642   0.           0.        ]]","[ 0.03706601 -0.30266117 -1.38075938  1.41827646 -0.91196064  0.58034907
  0.55136781  2.22078341  1.09334777 -0.59959825  0.        ]",[-0.86314595  0.77222115],[-0.03191892 -0.16241114]
12,-0.182331257466,[-0.97474802  2.68921157],-0.749374,"[[ -1.53305172   2.57842305  -0.1079446    0.06866196]
 [ -7.87680613  18.18549853   0.           0.        ]]","[-0.17639111 -0.60610238 -1.40804332  0.78259975 -0.91195628  0.58034704
  0.54624204  2.21054828  0.86475223 -0.5087462   0.        ]",[-0.86237133  0.64795482],[-0.03191892 -0.16241114]
13,-0.141733616101,[-1.27795193  0.59815502],-0.383461,"[[ -1.72774227   2.97824612  -0.1079446    0.06866196]
 [-11.5799497   21.78480207   0.           0.        ]]","[-0.44318503 -0.78029792 -1.3905582  -0.1035102  -0.91195191  0.58034501
  0.37116689  2.70640458  0.59610149 -0.42753353  0.        ]",[-0.86583018  0.50986797],[-0.03191892 -0.16241114]
14,-0.12232888718,[-2.42873545  0.09880326],-0.458366,"[[ -1.99677726   3.17297728  -0.1079446    0.06866196]
 [-15.31098865   0.37302361   0.           0.        ]]","[-0.79642684 -0.79611812 -1.27422641 -0.56655825 -0.91194754  0.58034298
  0.1947731  -0.24367958  0.46760685 -0.38625635  0.        ]",[-0.78828824  0.67839831],[-0.03191892 -0.16241114]
15,-0.131278650166,[-0.257109    1.05039136],-0.540805,"[[ -2.33968322   3.12994615  -0.1079446    0.06866196]
 [-18.96735293  -3.16169551   0.           0.        ]]","[-1.18432737 -0.79663888 -0.9845307  -0.46386072 -0.91194318  0.58034096
  0.02190976 -0.7306865   0.51989919 -0.42091028  0.        ]",[-0.78176737  0.75197738],[-0.03191892 -0.16241114]
16,-0.139602684056,[-2.17278347  1.85355771],-0.555328,"[[ -2.72547608   3.07337473  -0.1079446    0.06866196]
 [-19.60977932  -2.31257916   0.           0.        ]]","[-1.48588613 -0.79384809 -0.50992277 -0.32895747 -0.91193881  0.58033893
 -0.00846252 -0.6136938   0.54852208 -0.49404363  0.        ]",[-0.78081721  0.76744479],[-0.03191892 -0.16241114]
17,-0.142001263094,[-1.12263665  1.05036397],-0.587151,"[[ -3.15350084   3.0380282   -0.1079446    0.06866196]
 [-23.18079803  -1.27471707   0.           0.        ]]","[-1.60310532 -0.79010197  0.11808902 -0.24490484 -0.91193444  0.5803369
 -0.17729129 -0.47069635  0.53065248 -0.56122747  0.        ]",[-0.77443981  0.77307653],[-0.03191892 -0.16241114]
18,-0.138445569364,[-0.71056411  0.99780933],-0.638438,"[[ -3.65223686   3.01966157  -0.1079446    0.06866196]
 [-26.68114348  -0.62547328   0.           0.        ]]","[-1.42778803 -0.7875479   0.83772664 -0.20134451 -0.91193008  0.58033487
 -0.3427787  -0.38124265  0.47814535 -0.59776278  0.        ]",[-0.75983924  0.77337849],[-0.03191892 -0.16241114]
19,-0.130104203517,[-1.77747302  1.47482171],-0.680749,"[[ -4.20878696   3.01092154  -0.1079446    0.06866196]
 [-28.96625403  -0.28810829   0.           0.        ]]","[-0.89176351 -0.78618558  1.4219491  -0.18064889 -0.91192571  0.58033284
 -0.45081238 -0.33475956  0.41321757 -0.58751627  0.        ]",[-0.73861229  0.77281487],[-0.03191892 -0.16241114]
20,-0.119545657998,[-0.63550742  0.91393946],-0.693141,"[[ -4.82208333   3.0069741   -0.1079446    0.06866196]
 [-32.3521017   -0.12729051   0.           0.        ]]","[-0.07771106 -0.78553781  1.60023201 -0.17130914 -0.91192134  0.58033082
 -0.6108861  -0.31260115  0.36292318 -0.52877903  0.        ]",[-0.72624278  0.76595473],[-0.03191892 -0.16241114]
21,-0.111576912798,[-3.29535882  0.231702  ],-0.670561,"[[ -5.48794482   3.00516084  -0.1079446    0.06866196]
 [-34.22779673  -0.06102244   0.           0.        ]]","[ 0.73438871 -0.78523207  1.17771088 -0.16702032 -0.91191698  0.58032879
 -0.69956252 -0.30346983  0.35414291 -0.43977769  0.        ]",[-0.70767236  0.75130796],[-0.03191892 -0.16241114]
22,-0.111887066482,[-1.72722262  0.87469069],-0.656749,"[[ -6.2054271    3.00359053  -0.1079446    0.06866196]
 [-37.50949496  -0.07769451   0.           0.        ]]","[ 1.14255937 -0.78496361  0.21732463 -0.16330696 -0.91191261  0.58032676
 -0.85471105 -0.30576605  0.40032016 -0.35917686  0.        ]",[-0.68578678  0.75106686],[-0.03191892 -0.16241114]
23,-0.122255364283,[-0.03706575  0.5862828 ],-0.622344,"[[ -6.98789149e+00   3.00299631e+00  -1.07944596e-01   6.86619562e-02]
 [ -4.07262250e+01  -1.83129123e-03   0.00000000e+00   0.00000000e+00]]","[ 0.81919814 -0.78485918 -0.87758683 -0.16190172 -0.91190824  0.58032473
 -1.00678669 -0.29531268  0.48866708 -0.33585424  0.        ]",[-0.71563816  0.75160563],[-0.03191892 -0.16241114]
24,-0.136006534319,[-0.33958937  1.22923938],-0.60263,"[[ -7.79579921e+00   3.00280985e+00  -1.07944596e-01   6.86619562e-02]
 [ -4.00667445e+01  -1.19593983e-02   0.00000000e+00   0.00000000e+00]]","[-0.14829447 -0.78482404 -1.40655054 -0.16146049 -0.91190388  0.5803227
 -0.97560272 -0.2967073   0.56694093 -0.39489791  0.        ]",[-0.77922237  0.75164294],[-0.03191892 -0.16241114]
25,-0.144621741854,[-0.90658919  2.42617089],-0.581234,"[[ -8.60266599e+00   3.00303735e+00  -1.07944596e-01   6.86619562e-02]
 [ -4.06180970e+01   2.17579088e-02   0.00000000e+00   0.00000000e+00]]","[-1.16414408 -0.78485954 -1.00551485 -0.16199787 -0.91189951  0.58032068
 -1.00166438 -0.29206084  0.58408874 -0.50109734  0.        ]",[-0.79256088  0.76431531],[-0.03191892 -0.16241114]
26,-0.143704900184,[-1.95769461  1.43825726],-0.56771,"[[ -9.44297431e+00   3.00345160e+00  -1.07944596e-01   6.86619562e-02]
 [ -4.34034531e+01   1.76371198e-02   0.00000000e+00   0.00000000e+00]]","[-1.60296023 -0.78492675  0.12756669 -0.16297676 -0.91189515  0.58031865
 -1.13334402 -0.29262778  0.52661234 -0.59103426  0.        ]",[-0.77832055  0.77747458],[-0.03191892 -0.16241114]
27,-0.132279729353,[-1.15303167 -0.04488744],-0.635393,"[[ -1.03421472e+01   3.00372575e+00  -1.07944596e-01   6.86619562e-02]
 [ -4.65035095e+01   1.00372804e-02   0.00000000e+00   0.00000000e+00]]","[-1.06407709 -0.78496998  1.29841698 -0.16362449 -0.91189078  0.58031662
 -1.27989992 -0.29367407  0.42415112 -0.59878946  0.        ]",[-0.74480414  0.78489351],[-0.03191892 -0.16241114]
28,-0.116117599116,[-2.28811968  1.32285584],-0.670682,"[[-11.3027056    3.00206983  -0.1079446    0.06866196]
 [-49.5421977   -0.1722077    0.           0.        ]]","[ 0.18745664 -0.78468407  1.5386686  -0.15970945 -0.91188641  0.58031459
 -1.42355178 -0.31878339  0.35202476 -0.50186601  0.        ]",[-0.71574068  0.77622688],[-0.03191892 -0.16241114]
29,-0.11071598535,[-1.56496454 -0.09889058],-0.617128,"[[ -1.23234340e+01   3.00131888e+00  -1.07944596e-01   6.86619562e-02]
 [ -5.25207161e+01   3.50590913e-02   0.00000000e+00   0.00000000e+00]]","[ 1.10634911 -0.7845515   0.46313381 -0.15793406 -0.91188205  0.58031256
 -1.56435571 -0.29022469  0.38513779 -0.3716127   0.        ]",[-0.6917823   0.75324559],[-0.03191892 -0.16241114]
30,-0.124821739386,[-1.73950849  1.06167001],-0.623455,"[[-13.40314133   2.99806566  -0.1079446    0.06866196]
 [-55.44028751  -0.35910622   0.           0.        ]]","[ 0.69279804 -0.78398026 -1.02046586 -0.15024646 -0.91187768  0.58031054
 -1.70236899 -0.34453317  0.50687162 -0.3377907   0.        ]",[-0.72960609  0.76396018],[-0.03191892 -0.16241114]
31,-0.141786976299,[-0.67086572 -0.10326971],-0.523043,"[[-14.54065976   3.00430715  -0.1079446    0.06866196]
 [-58.30205164   0.24600213   0.           0.        ]]","[-0.76808924 -0.78505516 -1.28790511 -0.16499751 -0.91187332  0.58030851
 -1.83764492 -0.26115829  0.58508944 -0.45329653  0.        ]",[-0.79983222  0.76183581],[-0.03191892 -0.16241114]
