timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.19256996  2.40260235  0.07402281  0.63227587  0.37568242 -0.72474349
  0.11097386  0.39061054  1.06196617  0.74319568  0.        ]","[[ 0.02070468 -0.06506655  0.04356045 -0.0830343 ]
 [-0.00289506  0.003163    0.          0.        ]]",[-2.36399729 -0.79781022],-0.938104,-0.184649013744,[-0.14766733 -0.39662969],[-1.39497173 -2.17484283]
1,"[ 1.19261174  2.39882739  0.01497574  0.51665342  0.37568184 -0.72474199
  0.00754231 -0.05241189  1.05727909  0.64321256  0.        ]","[[-0.0190309  -0.09668376  0.04356045 -0.0830343 ]
 [-3.95750346 -3.15436565  0.          0.        ]]",[-0.335266   -1.98095257],-0.930906,-0.179263526282,[-0.14766733 -0.39662969],[-1.23746145 -2.0500145 ]
2,"[ 1.18444096  2.37670927 -0.12090129  0.14598224  0.37568125 -0.72474048
 -0.02506078 -0.59913679  1.01907619  0.38919581  0.        ]","[[-0.11068772 -0.19886738  0.04356045 -0.0830343 ]
 [-5.20405144 -7.05100906  0.          0.        ]]",[-0.82051104 -1.39982688],-0.888739,-0.165145820611,[-0.14766733 -0.39662969],[-0.9535082 -1.8957777]
3,"[ 1.15135358  2.30181277 -0.31906656 -0.48396444  0.37568067 -0.72473897
 -0.10723304 -1.13492962  0.8843568   0.01489858  0.        ]","[[ -0.24629027  -0.3782023    0.04356045  -0.0830343 ]
 [ -8.34582821 -10.86975105   0.           0.        ]]",[-1.23737809 -2.3868825 ],-0.712485,-0.142774833564,[-0.14766733 -0.39662969],[-0.54677111 -1.68228889]
4,"[ 1.05520119  2.1208362  -0.60479966 -1.30009742  0.37568008 -0.72473746
 -0.20637416 -1.66006128  0.54782346 -0.42736744  0.        ]","[[ -0.45123651  -0.63315023   0.04356045  -0.0830343 ]
 [-12.13639242 -14.61254534   0.           0.        ]]",[-0.79851729 -0.33840614],-0.566225,-0.113656116467,[-0.14766733 -0.39662969],[ 0.10732874 -1.28077698]
5,"[ 0.8485552   1.80772847 -0.94029847 -2.08329117  0.3756795  -0.72473595
 -0.28276632 -1.80725086 -0.02416207 -0.72337434  0.        ]","[[ -0.72326714  -0.93592786   0.04356045  -0.0830343 ]
 [-15.05717515 -15.66167663   0.           0.        ]]",[-1.13933733 -0.81862748],-0.362566,-0.095223694112,[-0.14766733 -0.39662969],[ 0.52421653 -0.90391403]
6,"[ 0.48855514  1.35963906 -1.25397604 -2.64261015  0.37567891 -0.72473444
 -0.37853244 -2.21822695 -0.72228326 -0.64360745  0.        ]","[[ -1.06114361  -1.27855234   0.04356045  -0.0830343 ]
 [-18.71870191 -18.59094118   0.           0.        ]]",[ 0.73362569 -1.49152827],-0.255305,-0.10962967607,[-0.14766733 -0.39662969],[ 0.36048549 -0.63557696]
7,"[ 0.04768226  0.76686293 -1.42188961 -2.77365533  0.37567833 -0.72473294
 -0.2930163  -2.7220186  -1.21364037 -0.11796892  0.        ]","[[ -1.402712    -1.68639962   0.04356045  -0.0830343 ]
 [-15.44911413 -22.18184117   0.           0.        ]]",[ 0.2097019   0.42248577],-0.286398,-0.138334833248,[-0.14766733 -0.39662969],[-0.342547   -0.46281874]
8,"[-0.36005188  0.18340119 -1.43037359 -2.27974827  0.37567774 -0.72473143
 -0.2634299  -2.42555936 -1.26006967  0.50362416  0.        ]","[[ -1.70034783  -2.10883763   0.04356045  -0.0830343 ]
 [-14.31793081 -20.06902929   0.           0.        ]]",[-0.96535452 -1.31133593],-0.597751,-0.152023996628,[-0.14766733 -0.39662969],[-0.95306951 -0.41948503]
9,"[-0.78235386 -0.27990951 -1.29394146 -1.18758934  0.37567716 -0.72472992
 -0.35606449 -2.92519311 -0.96064198  0.92707553  0.        ]","[[ -2.02224139  -2.54595022   0.04356045  -0.0830343 ]
 [-17.85971198 -23.63039882   0.           0.        ]]",[ 0.21320444 -0.91175949],-0.66663,-0.144892157156,[-0.14766733 -0.39662969],[-1.07591772 -0.24756044]
10,"[-1.16570041 -0.52678739 -0.99566143  0.53556415  0.37567657 -0.72472841
 -0.32479244 -2.67611866 -0.5158128   0.88452301  0.        ]","[[ -2.36744638  -3.05008065   0.04356045  -0.0830343 ]
 [-16.66408684 -21.85533567   0.           0.        ]]",[-1.22732235 -0.21670354],-0.364683,-0.106318915394,[-0.14766733 -0.39662969],[-0.77119565 -0.15112625]
11,"[-1.44665023 -0.53066214 -0.54153557  1.07481668  0.37567599 -0.7247269
 -0.41969351  0.51203668 -0.42552329  0.74335567  0.        ]","[[ -2.73713101  -3.19721432   0.04356045  -0.0830343 ]
 [-20.2925205    0.86840576   0.           0.        ]]",[-0.40149347  0.47956534],-0.0711697,-0.086296664525,[-0.14766733 -0.39662969],[-1.00726891 -0.49785808]
12,"[-1.55748296 -0.53291131  0.06305307  0.85071153  0.3756754  -0.72472539
 -0.45075909  0.98386969 -0.4391087   0.77069642  0.        ]","[[ -3.15489832  -3.13610497   0.04356045  -0.0830343 ]
 [-21.48029543   4.23143434   0.           0.        ]]",[-2.24914437 -0.26754516],-0.0341045,-0.089961733551,[-0.14766733 -0.39662969],[-1.26675975 -0.71539551]
13,"[-1.40322399 -0.52839096  0.72738035  0.58259192  0.37567482 -0.72472389
 -0.54319255  0.82347676 -0.419965    0.7943597   0.        ]","[[ -3.619963    -3.06294667   0.04356045  -0.0830343 ]
 [-25.01438648   3.0882404    0.           0.        ]]",[-1.14451464  0.43595996],-0.134034,-0.0916636157936,[-0.14766733 -0.39662969],[-1.42723083 -0.79857147]
14,"[-0.90981779 -0.51483336  1.30444269  0.29674875  0.37567423 -0.72472238
 -0.63379062  1.05711548 -0.37020618  0.78199359  0.        ]","[[ -4.15500562  -2.98447403   0.04356045  -0.0830343 ]
 [-28.47831049   4.75353124   0.           0.        ]]",[-1.78230294 -0.8318209 ],-0.0967835,-0.088237447482,[-0.14766733 -0.39662969],[-1.66713381 -0.94210607]
15,"[-0.11878178 -0.49809083  1.52777965  0.07659621  0.37567365 -0.72472087
 -0.72259903  0.58189379 -0.33815314  0.69505552  0.        ]","[[ -4.75863995  -2.92338854   0.04356045  -0.0830343 ]
 [-31.87381745   1.36637721   0.           0.        ]]",[-0.72603753 -0.80762307],-0.202001,-0.0772158462907,[-0.14766733 -0.39662969],[-1.6884402  -0.88686848]
16,"[ 0.71012854 -0.4996685   1.17390213  0.09458653  0.37567306 -0.72471936
 -0.78128257  0.12956874 -0.41785982  0.59046427  0.        ]","[[ -5.4186281   -2.92840824   0.04356045  -0.0830343 ]
 [-34.11755461  -1.85758349   0.           0.        ]]",[-0.99281264 -0.57414606],-0.228922,-0.0693901916163,[-0.14766733 -0.39662969],[-1.53963244 -0.65692735]
