timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.24090593 -0.40861294],"[[ 0.0153763  -0.01488721 -0.07270203 -0.08917845]
 [-0.00211001 -0.00477001  0.          0.        ]]",[-2.88938511 -2.45568922],"[ 1.21865437  2.4992876   0.07405558  0.83454831 -0.63015154 -0.77371976
  0.17052309  0.39281549  1.96117371  0.83743403  0.        ]",-1.38564,-0.296905556684,[-2.80736303 -3.21443248]
1,[-0.24090593 -0.40861294],"[[-0.02434056 -0.05469406 -0.07270203 -0.08917845]
 [-3.95641644 -3.96272875  0.          0.        ]]",[-2.19357386 -3.70353148],"[ 1.21840651  2.49719165  0.01542189  0.67877175 -0.63015079 -0.77371871
  0.07910476 -0.15720127  1.95842848  0.72824449  0.        ]",-1.33235,-0.292923263712,[-2.66249299 -3.06363368]
2,[-0.24090593 -0.40861294],"[[-0.14235955 -0.1728741  -0.07270203 -0.08917845]
 [-7.83260784 -7.84234543  0.          0.        ]]",[-1.7616355 -1.9043322],"[ 1.20487295  2.47702493 -0.15811616  0.21924815 -0.63015004 -0.77371766
 -0.01050766 -0.69633095  1.91246769  0.40875778  0.        ]",-1.40995,-0.279281193077,[-2.34886432 -2.85214305]
3,[-0.24090593 -0.40861294],"[[ -0.33713625  -0.36787558  -0.07270203  -0.08917845]
 [-11.63251881 -11.64511276   0.           0.        ]]",[-2.11262942 -1.41031831],"[ 1.14124027  2.39886894 -0.43701882 -0.51545526 -0.63014929 -0.7737166
 -0.09835657 -1.22477977  1.71963978 -0.0731462   0.        ]",-1.28304,-0.251310746944,[-1.81802785 -2.5118959 ]
4,[-0.24090593 -0.40861294],"[[ -0.60716621  -0.63817556  -0.07270203  -0.08917845]
 [-15.3583287  -15.37241862   0.           0.        ]]",[-0.76512583 -2.58242827],"[ 0.97252764  2.20364296 -0.79099605 -1.43999005 -0.63014854 -0.77371555
 -0.18449236 -1.74273849  1.25807422 -0.56232398  0.        ]",-0.938851,-0.2032237721,[-0.95576274 -1.95389318]
5,[-0.24090593 -0.40861294],"[[ -0.94166842  -0.9822813   -0.07270203  -0.08917845]
 [-18.0832343  -19.02591041   0.           0.        ]]",[ 0.51336809 -1.42380503],"[ 0.65170499  1.83088144 -1.14237672 -2.36427076 -0.63014779 -0.7737145
 -0.24748851 -2.25043313  0.52607417 -0.75817624  0.        ]",-0.58625,-0.133217370533,[ 0.10516943 -1.16106093]
6,[-0.24090593 -0.40861294],"[[ -1.27939628  -1.39874286  -0.07270203  -0.08917845]
 [-15.6977248  -22.60829226   0.           0.        ]]",[ 0.5714072   0.17971832],"[ 0.23674497  1.25396424 -1.36280339 -2.96521753 -0.63014704 -0.77371345
 -0.19233833 -2.74823589 -0.16019986 -0.42207834  0.        ]",-0.328448,-0.0558634216092,[ 0.47038218 -0.74009752]
7,[-0.24090593 -0.40861294],"[[ -1.56759703  -1.83927301  -0.07270203  -0.08917845]
 [-13.13064137 -21.44860244   0.           0.        ]]",[-0.11767906 -1.29363251],"[-0.15471839  0.59808559 -1.42503363 -2.88272944 -0.63014629 -0.77371239
 -0.13299039 -2.5870645  -0.4345309   0.21219714  0.        ]",-0.390623,-0.0377143618788,[-0.08043368 -0.63783902]
8,[-0.24090593 -0.40861294],"[[ -1.83231681  -2.30370531  -0.07270203  -0.08917845]
 [-13.34067841 -24.98287574   0.           0.        ]]",[-1.55559155 -0.35286284],"[-0.51539121 -0.00865864 -1.37483704 -2.01753298 -0.63014554 -0.77371134
 -0.13784608 -3.07816934 -0.28260236  0.78619048  0.        ]",-0.5569,-0.0858131425085,[-0.62641299 -0.35344395]
9,[-0.24090593 -0.40861294],"[[ -2.13623863  -2.81241301  -0.07270203  -0.08917845]
 [-17.03893046 -25.88495326   0.           0.        ]]",[ 0.18112211  0.44169055],"[-0.89740875 -0.42531504 -1.19523553 -0.3730165  -0.63014479 -0.77371029
 -0.22334508 -3.20349288  0.15715157  1.01720733  0.        ]",-0.715365,-0.120363345518,[-0.74601734 -0.15693271]
10,[-0.24090593 -0.40861294],"[[ -2.46644215  -3.18343836  -0.07270203  -0.08917845]
 [-15.98425645  -5.23503651   0.           0.        ]]",[-0.00572076 -1.46554926],"[-1.23475768 -0.50468192 -0.87140448  1.05665905 -0.63014404 -0.77370923
 -0.19896207 -0.33396698  0.45802569  0.83145379  0.        ]",-0.476216,-0.123528666122,[-0.69786465 -0.50292021]
11,[-0.24090593 -0.40861294],"[[ -2.78317445  -3.17422408  -0.07270203  -0.08917845]
 [-15.69009312   3.27991368   0.           0.        ]]",[-0.37640329 -0.09416873],"[-1.44949152 -0.50519687 -0.46654247  1.02060069 -0.63014329 -0.77370818
 -0.19216118  0.84927557  0.44967456  0.82067608  0.        ]",-0.418671,-0.121861018271,[-1.02132547 -0.87478185]
12,[-0.24090593 -0.40861294],"[[ -3.10881228  -3.10325937  -0.07270203  -0.08917845]
 [-16.86977169   3.41931167   0.           0.        ]]",[-0.69460037 -0.67243407],"[-1.5363107  -0.50489238  0.00298212  0.74277216 -0.63014254 -0.77370713
 -0.21943382  0.86864513  0.44242974  0.86269664  0.        ]",-0.367786,-0.124836395793,[-1.08913457 -0.96672457]
13,[-0.24090593 -0.40861294],"[[ -3.47045046  -3.0515292   -0.07270203  -0.08917845]
 [-19.28598796   1.84798642   0.           0.        ]]",[-1.4287203  -0.52257493],"[-1.46320611 -0.49990539  0.52819343  0.54064387 -0.63014179 -0.77370608
 -0.2752938   0.65029172  0.46112014  0.87780848  0.        ]",-0.380205,-0.127786205812,[-1.1312412  -1.01828015]
14,[-0.24090593 -0.40861294],"[[ -3.89206467  -3.02487453  -0.07270203  -0.08917845]
 [-22.86350696   0.90870809   0.           0.        ]]",[-0.81496774 -0.40683309],"[-1.1668865  -0.49577115  1.05825378  0.43682812 -0.63014104 -0.77370502
 -0.35800179  0.51976822  0.48592686  0.85014241  0.        ]",-0.469398,-0.127637515147,[-1.2192378  -1.08666241]
15,[-0.24090593 -0.40861294],"[[ -4.37716811  -3.01204956  -0.07270203  -0.08917845]
 [-25.63759098   0.42735947   0.           0.        ]]",[-2.15749529 -1.79233586],"[-0.6124206  -0.49340365  1.44559062  0.38698759 -0.6301403  -0.77370397
 -0.4221352   0.45287909  0.4927724   0.79028202  0.        ]",-0.404045,-0.123348586374,[-1.32840073 -1.14152551]
16,[-0.24090593 -0.40861294],"[[ -4.92455259  -3.00678249  -0.07270203  -0.08917845]
 [-29.08935237   0.14816441   0.           0.        ]]",[-1.19411768 -0.19608593],"[ 0.1310475  -0.49236002  1.49466212  0.36654208 -0.63013955 -0.77370292
 -0.50193573  0.41408144  0.46358603  0.72135865  0.        ]",-0.55549,-0.115066858905,[-1.46419311 -1.15885425]
17,[-0.24090593 -0.40861294],"[[ -5.54028659  -3.00410583  -0.07270203  -0.08917845]
 [-32.4727732    0.1101422    0.           0.        ]]",[-2.78631022 -0.47089887],"[ 0.8557506  -0.49181357  1.05003841  0.3561573  -0.6301388  -0.77370186
 -0.58015623  0.40879742  0.39554599  0.67623107  0.        ]",-0.49702,-0.104916131506,[-1.70028579 -1.16987896]
18,[-0.24090593 -0.40861294],"[[ -6.22301701  -3.00270905  -0.07270203  -0.08917845]
 [-35.78921726   0.04090337   0.           0.        ]]",[-3.06200903 -0.96685728],"[ 1.2163253  -0.49152393  0.14014     0.35073949 -0.63013805 -0.77370081
 -0.65682819  0.39917551  0.30751992  0.68847116  0.        ]",-0.487384,-0.0978695742285,[-1.78419924 -1.12716043]
19,[-0.24090593 -0.40861294],"[[ -6.97141762e+00  -3.00271607e+00  -7.27020340e-02  -8.91784544e-02]
 [ -3.90400099e+01  -2.11370745e-02   0.00000000e+00   0.00000000e+00]]",[-1.51569438  0.85467351],"[ 0.90515827 -0.49152487 -0.88641018  0.3507664  -0.6301373  -0.77369976
 -0.73198224  0.39055391  0.24250191  0.771447    0.        ]",-0.682765,-0.100270548019,[-1.6646322  -1.02219391]
20,[-0.24090593 -0.40861294],"[[ -7.78418631  -2.96917158  -0.07270203  -0.08917845]
 [-42.22620726   3.36437251   0.           0.        ]]",[-1.07275717 -1.81748178],"[-0.06302137 -0.48371052 -1.42144459  0.22100442 -0.63013655 -0.77369871
 -0.80564277  0.86100795  0.22104023  0.88418745  0.        ]",-0.462153,-0.109985133333,[-1.40745378 -0.98501194]
21,[-0.24090593 -0.40861294],"[[ -8.66004839  -2.94226632  -0.07270203  -0.08917845]
 [-45.34963261  -0.66035741   0.           0.        ]]",[-1.44679944 -0.60005981],"[-1.15339069 -0.47623844 -0.97080996  0.11746465 -0.6301358  -0.77369765
 -0.8778519   0.30172524  0.29667785  1.00537091  0.        ]",-0.375282,-0.12716524727,[-1.02862239 -0.78265226]
22,[-0.24090593 -0.40861294],"[[ -9.59776033  -2.97916493  -0.07270203  -0.08917845]
 [-48.41138785  -3.02165378   0.           0.        ]]",[-2.12755262 -0.08484951],"[-1.51648083 -0.48621199  0.30548618  0.25958951 -0.63013505 -0.7736966
 -0.94863509 -0.02640422  0.45539705  0.96170427  0.        ]",-0.420656,-0.134763355324,[-0.84269965 -0.80459416]
23,[-0.24090593 -0.40861294],"[[-10.59609835  -3.02470542  -0.07270203  -0.08917845]
 [-51.41233907  -0.63545159   0.           0.        ]]",[-1.49865108 -0.5758742 ],"[-0.69503844 -0.49573693  1.41152259  0.43616855 -0.6301343  -0.77369555
 -1.01801232  0.30518622  0.48344577  0.79226151  0.        ]",-0.484863,-0.122624713538,[-1.27431881 -1.10709918]
24,[-0.24090593 -0.40861294],"[[-11.65385771  -3.02342188  -0.07270203  -0.08917845]
 [-54.35380096   0.40953744   0.           0.        ]]",[-0.9699206  -0.68895054],"[ 0.68385299 -0.49551024  1.2192606   0.43117659 -0.63013355 -0.77369449
 -1.08601397  0.45039932  0.40283093  0.69306497  0.        ]",-0.541477,-0.106962597207,[-1.74810624 -1.20753455]
25,[-0.24090593 -0.40861294],"[[-12.76866745  -3.01493953  -0.07270203  -0.08917845]
 [-57.11796408   0.37933218   0.           0.        ]]",[-1.20489053 -1.22756359],"[ 1.19072078 -0.49395329 -0.24527717  0.39820897 -0.6301328  -0.77369344
 -1.14991637  0.44620149  0.27933426  0.72260145  0.        ]",-0.573429,-0.0985431142369,[-1.82555735 -1.12195468]
26,[-0.24090593 -0.40861294],"[[-13.93940646  -3.00925771  -0.07270203  -0.08917845]
 [-59.9465114    0.2010734    0.           0.        ]]",[-1.62103621 -0.78216333],"[ 0.111614   -0.49285022 -1.3962626   0.37614555 -0.63013205 -0.77369239
 -1.21530697  0.42142987  0.24682781  0.8753887   0.        ]",-0.534951,-0.110792072763,[-1.49823499 -0.91382802]
27,[-0.24090593 -0.40861294],"[[-15.16615463  -3.006158    -0.07270203  -0.08917845]
 [-62.71906646   0.1126599    0.           0.        ]]",[-0.48087956 -1.03938213],"[-1.339695   -0.49222793 -0.70999608  0.36411572 -0.6301313  -0.77369133
 -1.27940275  0.40914334  0.36860842  0.97296168  0.        ]",-0.383886,-0.12900853324,[-1.03518856 -0.81435871]
28,[-0.24090593 -0.40861294],"[[ -1.64271813e+01  -3.00475923e+00  -7.27020340e-02  -8.91784544e-02]
 [ -6.33813912e+01   3.97691811e-02   0.00000000e+00   0.00000000e+00]]",[ 0.03063697 -1.98738376],"[-1.19575866 -0.49194215  1.02401339  0.35868861 -0.63013055 -0.77369028
 -1.29471207  0.39901389  0.49446001  0.86997091  0.        ]",-0.393575,-0.130086474554,[-1.14466262 -1.04795659]
29,[-0.24090593 -0.40861294],"[[ -1.76810030e+01  -3.00426559e+00  -7.27020340e-02  -8.91784544e-02]
 [ -6.20053634e+01   1.40286426e-02   0.00000000e+00   0.00000000e+00]]",[-2.54217907 -1.01148714],"[ 0.38032827 -0.49184026  1.40992479  0.35677337 -0.6301298  -0.77368923
 -1.26289695  0.39543654  0.4467604   0.70217256  0.        ]",-0.475428,-0.111925890269,[-1.68214524 -1.22542119]
