timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.13861521 -0.36678946],"[[ 0.02165507  0.08171642 -0.11617374 -0.13280665]
 [ 0.00219249 -0.00231396  0.          0.        ]]",[-3.9459895  -1.50903678],"[ 1.17423237  2.31030446  0.09098569  1.12896002 -1.00108748 -1.13393326
  0.09220286  0.38453291  2.22397693  1.27158003  0.        ]",-1.48368,-0.356933662173,[-3.25060773 -2.47132111]
1,[-0.13861521 -0.36678946],"[[-0.01797662  0.04195817 -0.11617374 -0.13280665]
 [-3.95219739 -3.96032516  0.          0.        ]]",[-3.28311159 -2.78992172],"[ 1.17432742  2.31380708  0.03180282  0.99100292 -1.00108376 -1.13392846
 -0.02480535 -0.17304705  2.22815104  1.16581641  0.        ]",-1.45472,-0.352449966957,[-3.09132743 -2.40288591]
2,[-0.13861521 -0.36678946],"[[-0.13591162 -0.07617436 -0.11617374 -0.13280665]
 [-7.82841256 -7.83999973  0.          0.        ]]",[-2.21840839 -2.87220922],"[ 1.16186273  2.31087804 -0.14370095  0.58059119 -1.00108005 -1.13392365
 -0.1395004  -0.71959072  2.20322359  0.85243528  0.        ]",-1.4307,-0.33679168935,[-2.77040172 -2.29934835]
3,[-0.13861521 -0.36678946],"[[ -0.33060377  -0.27112959  -0.11617374  -0.13280665]
 [-11.62823775 -11.64283577   0.           0.        ]]",[-1.95707153 -2.29479616],"[ 1.10006796  2.26253301 -0.42613766 -0.08595601 -1.00107633 -1.13391885
 -0.25193508 -1.25530633  2.04393821  0.36810386  0.        ]",-1.30885,-0.303835950037,[-2.22314811 -2.11607766]
4,[-0.13861521 -0.36678946],"[[ -0.60054611  -0.54138482  -0.11617374  -0.13280665]
 [-15.35382449 -15.37022195   0.           0.        ]]",[-1.28410234 -2.18083018],"[ 0.93391345  2.10953825 -0.78527343 -0.94644548 -1.00107262 -1.13391404
 -0.36217301 -1.78038468  1.61855246 -0.14789572  0.        ]",-1.03052,-0.245572737031,[-1.36578703 -1.76780832]
5,[-0.13861521 -0.36678946],"[[ -0.9442787   -0.88544404  -0.11617374  -0.13280665]
 [-19.00770727 -19.02344271   0.           0.        ]]",[ 0.10910303 -1.95291033],"[ 0.605651    1.78762623 -1.15113051 -1.84645161 -1.0010689  -1.13390924
 -0.47028911 -2.29500008  0.8890938  -0.40494249  0.        ]",-0.634297,-0.156457806491,[-0.43127131 -1.21629477]
6,[-0.13861521 -0.36678946],"[[ -1.31636153  -1.30185131  -0.11617374  -0.13280665]
 [-18.20361124 -22.60530623   0.           0.        ]]",[ 0.69084312 -0.39152219],"[ 0.14546718  1.26001237 -1.38668372 -2.50648448 -1.00106519 -1.13390443
 -0.44649515 -2.79953993  0.13874403 -0.10796324  0.        ]",-0.286301,-0.0498158129968,[-0.04549519 -0.67539454]
7,[-0.13861521 -0.36678946],"[[ -1.64944367  -1.76501491  -0.11617374  -0.13280665]
 [-15.11478443 -23.70739668   0.           0.        ]]",[-0.62825021  0.18660551],"[-0.30871493  0.60096829 -1.4301391  -2.56606248 -1.00106147 -1.13389963
 -0.35509679 -2.9547388  -0.18715191  0.57410135  0.        ]",-0.382903,-0.0628062220029,[-0.36851305 -0.3925207 ]
8,[-0.13861521 -0.36678946],"[[ -1.97374131  -2.22702786  -0.11617374  -0.13280665]
 [-17.30754857 -22.49795361   0.           0.        ]]",[-1.55488027 -0.26895961],"[ -7.39927734e-01   1.66198736e-03  -1.31514076e+00  -1.90930927e+00
  -1.00105776e+00  -1.13389482e+00  -4.19979325e-01  -2.78432108e+00
  -3.25670127e-02   1.19150627e+00   0.00000000e+00]",-0.565704,-0.13866847731,[-0.51639664 -0.25357515]
9,[-0.13861521 -0.36678946],"[[ -2.3562154   -2.68319241  -0.11617374  -0.13280665]
 [-20.92762198 -23.11650863   0.           0.        ]]",[-1.18616926 -0.63465114],"[-1.17310377 -0.41013886 -0.9973099  -0.69325522 -1.00105404 -1.13389002
 -0.52709549 -2.87140576  0.39781816  1.43804514  0.        ]",-0.730603,-0.184858648229,[-0.24729969 -0.14376393]
10,[-0.13861521 -0.36678946],"[[ -2.81035297  -3.09944512  -0.11617374  -0.13280665]
 [-24.47343974  -9.56949097   0.           0.        ]]",[-0.18395309  0.39961015],"[-1.50110767 -0.55718664 -0.4270066   0.69869776 -1.00105032 -1.13388522
 -0.63201418 -0.96310245  0.69878301  1.27829432  0.        ]",-0.803716,-0.190580854628,[-0.44145513 -0.4315185 ]
11,[-0.13861521 -0.36678946],"[[ -3.30226178  -3.14278818  -0.11617374  -0.13280665]
 [-24.71677482   1.83683646   0.           0.        ]]",[-0.01673088 -0.70406907],"[-1.55814213 -0.55846018  0.2975934   0.84933801 -1.00104661 -1.13388041
 -0.63921278  0.64364775  0.73450967  1.13936995  0.        ]",-0.679178,-0.181338955853,[-0.86254716 -0.79769224]
12,[-0.13861521 -0.36678946],"[[ -3.79235184  -3.09220777  -0.11617374  -0.13280665]
 [-24.29366611   2.56755069   0.           0.        ]]",[-0.70710974 -1.53293236],"[-1.29478922 -0.55670822  0.96337698  0.67355821 -1.00104289 -1.13387561
 -0.6266914   0.74657774  0.74434644  1.14408063  0.        ]",-0.671531,-0.182662129905,[-1.05594897 -0.89790308]
13,[-0.13861521 -0.36678946],"[[ -4.30148985  -3.04999842  -0.11617374  -0.13280665]
 [-26.61240785   1.62018393   0.           0.        ]]",[-0.67741402 -0.53611374],"[-0.74994527 -0.55243601  1.42778185  0.52718717 -1.00103918 -1.1338708
 -0.69530101  0.61312514  0.75892744  1.11924559  0.        ]",-0.783574,-0.181922713164,[-1.16621864 -0.91682494]
14,[-0.13861521 -0.36678946],"[[ -4.85536238  -3.02543361  -0.11617374  -0.13280665]
 [-28.7676616    0.8793234    0.           0.        ]]",[-2.34988219 -0.00770522],"[-0.00469437 -0.54877525  1.53684392  0.44224649 -1.00103546 -1.133866
 -0.75907278  0.50876234  0.74608947  1.06707238  0.        ]",-0.763045,-0.176330191755,[-1.28201401 -0.89316213]
15,[-0.13861521 -0.36678946],"[[ -5.46472628  -3.00832468  -0.11617374  -0.13280665]
 [-32.15743046   0.83175953   0.           0.        ]]",[-2.05739011 -0.84251144],"[ 0.73909765 -0.54571634  1.1489934   0.38322725 -1.00103175 -1.1338612
 -0.85937338  0.50206106  0.69535251  1.02036103  0.        ]",-0.731695,-0.167548899565,[-1.46487987 -0.89560354]
16,[-0.13861521 -0.36678946],"[[ -6.1412127   -3.00091431  -0.11617374  -0.13280665]
 [-35.48013478   0.08823991   0.           0.        ]]",[-2.16399789 -0.17532647],"[ 1.16071966 -0.54426127  0.26997032  0.35770487 -1.00102804 -1.13385639
 -0.95768896  0.39732374  0.61226597  1.02049416  0.        ]",-0.710201,-0.159726584986,[-1.54023802 -0.85801291]
17,[-0.13861521 -0.36678946],"[[ -6.88349304e+00  -3.00030124e+00  -1.16173737e-01  -1.32806647e-01]
 [ -3.87370458e+01  -6.18197778e-03   0.00000000e+00   0.00000000e+00]]",[-3.99638099 -2.57627677],"[ 0.93411412 -0.54413619 -0.78496902  0.35559385 -1.00102432 -1.13385159
 -1.05405701  0.38402209  0.54163688  1.09398012  0.        ]",-0.526628,-0.160164597713,[-1.44946814 -0.77038848]
18,[-0.13861521 -0.36678946],"[[ -7.69026476  -3.00165685  -0.11617374  -0.13280665]
 [-41.92948504  -0.07309135   0.           0.        ]]",[-1.74357    -0.83172114],"[ 0.0234864  -0.54440785 -1.41478494  0.36025954 -1.00102061 -1.13384679
 -1.1485165   0.37459602  0.53792786  1.21132293  0.        ]",-0.712857,-0.171076945456,[-1.20599079 -0.67129028]
19,[-0.13861521 -0.36678946],"[[ -8.56025109e+00  -3.00263500e+00  -1.16173737e-01  -1.32806647e-01]
 [ -4.50587201e+01  -3.06821097e-02   0.00000000e+00   0.00000000e+00]]",[-1.40786911 -0.76275188],"[-1.09316038 -0.54460188 -1.07750674  0.36362643 -1.00101689 -1.13384198
 -1.24110482  0.38056925  0.61855204  1.29800291  0.        ]",-0.644048,-0.185832455438,[-0.99049997 -0.70206141]
20,[-0.13861521 -0.36678946],"[[ -9.49220058e+00  -3.00296975e+00  -1.16173737e-01  -1.32806647e-01]
 [ -4.81260068e+01  -7.63738922e-03   0.00000000e+00   0.00000000e+00]]",[-1.36776239 -0.14502082],"[-1.57272366 -0.54466711  0.15928267  0.36477826 -1.00101318 -1.13383718
 -1.33185898  0.38381467  0.73596005  1.28024258  0.        ]",-0.679231,-0.193969757283,[-0.91966313 -0.80516231]
21,[-0.13861521 -0.36678946],"[[ -1.04848865e+01  -3.00239165e+00  -1.16173737e-01  -1.32806647e-01]
 [ -5.11325682e+01   4.38022670e-02   0.00000000e+00   0.00000000e+00]]",[-0.9534227  -1.30249716],"[-0.87280964 -0.54455079  1.36153528  0.36278704 -1.00100946 -1.13383238
 -1.42081506  0.39105998  0.79363948  1.15587205  0.        ]",-0.758053,-0.188320928046,[-1.14310789 -0.89760691]
22,[-0.13861521 -0.36678946],"[[ -1.15352563e+01  -3.00249652e+00  -1.16173737e-01  -1.32806647e-01]
 [ -5.38952048e+01  -2.93613512e-02   0.00000000e+00   0.00000000e+00]]",[-2.4644935 -0.6326494],"[ 0.50602579 -0.54457038  1.33981935  0.36314734 -1.00100575 -1.13382757
 -1.50255213  0.38075282  0.72511418  1.02926291  0.        ]",-0.740232,-0.17117764565,[-1.4216578  -0.88396055]
23,[-0.13861521 -0.36678946],"[[ -1.26421803e+01  -3.00272019e+00  -1.16173737e-01  -1.32806647e-01]
 [ -5.67875600e+01  -6.28634316e-04   0.00000000e+00   0.00000000e+00]]",[-1.93229607 -0.33576606],"[ 1.17060954 -0.54461359 -0.0544487   0.36391669 -1.00100203 -1.13382277
 -1.58812607  0.38479951  0.58661681  1.03761577  0.        ]",-0.726761,-0.158913978787,[-1.54765105 -0.832528  ]
24,[-0.13861521 -0.36678946],"[[ -1.38063770e+01  -3.00235904e+00  -1.16173737e-01  -1.32806647e-01]
 [ -5.96226550e+01   2.52728855e-02   0.00000000e+00   0.00000000e+00]]",[-1.42337314 -0.55935289],"[ 0.24600631 -0.54454036 -1.35379005  0.36267247 -1.00099832 -1.13381797
 -1.67200405  0.38844736  0.53237328  1.18783842  0.        ]",-0.73808,-0.168362794038,[-1.29340899 -0.69807142]
25,[-0.13861521 -0.36678946],"[[ -1.50267124e+01  -3.00214089e+00  -1.16173737e-01  -1.32806647e-01]
 [ -6.24016277e+01   2.31447950e-03   0.00000000e+00   0.00000000e+00]]",[-0.60895837  0.89577613],"[-1.26888409 -0.54449552 -0.88183594  0.36192062 -1.0009946  -1.13381316
 -1.75421963  0.38521244  0.64164914  1.30476564  0.        ]",-0.696909,-0.188337809294,[-1.00648451 -0.7396208 ]
26,[-0.13861521 -0.36678946],"[[-16.28653876  -2.96648347  -0.11617374  -0.13280665]
 [-63.57703565   3.55171749   0.           0.        ]]",[-1.29391865 -0.90685951],"[-1.35201774 -0.53647023  0.87531268  0.23948761 -1.00099089 -1.13380836
 -1.78898548  0.88520684  0.79186141  1.25461164  0.        ]",-0.699648,-0.19666280658,[-1.20625603 -0.96790403]
27,[-0.13861521 -0.36678946],"[[-17.5851754   -2.93214867  -0.11617374  -0.13280665]
 [-66.27768501  -0.10589344   0.           0.        ]]",[-1.52639162 -0.09885796],"[ 0.21418318 -0.52704264  1.48251162  0.12232186 -1.00098717 -1.13380356
 -1.86888055  0.3699655   0.80732727  1.04063063  0.        ]",-0.850088,-0.180258772653,[-1.39754045 -0.91398424]
28,[-0.13861521 -0.36678946],"[[-18.93728989  -2.93813349  -0.11617374  -0.13280665]
 [-68.92495016  -0.49126953   0.           0.        ]]",[-3.37204296 -0.67007177],"[ 1.16927399 -0.52880402 -0.07219709  0.14268703 -1.00098346 -1.13379875
 -1.94719393  0.31567758  0.58973973  0.97950585  0.        ]",-0.620648,-0.154093580491,[-1.53683186 -0.82615292]
