timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.29628745 -0.46333322],"[[-0.03704777  0.00512746 -0.18717592  0.01182888]
 [-0.00409675 -0.00078576  0.          0.        ]]",[-4.01916426 -3.78197156],"[ 1.25418689  2.3557254  -0.03393125  0.93062111 -1.62064622  0.10798526
  0.30309631  0.39501874  2.87154574 -0.16743871  0.        ]",-2.24353,-0.397507681546,[-4.64507627 -4.04321766]
1,[-0.29628745 -0.46333322],"[[-0.07680395 -0.03460049 -0.18717592  0.01182888]
 [-3.95836153 -3.95882355  0.          0.        ]]",[-5.03202796 -3.15486898],"[ 1.25104099  2.35487083 -0.09164165  0.78141444 -1.62064354  0.10798521
  0.21695721 -0.16384085  2.86496326 -0.27996309  0.        ]",-2.24265,-0.397467934506,[-4.43048668 -3.81734467]
2,[-0.29628745 -0.46333322],"[[-0.19486134 -0.15270322 -0.18717592  0.01182888]
 [-7.83450008 -7.83851904  0.          0.        ]]",[-4.32290172 -3.68029163],"[ 1.22882694  2.33888273 -0.26162419  0.33997972 -1.62064087  0.10798516
  0.13252    -0.71163864  2.80713936 -0.60761552  0.        ]",-2.21954,-0.394723765098,[-3.93002629 -3.60734177]
3,[-0.29628745 -0.46333322],"[[ -0.38967519  -0.34762896  -0.18717592   0.01182888]
 [-11.6343366  -11.64136606   0.           0.        ]]",[-2.89243672 -3.11431194],"[ 1.15091356  2.26911896 -0.53245367 -0.36831456 -1.6206382   0.10798511
  0.04974494 -1.24858487  2.59420735 -1.09660519  0.        ]",-2.14108,-0.381734015901,[-3.13051128 -3.43616486]
4,[-0.29628745 -0.46333322],"[[ -6.59740531e-01  -6.17854814e-01  -1.87175915e-01   1.18288828e-02]
 [ -1.53600449e+01  -1.53687525e+01   0.00000000e+00   0.00000000e+00]]",[-2.1200633  -2.34514554],"[ 0.96339476  2.08804745 -0.8712841  -1.26464804 -1.62063552  0.10798506
 -0.03141531 -1.77487432  2.10710763 -1.58155949  0.        ]",-1.93445,-0.347320203624,[-1.91069853 -2.99313974]
5,[-0.29628745 -0.46333322],"[[ -1.00359955e+00  -9.61884613e-01  -1.87175915e-01   1.18288828e-02]
 [ -1.90141405e+01  -1.90219715e+01   0.00000000e+00   0.00000000e+00]]",[-0.36361185 -2.12323314],"[ 0.61182724  1.73600668 -1.20644189 -2.16985987 -1.62063285  0.10798501
 -0.11101557 -2.29068794  1.340291   -1.75270759  0.        ]",-1.74961,-0.28024356208,[-0.5721727  -2.37904787]
6,[-0.29628745 -0.46333322],"[[ -1.39457970e+00  -1.37825602e+00  -1.87175915e-01   1.18288828e-02]
 [ -2.00807736e+01  -2.26031762e+01   0.00000000e+00   0.00000000e+00]]",[ 0.52530787 -1.865272  ],"[ 0.10860856  1.18492839 -1.41161332 -2.775561   -1.62063017  0.10798496
 -0.1342509  -2.79632775  0.5956177  -1.32876293  0.        ]",-1.4387,-0.181396204373,[ 0.53107643 -1.70869911]
7,[-0.29628745 -0.46333322],"[[ -1.77140754e+00  -1.86554594e+00  -1.87175915e-01   1.18288828e-02]
 [ -1.76103214e+01  -2.61141426e+01   0.00000000e+00   0.00000000e+00]]",[-0.93378507 -0.81823686],"[-0.41214181  0.4872859  -1.40496779 -2.68297087 -1.6206275   0.10798491
 -0.08043483 -3.29204215  0.35153752 -0.50895553  0.        ]",-1.16712,-0.0909743798339,[ 0.42194286 -0.88331461]
8,[-0.29628745 -0.46333322],"[[ -2.15726737e+00  -2.41513239e+00  -1.87175915e-01   1.18288828e-02]
 [ -2.09645198e+01  -2.88354920e+01   0.00000000e+00   0.00000000e+00]]",[ 0.36812533 -0.26091154],"[-0.90450652 -0.17441672 -1.19115258 -1.58369061 -1.62062483  0.10798486
 -0.15350225 -3.67625803  0.70658353  0.12401161  0.        ]",-1.27247,-0.11729831049,[ 0.48687002 -0.16179392]
9,[-0.29628745 -0.46333322],"[[ -2.55781547e+00  -2.99647041e+00  -1.87175915e-01   1.18288828e-02]
 [ -1.90957040e+01  -2.92969314e+01   0.00000000e+00   0.00000000e+00]]",[ 2.30409046  0.3424505 ],"[-1.29511076 -0.52473107 -0.78151509  0.368148   -1.62062215  0.10798481
 -0.1127921  -3.74138495  1.24134522  0.05759744  0.        ]",-1.51903,-0.185894529862,[ 1.24400628 -0.12408307]
