timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.14959858 -0.39301443],"[[-0.07928525  0.09638354  0.13329629  0.15076088]
 [ 0.00312583 -0.00431733  0.          0.        ]]",[ 3.11685399  0.05895323],"[ 1.18133721  2.36471701 -0.06297437  1.20541436  1.16336638  1.32625452
  0.11070594  0.38717531  0.38018168 -1.26987953  0.        ]",-0.66119,-0.17441120689,[ 2.5771544  -1.00980055]
1,[-0.14959858 -0.39301443],"[[-0.03953368  0.09862472  0.13329629  0.15076088]
 [ 3.95886061  0.22766619  0.          0.        ]]",[ 2.45927432 -1.76684766],"[ 1.18457753  2.3643754  -0.00386467  1.21343143  1.1633622   1.32624894
  0.21803934  0.41972682  0.3806308  -1.19768962  0.        ]",-0.565277,-0.166767608622,[ 2.53105283 -1.03782225]
2,[-0.14959858 -0.39301443],"[[ 0.07856384  0.06338976  0.13329629  0.15076088]
 [ 7.83796791 -3.73794281  0.          0.        ]]",[ 2.85819432 -1.33459772],"[ 1.18140674  2.36850464  0.17192992  1.0871348   1.16335802  1.32624335
  0.3232935  -0.1367337   0.37206977 -1.02210796  0.        ]",-0.456858,-0.147942105282,[ 2.47492266 -0.97889185]
3,[-0.14959858 -0.39301443],"[[  0.27347333  -0.05036937   0.13329629   0.15076088]
 [ 11.64032097  -7.62500309   0.           0.        ]]",[ 1.65044314 -1.6032802 ],"[ 1.13455358  2.36955896  0.45734859  0.67825198  1.16335384  1.32623777
  0.42646495 -0.68217164  0.33447368 -0.7870748   0.        ]",-0.312694,-0.121738667972,[ 2.36259985 -0.91594613]
4,[-0.14959858 -0.39301443],"[[  0.54367585  -0.24109632   0.13329629   0.15076088]
 [ 15.36755365 -11.43495001   0.           0.        ]]",[ 3.35562052 -0.18231471],"[  9.87410536e-01   2.32925125e+00   8.25614668e-01   6.41411554e-04
   1.16334966e+00   1.32623218e+00   5.27597971e-01  -1.21678625e+00
   2.37456110e-01  -5.08078291e-01   0.00000000e+00]",-0.267147,-0.0875886315444,[ 2.17564774 -0.85301304]
5,[-0.14959858 -0.39301443],"[[  0.88767384  -0.47477689   0.13329629   0.15076088]
 [ 19.02016818 -11.9313582    0.           0.        ]]",[ 1.5954141 -0.6198943],"[ 0.67863312  2.21024619  1.21043246 -0.78468935  1.16334548  1.3262266
  0.62670612 -1.28643795  0.03774259 -0.19516687  0.        ]",-0.0757418,-0.0421901938277,[ 1.82799339 -0.84632945]
6,[-0.14959858 -0.39301443],"[[  1.30401157  -0.73566438   0.13329629   0.15076088]
 [ 22.60181302 -14.14984364   0.           0.        ]]",[ 0.4746133  -1.21606661],"[ 0.17327016  1.99462853  1.492007   -1.55407267  1.1633413   1.32622102
  0.72388833 -1.59773097 -0.29734345  0.09064085  0.        ]",0.014515,-0.0150469160175,[ 1.3466028 -0.7881006]
7,[-0.14959858 -0.39301443],"[[  1.77042911  -1.05556575   0.13329629   0.15076088]
 [ 24.03528387 -17.82790422   0.           0.        ]]",[ 0.64959776 -0.90764473],"[-0.46181185  1.63241857  1.51511359 -2.27007014  1.16333713  1.32621543
  0.76278213 -2.11382388 -0.71488172  0.21224484  0.        ]",-0.088348,-0.0726832081078,[ 0.79750597 -0.72455758]
8,[-0.14959858 -0.39301443],"[[  2.27218487  -1.44462209   0.13329629   0.15076088]
 [ 26.13344941 -21.06677635   0.           0.        ]]",[ 1.17552364 -0.6528337 ],"[-1.07630947  1.09796946  1.19304633 -2.70831804  1.16333295  1.32620985
  0.81971147 -2.56827471 -1.11372099  0.10510343  0.        ]",-0.366106,-0.12356778995,[ 0.33957148 -0.69717771]
9,[-0.14959858 -0.39301443],"[[  2.8294079   -1.88768218   0.13329629   0.15076088]
 [ 29.57755943 -23.23184699   0.           0.        ]]",[ 0.41000493  0.4022581 ],"[-1.49752606  0.46075118  0.51253659 -2.55782162  1.16332877  1.32620426
  0.91316113 -2.87203568 -1.41545684 -0.21232608  0.        ]",-0.556582,-0.166666476175,[ 0.31763548 -0.4998526 ]
10,[-0.14959858 -0.39301443],"[[  3.43140008  -2.33168978   0.13329629   0.15076088]
 [ 30.61811723 -21.1758621    0.           0.        ]]",[ 0.4860501  -1.31140799],"[-1.50663919 -0.08981118 -0.37071778 -1.74510429  1.16332459  1.32619868
  0.94139284 -2.58351396 -1.53108287 -0.634822    0.        ]",-0.858187,-0.196788918844,[ 0.60852301 -0.33945277]
11,[-0.14959858 -0.39301443],"[[  4.05701158  -2.79070293   0.13329629   0.15076088]
 [ 31.93842002 -24.713889     0.           0.        ]]",[ 0.35824734 -1.37945903],"[-1.02704643 -0.45324772 -1.12606996 -0.37680054  1.16332041  1.3261931
  0.97721493 -3.07990884 -1.39694462 -1.00318157  0.        ]",-0.889905,-0.204100240474,[ 1.15517879 -0.14895397]
12,[-0.14959858 -0.39301443],"[[  4.70368067  -3.17303631   0.13329629   0.15076088]
 [ 32.72592915  -5.9285878    0.           0.        ]]",[ 0.45189053  0.39328494],"[-0.20112826 -0.54128571 -1.43464705  0.97238832  1.16331624  1.32618751
  0.99858011 -0.44405118 -1.14547084 -1.13652329  0.        ]",-0.714453,-0.190154703634,[ 1.40865791 -0.32607335]
13,[-0.14959858 -0.39301443],"[[  5.36965582  -3.17018608   0.13329629   0.15076088]
 [ 33.86765814   3.19035437   0.           0.        ]]",[ 1.64124676  0.56919961],"[ 0.65079161 -0.54140926 -1.12434233  0.96214011  1.16331206  1.32618193
  1.02955647  0.83547129 -1.21138711 -1.13393379  0.        ]",-0.77202,-0.195959741122,[ 1.40997815 -0.49246916]
14,[-0.14959858 -0.39301443],"[[  6.08000802  -3.08435439   0.13329629   0.15076088]
 [ 37.15657929   5.38337661   0.           0.        ]]",[ 1.30115443 -1.12912864],"[ 1.157372   -0.53961809 -0.24559193  0.65359744  1.16330788  1.32617635
  1.118794    1.14318139 -1.26919183 -1.25422383  0.        ]",-0.937008,-0.211650367993,[ 1.37794173 -0.59030163]
15,[-0.14959858 -0.39301443],"[[  6.85548138  -3.01677779   0.13329629   0.15076088]
 [ 40.38003102   1.58854399   0.           0.        ]]",[-0.21599538 -1.0917669 ],"[ 0.9665854  -0.53067071  0.86177193  0.41162991  1.1633037   1.32617076
  1.20625437  0.61070806 -1.18963165 -1.3577846   0.        ]",-0.818932,-0.214026677302,[ 1.34210563 -0.53685558]
