timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.2507211  -0.39672127],"[[ 0.03739609  0.01170723  0.04040258 -0.09294929]
 [ 0.00404466  0.00418794  0.          0.        ]]",[-1.11079969 -2.46155281],"[ 1.23900452  2.54771132  0.11275397  0.94819261  0.34185013 -0.80185828
  0.22853007  0.39746021  1.1146391   0.92919771  0.        ]",-1.10703,-0.19777876017,[-2.09206343 -2.69811559]
1,[-0.2507211  -0.39672127],"[[ -2.19887141e-03  -2.79222364e-02   4.04025831e-02  -9.29492863e-02]
 [ -3.95038057e+00  -3.95394838e+00   0.00000000e+00   0.00000000e+00]]",[-1.72337506 -2.39974896],"[ 1.23996149  2.54721102  0.05443068  0.78903502  0.3418499  -0.80185748
  0.14183663 -0.15238078  1.11579275  0.8192573   0.        ]",-1.08211,-0.191683564893,[-1.57252538 -2.35214853]
2,[-0.2507211  -0.39672127],"[[-0.12009819 -0.14592843  0.04040258 -0.09294929]
 [-7.82667229 -7.83374094  0.          0.        ]]",[-0.58072778 -1.4764997 ],"[ 1.23004964  2.53162464 -0.11884787  0.31712426  0.34184967 -0.80185667
  0.05685613 -0.69133851  1.08140615  0.49489415  0.        ]",-1.18512,-0.173024722591,[-1.04564726 -2.09400034]
3,[-0.2507211  -0.39672127],"[[ -0.29811553  -0.34076607   0.04040258  -0.09294929]
 [ -9.96801961 -11.6373359    0.           0.        ]]",[ 0.64869732 -1.8251995 ],"[ 1.17925718  2.46031382 -0.37507275 -0.4411871   0.34184943 -0.80185587
  0.00991105 -1.21971025  0.91839413  0.02557567  0.        ]",-1.07589,-0.143506528962,[-0.3998563 -1.8381778]
4,[-0.2507211  -0.39672127],"[[ -0.4697429   -0.6109378    0.04040258  -0.09294929]
 [ -7.2040193  -15.36739247   0.           0.        ]]",[ 0.00959817 -1.46768096],"[ 1.09089089  2.27261268 -0.60923888 -1.40284713  0.3418492  -0.80185507
  0.07050664 -1.73786391  0.59302404 -0.38548645  0.        ]",-0.855049,-0.112011820141,[ 0.20689163 -1.55285656]
5,[-0.2507211  -0.39672127],"[[ -0.61201496  -0.95496007   0.04040258  -0.09294929]
 [ -7.02400222 -19.02264283   0.           0.        ]]",[-0.0883579   0.15626493],"[ 0.99015838  1.90529716 -0.78877858 -2.37746539  0.34184897 -0.80185427
  0.07445314 -2.24562129  0.14847596 -0.60365713  0.        ]",-0.80409,-0.0854604212699,[ 0.39566749 -1.25516117]
6,[-0.2507211  -0.39672127],"[[ -0.7546347   -1.32542371   0.04040258  -0.09294929]
 [ -7.23729368 -18.02703399   0.           0.        ]]",[-0.46845009 -0.81454774],"[ 0.86633601  1.39613144 -0.95158682 -2.99501035  0.34184874 -0.80185347
  0.06977706 -2.1073106  -0.32918319 -0.57841811  0.        ]",-0.581708,-0.0746612094822,[-0.10339968 -1.28323865]
7,[-0.2507211  -0.39672127],"[[ -0.91656651  -1.7147377    0.04040258  -0.09294929]
 [ -8.95044296 -20.8948118    0.           0.        ]]",[-0.76700649 -1.51176682],"[ 0.70122184  0.80841721 -1.11143259 -3.07375996  0.3418485  -0.80185267
  0.03221933 -2.50567234 -0.74097147 -0.30530539  0.        ]",-0.456276,-0.0855316865126,[-0.83055288 -1.02280426]
8,[-0.2507211  -0.39672127],"[[ -1.12429235  -2.16820401   0.04040258  -0.09294929]
 [-11.81287567 -24.44002179   0.           0.        ]]",[-1.51126716 -1.24134375],"[ 0.45799222  0.17097188 -1.27120582 -2.4196208   0.34184827 -0.80185187
 -0.03053438 -2.99812979 -0.9715718   0.21046597  0.        ]",-0.615991,-0.107711280851,[-1.77948773 -0.70868075]
9,[-0.2507211  -0.39672127],"[[ -1.39796352  -2.69187146   0.04040258  -0.09294929]
 [-15.54176975 -27.91519454   0.           0.        ]]",[-2.21060796 -0.33373523],"[ 0.1003855  -0.34327753 -1.39369446 -0.84483909  0.34184804 -0.80185107
 -0.11228371 -3.48084627 -0.8304899   0.77046579  0.        ]",-0.794726,-0.121046795914,[-2.26435995 -0.27534986]
10,[-0.2507211  -0.39672127],"[[ -1.74545185  -3.17856542   0.04040258  -0.09294929]
 [-19.19383013 -10.2119941    0.           0.        ]]",[-1.62524308 -0.60397311],"[-0.37544287 -0.49348771 -1.39322773  1.04963744  0.34184781 -0.80185027
 -0.19234859 -1.02166936 -0.49649103  0.9415372   0.        ]",-0.542971,-0.112186091216,[-1.95826483 -0.29017138]
11,[-0.2507211  -0.39672127],"[[ -2.16523274  -3.20670097   0.04040258  -0.09294929]
 [-22.77254771   3.21204715   0.           0.        ]]",[-2.2295473  -0.51352515],"[-0.9070509  -0.49130391 -1.1629131   1.16249014  0.34184758 -0.80184947
 -0.27080554  0.84308153 -0.38403445  0.88136862  0.        ]",-0.278715,-0.100671809736,[-2.09060168 -0.82534915]
12,[-0.2507211  -0.39672127],"[[ -2.65588515  -3.12889094   0.04040258  -0.09294929]
 [-26.28103039   3.75469547   0.           0.        ]]",[-3.346138   -1.67772502],"[-1.35337122 -0.49440384 -0.63011499  0.85015474  0.34184734 -0.80184867
 -0.34772271  0.91846053 -0.41227113  0.89993269  0.        ]",-0.216781,-0.103818255516,[-2.21231532 -0.96801037]
13,[-0.2507211  -0.39672127],"[[ -3.21601109  -3.0682531    0.04040258  -0.09294929]
 [-29.72009689   2.29414807   0.           0.        ]]",[-2.55827031 -1.11153162],"[-1.50872959 -0.49043711  0.16722333  0.60686758  0.34184711 -0.80184787
 -0.42311802  0.71557319 -0.39696049  0.91331382  0.        ]",-0.424681,-0.104685880417,[-2.26755381 -1.0704546 ]
14,[-0.2507211  -0.39672127],"[[ -3.84423494  -3.03439983   0.04040258  -0.09294929]
 [-33.09105093   1.18084295   0.           0.        ]]",[-2.01055297 -1.24113643],"[-1.18655463 -0.48579494  1.00979598  0.471457    0.34184688 -0.80184706
 -0.49702004  0.56092194 -0.362978    0.87537397  0.        ]",-0.512354,-0.0992558304323,[-2.3263998  -1.19329309]
15,[-0.2507211  -0.39672127],"[[ -4.53920815  -3.0176834    0.04040258  -0.09294929]
 [-36.39525788   0.55884696   0.           0.        ]]",[-1.88262937 -0.96662824],"[-0.37343713 -0.4828629   1.50896268  0.40476436  0.34184665 -0.80184626
 -0.5694587   0.47451919 -0.36132768  0.79194401  0.        ]",-0.551247,-0.0899432771595,[-2.42885041 -1.28308928]
16,[-0.2507211  -0.39672127],"[[ -5.29960916  -3.00992316   0.04040258  -0.09294929]
 [-39.63404954   0.25404799   0.           0.        ]]",[-0.59077369 -1.71016459],"[ 0.62622341 -0.48135815  1.28419413  0.37384959  0.34184642 -0.80184546
 -0.64046318  0.43217878 -0.42166955  0.71501402  0.        ]",-0.566582,-0.0843061096756,[-2.40020728 -1.19768763]
17,[-0.2507211  -0.39672127],"[[ -6.10788624e+00  -3.00649006e+00   4.04025831e-02  -9.29492863e-02]
 [ -4.11884790e+01   1.08948290e-01   0.00000000e+00   0.00000000e+00]]",[-2.26526203 -0.45813157],"[ 1.21887036 -0.48066328  0.31462834  0.36018291  0.34184618 -0.80184466
 -0.67454083  0.41202245 -0.52235491  0.70958651  0.        ]",-0.522708,-0.0898618844213,[-2.3557477  -1.05717111]
18,[-0.2507211  -0.39672127],"[[ -6.96319959e+00  -3.00445614e+00   4.04025831e-02  -9.29492863e-02]
 [ -4.43323791e+01   8.55311581e-02   0.00000000e+00   0.00000000e+00]]",[-2.58134673 -0.02345036],"[ 0.93383303 -0.48024308 -0.86875325  0.35208905  0.34184595 -0.80184386
 -0.74346486  0.40876925 -0.59927361  0.797331    0.        ]",-0.553525,-0.103829850917,[-2.23342967 -0.81713563]
19,[-0.2507211  -0.39672127],"[[ -7.88076648e+00  -3.00267216e+00   4.04025831e-02  -9.29492863e-02]
 [ -4.74140404e+01   8.00843798e-02   0.00000000e+00   0.00000000e+00]]",[-1.47113226 -0.17274385],"[-0.17314801 -0.47986934 -1.41511347  0.34499167  0.34184572 -0.80184306
 -0.81102432  0.40801234 -0.58834453  0.93099025  0.        ]",-0.516645,-0.11632676652,[-1.97727537 -0.61422431]
20,[-0.2507211  -0.39672127],"[[ -8.85935453e+00  -3.00155945e+00   4.04025831e-02  -9.29492863e-02]
 [ -5.04346987e+01   3.64510907e-02   0.00000000e+00   0.00000000e+00]]",[-2.45697925  0.56609341],"[-1.29834209 -0.47963367 -0.73168611  0.34056569  0.34184549 -0.80184226
 -0.87724628  0.40195087 -0.48005977  1.00390583  0.        ]",-0.384914,-0.118076523225,[-1.91980684 -0.68223625]
21,[-0.2507211  -0.39672127],"[[ -9.89775429e+00  -2.97833277e+00   4.04025831e-02  -9.29492863e-02]
 [ -5.33953831e+01   2.27882332e+00   0.00000000e+00   0.00000000e+00]]",[-2.08489868 -1.36456876],"[-1.36144717 -0.47429606  0.72883406  0.24834887  0.34184526 -0.80184146
 -0.94215328  0.71344242 -0.35553461  0.95426164  0.        ]",-0.480414,-0.107832772019,[-2.1308825  -1.11167693]
22,[-0.2507211  -0.39672127],"[[ -1.09947821e+01  -2.97291606e+00   4.04025831e-02  -9.29492863e-02]
 [ -5.62977776e+01  -1.72376144e+00   0.00000000e+00   0.00000000e+00]]",[-2.42844056 -1.58423966],"[-0.13737654 -0.47293446  1.53099883  0.22689163  0.34184502 -0.80184066
 -1.00578222  0.15743547 -0.3348432   0.77674725  0.        ]",-0.512686,-0.0873234651935,[-2.18759751 -1.12215304]
