timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.18739544 -0.39541081],"[[ 0.02866824 -0.0773145   0.1909799   0.08124101]
 [-0.00022165 -0.00413818  0.          0.        ]]",[ 1.69812575 -2.00219051],"[ 1.21031529  2.46853993  0.0942093   0.58780262  1.63498226  0.71694643
  0.15425672  0.39157255 -0.02451225 -0.66996088  0.        ]",-0.296101,-0.085819083673,[ 2.02776551 -0.9813199 ]
1,[-0.18739544 -0.39541081],"[[ 0.06836983 -0.11713969  0.1909799   0.08124101]
 [ 3.95720139 -3.96517257  0.          0.        ]]",[ 2.77258081 -0.89549835],"[ 1.20766369  2.46274897  0.15293069  0.43614733  1.63497627  0.71694535
  0.24936348 -0.16008469 -0.02596485 -0.63619899  0.        ]",-0.346929,-0.0819259404434,[ 1.99291933 -0.8997376 ]
2,[-0.18739544 -0.39541081],"[[ 0.18643287 -0.23124657  0.1909799   0.08124101]
 [ 7.83619411 -7.4339382   0.          0.        ]]",[ 2.13287704  0.30285166],"[ 1.18703738  2.43321187  0.32625379  0.00637654  1.63497027  0.71694427
  0.34258533 -0.64318288 -0.03708901 -0.53245037  0.        ]",-0.367072,-0.0697823043098,[ 1.84177577 -0.8694337 ]
3,[-0.18739544 -0.39541081],"[[  0.38128859  -0.36643051   0.1909799    0.08124101]
 [ 11.6367555   -6.08890325   0.           0.        ]]",[ 0.95891642 -1.69493607],"[ 1.11208276  2.37380012  0.60283174 -0.48758098  1.63496428  0.71694318
  0.43392221 -0.45585761 -0.07733728 -0.31675255  0.        ]",-0.171451,-0.0440175295853,[ 1.54707992 -0.99653685]
4,[-0.18739544 -0.39541081],"[[  0.64979221  -0.52673726   0.1909799    0.08124101]
 [ 15.20178615  -9.92891131   0.           0.        ]]",[ 0.24134647 -0.42491995],"[ 0.93053072  2.27049465  0.94774143 -1.04021898  1.63495829  0.7169421
  0.51959861 -0.99065885 -0.18278907 -0.01622959  0.        ]",-0.0985726,-0.00756206033329,[ 1.01266551 -0.96601641]
5,[-0.18739544 -0.39541081],"[[  0.96040118  -0.74022087   0.1909799    0.08124101]
 [ 15.85696635 -11.41445641   0.           0.        ]]",[-0.30548058 -0.05174475],"[ 0.62373982  2.0821046   1.26524749 -1.69733132  1.6349523   0.71694102
  0.53534364 -1.19754986 -0.36429492  0.2569704   0.        ]",-0.063028,-0.0361098215424,[ 0.29366797 -0.99612868]
6,[-0.18739544 -0.39541081],"[[  1.26227376  -0.96828602   0.1909799    0.08124101]
 [ 14.33534324 -11.39214412   0.           0.        ]]",[ 0.29811366 -1.94802176],"[ 0.25295267  1.82580187  1.46274021 -2.26921921  1.63494631  0.71693994
  0.49877436 -1.1944395  -0.58260665  0.43805774  0.        ]",-0.0642409,-0.071902476884,[-0.32677621 -0.98405373]
7,[-0.18739544 -0.39541081],"[[  1.55798836  -1.23358826   0.1909799    0.08124101]
 [ 15.23314847 -15.12559184   0.           0.        ]]",[-0.01988101 -1.11133829],"[-0.14714039  1.47354329  1.53253758 -2.72746118  1.63494031  0.71693885
  0.52035037 -1.71439473 -0.80906376  0.5055834   0.        ]",-0.228588,-0.100971735838,[-0.77318621 -0.79837203]
8,[-0.18739544 -0.39541081],"[[  1.85885554  -1.57281293   0.1909799    0.08124101]
 [ 14.85476403 -18.78468377   0.           0.        ]]",[-1.03683268 -1.14880775],"[-0.55556392  0.97640199  1.47163646 -2.94291414  1.63493432  0.71693777
  0.51125612 -2.22398688 -1.02289027  0.43604625  0.        ]",-0.341106,-0.122680051384,[-1.09691346 -0.61958539]
9,[-0.18739544 -0.39541081],"[[  2.11330235  -1.98448916   0.1909799    0.08124101]
 [ 10.60373175 -22.37113774   0.           0.        ]]",[-0.55321891 -0.49228302],"[-0.87497296  0.37903905  1.32001804 -2.62012733  1.63492833  0.71693669
  0.4090918  -2.72345103 -1.17080994  0.20404128  0.        ]",-0.502518,-0.134801722514,[-1.12204599 -0.35726732]
10,[-0.18739544 -0.39541081],"[[  2.30129728  -2.44702058   0.1909799    0.08124101]
 [  8.20360602 -23.87706137   0.           0.        ]]",[-0.72126136  0.46212405],"[-1.08263474 -0.16807892  1.15477953 -1.56566305  1.63492234  0.7169356
  0.35140982 -2.93315223 -1.28627917 -0.14863489  0.        ]",-0.643756,-0.150595596965,[-0.79391921 -0.13679552]
11,[-0.18739544 -0.39541081],"[[  2.4350857   -2.90145891   0.1909799    0.08124101]
 [  5.18530831 -21.5744944    0.           0.        ]]",[ 0.17795523  0.07987994],"[-1.21110381 -0.47122587  1.01311462 -0.02665721  1.63491635  0.71693452
  0.2788715  -2.6124568  -1.4361427  -0.5166432   0.        ]",-0.836144,-0.181158017483,[-0.14723222  0.01235688]
12,[-0.18739544 -0.39541081],"[[ 2.54484025 -3.10987593  0.1909799   0.08124101]
 [ 5.78806821 -1.74582372  0.          0.        ]]",[ 0.57774661  0.02614775],"[-1.30262224 -0.51332823  0.88394577  0.76201107  1.63491036  0.71693344
  0.29335718  0.14903605 -1.53052361 -0.67910822  0.        ]",-1.01898,-0.200182909529,[ 0.41378945 -0.272176  ]
13,[-0.18739544 -0.39541081],"[[ 2.68240526 -3.09350708  0.1909799   0.08124101]
 [ 7.96112683  2.01253586  0.          0.        ]]",[ 1.23666801  1.24295194],"[-1.39787774 -0.51235239  0.70810262  0.69942933  1.63490437  0.71693235
  0.34558148  0.67245361 -1.51958603 -0.64755379  0.        ]",-0.998808,-0.19732166571,[ 0.38750762 -0.3565352 ]
14,[-0.18739544 -0.39541081],"[[  2.87977301  -3.0139263    0.1909799    0.08124101]
 [ 11.76296044   5.93248592   0.           0.        ]]",[ 0.97526662 -1.07745367],"[-1.49348964 -0.50192356  0.43505025  0.39618821  1.63489837  0.71693127
  0.43694975  1.21837378 -1.50962074 -0.55327955  0.        ]",-1.07533,-0.19181726065,[ 0.22080356 -0.51787889]
15,[-0.18739544 -0.39541081],"[[  3.15143537  -2.9361801    0.1909799    0.08124101]
 [ 15.39119153   1.85574211   0.           0.        ]]",[ 0.01957693 -0.3888068 ],"[-1.54029841 -0.48267952  0.03715742  0.10290137  1.63489238  0.71693019
  0.52414578  0.65061361 -1.54687994 -0.45632079  0.        ]",-1.01655,-0.192681719388,[-0.03313135 -0.4893865 ]
16,[-0.18739544 -0.39541081],"[[  3.45697881  -2.91487824   0.1909799    0.08124101]
 [ 15.16391785   0.279698     0.           0.        ]]",[-0.52431643 -0.70780914],"[-1.47250995 -0.47585851 -0.40762077  0.02329168  1.63488639  0.71692911
  0.51868309  0.43112073 -1.60935584 -0.42877988  0.        ]",-1.05779,-0.199688308163,[-0.068654   -0.46567065]
17,[-0.18739544 -0.39541081],"[[  3.73641606  -2.93745853   0.1909799    0.08124101]
 [ 12.78773435  -2.52838157   0.           0.        ]]",[-1.20311838 -0.23709365],"[-1.30408989 -0.48306661 -0.77811276  0.10769073  1.6348804   0.71692802
  0.46157601  0.04004501 -1.64897252 -0.45392051  0.        ]",-1.06744,-0.205569700498,[ 0.00741433 -0.37030271]
18,[-0.18739544 -0.39541081],"[[ 3.94990617 -2.99694385  0.1909799   0.08124101]
 [ 8.57530795 -3.41720585  0.          0.        ]]",[-0.82772088 -0.26499477],"[-1.11489999 -0.49847851 -1.01914544  0.33181142  1.63487441  0.71692694
  0.3603388  -0.08373982 -1.64329997 -0.50042656  0.        ]",-1.08234,-0.206466027549,[ 0.1750792 -0.2876727]
19,[-0.18739544 -0.39541081],"[[ 4.08682976 -3.02800883  0.1909799   0.08124101]
 [ 5.1285154  -0.06298533  0.          0.        ]]",[-0.17145627 -1.43691862],"[-0.97022626 -0.50445145 -1.14874122  0.44967954  1.63486842  0.71692586
  0.27750203  0.38339632 -1.63693064 -0.52273759  0.        ]",-1.1424,-0.206487691806,[ 0.32299018 -0.3418504 ]
20,[-0.18739544 -0.39541081],"[[ 4.18157065 -3.02210366  0.1909799   0.08124101]
 [ 4.34816365  0.43983532  0.          0.        ]]",[-1.19462856 -0.0462706 ],"[-0.86112212 -0.50342536 -1.22538622  0.42723757  1.63486243  0.71692477
  0.25874761  0.45342281 -1.65272829 -0.52420763  0.        ]",-1.07965,-0.208532538314,[ 0.34005171 -0.356139  ]
21,[-0.18739544 -0.39541081],"[[ 4.22794539 -3.01306768  0.1909799   0.08124101]
 [ 0.3027899   0.40228757  0.          0.        ]]",[ 0.94700503 -1.39442505],"[-0.80537616 -0.50175552 -1.25876441  0.39292862  1.63485644  0.71692369
  0.16152514  0.44819305 -1.66493613 -0.52388132  0.        ]",-1.1866,-0.21005943678,[ 0.3561191  -0.33992469]
22,[-0.18739544 -0.39541081],"[[ 4.27156056 -3.00771441  0.1909799   0.08124101]
 [ 4.04625331  0.16677875  0.          0.        ]]",[-0.354999    0.30022769],"[-0.75168823 -0.50070892 -1.28758588  0.37262121  1.63485045  0.71692261
  0.25149146  0.41539357 -1.67400197 -0.5254857   0.        ]",-1.09866,-0.211262747541,[ 0.33350945 -0.35705093]
23,[-0.18739544 -0.39541081],"[[ 4.33758016 -2.99248515  0.1909799   0.08124101]
 [ 2.56065626  1.35219686  0.          0.        ]]",[ 2.56810631 -0.00975032],"[-0.66833241 -0.4975008  -1.32635119  0.31493236  1.63484446  0.71692152
  0.21578788  0.5804845  -1.69321699 -0.52777868  0.        ]",-1.19608,-0.213772206853,[ 0.34810907 -0.39043027]
24,[-0.18739544 -0.39541081],"[[ 4.42800935 -2.96609537  0.1909799   0.08124101]
 [ 6.46923518  1.28700094  0.          0.        ]]",[-0.89669416  0.00645859],"[-0.55067094 -0.49113154 -1.3696761   0.21528738  1.63483846  0.71692044
  0.30972253  0.57140398 -1.72413332 -0.53450362  0.        ]",-1.11878,-0.217922646583,[ 0.31353557 -0.4269253 ]
25,[-0.18739544 -0.39541081],"[[ 4.52048808 -2.94035574  0.1909799   0.08124101]
 [ 2.79089775  1.2869592   0.          0.        ]]",[ 0.67708585 -2.23600447],"[-0.4270886  -0.4839326  -1.40196696  0.1185449   1.63483247  0.71691936
  0.22132063  0.57139741 -1.75419585 -0.54762059  0.        ]",-1.24676,-0.222198983331,[ 0.3302941  -0.42265856]
26,[-0.18739544 -0.39541081],"[[ 4.60264705 -2.95459883  0.1909799   0.08124101]
 [ 5.41625585 -2.6979844   0.          0.        ]]",[ 1.04921239 -0.87657526],"[-0.31538257 -0.48803534 -1.42023846  0.17201888  1.63482648  0.71691828
  0.28441574  0.01641816 -1.74924996 -0.56092781  0.        ]",-1.19195,-0.222068095896,[ 0.31556049 -0.32330403]
27,[-0.18739544 -0.39541081],"[[ 4.74962072 -3.02469993  0.1909799   0.08124101]
 [ 9.26838664 -1.78686203  0.          0.        ]]",[-0.13873588  1.08721201],"[-0.11351599 -0.50387833 -1.42811637  0.43710103  1.63482049  0.71691719
  0.37699394  0.14330927 -1.71656066 -0.57653574  0.        ]",-1.08438,-0.218557382608,[ 0.41000536 -0.32749596]
28,[-0.18739544 -0.39541081],"[[ 4.92763813 -3.01874476  0.1909799   0.08124101]
 [ 8.5357852   2.28778392  0.          0.        ]]",[ 1.46141554 -0.01341887],"[ 0.12910051 -0.50281411 -1.39496406  0.41447784  1.6348145   0.71691611
  0.35938684  0.71078132 -1.71675397 -0.59676223  0.        ]",-1.18051,-0.21938192196,[ 0.49378604 -0.43686134]
