timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.24100317 -0.41140571],"[[ 0.02580293 -0.05451908  0.15941839  0.19541258]
 [-0.00241155 -0.0010722   0.          0.        ]]",[ 2.8539949  0.5675165],"[ 1.22061033  2.49861641  0.09233618  0.67724972  1.36726688  1.69902735
  0.17176056  0.39344114  0.21003077 -1.63254511  0.        ]",-1.11318,-0.202393153922,[ 3.19104338 -0.68719149]
1,[-0.24100317 -0.41140571],"[[ 0.06543694 -0.03200953  0.15941839  0.19541258]
 [ 3.95264506  2.24454809  0.          0.        ]]",[ 3.30477584  0.56372656],"[ 1.21812063  2.50006478  0.15084402  0.76489359  1.36726353  1.6990217
  0.26361391  0.7056782   0.20854887 -1.53998781  0.        ]",-1.07046,-0.191912499946,[ 3.14392209 -0.77074826]
2,[-0.24100317 -0.41140571],"[[ 0.18338738  0.03481609  0.15941839  0.19541258]
 [ 7.82949651  4.43073097  0.          0.        ]]",[ 3.87217998 -0.89814721],"[ 1.19798818  2.4999083   0.32370829  1.02528977  1.36726017  1.69901605
  0.35365096  1.00965019  0.17833919 -1.26690965  0.        ]",-0.77483,-0.160203976635,[ 3.03898191 -0.85680676]
3,[-0.24100317 -0.41140571],"[[  0.37812842   0.08685409   0.15941839   0.19541258]
 [ 11.63194134   0.78521725   0.           0.        ]]",[ 2.05316175 -0.98753875],"[ 1.12384897  2.49513615  0.59979906  1.22770243  1.36725682  1.6990104
  0.44195992  0.50276598  0.06939056 -0.88777173  0.        ]",-0.403849,-0.1137192854,[ 2.8449719 -0.7954523]
4,[-0.24100317 -0.41140571],"[[  0.64816465   0.06315454   0.15941839   0.19541258]
 [ 15.35926057  -3.14208121   0.           0.        ]]",[ 1.7915218  -0.25318168],"[ 0.94197539  2.49779097  0.9464148   1.13559529  1.36725346  1.69900476
  0.52852407 -0.04329824 -0.14320105 -0.49367164  0.        ]",-0.195966,-0.0633335634549,[ 2.58143425 -0.71529579]
5,[-0.24100317 -0.41140571],"[[  9.91995788e-01  -9.13601928e-03   1.59418387e-01   1.95412579e-01]
 [  1.90116951e+01  -4.08381887e+00   0.00000000e+00   0.00000000e+00]]",[ 1.47909711 -0.72133902],"[ 0.5977095   2.50071036  1.29133339  0.85401251  1.3672501   1.69899911
  0.61334898 -0.17424044 -0.49985372 -0.1243159   0.        ]",-0.0975873,-0.048134110668,[ 2.25240159 -0.66332936]
6,[-0.24100317 -0.41140571],"[[  1.40815846  -0.11867163   0.15941839   0.19541258]
 [ 22.59266743  -6.86044198   0.           0.        ]]",[-0.25262203 -0.99716218],"[ 0.06777185  2.49018232  1.51253892  0.42819165  1.36724675  1.69899346
  0.6965141  -0.5603111  -1.01967625  0.12545178  0.        ]",-0.231307,-0.113041210452,[ 1.75280178 -0.5162546 ]
7,[-0.24100317 -0.41140571],"[[  1.84551837  -0.29412364   0.15941839   0.19541258]
 [ 21.14816926 -10.67200857   0.           0.        ]]",[ 0.45089051  0.36087507],"[-0.52836045  2.43617196  1.47661899 -0.24024468  1.36724339  1.69898781
  0.66296564 -1.09028279 -1.56017832  0.14151905  0.        ]",-0.796567,-0.184732249931,[ 1.30997646 -0.29163247]
8,[-0.24100317 -0.41140571],"[[  2.28218029  -0.49110506   0.15941839   0.19541258]
 [ 22.51353091  -9.0315156    0.           0.        ]]",[ 2.70506407 -1.41357485],"[-1.05348723  2.32301962  1.17359791 -0.94840051  1.36724004  1.69898216
  0.69467452 -0.86218158 -2.04488537 -0.05698865  0.        ]",-1.37141,-0.249045209618,[ 1.02249944 -0.39254525]
9,[-0.24100317 -0.41140571],"[[  2.76769823  -0.70966876   0.15941839   0.19541258]
 [ 26.02670101 -12.8120869    0.           0.        ]]",[-1.47906765  0.44166908],"[-1.43608277  2.13771102  0.59396567 -1.6498589   1.36723668  1.69897651
  0.77626491 -1.38784217 -2.46134765 -0.48044384  0.        ]",-1.32553,-0.310204779772,[ 0.90763336 -0.37024507]
10,[-0.24100317 -0.41140571],"[[  3.24337815  -0.94578588   0.15941839   0.19541258]
 [ 21.55610349 -10.80639106   0.           0.        ]]",[ 1.56518142 -0.56765968],"[-1.52402885  1.87686779 -0.09596906 -2.27099403  1.36723333  1.69897087
  0.67243686 -1.1089612  -2.67220555 -1.00959506  0.        ]",-1.69354,-0.354176264311,[ 1.15978825 -0.47665375]
11,[-0.24100317 -0.41140571],"[[  3.70994052  -1.18230991   0.15941839   0.19541258]
 [ 25.08852332 -12.83905719   0.           0.        ]]",[ 0.97721559 -0.6320654 ],"[-1.31481191  1.56664043 -0.7412389  -2.71732903  1.36722997  1.69896522
  0.75447443 -1.39158655 -2.6843543  -1.54565323  0.        ]",-1.7239,-0.381889787481,[ 1.44972181 -0.44001725]
12,[-0.24100317 -0.41140571],"[[  4.24555589  -1.46163072   0.15941839   0.19541258]
 [ 28.46195417 -15.08533865   0.           0.        ]]",[ 1.25045213 -0.39724968],"[-0.77437086  1.16090396 -1.26551197 -2.98452273  1.36722662  1.69895957
  0.83281939 -1.70391125 -2.48733142 -2.06324811  0.        ]",-1.70614,-0.393890090678,[ 1.79888821 -0.36682346]
13,[-0.24100317 -0.41140571],"[[  4.84888341  -1.77609071   0.15941839   0.19541258]
 [ 31.85963829 -16.3562457    0.           0.        ]]",[ 1.92055436 -0.05327962],"[ 0.03220949  0.69056607 -1.40989499 -2.92585805  1.36722326  1.69895392
  0.91172743 -1.88061478 -2.09615101 -2.41252771  0.        ]",-1.61014,-0.384226423469,[ 2.00250864 -0.30196565]
